player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
douglsh01,43,3.3,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,141.9,44.379999999999995,douglsh01-1993
parisro01,35,1,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,35,44.379999999999995,parisro01-1993
brownde01,32,8.7,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,278.4,44.379999999999995,brownde01-1993
gamblke01,30,-1.6,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,-48,44.379999999999995,gamblke01-1993
mcdanxa01,28,-2.5,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,-70,44.379999999999995,mcdanxa01-1993
mchalke01,20,1.7,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,34,44.379999999999995,mchalke01-1993
abdelal01,19,-1.7,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,-32.3,44.379999999999995,abdelal01-1993
foxri01,15,2.3,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,34.5,44.379999999999995,foxri01-1993
lewisre01,13,5.1,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,66.3,44.379999999999995,lewisre01-1993
kleinjo01,5,0.8,199304290BOS-BOS,199304290BOS-CHH,BOS-1993,1,1993,4,44.379999999999995,kleinjo01-1993
parisro01,48,2.7,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,129.60000000000002,69.95555555555556,parisro01-1993
douglsh01,46,2.4,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,110.39999999999999,69.95555555555556,douglsh01-1993
gamblke01,45,3.8,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,171,69.95555555555556,gamblke01-1993
brownde01,40,2.5,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,100,69.95555555555556,brownde01-1993
mchalke01,36,13.3,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,478.8,69.95555555555556,mchalke01-1993
mcdanxa01,33,-7.4,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,-244.20000000000002,69.95555555555556,mcdanxa01-1993
foxri01,20,-2.2,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,-44,69.95555555555556,foxri01-1993
abdelal01,15,-4.8,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,-72,69.95555555555556,abdelal01-1993
kleinjo01,7,0,199305010BOS-BOS,199305010BOS-CHH,BOS-1993,0,1993,0,69.95555555555556,kleinjo01-1993
boguemu01,34,-0.3,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,-10.2,68.7909090909091,boguemu01-1993
johnsla02,33,10.1,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,333.3,68.7909090909091,johnsla02-1993
gillke01,32,-3.7,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,-118.4,68.7909090909091,gillke01-1993
mournal01,31,-4.8,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,-148.79999999999998,68.7909090909091,mournal01-1993
gattike01,31,9.5,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,294.5,68.7909090909091,gattike01-1993
newmajo01,24,2.9,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,69.6,68.7909090909091,newmajo01-1993
curryde01,24,13.9,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,333.6,68.7909090909091,curryde01-1993
benneto01,12,-0.6,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,-7.199999999999999,68.7909090909091,benneto01-1993
greensi02,9,-0.3,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,-2.6999999999999997,68.7909090909091,greensi02-1993
wingada01,7,1.6,199305030CHH-CHH,199305030CHH-BOS,CHH-1993,1,1993,11.200000000000001,68.7909090909091,wingada01-1993
