player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
duranke01,39.5,11.5,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,454.25,88.123,duranke01-2011
westbru01,32.96666666666667,2.8,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,92.30666666666667,88.123,westbru01-2011
hardeja01,28.2,5.9,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,166.38,88.123,hardeja01-2011
perkike01,25.65,-2.4,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,-61.559999999999995,88.123,perkike01-2011
collini01,25.366666666666667,6.4,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,162.3466666666667,88.123,collini01-2011
ibakase01,23.083333333333332,3.2,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,73.86666666666666,88.123,ibakase01-2011
sefolth01,22.283333333333335,0.8,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,17.826666666666668,88.123,sefolth01-2011
cookda02,16.633333333333333,-0.8,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,-13.306666666666667,88.123,cookda02-2011
maynoer01,15.033333333333333,1,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,15.033333333333333,88.123,maynoer01-2011
mohamna01,11.266666666666667,-2.3,201104200OKC-OKC,201104200OKC-DEN,OKC-2011,1,2011,-25.913333333333334,88.123,mohamna01-2011
lawsoty01,36.13333333333333,8.2,201104250DEN-DEN,201104250DEN-OKC,DEN-2011,1,2011,296.2933333333333,66.68616666666667,lawsoty01-2011
gallida01,33.8,7.3,201104250DEN-DEN,201104250DEN-OKC,DEN-2011,1,2011,246.73999999999998,66.68616666666667,gallida01-2011
hilarne01,30.1,0.5,201104250DEN-DEN,201104250DEN-OKC,DEN-2011,1,2011,15.05,66.68616666666667,hilarne01-2011
martike01,27.05,2.6,201104250DEN-DEN,201104250DEN-OKC,DEN-2011,1,2011,70.33,66.68616666666667,martike01-2011
feltora01,25.55,-1.6,201104250DEN-DEN,201104250DEN-OKC,DEN-2011,1,2011,-40.88,66.68616666666667,feltora01-2011
smithjr01,23.5,2.7,201104250DEN-DEN,201104250DEN-OKC,DEN-2011,1,2011,63.45,66.68616666666667,smithjr01-2011
