player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
nancela01,41,3.7,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,151.70000000000002,47.7,nancela01-1987
pincked01,34,5,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,170,47.7,pincked01-1987
humphja01,33,0.4,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,13.200000000000001,47.7,humphja01-1987
daviswa03,30,1.5,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,45,47.7,daviswa03-1987
adamsal01,28,5.7,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,159.6,47.7,adamsal01-1987
gondrgr01,18,-1.9,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,-34.199999999999996,47.7,gondrgr01-1987
edwarja01,17,3.4,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,57.8,47.7,edwarja01-1987
sandemi01,16,-1.8,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,-28.8,47.7,sandemi01-1987
hornaje01,15,-3.5,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,-52.5,47.7,hornaje01-1987
gattike01,8,-0.6,198610310PHO-PHO,198610310PHO-GSW,PHO-1987,1,1987,-4.8,47.7,gattike01-1987
floydsl01,37,9.3,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,344.1,64.8,floydsl01-1987
shortpu01,36,10.1,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,363.59999999999997,64.8,shortpu01-1987
carrojo01,32,-0.4,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,-12.8,64.8,carrojo01-1987
mullich01,23,3.4,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,78.2,64.8,mullich01-1987
smithla01,22,-0.8,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,-17.6,64.8,smithla01-1987
higgiro01,20,2.7,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,54,64.8,higgiro01-1987
ballagr01,16,2.9,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,46.4,64.8,ballagr01-1987
teaglte01,15,0.1,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,1.5,64.8,teaglte01-1987
washbch01,14,-3.2,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,-44.800000000000004,64.8,washbch01-1987
smithcl01,13,-1,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,-13,64.8,smithcl01-1987
mcdonbe01,7,-2.5,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,-17.5,64.8,mcdonbe01-1987
whiteje01,5,-0.9,198611010GSW-GSW,198611010GSW-DEN,GSW-1987,1,1987,-4.5,64.8,whiteje01-1987
floydsl01,40,6.9,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,276,39.263636363636365,floydsl01-1987
carrojo01,35,-5.6,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,-196,39.263636363636365,carrojo01-1987
shortpu01,33,5.2,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,171.6,39.263636363636365,shortpu01-1987
mullich01,30,6.2,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,186,39.263636363636365,mullich01-1987
ballagr01,24,2.3,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,55.199999999999996,39.263636363636365,ballagr01-1987
smithla01,23,-2.8,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,-64.39999999999999,39.263636363636365,smithla01-1987
teaglte01,18,1.8,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,32.4,39.263636363636365,teaglte01-1987
whiteje01,14,-2.4,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,-33.6,39.263636363636365,whiteje01-1987
higgiro01,9,0.7,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,6.3,39.263636363636365,higgiro01-1987
smithcl01,8,1,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,8,39.263636363636365,smithcl01-1987
washbch01,6,-1.6,198611030GSW-GSW,198611030GSW-NYK,GSW-1987,1,1987,-9.600000000000001,39.263636363636365,washbch01-1987
shortpu01,37,12.5,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,462.5,66.37272727272727,shortpu01-1987
carrojo01,35,5.1,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,178.5,66.37272727272727,carrojo01-1987
floydsl01,34,5.3,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,180.2,66.37272727272727,floydsl01-1987
mullich01,32,0.6,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,19.2,66.37272727272727,mullich01-1987
ballagr01,21,-3.3,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,-69.3,66.37272727272727,ballagr01-1987
smithla01,19,-0.5,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,-9.5,66.37272727272727,smithla01-1987
teaglte01,16,2.8,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,44.8,66.37272727272727,teaglte01-1987
washbch01,16,-1.4,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,-22.4,66.37272727272727,washbch01-1987
smithcl01,14,-3.9,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,-54.6,66.37272727272727,smithcl01-1987
higgiro01,11,0.7,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,7.699999999999999,66.37272727272727,higgiro01-1987
whiteje01,5,-1.4,198611050GSW-GSW,198611050GSW-POR,GSW-1987,1,1987,-7,66.37272727272727,whiteje01-1987
shortpu01,38,2.5,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,95,29.28181818181818,shortpu01-1987
carrojo01,37,5.5,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,203.5,29.28181818181818,carrojo01-1987
floydsl01,34,3,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,102,29.28181818181818,floydsl01-1987
teaglte01,30,0.9,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,27,29.28181818181818,teaglte01-1987
smithla01,28,-4.9,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,-137.20000000000002,29.28181818181818,smithla01-1987
ballagr01,20,1.6,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,32,29.28181818181818,ballagr01-1987
mullich01,16,-2.2,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,-35.2,29.28181818181818,mullich01-1987
smithcl01,16,4.8,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,76.8,29.28181818181818,smithcl01-1987
whiteje01,12,-2.2,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,-26.400000000000002,29.28181818181818,whiteje01-1987
higgiro01,5,-1,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,-5,29.28181818181818,higgiro01-1987
washbch01,4,-2.6,198611070GSW-GSW,198611070GSW-CLE,GSW-1987,0,1987,-10.4,29.28181818181818,washbch01-1987
portete01,40,4.6,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,184,62.95454545454545,portete01-1987
johnsst03,35,7.4,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,259,62.95454545454545,johnsst03-1987
vandeki01,35,3.8,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,133,62.95454545454545,vandeki01-1987
drexlcl01,29,6.2,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,179.8,62.95454545454545,drexlcl01-1987
kerseje01,28,1.3,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,36.4,62.95454545454545,kerseje01-1987
paxsoji02,28,-2.6,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,-72.8,62.95454545454545,paxsoji02-1987
carrke01,22,-2.1,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,-46.2,62.95454545454545,carrke01-1987
jonesca01,15,1.9,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,28.5,62.95454545454545,jonesca01-1987
holtomi01,6,-1.7,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,-10.2,62.95454545454545,holtomi01-1987
berrywa01,1,-0.1,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,-0.1,62.95454545454545,berrywa01-1987
martife01,1,1.1,198611110POR-POR,198611110POR-GSW,POR-1987,1,1987,1.1,62.95454545454545,martife01-1987
floydsl01,38,3.4,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,129.2,61.68,floydsl01-1987
shortpu01,38,8,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,304,61.68,shortpu01-1987
mullich01,35,3.7,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,129.5,61.68,mullich01-1987
carrojo01,31,-2.1,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,-65.10000000000001,61.68,carrojo01-1987
teaglte01,30,8.3,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,249.00000000000003,61.68,teaglte01-1987
smithla01,28,0.1,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,2.8000000000000003,61.68,smithla01-1987
ballagr01,16,-5.5,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,-88,61.68,ballagr01-1987
washbch01,13,-1.2,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,-15.6,61.68,washbch01-1987
mosspe01,9,-3.2,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,-28.8,61.68,mosspe01-1987
smithcl01,2,-0.1,198611130GSW-GSW,198611130GSW-PHI,GSW-1987,1,1987,-0.2,61.68,smithcl01-1987
carrojo01,38,1,198611150GSW-GSW,198611150GSW-SEA,GSW-1987,0,1987,38,30.599999999999998,carrojo01-1987
shortpu01,38,-0.4,198611150GSW-GSW,198611150GSW-SEA,GSW-1987,0,1987,-15.200000000000001,30.599999999999998,shortpu01-1987
floydsl01,36,10.7,198611150GSW-GSW,198611150GSW-SEA,GSW-1987,0,1987,385.2,30.599999999999998,floydsl01-1987
mullich01,30,1.3,198611150GSW-GSW,198611150GSW-SEA,GSW-1987,0,1987,39,30.599999999999998,mullich01-1987
teaglte01,21,-2.7,198611150GSW-GSW,198611150GSW-SEA,GSW-1987,0,1987,-56.7,30.599999999999998,teaglte01-1987
smithla01,20,0.7,198611150GSW-GSW,198611150GSW-SEA,GSW-1987,0,1987,14,30.599999999999998,smithla01-1987
