player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
grantho01,38.18333333333333,6.7,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,255.82833333333332,32.791,grantho01-1997
anderni01,38.083333333333336,3.3,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,125.675,32.791,anderni01-1997
hardaan01,37.666666666666664,1.3,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,48.96666666666667,32.791,hardaan01-1997
royaldo01,28.966666666666665,-3,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,-86.89999999999999,32.791,royaldo01-1997
wilkige01,22.85,-1,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,-22.85,32.791,wilkige01-1997
vaughda02,21.4,-0.9,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,-19.259999999999998,32.791,vaughda02-1997
spencfe01,18.9,1,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,18.9,32.791,spencfe01-1997
stronde01,17.283333333333335,2.6,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,44.936666666666675,32.791,stronde01-1997
shawbr01,11.683333333333334,-3.2,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,-37.38666666666667,32.791,shawbr01-1997
armstda01,5,0,199611010ORL-ORL,199611010ORL-WSB,ORL-1997,0,1997,0,32.791,armstda01-1997
howarju01,44.75,2.4,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,107.39999999999999,31.883166666666668,howarju01-1997
webbech01,41.61666666666667,-1.2,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,-49.94,31.883166666666668,webbech01-1997
stricro02,39.55,-0.4,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,-15.82,31.883166666666668,stricro02-1997
grantha01,38.86666666666667,6.8,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,264.29333333333335,31.883166666666668,grantha01-1997
cheanca01,36.81666666666667,0.7,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,25.77166666666667,31.883166666666668,cheanca01-1997
murratr01,19.116666666666667,-3.6,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,-68.82000000000001,31.883166666666668,murratr01-1997
jacksja01,16.2,-1.2,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,-19.439999999999998,31.883166666666668,jacksja01-1997
wallabe01,13.5,-0.8,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,-10.8,31.883166666666668,wallabe01-1997
whitnch01,13.466666666666667,6.4,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,86.18666666666667,31.883166666666668,whitnch01-1997
fishma01,1.15,0,199611020WSB-WSB,199611020WSB-CLE,WSB-1997,0,1997,0,31.883166666666668,fishma01-1997
howarju01,41.6,0.8,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,33.28,54.690185185185186,howarju01-1997
webbech01,40.36666666666667,7.5,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,302.75,54.690185185185186,webbech01-1997
stricro02,35.03333333333333,5,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,175.16666666666666,54.690185185185186,stricro02-1997
grantha01,25.216666666666665,-2.9,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,-73.12833333333333,54.690185185185186,grantha01-1997
cheanca01,24.583333333333332,4,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,98.33333333333333,54.690185185185186,cheanca01-1997
jacksja01,23.916666666666668,0.2,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,4.783333333333334,54.690185185185186,jacksja01-1997
murratr01,22.316666666666666,-2,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,-44.63333333333333,54.690185185185186,murratr01-1997
wallabe01,13.533333333333333,-3.1,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,-41.95333333333333,54.690185185185186,wallabe01-1997
whitnch01,13.433333333333334,2.8,199611060WSB-WSB,199611060WSB-SAS,WSB-1997,1,1997,37.61333333333333,54.690185185185186,whitnch01-1997
howarju01,36.86666666666667,-2,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,-73.73333333333333,-2.3541666666666634,howarju01-1997
webbech01,35.96666666666667,1.8,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,64.74000000000001,-2.3541666666666634,webbech01-1997
stricro02,33.21666666666667,3.7,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,122.90166666666669,-2.3541666666666634,stricro02-1997
murratr01,29.25,-5,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,-146.25,-2.3541666666666634,murratr01-1997
cheanca01,25.45,-3.2,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,-81.44,-2.3541666666666634,cheanca01-1997
jacksja01,20.65,2.1,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,43.365,-2.3541666666666634,jacksja01-1997
wallabe01,20.633333333333333,1.7,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,35.07666666666667,-2.3541666666666634,wallabe01-1997
grantha01,18.75,-1.7,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,-31.875,-2.3541666666666634,grantha01-1997
whitnch01,16.683333333333334,2.8,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,46.71333333333333,-2.3541666666666634,whitnch01-1997
amayaas01,2.533333333333333,-1.2,199611080WSB-WSB,199611080WSB-CHH,WSB-1997,0,1997,-3.0399999999999996,-2.3541666666666634,amayaas01-1997
millere01,42,0.1,199611090IND-IND,199611090IND-WSB,IND-1997,1,1997,4.2,38.000757575757575,millere01-1997
mckeyde01,38.2,-1.2,199611090IND-IND,199611090IND-WSB,IND-1997,1,1997,-45.84,38.000757575757575,mckeyde01-1997
davisan01,37.1,4,199611090IND-IND,199611090IND-WSB,IND-1997,1,1997,148.4,38.000757575757575,davisan01-1997
davisda01,36.75,2,199611090IND-IND,199611090IND-WSB,IND-1997,1,1997,73.5,38.000757575757575,davisda01-1997
askewvi01,25.133333333333333,3.7,199611090IND-IND,199611090IND-WSB,IND-1997,1,1997,92.99333333333334,38.000757575757575,askewvi01-1997
besttr01,23.516666666666666,7.9,199611090IND-IND,199611090IND-WSB,IND-1997,1,1997,185.78166666666667,38.000757575757575,besttr01-1997
