player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
anthoca01,39.53333333333333,9,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,355.79999999999995,84.4087037037037,anthoca01-2010
martike01,37.21666666666667,-0.4,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,-14.886666666666668,84.4087037037037,martike01-2010
hilarne01,33.55,3,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,100.64999999999999,84.4087037037037,hilarne01-2010
billuch01,32.85,7,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,229.95000000000002,84.4087037037037,billuch01-2010
lawsoty01,26.416666666666668,6.2,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,163.78333333333333,84.4087037037037,lawsoty01-2010
anderch01,22.75,-0.9,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,-20.475,84.4087037037037,anderch01-2010
afflaar01,22.716666666666665,-3,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,-68.14999999999999,84.4087037037037,afflaar01-2010
cartean01,17.466666666666665,-0.2,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,-3.493333333333333,84.4087037037037,cartean01-2010
grahajo01,7.5,2.2,200910280DEN-DEN,200910280DEN-UTA,DEN-2010,1,2010,16.5,84.4087037037037,grahajo01-2010
aldrila01,40.28333333333333,-5.5,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,-221.55833333333334,42.22916666666667,aldrila01-2010
roybr01,33.06666666666667,13,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,429.86666666666673,42.22916666666667,roybr01-2010
webstma02,30.283333333333335,3,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,90.85000000000001,42.22916666666667,webstma02-2010
millean02,27.116666666666667,-1.8,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,-48.81,42.22916666666667,millean02-2010
fernaru01,22.933333333333334,12.1,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,277.49333333333334,42.22916666666667,fernaru01-2010
odengr01,21.8,1.6,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,34.88,42.22916666666667,odengr01-2010
blakest01,20.283333333333335,-2.8,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,-56.79333333333334,42.22916666666667,blakest01-2010
outlatr01,16.35,-4.3,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,-70.305,42.22916666666667,outlatr01-2010
howarju01,15.716666666666667,0.7,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,11.001666666666667,42.22916666666667,howarju01-2010
przybjo01,12.166666666666666,-2,200910290POR-POR,200910290POR-DEN,POR-2010,0,2010,-24.333333333333332,42.22916666666667,przybjo01-2010
martike01,37.3,0.6,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,22.38,67.5505,martike01-2010
billuch01,35.766666666666666,5.3,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,189.56333333333333,67.5505,billuch01-2010
anthoca01,35.583333333333336,7.9,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,281.10833333333335,67.5505,anthoca01-2010
hilarne01,33.38333333333333,6.8,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,227.00666666666666,67.5505,hilarne01-2010
anderch01,25.2,-1.1,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,-27.720000000000002,67.5505,anderch01-2010
lawsoty01,21.633333333333333,-1.4,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,-30.286666666666665,67.5505,lawsoty01-2010
afflaar01,19.466666666666665,1.9,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,36.986666666666665,67.5505,afflaar01-2010
cartean01,19.033333333333335,1.2,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,22.84,67.5505,cartean01-2010
grahajo01,12.533333333333333,-3.7,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,-46.373333333333335,67.5505,grahajo01-2010
allenma01,0.11666666666666667,0,200911010DEN-DEN,200911010DEN-MEM,DEN-2010,1,2010,0,67.5505,allenma01-2010
grangda01,37.13333333333333,-2.2,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,-81.69333333333334,3.3031818181818178,grangda01-2010
hibbero01,33.56666666666667,4.8,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,161.12,3.3031818181818178,hibbero01-2010
rushbr01,32.266666666666666,-3.4,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,-109.70666666666666,3.3031818181818178,rushbr01-2010
jonesda02,28.716666666666665,2.9,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,83.27833333333332,3.3031818181818178,jonesda02-2010
fordtj01,21.783333333333335,3,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,65.35000000000001,3.3031818181818178,fordtj01-2010
watsoea01,20.066666666666666,0.1,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,2.006666666666667,3.3031818181818178,watsoea01-2010
headlu01,17.816666666666666,2.1,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,37.415,3.3031818181818178,headlu01-2010
murphtr01,16.1,-2.3,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,-37.03,3.3031818181818178,murphtr01-2010
jonesso01,14.433333333333334,-3.5,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,-50.516666666666666,3.3031818181818178,jonesso01-2010
mcrobjo01,11.966666666666667,-3.5,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,-41.88333333333333,3.3031818181818178,mcrobjo01-2010
priceaj01,6.15,1.3,200911030IND-IND,200911030IND-DEN,IND-2010,0,2010,7.995000000000001,3.3031818181818178,priceaj01-2010
douglch01,35.61666666666667,1.9,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,67.67166666666667,-22.020333333333333,douglch01-2010
leeco01,31.566666666666666,-0.6,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,-18.939999999999998,-22.020333333333333,leeco01-2010
alstora01,29.716666666666665,-6,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,-178.29999999999998,-22.020333333333333,alstora01-2010
boonejo01,29.066666666666666,1.8,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,52.32,-22.020333333333333,boonejo01-2010
lopezbr01,28.966666666666665,-1.8,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,-52.14,-22.020333333333333,lopezbr01-2010
willite01,28.116666666666667,0.2,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,5.623333333333334,-22.020333333333333,willite01-2010
najered01,23.95,1.3,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,31.135,-22.020333333333333,najered01-2010
simmobo01,17.483333333333334,-6.4,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,-111.89333333333335,-22.020333333333333,simmobo01-2010
hassetr01,7.8,-3.2,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,-24.96,-22.020333333333333,hassetr01-2010
willise01,7.733333333333333,1.2,200911040NJN-NJN,200911040NJN-DEN,NJN-2010,0,2010,9.28,-22.020333333333333,willise01-2010
wadedw01,41.03333333333333,5,200911060MIA-MIA,200911060MIA-DEN,MIA-2010,1,2010,205.16666666666666,80.70685185185185,wadedw01-2010
richaqu01,38.333333333333336,-0.4,200911060MIA-MIA,200911060MIA-DEN,MIA-2010,1,2010,-15.333333333333336,80.70685185185185,richaqu01-2010
