player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
paytoga01,45,13,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,585,107.44444444444444,paytoga01-1996
schrede01,38,1.3,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,49.4,107.44444444444444,schrede01-1996
hawkihe01,37,3.5,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,129.5,107.44444444444444,hawkihe01-1996
perkisa01,36,4.6,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,165.6,107.44444444444444,perkisa01-1996
johnser02,25,-1.6,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,-40,107.44444444444444,johnser02-1996
askewvi01,23,-4.6,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,-105.8,107.44444444444444,askewvi01-1996
mcmilna01,23,9.9,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,227.70000000000002,107.44444444444444,mcmilna01-1996
brickfr01,12,-3.7,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,-44.400000000000006,107.44444444444444,brickfr01-1996
wingada01,1,0,199604260SEA-SEA,199604260SEA-SAC,SEA-1996,1,1996,0,107.44444444444444,wingada01-1996
schrede01,40,-6.2,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,-248,24.41111111111111,schrede01-1996
hawkihe01,39,6.1,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,237.89999999999998,24.41111111111111,hawkihe01-1996
kempsh01,38,-1,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,-38,24.41111111111111,kempsh01-1996
paytoga01,35,2.2,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,77,24.41111111111111,paytoga01-1996
perkisa01,26,2.1,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,54.6,24.41111111111111,perkisa01-1996
mcmilna01,22,4.4,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,96.80000000000001,24.41111111111111,mcmilna01-1996
askewvi01,17,3.1,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,52.7,24.41111111111111,askewvi01-1996
johnser02,15,-1.9,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,-28.5,24.41111111111111,johnser02-1996
brickfr01,8,1.9,199604280SEA-SEA,199604280SEA-SAC,SEA-1996,0,1996,15.2,24.41111111111111,brickfr01-1996
richmmi01,48,1.5,199604300SAC-SAC,199604300SAC-SEA,SAC-1996,0,1996,72,23.7375,richmmi01-1996
polynol01,41,0.5,199604300SAC-SAC,199604300SAC-SEA,SAC-1996,0,1996,20.5,23.7375,polynol01-1996
grantbr01,36,-7.7,199604300SAC-SAC,199604300SAC-SEA,SAC-1996,0,1996,-277.2,23.7375,grantbr01-1996
owensbi01,36,0.1,199604300SAC-SAC,199604300SAC-SEA,SAC-1996,0,1996,3.6,23.7375,owensbi01-1996
edneyty01,35,6.8,199604300SAC-SAC,199604300SAC-SEA,SAC-1996,0,1996,238,23.7375,edneyty01-1996
smithmi02,18,-0.5,199604300SAC-SAC,199604300SAC-SEA,SAC-1996,0,1996,-9,23.7375,smithmi02-1996
marcisa01,16,7.5,199604300SAC-SAC,199604300SAC-SEA,SAC-1996,0,1996,120,23.7375,marcisa01-1996
simmoli01,10,2.2,199604300SAC-SAC,199604300SAC-SEA,SAC-1996,0,1996,22,23.7375,simmoli01-1996
edneyty01,37,0.8,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,29.6,19.85833333333333,edneyty01-1996
polynol01,36,3.8,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,136.79999999999998,19.85833333333333,polynol01-1996
simmoli01,35,7.7,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,269.5,19.85833333333333,simmoli01-1996
marcisa01,29,-2.7,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,-78.30000000000001,19.85833333333333,marcisa01-1996
grantbr01,26,-2.3,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,-59.8,19.85833333333333,grantbr01-1996
owensbi01,25,-4.5,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,-112.5,19.85833333333333,owensbi01-1996
smithmi02,22,2.3,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,50.599999999999994,19.85833333333333,smithmi02-1996
causwdu01,13,-1.5,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,-19.5,19.85833333333333,causwdu01-1996
richmmi01,11,2.1,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,23.1,19.85833333333333,richmmi01-1996
gamblke01,2,-0.1,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,-0.2,19.85833333333333,gamblke01-1996
hurlebo01,2,-0.2,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,-0.4,19.85833333333333,hurlebo01-1996
willico02,2,-0.3,199605020SAC-SAC,199605020SAC-SEA,SAC-1996,0,1996,-0.6,19.85833333333333,willico02-1996
richmmi01,39,-1.1,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,-42.900000000000006,18.77,richmmi01-1996
polynol01,38,4.7,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,178.6,18.77,polynol01-1996
owensbi01,31,0.5,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,15.5,18.77,owensbi01-1996
edneyty01,29,0.9,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,26.1,18.77,edneyty01-1996
marcisa01,28,-1.2,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,-33.6,18.77,marcisa01-1996
grantbr01,23,-3.1,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,-71.3,18.77,grantbr01-1996
simmoli01,22,2,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,44,18.77,simmoli01-1996
smithmi02,17,3.7,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,62.900000000000006,18.77,smithmi02-1996
causwdu01,12,0.7,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,8.399999999999999,18.77,causwdu01-1996
gamblke01,1,0,199604260SEA-SAC,199604260SEA-SEA,SAC-1996,0,1996,0,18.77,gamblke01-1996
richmmi01,48,11.1,199604280SEA-SAC,199604280SEA-SEA,SAC-1996,1,1996,532.8,113.175,richmmi01-1996
grantbr01,39,0.4,199604280SEA-SAC,199604280SEA-SEA,SAC-1996,1,1996,15.600000000000001,113.175,grantbr01-1996
owensbi01,39,3.4,199604280SEA-SAC,199604280SEA-SEA,SAC-1996,1,1996,132.6,113.175,owensbi01-1996
smithmi02,30,1.7,199604280SEA-SAC,199604280SEA-SEA,SAC-1996,1,1996,51,113.175,smithmi02-1996
marcisa01,28,3.9,199604280SEA-SAC,199604280SEA-SEA,SAC-1996,1,1996,109.2,113.175,marcisa01-1996
polynol01,26,4.7,199604280SEA-SAC,199604280SEA-SEA,SAC-1996,1,1996,122.2,113.175,polynol01-1996
edneyty01,20,-3.3,199604280SEA-SAC,199604280SEA-SEA,SAC-1996,1,1996,-66,113.175,edneyty01-1996
simmoli01,10,0.8,199604280SEA-SAC,199604280SEA-SEA,SAC-1996,1,1996,8,113.175,simmoli01-1996
paytoga01,45,7.3,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,328.5,71.54444444444445,paytoga01-1996
schrede01,37,2.7,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,99.9,71.54444444444445,schrede01-1996
hawkihe01,33,0.2,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,6.6000000000000005,71.54444444444445,hawkihe01-1996
perkisa01,31,2.9,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,89.89999999999999,71.54444444444445,perkisa01-1996
kempsh01,22,-1.6,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,-35.2,71.54444444444445,kempsh01-1996
mcmilna01,20,2,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,40,71.54444444444445,mcmilna01-1996
askewvi01,19,1,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,19,71.54444444444445,askewvi01-1996
brickfr01,17,7.2,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,122.4,71.54444444444445,brickfr01-1996
johnser02,16,-1.7,199604300SAC-SEA,199604300SAC-SAC,SEA-1996,1,1996,-27.2,71.54444444444445,johnser02-1996
paytoga01,41,10.2,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,418.2,81.84166666666667,paytoga01-1996
kempsh01,33,8.9,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,293.7,81.84166666666667,kempsh01-1996
schrede01,33,6.4,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,211.20000000000002,81.84166666666667,schrede01-1996
mcmilna01,28,7.2,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,201.6,81.84166666666667,mcmilna01-1996
perkisa01,27,-3.9,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,-105.3,81.84166666666667,perkisa01-1996
hawkihe01,23,6.9,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,158.70000000000002,81.84166666666667,hawkihe01-1996
askewvi01,22,-4.2,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,-92.4,81.84166666666667,askewvi01-1996
johnser02,15,-3.1,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,-46.5,81.84166666666667,johnser02-1996
brickfr01,13,-4.1,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,-53.3,81.84166666666667,brickfr01-1996
snower01,2,-1.2,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,-2.4,81.84166666666667,snower01-1996
wingada01,2,-0.1,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,-0.2,81.84166666666667,wingada01-1996
schefst01,1,-1.2,199605020SAC-SEA,199605020SAC-SAC,SEA-1996,1,1996,-1.2,81.84166666666667,schefst01-1996
