player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
kerseje01,40,1.6,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,64,56.47272727272727,kerseje01-1989
drexlcl01,38,11.6,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,440.8,56.47272727272727,drexlcl01-1989
duckwke01,33,-0.9,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,-29.7,56.47272727272727,duckwke01-1989
portete01,33,8.7,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,287.09999999999997,56.47272727272727,portete01-1989
bryanma01,24,-3.2,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,-76.80000000000001,56.47272727272727,bryanma01-1989
johnsst03,20,0.8,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,16,56.47272727272727,johnsst03-1989
youngda01,16,-1,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,-16,56.47272727272727,youngda01-1989
nealcr01,15,-4,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,-60,56.47272727272727,nealcr01-1989
jonesca01,14,-1,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,-14,56.47272727272727,jonesca01-1989
anderri01,6,1.5,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,9,56.47272727272727,anderri01-1989
ferrero01,1,0.8,198811050POR-POR,198811050POR-SAC,POR-1989,1,1989,0.8,56.47272727272727,ferrero01-1989
thompla01,34,5.3,198811080SAC-SAC,198811080SAC-SEA,SAC-1989,0,1989,180.2,-19.354545454545455,thompla01-1989
mccraro01,31,-1.6,198811080SAC-SAC,198811080SAC-SEA,SAC-1989,0,1989,-49.6,-19.354545454545455,mccraro01-1989
pincked01,29,-0.2,198811080SAC-SAC,198811080SAC-SEA,SAC-1989,0,1989,-5.800000000000001,-19.354545454545455,pincked01-1989
smithke01,28,-5.1,198811080SAC-SAC,198811080SAC-SEA,SAC-1989,0,1989,-142.79999999999998,-19.354545454545455,smithke01-1989
kleinjo01,27,-8.9,198811080SAC-SAC,198811080SAC-SEA,SAC-1989,0,1989,-240.3,-19.354545454545455,kleinjo01-1989
smithde02,25,-1.3,198811080SAC-SAC,198811080SAC-SEA,SAC-1989,0,1989,-32.5,-19.354545454545455,smithde02-1989
wittmra01,23,-0.7,198811080SAC-SAC,198811080SAC-SEA,SAC-1989,0,1989,-16.099999999999998,-19.354545454545455,wittmra01-1989
