player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
middlkh01,35.31666666666667,-8.8,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,-310.78666666666675,-24.309242424242434,middlkh01-2016
monrogr01,34.516666666666666,8.9,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,307.1983333333333,-24.309242424242434,monrogr01-2016
cartemi01,33.88333333333333,-4.3,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,-145.69833333333332,-24.309242424242434,cartemi01-2016
bayleje01,30.05,-5.9,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,-177.29500000000002,-24.309242424242434,bayleje01-2016
vasqugr01,29.316666666666666,4,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,117.26666666666667,-24.309242424242434,vasqugr01-2016
copelch01,19.483333333333334,-0.4,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,-7.793333333333334,-24.309242424242434,copelch01-2016
obryajo01,16.533333333333335,-3.4,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,-56.21333333333334,-24.309242424242434,obryajo01-2016
inglida01,14.733333333333333,0.3,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,4.42,-24.309242424242434,inglida01-2016
vaughra01,12.683333333333334,1.9,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,24.098333333333333,-24.309242424242434,vaughra01-2016
hensojo01,10.1,-1.4,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,-14.139999999999999,-24.309242424242434,hensojo01-2016
plumlmi01,3.3833333333333333,-2.5,201510280MIL-MIL,201510280MIL-NYK,MIL-2016,0,2016,-8.458333333333334,-24.309242424242434,plumlmi01-2016
anthoca01,31.9,4.5,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,143.54999999999998,11.357878787878787,anthoca01-2016
grantje02,28.75,-1.4,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,-40.25,11.357878787878787,grantje02-2016
porzikr01,25.616666666666667,-2,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,-51.233333333333334,11.357878787878787,porzikr01-2016
gallola01,25.3,4.3,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,108.78999999999999,11.357878787878787,gallola01-2016
vujacsa01,25.166666666666668,-2,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,-50.333333333333336,11.357878787878787,vujacsa01-2016
thomala01,22.383333333333333,-1.4,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,-31.336666666666662,11.357878787878787,thomala01-2016
oquinky01,22.05,3.3,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,72.765,11.357878787878787,oquinky01-2016
lopezro01,21.283333333333335,2.6,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,55.33666666666667,11.357878787878787,lopezro01-2016
caldejo01,18.216666666666665,-3.4,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,-61.93666666666666,11.357878787878787,caldejo01-2016
willide02,18.116666666666667,-1.1,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,-19.928333333333335,11.357878787878787,willide02-2016
earlycl01,1.2166666666666668,-0.4,201510290NYK-NYK,201510290NYK-ATL,NYK-2016,0,2016,-0.48666666666666675,11.357878787878787,earlycl01-2016
bealbr01,37.2,1.9,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,70.68,26.96969696969697,bealbr01-2016
walljo01,35.75,5.7,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,203.775,26.96969696969697,walljo01-2016
porteot01,35,3,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,105,26.96969696969697,porteot01-2016
gortama01,25.55,-5,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,-127.75,26.96969696969697,gortama01-2016
goodedr01,24.05,3.4,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,81.77,26.96969696969697,goodedr01-2016
hilarne01,18.1,1.4,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,25.34,26.96969696969697,hilarne01-2016
dudleja01,17.816666666666666,-2.7,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,-48.105000000000004,26.96969696969697,dudleja01-2016
nealga01,15.35,-2.9,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,-44.515,26.96969696969697,nealga01-2016
humphkr01,14.566666666666666,1.9,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,27.676666666666666,26.96969696969697,humphkr01-2016
sessira01,12.25,1.4,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,17.15,26.96969696969697,sessira01-2016
blairde01,4.35,-3.3,201510310WAS-WAS,201510310WAS-NYK,WAS-2016,0,2016,-14.354999999999999,26.96969696969697,blairde01-2016
anthoca01,35.46666666666667,3.4,201511020NYK-NYK,201511020NYK-SAS,NYK-2016,0,2016,120.58666666666667,26.77597222222222,anthoca01-2016
lopezro01,32.166666666666664,2.7,201511020NYK-NYK,201511020NYK-SAS,NYK-2016,0,2016,86.85,26.77597222222222,lopezro01-2016
