player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
malonka01,41,3.8,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,155.79999999999998,90.51666666666667,malonka01-1996
stockjo01,41,11.7,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,479.7,90.51666666666667,stockjo01-1996
hornaje01,37,13.8,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,510.6,90.51666666666667,hornaje01-1996
benoida01,34,0.8,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,27.200000000000003,90.51666666666667,benoida01-1996
carran01,21,-3.2,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,-67.2,90.51666666666667,carran01-1996
ostergr01,17,-3.6,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,-61.2,90.51666666666667,ostergr01-1996
spencfe01,16,-1.3,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,-20.8,90.51666666666667,spencfe01-1996
russebr01,12,8.3,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,99.60000000000001,90.51666666666667,russebr01-1996
keefead01,8,-2,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,-16,90.51666666666667,keefead01-1996
eisleho01,7,-0.3,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,-2.1,90.51666666666667,eisleho01-1996
morrich01,5,-3.7,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,-18.5,90.51666666666667,morrich01-1996
fostegr01,1,-0.9,199604250UTA-UTA,199604250UTA-POR,UTA-1996,1,1996,-0.9,90.51666666666667,fostegr01-1996
malonka01,38,2.2,199604270UTA-UTA,199604270UTA-POR,UTA-1996,1,1996,83.60000000000001,86.01818181818182,malonka01-1996
stockjo01,38,12.1,199604270UTA-UTA,199604270UTA-POR,UTA-1996,1,1996,459.8,86.01818181818182,stockjo01-1996
benoida01,34,1.9,199604270UTA-UTA,199604270UTA-POR,UTA-1996,1,1996,64.6,86.01818181818182,benoida01-1996
