player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
davisri01,44.18333333333333,3.1,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,136.96833333333333,12.299242424242427,davisri01-2008
willija02,41.983333333333334,2.5,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,104.95833333333334,12.299242424242427,willija02-2008
hasleud01,31.4,0.2,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,6.28,12.299242424242427,hasleud01-2008
onealsh01,29.25,-1.9,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,-55.574999999999996,12.299242424242427,onealsh01-2008
parkesm01,25.75,0.8,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,20.6,12.299242424242427,parkesm01-2008
wrighdo01,24.316666666666666,-1.2,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,-29.18,12.299242424242427,wrighdo01-2008
blounma01,19.45,-4.6,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,-89.46999999999998,12.299242424242427,blounma01-2008
mournal01,15.633333333333333,2.7,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,42.21,12.299242424242427,mournal01-2008
hardaan01,7.5,-0.2,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,-1.5,12.299242424242427,hardaan01-2008
johnsal01,0.26666666666666666,0,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,0,12.299242424242427,johnsal01-2008
quinnch01,0.26666666666666666,0,200711010MIA-MIA,200711010MIA-DET,MIA-2008,0,2008,0,12.299242424242427,quinnch01-2008
howardw01,37.88333333333333,-3.4,200711020ORL-ORL,200711020ORL-DET,ORL-2008,0,2008,-128.80333333333334,17.13138888888889,howardw01-2008
turkohe01,35.2,2.5,200711020ORL-ORL,200711020ORL-DET,ORL-2008,0,2008,88,17.13138888888889,turkohe01-2008
lewisra02,34.583333333333336,3.6,200711020ORL-ORL,200711020ORL-DET,ORL-2008,0,2008,124.50000000000001,17.13138888888889,lewisra02-2008
boganke01,32.516666666666666,7.9,200711020ORL-ORL,200711020ORL-DET,ORL-2008,0,2008,256.88166666666666,17.13138888888889,boganke01-2008
nelsoja01,27.2,1.5,200711020ORL-ORL,200711020ORL-DET,ORL-2008,0,2008,40.8,17.13138888888889,nelsoja01-2008
doolike01,16.4,-4.1,200711020ORL-ORL,200711020ORL-DET,ORL-2008,0,2008,-67.24,17.13138888888889,doolike01-2008
arroyca01,14.966666666666667,-2.9,200711020ORL-ORL,200711020ORL-DET,ORL-2008,0,2008,-43.40333333333333,17.13138888888889,arroyca01-2008
