player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
richami01,36,2.9,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,104.39999999999999,0.4083333333333311,richami01-1985
willibu01,36,2.5,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,90,0.4083333333333311,willibu01-1985
birdsot01,31,0.3,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,9.299999999999999,0.4083333333333311,birdsot01-1985
okoremi01,28,-4.9,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,-137.20000000000002,0.4083333333333311,okoremi01-1985
dawkida01,26,-2.7,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,-70.2,0.4083333333333311,dawkida01-1985
cookda01,20,-1.6,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,-32,0.4083333333333311,cookda01-1985
gminsmi01,20,-1.7,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,-34,0.4083333333333311,gminsmi01-1985
wilsomi01,19,3.8,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,72.2,0.4083333333333311,wilsomi01-1985
sapplwa01,12,0,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,0,0.4083333333333311,sapplwa01-1985
turneje01,8,-0.4,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,-3.2,0.4083333333333311,turneje01-1985
johnsge02,2,0.8,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,1.6,0.4083333333333311,johnsge02-1985
ranseke01,2,2,198410260NJN-NJN,198410260NJN-ATL,NJN-1985,0,1985,4,0.4083333333333311,ranseke01-1985
wilkido01,33,9.2,198410270ATL-ATL,198410270ATL-PHI,ATL-1985,0,1985,303.59999999999997,36.09166666666666,wilkido01-1985
johnsed02,31,-6,198410270ATL-ATL,198410270ATL-PHI,ATL-1985,0,1985,-186,36.09166666666666,johnsed02-1985
riverdo01,30,10.1,198410270ATL-ATL,198410270ATL-PHI,ATL-1985,0,1985,303,36.09166666666666,riverdo01-1985
willisl01,29,4.3,198410270ATL-ATL,198410270ATL-PHI,ATL-1985,0,1985,124.69999999999999,36.09166666666666,willisl01-1985
rollitr01,21,1.6,198410270ATL-ATL,198410270ATL-PHI,ATL-1985,0,1985,33.6,36.09166666666666,rollitr01-1985
carran01,21,-1.1,198410270ATL-ATL,198410270ATL-PHI,ATL-1985,0,1985,-23.1,36.09166666666666,carran01-1985
levincl01,19,0.2,198410270ATL-ATL,198410270ATL-PHI,ATL-1985,0,1985,3.8000000000000003,36.09166666666666,levincl01-1985
brownri01,17,-3.5,198410270ATL-ATL,198410270ATL-PHI,ATL-1985,0,1985,-59.5,36.09166666666666,brownri01-1985
