"","player_id","seconds","bpm","total","vorp","year","type"
"241","greenje02",1547,11.1,2880,7,2020,"reg"
"242","mudiaem01",1304,2.8,2880,2.2,2020,"reg"
"243","niangge01",962,-9.7,2880,-2.6,2020,"reg"
"244","davised01",800,7.8,2880,2.7,2020,"reg"
"245","bradlto01",233,-28.2,2880,-2.1,2020,"reg"
"246","exumda01",233,-48.7,2880,-3.8,2020,"reg"
"247","onimi01",233,-2.1,2880,0,2020,"reg"
"248","morgaju01",98,-28.1,2880,-0.9,2020,"reg"
"249","mitchdo01",2116,-0.4,2880,1.2,2020,"reg"
"250","inglejo01",2049,4.7,2880,4.8,2020,"reg"
"251","goberru01",1980,4.7,2880,4.6,2020,"reg"
"252","bogdabo02",1911,-6.4,2880,-2.9,2020,"reg"
"253","onealro01",1575,-8.7,2880,-3.7,2020,"reg"
"254","niangge01",1145,0.3,2880,0.9,2020,"reg"
"255","mudiaem01",1051,-13.2,2880,-4.1,2020,"reg"
"256","greenje02",812,-5.1,2880,-0.9,2020,"reg"
"257","davised01",735,-2.6,2880,-0.2,2020,"reg"
"258","exumda01",461,4.4,2880,1,2020,"reg"
"259","morgaju01",235,-6.3,2880,-0.4,2020,"reg"
"260","bradlto01",165,64.6,2880,3.8,2020,"reg"
"261","willini01",165,-6.8,2880,-0.3,2020,"reg"
"262","goberru01",2187,5.9,2880,6,2020,"reg"
"263","mitchdo01",2179,6.1,2880,6.1,2020,"reg"
"264","inglejo01",2176,5,2880,5.3,2020,"reg"
"265","bogdabo02",2085,-16.2,2880,-10.3,2020,"reg"
"266","onealro01",1853,-4,2880,-1.3,2020,"reg"
"267","mudiaem01",1330,5.7,2880,3.6,2020,"reg"
"268","greenje02",1027,0.4,2880,0.9,2020,"reg"
"269","niangge01",870,19,2880,6.3,2020,"reg"
"270","davised01",693,1.8,2880,0.9,2020,"reg"
"271","bogdabo02",2225,4.2,2880,4.8,2020,"reg"
"272","goberru01",2184,4.5,2880,4.9,2020,"reg"
"273","mitchdo01",2125,3.1,2880,3.8,2020,"reg"
"274","inglejo01",2021,0.4,2880,1.7,2020,"reg"
"275","onealro01",1968,5.9,2880,5.4,2020,"reg"
"276","mudiaem01",1149,-6.4,2880,-1.8,2020,"reg"
"277","niangge01",1058,0.2,2880,0.8,2020,"reg"
"278","greenje02",974,-21.4,2880,-6.6,2020,"reg"
"279","davised01",696,-6.1,2880,-1,2020,"reg"
"280","goberru01",2248,2.4,2880,3.4,2020,"reg"
"281","bogdabo02",2200,12.3,2880,10.9,2020,"reg"
"282","inglejo01",2200,6.9,2880,6.8,2020,"reg"
"283","mitchdo01",2126,5.3,2880,5.4,2020,"reg"
"284","conlemi01",1155,-2.9,2880,-0.4,2020,"reg"
"285","onealro01",2092,-1.7,2880,0.2,2020,"reg"
"286","greenje02",885,-12.1,2880,-3.1,2020,"reg"
"287","mudiaem01",647,-17,2880,-3.4,2020,"reg"
"288","davised01",632,-5.5,2880,-0.8,2020,"reg"
"289","niangge01",215,-28.6,2880,-2,2020,"reg"
"290","bogdabo02",2225,-6,2880,-3.1,2020,"reg"
"291","goberru01",2225,0,2880,1.5,2020,"reg"
"292","inglejo01",2181,2.7,2880,3.6,2020,"reg"
"293","mitchdo01",2167,3.7,2880,4.3,2020,"reg"
"294","onealro01",1763,2.7,2880,2.9,2020,"reg"
"295","mudiaem01",1134,3.6,2880,2.2,2020,"reg"
"296","niangge01",1098,-6.2,2880,-1.6,2020,"reg"
"297","greenje02",952,-2.6,2880,-0.2,2020,"reg"
"298","davised01",655,0.2,2880,0.5,2020,"reg"
"299","inglejo01",2332,-6.6,2880,-3.7,2020,"reg"
"300","goberru01",2205,5.3,2880,5.6,2020,"reg"
"301","bogdabo02",2186,2.9,2880,3.7,2020,"reg"
"302","mitchdo01",2113,-3,2880,-0.7,2020,"reg"
"303","onealro01",2107,3.8,2880,4.2,2020,"reg"
"304","mudiaem01",1295,4.9,2880,3.1,2020,"reg"
"305","greenje02",879,-0.3,2880,0.5,2020,"reg"
"306","niangge01",691,14.9,2880,4.1,2020,"reg"
"307","davised01",418,-3.9,2880,-0.3,2020,"reg"
"308","bradlto01",174,-61.4,2880,-3.6,2020,"reg"
