"","player_id","seconds","bpm","total","vorp","year","type"
"157","jacksfr01",855,-15.6,2880,-4,2020,"reg"
"158","alexani01",96,-8.3,2880,-0.2,2020,"reg"
"159","ingrabr01",2199,5.4,2880,5.7,2020,"reg"
"160","holidjr01",2132,10.9,2880,9.5,2020,"reg"
"161","willike04",1948,-8.8,2880,-4.6,2020,"reg"
"162","redicjj01",1841,8,2880,6.4,2020,"reg"
"163","hayesja02",1828,-6.6,2880,-2.9,2020,"reg"
"164","balllo01",1480,-3.8,2880,-0.9,2020,"reg"
"165","mooreet01",1143,-9.5,2880,-3,2020,"reg"
"166","mellini01",941,1.4,2880,1.1,2020,"reg"
"167","jacksfr01",888,-21.8,2880,-6.1,2020,"reg"
"168","holidjr01",2149,-2.8,2880,-0.6,2020,"reg"
"169","ingrabr01",2112,2.1,2880,3,2020,"reg"
"170","hayesja02",1729,-7.3,2880,-3.2,2020,"reg"
"171","redicjj01",1477,-1.2,2880,0.4,2020,"reg"
"172","willike04",1322,-3.3,2880,-0.6,2020,"reg"
"173","mooreet01",1274,6.8,2880,3.9,2020,"reg"
"174","balllo01",1265,-4.7,2880,-1.2,2020,"reg"
"175","okafoja01",1151,9.3,2880,4.5,2020,"reg"
"176","mellini01",999,-9.8,2880,-2.7,2020,"reg"
"177","jacksfr01",715,-15.4,2880,-3.3,2020,"reg"
"178","alexani01",207,-12.3,2880,-0.7,2020,"reg"
"179","holidjr01",2428,9.5,2880,9.7,2020,"reg"
"180","ingrabr01",2409,-5.7,2880,-3.1,2020,"reg"
"181","redicjj01",2108,6.6,2880,6.3,2020,"reg"
"182","willike04",1984,1.6,2880,2.5,2020,"reg"
"183","hayesja02",1277,-5.4,2880,-1.5,2020,"reg"
"184","hartjo01",1527,-0.4,2880,0.8,2020,"reg"
"185","okafoja01",903,-11.8,2880,-3.1,2020,"reg"
"186","mooreet01",772,-4.2,2880,-0.6,2020,"reg"
"187","mellini01",540,1.7,2880,0.7,2020,"reg"
"188","jacksfr01",452,2.8,2880,0.8,2020,"reg"
"189","holidjr01",2482,0.1,2880,1.8,2020,"reg"
"190","ingrabr01",2175,7.9,2880,7.5,2020,"reg"
"191","redicjj01",2055,-3.1,2880,-0.8,2020,"reg"
"192","hayesja02",1257,2.6,2880,2,2020,"reg"
"193","willike04",417,-12.8,2880,-1.6,2020,"reg"
"194","hartjo01",1840,-5.7,2880,-2.4,2020,"reg"
"195","okafoja01",1623,6,2880,4.5,2020,"reg"
"196","mooreet01",1440,2.1,2880,2,2020,"reg"
"197","mellini01",685,-15.5,2880,-3.2,2020,"reg"
"198","jacksfr01",426,-8,2880,-0.9,2020,"reg"
"199","ingrabr01",2427,-0.1,2880,1.6,2020,"reg"
"200","holidjr01",2148,5.4,2880,5.5,2020,"reg"
"201","balllo01",1967,0.3,2880,1.6,2020,"reg"
"202","redicjj01",1759,5.3,2880,4.5,2020,"reg"
"203","okafoja01",543,-13.8,2880,-2.2,2020,"reg"
"204","hartjo01",1988,7.8,2880,6.8,2020,"reg"
"205","hayesja02",1585,3.1,2880,2.8,2020,"reg"
"206","mooreet01",1065,-15.7,2880,-5.1,2020,"reg"
"207","mellini01",918,-14.9,2880,-4.1,2020,"reg"
"208","ingrabr01",2213,12.8,2880,11.4,2020,"reg"
"209","holidjr01",2204,-2.2,2880,-0.2,2020,"reg"
"210","redicjj01",1823,-4.4,2880,-1.5,2020,"reg"
"211","balllo01",1812,-10.1,2880,-5.1,2020,"reg"
"212","hayesja02",1556,-4,2880,-1.1,2020,"reg"
"213","hartjo01",1591,-1.9,2880,0.1,2020,"reg"
"214","mellini01",1291,0.4,2880,1.1,2020,"reg"
"215","jacksfr01",730,-21.4,2880,-4.9,2020,"reg"
"216","alexani01",720,-4.7,2880,-0.7,2020,"reg"
"217","mooreet01",460,5.6,2880,1.2,2020,"reg"
"218","balllo01",2607,8,3180,8.2,2020,"reg"
"219","holidjr01",2469,2,3180,3.1,2020,"reg"
"220","redicjj01",2058,4.2,3180,4,2020,"reg"
"221","hayesja02",1970,2.5,3180,2.8,2020,"reg"
"222","ingrabr01",1824,-4.2,3180,-1.3,2020,"reg"
"223","willike04",1486,-1.5,3180,0.2,2020,"reg"
"224","hartjo01",1287,-12.4,3180,-4.2,2020,"reg"
"225","mellini01",970,-8.1,3180,-1.9,2020,"reg"
"226","alexani01",642,-7.2,3180,-1,2020,"reg"
"227","jacksfr01",584,-19,3180,-3.1,2020,"reg"
"228","balllo01",1640,-17.2,2880,-8.7,2020,"reg"
"229","ingrabr01",1528,-0.6,2880,0.7,2020,"reg"
"230","hayesja02",1518,-0.3,2880,0.9,2020,"reg"
"231","holidjr01",1478,-0.7,2880,0.7,2020,"reg"
"232","redicjj01",1449,3.6,2880,2.8,2020,"reg"
"233","willike04",1618,-5.2,2880,-1.8,2020,"reg"
"234","okafoja01",1362,-8.4,2880,-3,2020,"reg"
"235","alexani01",1289,-6.5,2880,-2,2020,"reg"
"236","hartjo01",1136,-9.4,2880,-2.9,2020,"reg"
"237","jacksfr01",860,-4.6,2880,-0.8,2020,"reg"
"238","mellini01",522,-14,2880,-2.2,2020,"reg"
"239","ingrabr01",2211,7.9,2880,7.6,2020,"reg"
"240","holidjr01",2099,-0.8,2880,0.9,2020,"reg"
"241","willike04",1945,-6.9,2880,-3.3,2020,"reg"
"242","okafoja01",1311,1.4,2880,1.5,2020,"reg"
"243","redicjj01",1286,-12.2,2880,-4.6,2020,"reg"
"244","hartjo01",1825,0.2,2880,1.4,2020,"reg"
"245","balllo01",1771,-3.1,2880,-0.7,2020,"reg"
"246","hayesja02",1265,6.3,2880,3.6,2020,"reg"
"247","alexani01",383,3.6,2880,0.7,2020,"reg"
"248","mellini01",304,-2.3,2880,0,2020,"reg"
"249","holidjr01",2254,0,2880,1.6,2020,"reg"
"250","ingrabr01",1958,-7.5,2880,-3.7,2020,"reg"
"251","redicjj01",1936,10,2880,8.1,2020,"reg"
"252","willike04",1564,-6.1,2880,-2.2,2020,"reg"
"253","okafoja01",1214,-1.1,2880,0.4,2020,"reg"
"254","hartjo01",1561,-5.4,2880,-1.8,2020,"reg"
"255","hayesja02",1433,7,2880,4.5,2020,"reg"
"256","balllo01",1370,-2.6,2880,-0.3,2020,"reg"
"257","alexani01",607,3.1,2880,1.1,2020,"reg"
"258","mellini01",431,-24,2880,-3.3,2020,"reg"
"259","jacksfr01",72,-22.3,2880,-0.5,2020,"reg"
"260","holidjr01",2074,-3.8,2880,-1.3,2020,"reg"
"261","redicjj01",2050,-0.5,2880,1.1,2020,"reg"
"262","ingrabr01",2013,5.2,2880,5,2020,"reg"
"263","willike04",1536,-5.4,2880,-1.8,2020,"reg"
"264","favorde01",900,-7.5,2880,-1.7,2020,"reg"
"265","hartjo01",1831,3.9,2880,3.8,2020,"reg"
"266","balllo01",1391,-3.4,2880,-0.7,2020,"reg"
"267","hayesja02",1101,-1.5,2880,0.2,2020,"reg"
"268","okafoja01",879,2.2,2880,1.3,2020,"reg"
"269","alexani01",625,4.5,2880,1.4,2020,"reg"
"270","holidjr01",2407,3.5,2880,4.6,2020,"reg"
"271","redicjj01",2153,2.2,2880,3.1,2020,"reg"
"272","ingrabr01",1614,1.7,2880,2.1,2020,"reg"
"273","willike04",1396,-0.7,2880,0.6,2020,"reg"
"274","favorde01",1170,-6.3,2880,-1.7,2020,"reg"
"275","hartjo01",1831,-2.2,2880,-0.1,2020,"reg"
"276","hayesja02",1710,-2,2880,0,2020,"reg"
"277","balllo01",1623,-2.5,2880,-0.3,2020,"reg"
"278","jacksfr01",496,-19.2,2880,-3,2020,"reg"
"279","ingrabr01",2466,-1.7,3180,0.2,2020,"reg"
"280","holidjr01",2260,3.3,3180,3.8,2020,"reg"
"281","balllo01",2123,-6.4,3180,-2.9,2020,"reg"
"282","willike04",1583,-8.7,3180,-3.3,2020,"reg"
"283","favorde01",1202,4.9,3180,2.6,2020,"reg"
"284","hartjo01",2423,-1.7,3180,0.2,2020,"reg"
"285","hayesja02",1752,4.9,3180,3.8,2020,"reg"
"286","alexani01",1364,3.2,3180,2.2,2020,"reg"
"287","mellini01",727,-9.1,3180,-1.6,2020,"reg"
"288","ingrabr01",2028,14,2880,11.3,2020,"reg"
"289","holidjr01",1999,-4.9,2880,-2,2020,"reg"
"290","redicjj01",1804,-4.8,2880,-1.8,2020,"reg"
"291","favorde01",1259,2.4,2880,1.9,2020,"reg"
"292","willike04",1172,-12.2,2880,-4.2,2020,"reg"
"293","hartjo01",1797,5.6,2880,4.7,2020,"reg"
"294","balllo01",1247,-3.9,2880,-0.8,2020,"reg"
"295","mooreet01",1076,4.7,2880,2.5,2020,"reg"
"296","hayesja02",851,-4.6,2880,-0.8,2020,"reg"
"297","okafoja01",770,-5.5,2880,-0.9,2020,"reg"
"298","alexani01",397,9.3,2880,1.6,2020,"reg"
"299","ingrabr01",2206,3.1,2880,3.9,2020,"reg"
"300","holidjr01",2204,1.7,2880,2.8,2020,"reg"
"301","redicjj01",1995,-0.7,2880,0.9,2020,"reg"
"302","willike04",1696,-7.3,2880,-3.1,2020,"reg"
"303","favorde01",1638,1.5,2880,2,2020,"reg"
"304","hartjo01",1591,-7.5,2880,-3,2020,"reg"
"305","balllo01",1311,9,2880,5,2020,"reg"
"306","hayesja02",1216,0.6,2880,1.1,2020,"reg"
"307","mooreet01",309,-14.2,2880,-1.3,2020,"reg"
"308","alexani01",232,-34.5,2880,-2.6,2020,"reg"
"309","holidjr01",2251,1.1,2880,2.4,2020,"reg"
"310","ingrabr01",2225,2.5,2880,3.5,2020,"reg"
"311","favorde01",1812,3.2,2880,3.3,2020,"reg"
"312","redicjj01",1498,5.6,2880,4,2020,"reg"
"313","balllo01",1077,3.3,2880,2,2020,"reg"
"314","mooreet01",1451,8.3,2880,5.2,2020,"reg"
"315","willike04",1167,3.8,2880,2.4,2020,"reg"
"316","hartjo01",1037,-13.2,2880,-4,2020,"reg"
"317","hayesja02",1034,-1.4,2880,0.2,2020,"reg"
"318","mellini01",376,1,2880,0.4,2020,"reg"
"319","jacksfr01",307,-24.9,2880,-2.4,2020,"reg"
"320","alexani01",165,-33.6,2880,-1.8,2020,"reg"
"321","balllo01",2177,-5.9,2880,-2.9,2020,"reg"
"322","ingrabr01",2153,17.4,2880,14.5,2020,"reg"
"323","holidjr01",1885,10.1,2880,7.9,2020,"reg"
"324","favorde01",1829,6.1,2880,5.1,2020,"reg"
"325","redicjj01",1305,-4.1,2880,-1,2020,"reg"
"326","hartjo01",1774,3.4,2880,3.3,2020,"reg"
"327","mooreet01",1294,3.1,2880,2.3,2020,"reg"
"328","okafoja01",619,-27.3,2880,-5.4,2020,"reg"
"329","willike04",591,-5.9,2880,-0.8,2020,"reg"
"330","hayesja02",432,-14.6,2880,-1.9,2020,"reg"
"331","jacksfr01",341,-18.2,2880,-1.9,2020,"reg"
"332","ingrabr01",2037,7.8,2880,6.9,2020,"reg"
"333","balllo01",1816,-3.6,2880,-1,2020,"reg"
"334","holidjr01",1727,10.9,2880,7.7,2020,"reg"
"335","favorde01",1607,-0.5,2880,0.8,2020,"reg"
"336","redicjj01",1513,-0.2,2880,0.9,2020,"reg"
"337","hartjo01",1571,2.1,2880,2.2,2020,"reg"
"338","hayesja02",1273,-1.4,2880,0.3,2020,"reg"
"339","mooreet01",1197,1.7,2880,1.5,2020,"reg"
"340","willike04",636,3.9,2880,1.3,2020,"reg"
"341","jacksfr01",565,0.4,2880,0.5,2020,"reg"
"342","alexani01",248,25,2880,2.3,2020,"reg"
"343","mellini01",210,0.1,2880,0.2,2020,"reg"
"344","balllo01",2421,10.8,2880,10.8,2020,"reg"
"345","ingrabr01",2189,6.3,2880,6.3,2020,"reg"
"346","holidjr01",2128,7,2880,6.7,2020,"reg"
"347","favorde01",2096,-1.4,2880,0.4,2020,"reg"
"348","redicjj01",1128,-15.4,2880,-5.2,2020,"reg"
"349","hartjo01",1549,-16.9,2880,-8,2020,"reg"
"350","mooreet01",1510,8.2,2880,5.3,2020,"reg"
"351","willike04",585,-9.6,2880,-1.5,2020,"reg"
"352","okafoja01",320,9.5,2880,1.3,2020,"reg"
"353","jacksfr01",275,-28.7,2880,-2.5,2020,"reg"
"354","hayesja02",199,38.1,2880,2.8,2020,"reg"
"355","holidjr01",2134,-6.2,2880,-3.1,2020,"reg"
"356","ingrabr01",2107,-7.1,2880,-3.7,2020,"reg"
"357","favorde01",2034,6.2,2880,5.8,2020,"reg"
"358","balllo01",2001,8.4,2880,7.2,2020,"reg"
"359","redicjj01",1677,4,2880,3.5,2020,"reg"
"360","mooreet01",1764,-0.9,2880,0.7,2020,"reg"
"361","hartjo01",1468,-6.5,2880,-2.3,2020,"reg"
"362","hayesja02",846,6,2880,2.4,2020,"reg"
"363","willike04",369,-8.3,2880,-0.8,2020,"reg"
"364","holidjr01",2068,-0.9,2880,0.8,2020,"reg"
"365","balllo01",1978,12.1,2880,9.7,2020,"reg"
"366","ingrabr01",1878,-3.8,2880,-1.2,2020,"reg"
"367","favorde01",1693,3.9,2880,3.5,2020,"reg"
"368","redicjj01",1591,8.2,2880,5.6,2020,"reg"
"369","hartjo01",1628,8,2880,5.7,2020,"reg"
"370","mooreet01",1280,-8.5,2880,-2.9,2020,"reg"
"371","hayesja02",772,-10,2880,-2.1,2020,"reg"
"372","willike04",672,-13.3,2880,-2.6,2020,"reg"
"373","jacksfr01",430,-22.2,2880,-3,2020,"reg"
"374","okafoja01",410,-13,2880,-1.6,2020,"reg"
"375","ingrabr01",2334,4.8,2880,5.5,2020,"reg"
"376","balllo01",2215,5.9,2880,6.1,2020,"reg"
"377","redicjj01",1881,2.2,2880,2.7,2020,"reg"
"378","favorde01",1740,1,2880,1.8,2020,"reg"
"379","hartjo01",1612,-6.3,2880,-2.4,2020,"reg"
"380","mooreet01",1687,-7.9,2880,-3.5,2020,"reg"
"381","hayesja02",1140,5.7,2880,3,2020,"reg"
"382","alexani01",919,-9.1,2880,-2.3,2020,"reg"
"383","willike04",546,-3.3,2880,-0.2,2020,"reg"
"384","jacksfr01",326,-5,2880,-0.3,2020,"reg"
"385","ingrabr01",2285,9.3,2880,9,2020,"reg"
"386","balllo01",2229,-6.7,2880,-3.6,2020,"reg"
"387","redicjj01",2070,8.6,2880,7.6,2020,"reg"
"388","hartjo01",1991,1.9,2880,2.7,2020,"reg"
"389","favorde01",1442,1.8,2880,1.9,2020,"reg"
"390","hayesja02",1438,5.3,2880,3.6,2020,"reg"
"391","alexani01",1199,2.8,2880,2,2020,"reg"
"392","mooreet01",1104,-8.2,2880,-2.4,2020,"reg"
"393","mellini01",595,-18,2880,-3.3,2020,"reg"
"394","jacksfr01",47,-67.4,2880,-1.1,2020,"reg"
"395","ingrabr01",2316,5.5,2880,6,2020,"reg"
"396","balllo01",2300,0.1,2880,1.7,2020,"reg"
"397","hartjo01",2203,-2,2880,0,2020,"reg"
"398","redicjj01",1384,-4.2,2880,-1.1,2020,"reg"
"399","favorde01",676,-6.8,2880,-1.1,2020,"reg"
"400","hayesja02",1763,2.9,2880,3,2020,"reg"
"401","alexani01",1431,-3.2,2880,-0.6,2020,"reg"
"402","mooreet01",1064,5.8,2880,2.9,2020,"reg"
"403","mellini01",822,7.7,2880,2.8,2020,"reg"
"404","okafoja01",441,-12.8,2880,-1.7,2020,"reg"
"405","hartjo01",2003,-10.6,2880,-6,2020,"reg"
"406","balllo01",1996,-1.7,2880,0.2,2020,"reg"
"407","ingrabr01",1861,-5.4,2880,-2.2,2020,"reg"
"408","mooreet01",1659,-6.1,2880,-2.4,2020,"reg"
"409","hayesja02",1567,3.1,2880,2.8,2020,"reg"
"410","jacksfr01",1953,-2.9,2880,-0.6,2020,"reg"
"411","alexani01",1356,-11.1,2880,-4.3,2020,"reg"
"412","mellini01",1172,2.5,2880,1.8,2020,"reg"
"413","okafoja01",833,2.6,2880,1.3,2020,"reg"
"414","balllo01",2748,-5,3180,-2.6,2020,"reg"
"415","mellini01",2244,7.3,3180,6.6,2020,"reg"
"416","mooreet01",2194,-6.3,3180,-3,2020,"reg"
"417","hartjo01",2151,-1.9,3180,0.1,2020,"reg"
"418","okafoja01",2027,11.9,3180,8.9,2020,"reg"
"419","jacksfr01",1918,-2.9,3180,-0.5,2020,"reg"
"420","hayesja02",1115,-0.5,3180,0.5,2020,"reg"
"421","alexani01",845,-11.8,3180,-2.6,2020,"reg"
"422","cheatzy01",656,-3.6,3180,-0.3,2020,"reg"
"423","balllo01",2527,-6.2,3180,-3.3,2020,"reg"
"424","ingrabr01",2484,9.5,3180,9,2020,"reg"
"425","hartjo01",2195,-4.1,3180,-1.4,2020,"reg"
"426","favorde01",2167,9.6,3180,7.9,2020,"reg"
"427","mellini01",1555,-6,3180,-2,2020,"reg"
"428","mooreet01",1705,-2.8,3180,-0.4,2020,"reg"
"429","jacksfr01",1536,-3.7,3180,-0.8,2020,"reg"
"430","alexani01",965,7.1,3180,2.8,2020,"reg"
"431","hayesja02",766,7.4,3180,2.3,2020,"reg"
"432","ingrabr01",2430,-6.1,2880,-3.5,2020,"reg"
"433","balllo01",2350,1.1,2880,2.5,2020,"reg"
"434","hartjo01",2073,-4.3,2880,-1.7,2020,"reg"
"435","redicjj01",1801,-3.8,2880,-1.1,2020,"reg"
"436","favorde01",1686,13.4,2880,9,2020,"reg"
"437","mooreet01",1103,-2.1,2880,0,2020,"reg"
"438","hayesja02",935,14.5,2880,5.4,2020,"reg"
"439","jacksfr01",843,6,2880,2.3,2020,"reg"
"440","alexani01",838,-2.3,2880,-0.1,2020,"reg"
"441","mellini01",341,-24.4,2880,-2.7,2020,"reg"
"442","ingrabr01",2099,4.1,2880,4.4,2020,"reg"
"443","balllo01",2065,-2.6,2880,-0.4,2020,"reg"
"444","holidjr01",1929,13.5,2880,10.4,2020,"reg"
"445","redicjj01",1303,-10.2,2880,-3.7,2020,"reg"
"446","hayesja02",1144,-2.8,2880,-0.3,2020,"reg"
"447","mellini01",1736,-0.4,2880,1,2020,"reg"
"448","mooreet01",1254,-8.1,2880,-2.7,2020,"reg"
"449","jacksfr01",1066,-0.1,2880,0.7,2020,"reg"
"450","hartjo01",1041,7.3,2880,3.4,2020,"reg"
