"","player_id","seconds","bpm","total","vorp","year","type"
"182","townska01",1830,7.3,2880,5.9,2020,"reg"
"183","covinro01",1611,-3.4,2880,-0.8,2020,"reg"
"184","culveja01",1533,-3.6,2880,-0.9,2020,"reg"
"185","grahatr01",805,-11.2,2880,-2.6,2020,"reg"
"186","teaguje01",1917,-4.1,2880,-1.4,2020,"reg"
"187","bateske01",1540,9.7,2880,6.3,2020,"reg"
"188","okogijo01",1471,6.3,2880,4.2,2020,"reg"
"189","dienggo01",936,11.1,2880,4.3,2020,"reg"
"190","martike03",446,-15.8,2880,-2.1,2020,"reg"
"191","belljo01",162,-11.3,2880,-0.5,2020,"reg"
"192","townska01",2143,-0.8,2880,0.9,2020,"reg"
"193","wiggian01",2102,1.7,2880,2.7,2020,"reg"
"194","covinro01",1874,-1.5,2880,0.3,2020,"reg"
"195","culveja01",1536,-2.4,2880,-0.2,2020,"reg"
"196","grahatr01",1297,-9.6,2880,-3.4,2020,"reg"
"197","teaguje01",1559,0.2,2880,1.2,2020,"reg"
"198","bateske01",1501,-0.7,2880,0.7,2020,"reg"
"199","okogijo01",1119,-3.6,2880,-0.6,2020,"reg"
"200","dienggo01",737,-2.7,2880,-0.2,2020,"reg"
"201","napiesh01",532,0.3,2880,0.4,2020,"reg"
"202","townska01",2234,10.1,2880,9.4,2020,"reg"
"203","wiggian01",1898,-6.5,2880,-3,2020,"reg"
"204","culveja01",1695,8.6,2880,6.2,2020,"reg"
"205","covinro01",1677,12.3,2880,8.3,2020,"reg"
"206","okogijo01",1647,-8.9,2880,-3.9,2020,"reg"
"207","teaguje01",1664,-13.1,2880,-6.4,2020,"reg"
"208","bateske01",1275,4.1,2880,2.7,2020,"reg"
"209","grahatr01",696,10.3,2880,3,2020,"reg"
"210","dienggo01",643,-20.2,2880,-4.1,2020,"reg"
"211","napiesh01",640,-13.9,2880,-2.6,2020,"reg"
"212","belljo01",331,-11.9,2880,-1.1,2020,"reg"
"213","teaguje01",2421,12.6,3180,11.1,2020,"reg"
"214","covinro01",2268,-5,3180,-2.1,2020,"reg"
"215","townska01",2221,22.9,3180,17.4,2020,"reg"
"216","okogijo01",1980,-5.5,3180,-2.2,2020,"reg"
"217","culveja01",1587,-12.7,3180,-5.3,2020,"reg"
"218","belljo01",1255,-0.3,3180,0.7,2020,"reg"
"219","bateske01",1121,-23,3180,-7.4,2020,"reg"
"220","dienggo01",919,-11.3,3180,-2.7,2020,"reg"
"221","grahatr01",865,-10.4,3180,-2.3,2020,"reg"
"222","napiesh01",860,-2.9,3180,-0.2,2020,"reg"
"223","martike03",403,-12.3,3180,-1.3,2020,"reg"
"224","townska01",2139,-1.9,2880,0.1,2020,"reg"
"225","wiggian01",1765,-9.4,2880,-4.5,2020,"reg"
"226","covinro01",1656,3.1,2880,2.9,2020,"reg"
"227","okogijo01",1493,1.7,2880,1.9,2020,"reg"
"228","culveja01",1384,6.6,2880,4.1,2020,"reg"
"229","teaguje01",1468,-13.4,2880,-5.8,2020,"reg"
"230","belljo01",1211,-10.7,2880,-3.7,2020,"reg"
"231","bateske01",1038,17,2880,6.8,2020,"reg"
"232","napiesh01",904,9.6,2880,3.6,2020,"reg"
"233","dienggo01",570,-10.6,2880,-1.7,2020,"reg"
"234","grahatr01",430,-12.9,2880,-1.6,2020,"reg"
"235","reidna01",171,8.5,2880,0.6,2020,"reg"
"236","vonleno01",171,13.4,2880,0.9,2020,"reg"
"237","wiggian01",2240,2.7,2880,3.7,2020,"reg"
"238","townska01",2083,14.4,2880,11.9,2020,"reg"
"239","okogijo01",1715,-3.9,2880,-1.1,2020,"reg"
"240","covinro01",1586,-12.1,2880,-5.6,2020,"reg"
"241","culveja01",879,-10,2880,-2.4,2020,"reg"
"242","teaguje01",1668,-1.7,2880,0.2,2020,"reg"
"243","bateske01",1359,-7.8,2880,-2.7,2020,"reg"
"244","napiesh01",991,-10.6,2880,-3,2020,"reg"
"245","dienggo01",728,-6.6,2880,-1.2,2020,"reg"
"246","grahatr01",709,0.4,2880,0.6,2020,"reg"
"247","belljo01",304,4,2880,0.6,2020,"reg"
"248","reidna01",69,-15.8,2880,-0.3,2020,"reg"
"249","vonleno01",69,1.9,2880,0.1,2020,"reg"
"250","wiggian01",2252,3.4,2880,4.2,2020,"reg"
"251","townska01",2186,-5.6,2880,-2.7,2020,"reg"
"252","okogijo01",1854,0,2880,1.3,2020,"reg"
"253","covinro01",1815,-4,2880,-1.3,2020,"reg"
"254","culveja01",1274,-14.4,2880,-5.5,2020,"reg"
"255","teaguje01",2150,18.7,2880,15.5,2020,"reg"
"256","belljo01",814,5.5,2880,2.1,2020,"reg"
"257","napiesh01",762,-12.4,2880,-2.8,2020,"reg"
"258","dienggo01",685,-20,2880,-4.3,2020,"reg"
"259","grahatr01",608,-13.8,2880,-2.5,2020,"reg"
"260","wiggian01",2360,5.1,2880,5.8,2020,"reg"
"261","townska01",2115,13.8,2880,11.6,2020,"reg"
"262","covinro01",1972,-1.9,2880,0.1,2020,"reg"
"263","okogijo01",1883,-10.1,2880,-5.3,2020,"reg"
"264","culveja01",1054,-15.4,2880,-4.9,2020,"reg"
"265","teaguje01",1954,8.8,2880,7.3,2020,"reg"
"266","napiesh01",867,-14,2880,-3.6,2020,"reg"
"267","dienggo01",700,4.6,2880,1.6,2020,"reg"
"268","bateske01",661,-7.5,2880,-1.3,2020,"reg"
"269","belljo01",661,5.9,2880,1.8,2020,"reg"
"270","grahatr01",173,-31.8,2880,-1.8,2020,"reg"
"271","wiggian01",2515,-2.2,2880,-0.2,2020,"reg"
"272","teaguje01",2025,-9.6,2880,-5.3,2020,"reg"
"273","okogijo01",1536,-11.6,2880,-5.1,2020,"reg"
"274","dienggo01",1459,3.8,2880,2.9,2020,"reg"
"275","grahatr01",1332,2.7,2880,2.2,2020,"reg"
"276","covinro01",1779,4.1,2880,3.8,2020,"reg"
"277","napiesh01",1232,5.4,2880,3.2,2020,"reg"
"278","bateske01",1113,-9.1,2880,-2.7,2020,"reg"
"279","vonleno01",762,3,2880,1.3,2020,"reg"
"280","belljo01",647,7.9,2880,2.2,2020,"reg"
"281","wiggian01",2224,-1.7,2880,0.2,2020,"reg"
"282","dienggo01",1420,6.4,2880,4.1,2020,"reg"
"283","covinro01",1390,-1.7,2880,0.1,2020,"reg"
"284","napiesh01",1206,-2.3,2880,-0.1,2020,"reg"
"285","okogijo01",1160,-7.8,2880,-2.3,2020,"reg"
"286","teaguje01",1590,-3.9,2880,-1,2020,"reg"
"287","vonleno01",1198,5.3,2880,3,2020,"reg"
"288","bateske01",1133,-3,2880,-0.4,2020,"reg"
"289","belljo01",989,-0.4,2880,0.5,2020,"reg"
"290","nowelja01",882,-0.2,2880,0.6,2020,"reg"
"291","culveja01",766,0.9,2880,0.8,2020,"reg"
"292","grahatr01",442,-18.3,2880,-2.5,2020,"reg"
"293","dienggo01",2190,0.5,2880,1.9,2020,"reg"
"294","wiggian01",2096,4.8,2880,4.9,2020,"reg"
"295","covinro01",1804,-12,2880,-6.3,2020,"reg"
"296","napiesh01",1774,3.8,2880,3.6,2020,"reg"
"297","okogijo01",1393,-6.3,2880,-2.1,2020,"reg"
"298","teaguje01",1645,12.2,2880,8.1,2020,"reg"
"299","bateske01",1063,-1.6,2880,0.1,2020,"reg"
"300","culveja01",870,-7.1,2880,-1.5,2020,"reg"
"301","nowelja01",822,-11.8,2880,-2.8,2020,"reg"
"302","vonleno01",743,-10.6,2880,-2.2,2020,"reg"
"303","wiggian01",2316,-13.6,2880,-9.3,2020,"reg"
"304","dienggo01",1790,2.8,2880,3,2020,"reg"
"305","okogijo01",898,-18.9,2880,-5.3,2020,"reg"
"306","culveja01",822,-16.2,2880,-4.1,2020,"reg"
"307","covinro01",735,-3.9,2880,-0.5,2020,"reg"
"308","mclaujo01",1340,18.4,2880,9.5,2020,"reg"
"309","grahatr01",1258,-2.4,2880,-0.2,2020,"reg"
"310","teaguje01",1160,1.1,2880,1.2,2020,"reg"
"311","vonleno01",996,0.9,2880,1,2020,"reg"
"312","martike03",987,-1.5,2880,0.2,2020,"reg"
"313","nowelja01",969,-2.9,2880,-0.3,2020,"reg"
"314","bateske01",881,10,2880,3.7,2020,"reg"
"315","belljo01",248,-15.3,2880,-1.1,2020,"reg"
"316","wiggian01",2617,-2.2,3480,-0.2,2020,"reg"
"317","dienggo01",2433,9,3480,7.7,2020,"reg"
"318","covinro01",2399,-0.4,3480,1.1,2020,"reg"
"319","grahatr01",2399,-2.2,3480,-0.1,2020,"reg"
"320","napiesh01",1300,-1.8,3480,0.1,2020,"reg"
"321","teaguje01",2202,-9,3480,-4.4,2020,"reg"
"322","okogijo01",1059,-2.6,3480,-0.2,2020,"reg"
"323","vonleno01",1047,1,3480,0.9,2020,"reg"
"324","culveja01",863,1.7,3480,0.9,2020,"reg"
"325","bateske01",778,-16.3,3480,-3.2,2020,"reg"
"326","martike03",303,30.6,3480,2.8,2020,"reg"
"327","covinro01",2106,3.6,2880,4.1,2020,"reg"
"328","grahatr01",1485,-8.4,2880,-3.3,2020,"reg"
"329","culveja01",1425,-2.8,2880,-0.4,2020,"reg"
"330","dienggo01",1389,-2,2880,0,2020,"reg"
"331","napiesh01",1352,-16.8,2880,-6.9,2020,"reg"
"332","martike03",1771,1.8,2880,2.3,2020,"reg"
"333","teaguje01",1591,1.2,2880,1.8,2020,"reg"
"334","vonleno01",1459,6.4,2880,4.3,2020,"reg"
"335","okogijo01",1188,-18.4,2880,-6.8,2020,"reg"
"336","bateske01",634,0.9,2880,0.6,2020,"reg"
"337","culveja01",2299,2.6,3180,3.3,2020,"reg"
"338","covinro01",2118,-0.7,3180,0.9,2020,"reg"
"339","martike03",2089,-3.7,3180,-1.1,2020,"reg"
"340","napiesh01",2060,3.7,3180,3.7,2020,"reg"
"341","dienggo01",1964,1.4,3180,2.1,2020,"reg"
"342","bateske01",1621,8.6,3180,5.4,2020,"reg"
"343","teaguje01",1203,-6.3,3180,-1.6,2020,"reg"
"344","reidna01",1194,-6.1,3180,-1.5,2020,"reg"
"345","okogijo01",1091,-10.2,3180,-2.8,2020,"reg"
"346","belljo01",261,-3.2,3180,-0.1,2020,"reg"
"347","covinro01",1997,5.5,2880,5.2,2020,"reg"
"348","culveja01",1976,-3.9,2880,-1.3,2020,"reg"
"349","napiesh01",1867,6.4,2880,5.4,2020,"reg"
"350","dienggo01",1412,-2.9,2880,-0.4,2020,"reg"
"351","martike03",1411,-6.3,2880,-2.1,2020,"reg"
"352","okogijo01",1570,1.6,2880,2,2020,"reg"
"353","bateske01",1274,2.1,2880,1.8,2020,"reg"
"354","reidna01",1100,-2.9,2880,-0.3,2020,"reg"
"355","nowelja01",939,-2.4,2880,-0.1,2020,"reg"
"356","belljo01",854,0.9,2880,0.9,2020,"reg"
"357","napiesh01",1985,11.2,2880,9.1,2020,"reg"
"358","culveja01",1937,-12.4,2880,-7,2020,"reg"
"359","covinro01",1789,19,2880,13,2020,"reg"
"360","martike03",1752,-3.1,2880,-0.7,2020,"reg"
"361","dienggo01",1651,-3.7,2880,-1,2020,"reg"
"362","okogijo01",1269,5.7,2880,3.4,2020,"reg"
"363","bateske01",1229,-5.2,2880,-1.4,2020,"reg"
"364","reidna01",1229,4.9,2880,2.9,2020,"reg"
"365","mclaujo01",895,-12.1,2880,-3.1,2020,"reg"
"366","nowelja01",345,-23,2880,-2.5,2020,"reg"
"367","belljo01",319,-31.2,2880,-3.2,2020,"reg"
"368","covinro01",2031,-0.8,2880,0.8,2020,"reg"
"369","wiggian01",1854,-11.1,2880,-5.9,2020,"reg"
"370","napiesh01",1805,8.6,2880,6.6,2020,"reg"
"371","dienggo01",1757,22,2880,14.6,2020,"reg"
"372","culveja01",1688,7.3,2880,5.5,2020,"reg"
"373","martike03",1181,-9.6,2880,-3.1,2020,"reg"
"374","okogijo01",1037,-18.4,2880,-5.9,2020,"reg"
"375","teaguje01",1029,-3.1,2880,-0.4,2020,"reg"
"376","bateske01",849,-27.5,2880,-7.5,2020,"reg"
"377","reidna01",649,9.3,2880,2.5,2020,"reg"
"378","vonleno01",474,1.2,2880,0.5,2020,"reg"
"379","belljo01",46,-11.8,2880,-0.2,2020,"reg"
"380","wiggian01",2009,-4.8,2880,-2,2020,"reg"
"381","covinro01",1913,3.9,2880,3.9,2020,"reg"
"382","culveja01",1697,11.9,2880,8.2,2020,"reg"
"383","napiesh01",1470,-12.8,2880,-5.5,2020,"reg"
"384","dienggo01",1413,-3.8,2880,-0.9,2020,"reg"
"385","teaguje01",1714,1.8,2880,2.3,2020,"reg"
"386","bateske01",1005,-4.7,2880,-0.9,2020,"reg"
"387","okogijo01",866,-7.2,2880,-1.6,2020,"reg"
"388","martike03",846,-13.3,2880,-3.3,2020,"reg"
"389","vonleno01",832,-0.2,2880,0.5,2020,"reg"
"390","reidna01",635,5.5,2880,1.7,2020,"reg"
"391","culveja01",1802,-10.8,2880,-5.5,2020,"reg"
"392","wiggian01",1538,13.8,2880,8.4,2020,"reg"
"393","covinro01",1465,5.5,2880,3.8,2020,"reg"
"394","napiesh01",1226,0,2880,0.9,2020,"reg"
"395","dienggo01",1019,7.9,2880,3.5,2020,"reg"
"396","okogijo01",1516,9.3,2880,5.9,2020,"reg"
"397","teaguje01",1472,0.4,2880,1.2,2020,"reg"
"398","bateske01",1441,-1.7,2880,0.2,2020,"reg"
"399","reidna01",991,-17.9,2880,-5.5,2020,"reg"
"400","grahatr01",878,-6.2,2880,-1.3,2020,"reg"
"401","vonleno01",759,0.6,2880,0.7,2020,"reg"
"402","belljo01",293,0.5,2880,0.3,2020,"reg"
"403","culveja01",1988,-4.4,2880,-1.7,2020,"reg"
"404","covinro01",1617,8.3,2880,5.8,2020,"reg"
"405","wiggian01",1477,-14.4,2880,-6.4,2020,"reg"
"406","napiesh01",1227,-23.9,2880,-9.3,2020,"reg"
"407","dienggo01",1121,11.5,2880,5.3,2020,"reg"
"408","okogijo01",1823,8.4,2880,6.6,2020,"reg"
"409","teaguje01",1298,-21.6,2880,-8.8,2020,"reg"
"410","bateske01",1143,-1.1,2880,0.4,2020,"reg"
"411","reidna01",1054,-5,2880,-1.1,2020,"reg"
"412","grahatr01",827,-6.5,2880,-1.3,2020,"reg"
"413","belljo01",470,-1,2880,0.2,2020,"reg"
"414","vonleno01",355,-2.4,2880,0,2020,"reg"
"415","culveja01",1912,-8.2,2880,-4.1,2020,"reg"
"416","wiggian01",1877,-7.1,2880,-3.3,2020,"reg"
"417","covinro01",1806,6.3,2880,5.2,2020,"reg"
"418","napiesh01",1602,1.9,2880,2.2,2020,"reg"
"419","dienggo01",987,-5.6,2880,-1.2,2020,"reg"
"420","okogijo01",1478,1.2,2880,1.6,2020,"reg"
"421","teaguje01",1278,-6.7,2880,-2.1,2020,"reg"
"422","reidna01",1103,12.9,2880,5.7,2020,"reg"
"423","bateske01",900,-7.8,2880,-1.8,2020,"reg"
"424","grahatr01",764,-9.1,2880,-1.9,2020,"reg"
"425","vonleno01",693,-1.6,2880,0.1,2020,"reg"
"426","wiggian01",1938,-3.5,2880,-1,2020,"reg"
"427","culveja01",1875,6.8,2880,5.7,2020,"reg"
"428","covinro01",1836,-0.7,2880,0.8,2020,"reg"
"429","dienggo01",1724,-1.5,2880,0.3,2020,"reg"
"430","napiesh01",1724,-11.6,2880,-5.7,2020,"reg"
"431","okogijo01",1346,-11,2880,-4.2,2020,"reg"
"432","teaguje01",1156,5.9,2880,3.2,2020,"reg"
"433","bateske01",1044,18.3,2880,7.4,2020,"reg"
"434","vonleno01",665,7.7,2880,2.2,2020,"reg"
"435","grahatr01",601,-0.8,2880,0.3,2020,"reg"
"436","reidna01",491,-20.5,2880,-3.2,2020,"reg"
"437","culveja01",2136,-2.7,2880,-0.5,2020,"reg"
"438","covinro01",2067,-3.9,2880,-1.4,2020,"reg"
"439","wiggian01",2048,-1.3,2880,0.5,2020,"reg"
"440","napiesh01",1799,2.5,2880,2.8,2020,"reg"
"441","townska01",1685,-0.5,2880,0.9,2020,"reg"
"442","okogijo01",1475,6,2880,4.1,2020,"reg"
"443","dienggo01",1194,5.9,2880,3.3,2020,"reg"
"444","mclaujo01",1068,9.7,2880,4.3,2020,"reg"
"445","bateske01",928,-13.5,2880,-3.7,2020,"reg"
"446","wiggian01",2165,4.7,2880,5,2020,"reg"
"447","covinro01",1993,0.8,2880,1.9,2020,"reg"
"448","culveja01",1830,8.2,2880,6.5,2020,"reg"
"449","townska01",1619,-2.5,2880,-0.3,2020,"reg"
