"","player_id","seconds","bpm","total","vorp","year","type"
"176","chandty01",458,-14.8,2880,-2,2020,"reg"
"177","clarkga01",1757,2.9,2880,3,2020,"reg"
"178","mclembe01",1165,-6.9,2880,-2,2020,"reg"
"179","riverau01",1138,-7.4,2880,-2.1,2020,"reg"
"180","sefolth01",682,-10.3,2880,-2,2020,"reg"
"181","harteis01",625,-7.8,2880,-1.3,2020,"reg"
"182","clemoch01",32,-82.4,2880,-0.9,2020,"reg"
"183","mclembe01",2032,6.2,2880,5.8,2020,"reg"
"184","hardeja01",1841,29.1,2880,19.9,2020,"reg"
"185","tuckepj01",1784,3.8,2880,3.6,2020,"reg"
"186","westbru01",1601,-3.8,2880,-1,2020,"reg"
"187","chandty01",576,3.8,2880,1.2,2020,"reg"
"188","riverau01",1909,-3.4,2880,-0.9,2020,"reg"
"189","clarkga01",1465,-3.1,2880,-0.6,2020,"reg"
"190","harteis01",1247,-4.8,2880,-1.2,2020,"reg"
"191","sefolth01",1023,9.4,2880,4,2020,"reg"
"192","clemoch01",922,2,2880,1.3,2020,"reg"
"193","tuckepj01",3093,0.2,3480,2,2020,"reg"
"194","hardeja01",2911,8.5,3480,8.8,2020,"reg"
"195","westbru01",2904,-8.5,3480,-5.4,2020,"reg"
"196","capelca01",2724,8.4,3480,8.1,2020,"reg"
"197","mclembe01",1603,-0.3,3480,0.8,2020,"reg"
"198","riverau01",2386,5.4,3480,5.1,2020,"reg"
"199","clemoch01",650,-25.5,3480,-4.4,2020,"reg"
"200","clarkga01",494,-30,3480,-4,2020,"reg"
"201","chandty01",441,-3.5,3480,-0.2,2020,"reg"
"202","sefolth01",191,-2.4,3480,0,2020,"reg"
"203","hardeja01",2424,9.5,2880,9.7,2020,"reg"
"204","tuckepj01",2312,5.9,2880,6.3,2020,"reg"
"205","westbru01",2125,-7.4,2880,-4,2020,"reg"
"206","capelca01",1931,-7.4,2880,-3.6,2020,"reg"
"207","mclembe01",1755,15.5,2880,10.7,2020,"reg"
"208","riverau01",1658,2.2,2880,2.4,2020,"reg"
"209","houseda01",1618,5.9,2880,4.4,2020,"reg"
"210","sefolth01",366,-23.3,2880,-2.7,2020,"reg"
"211","clemoch01",211,-5.5,2880,-0.3,2020,"reg"
"212","tuckepj01",2349,-10,2880,-6.5,2020,"reg"
"213","hardeja01",2344,7.6,2880,7.8,2020,"reg"
"214","westbru01",2235,14.5,2880,12.8,2020,"reg"
"215","houseda01",1811,-3.9,2880,-1.2,2020,"reg"
"216","capelca01",1636,-4.9,2880,-1.6,2020,"reg"
"217","mclembe01",1799,5.8,2880,4.9,2020,"reg"
"218","riverau01",1475,-1.6,2880,0.2,2020,"reg"
"219","sefolth01",607,-0.2,2880,0.4,2020,"reg"
"220","harteis01",144,-11.1,2880,-0.5,2020,"reg"
"221","hardeja01",2393,0.3,2880,1.9,2020,"reg"
"222","capelca01",2195,-1.4,2880,0.5,2020,"reg"
"223","westbru01",2165,10.6,2880,9.5,2020,"reg"
"224","tuckepj01",2113,-2.6,2880,-0.4,2020,"reg"
"225","houseda01",2023,-7.6,2880,-3.9,2020,"reg"
"226","mclembe01",2008,0.9,2880,2,2020,"reg"
"227","clarkga01",1293,7.5,2880,4.3,2020,"reg"
"228","clemoch01",210,-20.3,2880,-1.3,2020,"reg"
"229","hardeja01",2476,21.1,2880,19.9,2020,"reg"
"230","capelca01",2277,3.7,2880,4.5,2020,"reg"
"231","westbru01",2191,3.9,2880,4.5,2020,"reg"
"232","tuckepj01",2078,-8.9,2880,-5,2020,"reg"
"233","houseda01",1582,-11.3,2880,-5.1,2020,"reg"
"234","mclembe01",1959,-7.3,2880,-3.6,2020,"reg"
"235","sefolth01",668,-8.5,2880,-1.5,2020,"reg"
"236","clarkga01",633,-2.2,2880,0,2020,"reg"
"237","clemoch01",536,1.9,2880,0.7,2020,"reg"
"238","hardeja01",2174,28.8,2880,23.2,2020,"reg"
"239","tuckepj01",2073,2.9,2880,3.5,2020,"reg"
"240","westbru01",2072,-4.3,2880,-1.7,2020,"reg"
"241","houseda01",2040,-4,2880,-1.4,2020,"reg"
"242","capelca01",1779,-4.7,2880,-1.7,2020,"reg"
"243","mclembe01",1619,13.9,2880,8.9,2020,"reg"
"244","riverau01",954,-15.6,2880,-4.5,2020,"reg"
"245","clarkga01",841,8.1,2880,2.9,2020,"reg"
"246","harteis01",398,-2.7,2880,-0.1,2020,"reg"
"247","sefolth01",269,-15.6,2880,-1.3,2020,"reg"
"248","clemoch01",181,-32,2880,-1.9,2020,"reg"
"249","tuckepj01",2452,-10,2880,-6.8,2020,"reg"
"250","hardeja01",2308,7.1,2880,7.3,2020,"reg"
"251","capelca01",2123,0.2,2880,1.6,2020,"reg"
"252","houseda01",2016,-9,2880,-4.9,2020,"reg"
"253","mclembe01",1986,-2.2,2880,-0.1,2020,"reg"
"254","riverau01",1707,2.8,2880,2.8,2020,"reg"
"255","clemoch01",977,21,2880,7.8,2020,"reg"
"256","clarkga01",831,-9.2,2880,-2.1,2020,"reg"
"257","westbru01",2414,2.4,2880,3.7,2020,"reg"
"258","capelca01",2402,4.7,2880,5.6,2020,"reg"
"259","tuckepj01",2285,-1,2880,0.8,2020,"reg"
"260","hardeja01",2173,6.2,2880,6.2,2020,"reg"
"261","houseda01",1638,-5.9,2880,-2.2,2020,"reg"
"262","mclembe01",1732,5.9,2880,4.8,2020,"reg"
"263","clarkga01",685,-9.1,2880,-1.7,2020,"reg"
"264","riverau01",683,-6.7,2880,-1.1,2020,"reg"
"265","sefolth01",388,-17.7,2880,-2.1,2020,"reg"
"266","westbru01",2414,-3.5,2880,-1.3,2020,"reg"
"267","capelca01",2310,6,2880,6.4,2020,"reg"
"268","tuckepj01",2195,1.6,2880,2.7,2020,"reg"
"269","hardeja01",2174,9,2880,8.3,2020,"reg"
"270","houseda01",2112,3.1,2880,3.7,2020,"reg"
"271","mclembe01",1326,2,2880,1.8,2020,"reg"
"272","riverau01",1299,0.4,2880,1.1,2020,"reg"
"273","chandty01",401,1.2,2880,0.4,2020,"reg"
"274","clarkga01",169,-25.6,2880,-1.4,2020,"reg"
"275","capelca01",2140,5.1,2880,5.3,2020,"reg"
"276","hardeja01",2040,12.8,2880,10.5,2020,"reg"
"277","tuckepj01",2003,-1.8,2880,0.1,2020,"reg"
"278","westbru01",1955,4,2880,4.1,2020,"reg"
"279","houseda01",1754,-2.6,2880,-0.4,2020,"reg"
"280","mclembe01",1671,-6.4,2880,-2.6,2020,"reg"
"281","clarkga01",1145,3.6,2880,2.2,2020,"reg"
"282","riverau01",1137,-3.4,2880,-0.6,2020,"reg"
"283","chandty01",253,-5.6,2880,-0.3,2020,"reg"
"284","sefolth01",203,-5.5,2880,-0.2,2020,"reg"
"285","clemoch01",99,18.5,2880,0.7,2020,"reg"
"286","capelca01",2438,-3.4,2880,-1.2,2020,"reg"
"287","westbru01",2406,1.6,2880,3,2020,"reg"
"288","tuckepj01",2388,4,2880,5,2020,"reg"
"289","hardeja01",2262,12.6,2880,11.5,2020,"reg"
"290","houseda01",1922,0.2,2880,1.5,2020,"reg"
"291","mclembe01",1418,-5,2880,-1.5,2020,"reg"
"292","riverau01",986,-0.1,2880,0.7,2020,"reg"
"293","clarkga01",580,-7.4,2880,-1.1,2020,"reg"
"294","westbru01",2389,-4,2880,-1.7,2020,"reg"
"295","hardeja01",2293,14.6,2880,13.2,2020,"reg"
"296","tuckepj01",2291,-5.9,2880,-3.1,2020,"reg"
"297","houseda01",2084,2.2,2880,3,2020,"reg"
"298","capelca01",1730,-3,2880,-0.6,2020,"reg"
"299","mclembe01",1676,-12.8,2880,-6.3,2020,"reg"
"300","riverau01",1151,-2.9,2880,-0.4,2020,"reg"
"301","clarkga01",524,0.7,2880,0.5,2020,"reg"
"302","chandty01",262,-16.7,2880,-1.3,2020,"reg"
"303","houseda01",2434,-3.7,2880,-1.4,2020,"reg"
"304","hardeja01",2342,24.9,2880,21.9,2020,"reg"
"305","westbru01",2281,-0.3,2880,1.3,2020,"reg"
"306","tuckepj01",2237,-11,2880,-7,2020,"reg"
"307","chandty01",830,3.3,2880,1.5,2020,"reg"
"308","mclembe01",1499,-8.2,2880,-3.2,2020,"reg"
"309","harteis01",1462,-1.3,2880,0.4,2020,"reg"
"310","riverau01",1315,4,2880,2.7,2020,"reg"
"311","harteis01",2052,3,2880,3.6,2020,"reg"
"312","tuckepj01",1986,-5.1,2880,-2.1,2020,"reg"
"313","houseda01",1925,-4.5,2880,-1.7,2020,"reg"
"314","riverau01",1751,-10.1,2880,-4.9,2020,"reg"
"315","gordoer01",1346,2,2880,1.9,2020,"reg"
"316","clemoch01",2019,0.4,2880,1.7,2020,"reg"
"317","mclembe01",1824,-3.4,2880,-0.9,2020,"reg"
"318","clarkga01",1497,-0.2,2880,0.9,2020,"reg"
"319","hardeja01",2036,16.9,2880,13.4,2020,"reg"
"320","tuckepj01",2033,1.2,2880,2.3,2020,"reg"
"321","westbru01",2029,3.2,2880,3.7,2020,"reg"
"322","houseda01",1848,-5.2,2880,-2.1,2020,"reg"
"323","capelca01",1796,4,2880,3.7,2020,"reg"
"324","gordoer01",1560,2.4,2880,2.4,2020,"reg"
"325","harteis01",1084,6.9,2880,3.3,2020,"reg"
"326","mclembe01",1056,0,2880,0.7,2020,"reg"
"327","riverau01",578,-0.9,2880,0.2,2020,"reg"
"328","clarkga01",190,29.2,2880,2.1,2020,"reg"
"329","clemoch01",190,-12,2880,-0.7,2020,"reg"
"330","hardeja01",2449,19.9,2880,18.6,2020,"reg"
"331","capelca01",2214,15.1,2880,13.1,2020,"reg"
"332","tuckepj01",2213,-4.5,2880,-1.9,2020,"reg"
"333","westbru01",2120,-5.3,2880,-2.4,2020,"reg"
"334","houseda01",1750,-4,2880,-1.2,2020,"reg"
"335","gordoer01",1797,-8.1,2880,-3.8,2020,"reg"
"336","mclembe01",801,-10.1,2880,-2.3,2020,"reg"
"337","harteis01",666,-10.5,2880,-2,2020,"reg"
"338","riverau01",390,16.8,2880,2.5,2020,"reg"
"339","hardeja01",2384,4.3,2880,5.2,2020,"reg"
"340","houseda01",2201,-7.1,2880,-3.9,2020,"reg"
"341","capelca01",2178,7.1,2880,6.9,2020,"reg"
"342","tuckepj01",2024,1.3,2880,2.3,2020,"reg"
"343","gordoer01",1800,-3.9,2880,-1.2,2020,"reg"
"344","mclembe01",1946,5.3,2880,4.9,2020,"reg"
"345","riverau01",1621,-4.6,2880,-1.5,2020,"reg"
"346","harteis01",246,-1.6,2880,0,2020,"reg"
"347","westbru01",2037,2.2,2880,3,2020,"reg"
"348","tuckepj01",1945,-9.8,2880,-5.3,2020,"reg"
"349","capelca01",1735,-1.5,2880,0.3,2020,"reg"
"350","houseda01",1721,-8.6,2880,-3.9,2020,"reg"
"351","hardeja01",1593,1.9,2880,2.2,2020,"reg"
"352","riverau01",1606,-9,2880,-3.9,2020,"reg"
"353","mclembe01",1534,-1.3,2880,0.4,2020,"reg"
"354","harteis01",720,-0.8,2880,0.3,2020,"reg"
"355","clemoch01",715,21.3,2880,5.8,2020,"reg"
"356","sefolth01",438,-2.5,2880,-0.1,2020,"reg"
"357","frazimi01",356,2.9,2880,0.6,2020,"reg"
"358","westbru01",1966,2.7,2880,3.2,2020,"reg"
"359","hardeja01",1662,4.6,2880,3.8,2020,"reg"
"360","harteis01",1590,15.3,2880,9.6,2020,"reg"
"361","mclembe01",1373,7.4,2880,4.5,2020,"reg"
"362","tuckepj01",113,-1.4,2880,0,2020,"reg"
"363","houseda01",1860,3.5,2880,3.6,2020,"reg"
"364","gordoer01",1577,-7.5,2880,-3,2020,"reg"
"365","riverau01",1513,-4.1,2880,-1.1,2020,"reg"
"366","chandty01",922,-7,2880,-1.6,2020,"reg"
"367","sefolth01",884,16.3,2880,5.6,2020,"reg"
"368","clemoch01",470,-16.4,2880,-2.3,2020,"reg"
"369","frazimi01",470,-5.6,2880,-0.6,2020,"reg"
"370","hardeja01",2348,6.1,2880,6.6,2020,"reg"
"371","tuckepj01",2301,-7,2880,-4,2020,"reg"
"372","mclembe01",2296,-2.1,2880,-0.1,2020,"reg"
"373","capelca01",1988,1.1,2880,2.1,2020,"reg"
"374","riverau01",1592,-3.3,2880,-0.7,2020,"reg"
"375","gordoer01",1901,3.6,2880,3.7,2020,"reg"
"376","houseda01",1588,-10.2,2880,-4.5,2020,"reg"
"377","harteis01",239,17,2880,1.6,2020,"reg"
"378","chandty01",147,-6.3,2880,-0.2,2020,"reg"
"379","westbru01",2519,12.8,2880,12.9,2020,"reg"
"380","hardeja01",2184,-1.6,2880,0.3,2020,"reg"
"381","capelca01",2164,-1.3,2880,0.5,2020,"reg"
"382","tuckepj01",1805,-9.3,2880,-4.6,2020,"reg"
"383","mclembe01",1416,5,2880,3.4,2020,"reg"
"384","gordoer01",1840,2.1,2880,2.6,2020,"reg"
"385","houseda01",1325,-9.4,2880,-3.4,2020,"reg"
"386","riverau01",1091,-15.7,2880,-5.2,2020,"reg"
"387","harteis01",56,-27.9,2880,-0.5,2020,"reg"
"388","westbru01",2419,8.2,2880,8.6,2020,"reg"
"389","hardeja01",2351,3.1,2880,4.2,2020,"reg"
"390","tuckepj01",2076,-6.4,2880,-3.2,2020,"reg"
"391","capelca01",1954,1.3,2880,2.2,2020,"reg"
"392","mclembe01",1414,-4.8,2880,-1.4,2020,"reg"
"393","gordoer01",1799,-5.4,2880,-2.1,2020,"reg"
"394","houseda01",1391,0.6,2880,1.3,2020,"reg"
"395","chandty01",585,-11.8,2880,-2,2020,"reg"
"396","sefolth01",391,4,2880,0.8,2020,"reg"
"397","frazimi01",20,-4.1,2880,0,2020,"reg"
"398","tuckepj01",2474,-6.7,2880,-4,2020,"reg"
"399","hardeja01",2335,-1.5,2880,0.4,2020,"reg"
"400","westbru01",2268,17.3,2880,15.2,2020,"reg"
"401","capelca01",1522,0.5,2880,1.3,2020,"reg"
"402","mclembe01",1182,-3,2880,-0.4,2020,"reg"
"403","houseda01",2146,4.3,2880,4.7,2020,"reg"
"404","gordoer01",1740,-14.6,2880,-7.6,2020,"reg"
"405","sefolth01",733,0.9,2880,0.7,2020,"reg"
"406","westbru01",2060,8.3,2880,7.4,2020,"reg"
"407","capelca01",2031,0,2880,1.4,2020,"reg"
"408","tuckepj01",1889,-0.1,2880,1.2,2020,"reg"
"409","hardeja01",1884,7.8,2880,6.4,2020,"reg"
"410","mclembe01",1056,-14.9,2880,-4.7,2020,"reg"
"411","gordoer01",1757,15,2880,10.4,2020,"reg"
"412","houseda01",1481,-10.5,2880,-4.4,2020,"reg"
"413","riverau01",1269,7.7,2880,4.3,2020,"reg"
"414","frazimi01",356,-10.2,2880,-1,2020,"reg"
"415","clemoch01",216,-25,2880,-1.7,2020,"reg"
"416","harteis01",216,3,2880,0.4,2020,"reg"
"417","sefolth01",185,-1.2,2880,0.1,2020,"reg"
"418","westbru01",2264,10.2,2880,9.6,2020,"reg"
"419","tuckepj01",2162,0.7,2880,2,2020,"reg"
"420","hardeja01",2071,-10.6,2880,-6.2,2020,"reg"
"421","capelca01",2038,0.9,2880,2.1,2020,"reg"
"422","mclembe01",979,-8.6,2880,-2.2,2020,"reg"
"423","gordoer01",2144,-1,2880,0.7,2020,"reg"
"424","houseda01",1596,0.8,2880,1.6,2020,"reg"
"425","riverau01",1145,14.3,2880,6.5,2020,"reg"
"426","westbru01",2347,-3.8,2880,-1.5,2020,"reg"
"427","tuckepj01",2306,1.5,2880,2.8,2020,"reg"
"428","gordoer01",2128,-2.1,2880,-0.1,2020,"reg"
"429","capelca01",1719,-6.4,2880,-2.6,2020,"reg"
"430","mclembe01",1306,-0.4,2880,0.7,2020,"reg"
"431","riverau01",2018,-0.4,2880,1.1,2020,"reg"
"432","houseda01",1648,5.2,2880,4.1,2020,"reg"
"433","sefolth01",928,-3.3,2880,-0.4,2020,"reg"
"434","houseda01",2735,-0.2,2880,1.7,2020,"reg"
"435","riverau01",2453,-7.7,2880,-4.9,2020,"reg"
"436","gordoer01",2297,19.4,2880,17.1,2020,"reg"
"437","tuckepj01",1924,4,2880,4,2020,"reg"
"438","mclembe01",1432,-2.5,2880,-0.2,2020,"reg"
"439","sefolth01",1556,-0.4,2880,0.9,2020,"reg"
"440","frazimi01",1209,-5.4,2880,-1.4,2020,"reg"
"441","clemoch01",438,-26.9,2880,-3.8,2020,"reg"
"442","harteis01",356,-13.4,2880,-1.4,2020,"reg"
"443","westbru01",2504,6.2,2880,7.1,2020,"reg"
"444","hardeja01",2296,-6.7,2880,-3.7,2020,"reg"
"445","tuckepj01",2081,-3.1,2880,-0.8,2020,"reg"
"446","gordoer01",1779,-4.5,2880,-1.5,2020,"reg"
"447","capelca01",1029,-10.5,2880,-3,2020,"reg"
"448","riverau01",1698,5.4,2880,4.4,2020,"reg"
"449","houseda01",1459,-2.8,2880,-0.4,2020,"reg"
"450","mclembe01",1321,7.9,2880,4.5,2020,"reg"
"451","sefolth01",233,-9.8,2880,-0.6,2020,"reg"
"452","westbru01",2382,2,2880,3.3,2020,"reg"
