"","player_id","seconds","bpm","total","vorp","year","type"
"37","leoname01",1483,5,2880,3.6,2020,"reg"
"38","dragigo01",1780,3.1,2880,3.2,2020,"reg"
"39","herroty01",1747,15.4,2880,10.6,2020,"reg"
"40","olynyke01",1085,-23.3,2880,-8,2020,"reg"
"41","silvach01",822,-5,2880,-0.9,2020,"reg"
"42","robindu01",87,-0.8,2880,0,2020,"reg"
"43","adebaba01",2144,7.3,2880,6.9,2020,"reg"
"44","butleji01",2111,4.5,2880,4.8,2020,"reg"
"45","nunnke01",1984,5,2880,4.8,2020,"reg"
"46","robindu01",1613,-7.3,2880,-3,2020,"reg"
"47","leoname01",1529,8.6,2880,5.6,2020,"reg"
"48","herroty01",1827,-1.5,2880,0.3,2020,"reg"
"49","olynyke01",1321,-3.8,2880,-0.8,2020,"reg"
"50","dragigo01",1164,-19.8,2880,-7.2,2020,"reg"
"51","silvach01",707,-1.7,2880,0.1,2020,"reg"
"52","robindu01",2157,9,2880,8.2,2020,"reg"
"53","leoname01",1662,8.2,2880,5.9,2020,"reg"
"54","butleji01",1647,13.3,2880,8.7,2020,"reg"
"55","adebaba01",1555,-1.7,2880,0.2,2020,"reg"
"56","nunnke01",1149,-16.3,2880,-5.7,2020,"reg"
"57","herroty01",2078,0.3,2880,1.7,2020,"reg"
"58","dragigo01",1662,3.3,2880,3.1,2020,"reg"
"59","johnsja01",1325,2.5,2880,2.1,2020,"reg"
"60","olynyke01",853,4.6,2880,2,2020,"reg"
"61","silvach01",312,4.2,2880,0.7,2020,"reg"
"62","nunnke01",1974,-3.1,2880,-0.8,2020,"reg"
"63","winslju01",1821,-10.1,2880,-5.1,2020,"reg"
"64","butleji01",1758,2.2,2880,2.6,2020,"reg"
"65","adebaba01",1495,-5,2880,-1.6,2020,"reg"
"66","leoname01",1079,-1.9,2880,0,2020,"reg"
"67","dragigo01",1504,-0.1,2880,1,2020,"reg"
"68","olynyke01",1427,11.6,2880,6.7,2020,"reg"
"69","jonesde02",1011,0.3,2880,0.8,2020,"reg"
"70","herroty01",906,-16.3,2880,-4.5,2020,"reg"
"71","robindu01",677,-18.7,2880,-3.9,2020,"reg"
"72","johnsja01",374,16.6,2880,2.4,2020,"reg"
"73","silvach01",374,7.9,2880,1.3,2020,"reg"
"74","adebaba01",2097,11,2880,9.5,2020,"reg"
"75","butleji01",2039,11,2880,9.2,2020,"reg"
"76","robindu01",1657,-2.5,2880,-0.3,2020,"reg"
"77","nunnke01",1347,-5.5,2880,-1.6,2020,"reg"
"78","leoname01",782,-6.5,2880,-1.2,2020,"reg"
"79","dragigo01",1862,6.7,2880,5.6,2020,"reg"
"80","herroty01",1735,2.9,2880,3,2020,"reg"
"81","olynyke01",1417,-0.4,2880,0.8,2020,"reg"
"82","johnsja01",872,-9.5,2880,-2.3,2020,"reg"
"83","jonesde02",550,-7.3,2880,-1,2020,"reg"
"84","silvach01",42,-5.2,2880,0,2020,"reg"
"85","butleji01",2286,10,2880,9.5,2020,"reg"
"86","adebaba01",2283,3.8,2880,4.6,2020,"reg"
"87","robindu01",1468,-6.2,2880,-2.1,2020,"reg"
"88","nunnke01",1384,-0.6,2880,0.7,2020,"reg"
"89","leoname01",723,-20.1,2880,-4.5,2020,"reg"
"90","dragigo01",2047,8.6,2880,7.5,2020,"reg"
"91","olynyke01",1799,-12.5,2880,-6.6,2020,"reg"
"92","herroty01",1410,-2.2,2880,-0.1,2020,"reg"
"93","johnsja01",874,-7.2,2880,-1.6,2020,"reg"
"94","silvach01",126,-16.7,2880,-0.6,2020,"reg"
"95","butleji01",2337,9.3,2880,9.2,2020,"reg"
"96","nunnke01",2199,-1.4,2880,0.5,2020,"reg"
"97","robindu01",1757,-13,2880,-6.7,2020,"reg"
"98","adebaba01",1660,2.1,2880,2.4,2020,"reg"
"99","leoname01",1094,-6.5,2880,-1.7,2020,"reg"
"100","dragigo01",1975,2.8,2880,3.3,2020,"reg"
"101","olynyke01",1748,10,2880,7.3,2020,"reg"
"102","silvach01",921,-3.7,2880,-0.5,2020,"reg"
"103","maconda01",410,6.3,2880,1.2,2020,"reg"
"104","hasleud01",299,-0.6,2880,0.1,2020,"reg"
"105","adebaba01",2391,-0.8,2880,1,2020,"reg"
"106","butleji01",2329,1.4,2880,2.7,2020,"reg"
"107","nunnke01",2230,6.9,2880,6.9,2020,"reg"
"108","leoname01",1687,11.1,2880,7.7,2020,"reg"
"109","robindu01",1587,0.3,2880,1.3,2020,"reg"
"110","dragigo01",1503,-8.3,2880,-3.3,2020,"reg"
"111","herroty01",1346,-0.5,2880,0.7,2020,"reg"
"112","olynyke01",838,-1.5,2880,0.1,2020,"reg"
"113","silvach01",489,-14.1,2880,-2.1,2020,"reg"
"114","nunnke01",2361,-4.6,2880,-2.1,2020,"reg"
"115","butleji01",2261,5.6,2880,6,2020,"reg"
"116","adebaba01",2054,12,2880,10,2020,"reg"
"117","robindu01",1833,5.8,2880,5,2020,"reg"
"118","leoname01",1102,-7.1,2880,-2,2020,"reg"
"119","herroty01",1945,-7.2,2880,-3.5,2020,"reg"
"120","olynyke01",1700,7.3,2880,5.5,2020,"reg"
"121","silvach01",826,1,2880,0.9,2020,"reg"
"122","maconda01",317,-38.2,2880,-4,2020,"reg"
"123","robindu01",2047,12.3,2880,10.2,2020,"reg"
"124","butleji01",1946,3.4,2880,3.6,2020,"reg"
"125","adebaba01",1794,7.6,2880,6,2020,"reg"
"126","nunnke01",1521,1.1,2880,1.6,2020,"reg"
"127","leoname01",1097,-6.6,2880,-1.8,2020,"reg"
"128","herroty01",1858,2.4,2880,2.8,2020,"reg"
"129","dragigo01",1582,0.1,2880,1.2,2020,"reg"
"130","olynyke01",1469,2.7,2880,2.4,2020,"reg"
"131","silvach01",737,-22.9,2880,-5.3,2020,"reg"
"132","hasleud01",349,1.3,2880,0.4,2020,"reg"
"133","butleji01",2065,15.1,2880,12.3,2020,"reg"
"134","adebaba01",1997,8.6,2880,7.4,2020,"reg"
"135","robindu01",1877,-4.4,2880,-1.6,2020,"reg"
"136","nunnke01",1537,-2.5,2880,-0.3,2020,"reg"
"137","leoname01",1111,0.5,2880,1,2020,"reg"
"138","dragigo01",1701,0.7,2880,1.6,2020,"reg"
"139","herroty01",1663,-6.9,2880,-2.8,2020,"reg"
"140","olynyke01",1409,1.6,2880,1.8,2020,"reg"
"141","silvach01",909,-13.4,2880,-3.6,2020,"reg"
"142","johnsja01",129,-29.2,2880,-1.2,2020,"reg"
"143","robindu01",1950,-10.8,2880,-6,2020,"reg"
"144","butleji01",1804,0.2,2880,1.4,2020,"reg"
"145","adebaba01",1533,-5.9,2880,-2.1,2020,"reg"
"146","nunnke01",1185,-12.6,2880,-4.4,2020,"reg"
"147","leoname01",795,-12.5,2880,-2.9,2020,"reg"
"148","herroty01",2187,2.5,2880,3.4,2020,"reg"
"149","olynyke01",1876,0.9,2880,1.9,2020,"reg"
"150","dragigo01",1859,-4,2880,-1.3,2020,"reg"
"151","silvach01",1211,11.1,2880,5.5,2020,"reg"
"152","adebaba01",2047,3.4,2880,3.8,2020,"reg"
"153","nunnke01",1872,9.9,2880,7.7,2020,"reg"
"154","butleji01",1865,7.6,2880,6.2,2020,"reg"
"155","robindu01",1343,0.9,2880,1.4,2020,"reg"
"156","leoname01",1039,-8.3,2880,-2.3,2020,"reg"
"157","olynyke01",1919,7,2880,6,2020,"reg"
"158","herroty01",1783,-2.8,2880,-0.5,2020,"reg"
"159","dragigo01",1703,-7.5,2880,-3.3,2020,"reg"
"160","silvach01",829,-7.6,2880,-1.6,2020,"reg"
"161","adebaba01",2385,5.7,2880,6.4,2020,"reg"
"162","dragigo01",2015,-8,2880,-4.2,2020,"reg"
"163","nunnke01",1688,-0.9,2880,0.6,2020,"reg"
"164","robindu01",1284,2.5,2880,2,2020,"reg"
"165","leoname01",896,0.7,2880,0.8,2020,"reg"
"166","herroty01",2133,-1.6,2880,0.3,2020,"reg"
"167","winslju01",2046,-5.8,2880,-2.7,2020,"reg"
"168","olynyke01",1462,4.9,2880,3.5,2020,"reg"
"169","johnsja01",491,-13.4,2880,-1.9,2020,"reg"
"170","nunnke01",1712,-12.1,2880,-6,2020,"reg"
"171","butleji01",1666,3,2880,2.9,2020,"reg"
"172","adebaba01",1459,-6,2880,-2,2020,"reg"
"173","robindu01",1237,11,2880,5.6,2020,"reg"
"174","leoname01",968,-5.4,2880,-1.1,2020,"reg"
"175","herroty01",1616,5.6,2880,4.3,2020,"reg"
"176","dragigo01",1608,8,2880,5.6,2020,"reg"
"177","winslju01",1571,0.3,2880,1.3,2020,"reg"
"178","olynyke01",1492,1.6,2880,1.9,2020,"reg"
"179","silvach01",1068,4.4,2880,2.4,2020,"reg"
"180","butleji01",2115,1.3,2880,2.4,2020,"reg"
"181","adebaba01",2007,-1.6,2880,0.3,2020,"reg"
"182","robindu01",1987,0.8,2880,1.9,2020,"reg"
"183","nunnke01",1494,-5.4,2880,-1.8,2020,"reg"
"184","leoname01",1131,12,2880,5.5,2020,"reg"
"185","dragigo01",1845,9.5,2880,7.4,2020,"reg"
"186","winslju01",1779,-5,2880,-1.9,2020,"reg"
"187","herroty01",1253,-9.6,2880,-3.3,2020,"reg"
"188","silvach01",418,6.7,2880,1.3,2020,"reg"
"189","olynyke01",361,-13.2,2880,-1.4,2020,"reg"
"190","jonesde02",10,-6.4,2880,0,2020,"reg"
"191","butleji01",2468,10.3,3180,9.5,2020,"reg"
"192","nunnke01",2324,-11.8,3180,-7.2,2020,"reg"
"193","adebaba01",2240,-1.6,3180,0.3,2020,"reg"
"194","robindu01",1620,15.8,3180,9.1,2020,"reg"
"195","leoname01",1024,13.3,3180,4.9,2020,"reg"
"196","olynyke01",2127,2.9,3180,3.3,2020,"reg"
"197","winslju01",2074,1.8,3180,2.5,2020,"reg"
"198","herroty01",1054,-6.1,3180,-1.4,2020,"reg"
"199","jonesde02",969,-1.6,3180,0.1,2020,"reg"
"200","adebaba01",2270,-10,2880,-6.3,2020,"reg"
"201","butleji01",2234,19.4,2880,16.6,2020,"reg"
"202","robindu01",1725,4,2880,3.6,2020,"reg"
"203","nunnke01",1579,-10.4,2880,-4.6,2020,"reg"
"204","leoname01",1212,-5.7,2880,-1.6,2020,"reg"
"205","winslju01",1879,-6,2880,-2.6,2020,"reg"
"206","olynyke01",1668,1.5,2880,2,2020,"reg"
"207","herroty01",1223,-9.9,2880,-3.4,2020,"reg"
"208","jonesde02",319,-10.8,2880,-1,2020,"reg"
"209","silvach01",291,-13.4,2880,-1.2,2020,"reg"
"210","robindu01",2494,-11.4,2880,-8.1,2020,"reg"
"211","adebaba01",2193,4.7,2880,5.1,2020,"reg"
"212","butleji01",2187,15.2,2880,13.1,2020,"reg"
"213","nunnke01",1777,-2.7,2880,-0.4,2020,"reg"
"214","leoname01",836,7.3,2880,2.7,2020,"reg"
"215","herroty01",1921,3.6,2880,3.7,2020,"reg"
"216","jonesde02",1601,-0.7,2880,0.7,2020,"reg"
"217","olynyke01",1018,-6.4,2880,-1.6,2020,"reg"
"218","silvach01",373,-1,2880,0.1,2020,"reg"
"219","butleji01",2651,0.4,3180,2,2020,"reg"
"220","nunnke01",2523,0.2,3180,1.7,2020,"reg"
"221","adebaba01",2455,9,3180,8.5,2020,"reg"
"222","robindu01",1299,5.5,3180,3.1,2020,"reg"
"223","leoname01",856,-7.4,3180,-1.5,2020,"reg"
"224","herroty01",2447,5,3180,5.4,2020,"reg"
"225","jonesde02",1564,-7.7,3180,-2.8,2020,"reg"
"226","olynyke01",1494,-7.1,3180,-2.4,2020,"reg"
"227","silvach01",611,-7.7,3180,-1.1,2020,"reg"
"228","adebaba01",2611,10.6,3180,10.3,2020,"reg"
"229","robindu01",2584,16.8,3180,15.3,2020,"reg"
"230","nunnke01",2541,3.5,3180,4.4,2020,"reg"
"231","butleji01",2504,-1.1,3180,0.7,2020,"reg"
"232","leoname01",698,3.6,3180,1.2,2020,"reg"
"233","jonesde02",2080,-4.8,3180,-1.8,2020,"reg"
"234","herroty01",1365,-19.5,3180,-7.5,2020,"reg"
"235","olynyke01",1021,-18.2,3180,-5.2,2020,"reg"
"236","silvach01",398,-13.3,3180,-1.4,2020,"reg"
"237","maconda01",49,-8.3,3180,-0.1,2020,"reg"
"238","okpalkz01",49,-7.5,3180,-0.1,2020,"reg"
"239","butleji01",2229,1.9,2880,3,2020,"reg"
"240","robindu01",2188,-5,2880,-2.3,2020,"reg"
"241","nunnke01",2146,2.8,2880,3.6,2020,"reg"
"242","adebaba01",2121,-0.7,2880,1,2020,"reg"
"243","leoname01",849,-1.3,2880,0.2,2020,"reg"
"244","jonesde02",1674,15.6,2880,10.2,2020,"reg"
"245","herroty01",1426,-13.4,2880,-5.6,2020,"reg"
"246","olynyke01",1260,5.2,2880,3.1,2020,"reg"
"247","silvach01",507,12.3,2880,2.5,2020,"reg"
"248","butleji01",2581,-1.9,3180,0.1,2020,"reg"
"249","nunnke01",2260,-7.5,3180,-3.9,2020,"reg"
"250","adebaba01",2249,11.9,3180,9.8,2020,"reg"
"251","robindu01",2182,-6.7,3180,-3.2,2020,"reg"
"252","leoname01",945,5.6,3180,2.3,2020,"reg"
"253","herroty01",2338,-1.5,3180,0.4,2020,"reg"
"254","jonesde02",1724,0.2,3180,1.2,2020,"reg"
"255","olynyke01",1619,13.9,3180,8.1,2020,"reg"
"256","adebaba01",2607,-1.8,2880,0.2,2020,"reg"
"257","butleji01",2334,6.6,2880,7,2020,"reg"
"258","nunnke01",1708,-3.9,2880,-1.1,2020,"reg"
"259","robindu01",1396,1.1,2880,1.5,2020,"reg"
"260","leoname01",999,3.5,2880,1.9,2020,"reg"
"261","herroty01",2273,-3.2,2880,-0.9,2020,"reg"
"262","jonesde02",1860,5.8,2880,5,2020,"reg"
"263","olynyke01",1055,-12.1,2880,-3.7,2020,"reg"
"264","silvach01",168,-22.5,2880,-1.2,2020,"reg"
"265","nunnke01",2474,5.6,2880,6.5,2020,"reg"
"266","robindu01",2294,0.7,2880,2.2,2020,"reg"
"267","butleji01",2026,-2.7,2880,-0.5,2020,"reg"
"268","adebaba01",2014,9.4,2880,8,2020,"reg"
"269","leoname01",1711,-3.6,2880,-1,2020,"reg"
"270","jonesde02",1935,0.8,2880,1.9,2020,"reg"
"271","herroty01",1494,0.5,2880,1.3,2020,"reg"
"272","olynyke01",452,-13.6,2880,-1.8,2020,"reg"
"273","adebaba01",1803,0.5,2880,1.6,2020,"reg"
"274","butleji01",1673,10.1,2880,7,2020,"reg"
"275","nunnke01",1418,-3.2,2880,-0.6,2020,"reg"
"276","robindu01",1356,11.9,2880,6.5,2020,"reg"
"277","leoname01",1302,-0.6,2880,0.6,2020,"reg"
"278","olynyke01",1578,-6.5,2880,-2.5,2020,"reg"
"279","jonesde02",1564,2.7,2880,2.6,2020,"reg"
"280","herroty01",1524,-6.7,2880,-2.5,2020,"reg"
"281","dragigo01",1462,7.3,2880,4.7,2020,"reg"
"282","silvach01",720,-3.7,2880,-0.4,2020,"reg"
"283","adebaba01",2286,10.5,2880,9.9,2020,"reg"
"284","butleji01",2043,5.6,2880,5.4,2020,"reg"
"285","nunnke01",1750,-12.5,2880,-6.4,2020,"reg"
"286","leoname01",1310,6.4,2880,3.8,2020,"reg"
"287","robindu01",1216,-5.8,2880,-1.6,2020,"reg"
"288","jonesde02",1902,-3.1,2880,-0.7,2020,"reg"
"289","dragigo01",1791,-1.7,2880,0.2,2020,"reg"
"290","herroty01",1626,6.3,2880,4.7,2020,"reg"
"291","olynyke01",474,-3.6,2880,-0.3,2020,"reg"
"292","adebaba01",2159,10.9,2880,9.7,2020,"reg"
"293","butleji01",1975,0.8,2880,1.9,2020,"reg"
"294","nunnke01",1696,2.4,2880,2.6,2020,"reg"
"295","robindu01",1687,9.2,2880,6.6,2020,"reg"
"296","leoname01",1142,-21.7,2880,-7.8,2020,"reg"
"297","dragigo01",1764,-2.3,2880,-0.2,2020,"reg"
"298","jonesde02",1632,-6.5,2880,-2.5,2020,"reg"
"299","herroty01",1344,-4.9,2880,-1.4,2020,"reg"
"300","olynyke01",1001,11.9,2880,4.8,2020,"reg"
"301","butleji01",2494,8,3180,7.8,2020,"reg"
"302","adebaba01",2379,-6.9,3180,-3.7,2020,"reg"
"303","leoname01",1781,-0.4,3180,0.9,2020,"reg"
"304","nunnke01",1341,1.4,3180,1.4,2020,"reg"
"305","robindu01",1132,14.9,3180,6,2020,"reg"
"306","jonesde02",2224,-2.7,3180,-0.5,2020,"reg"
"307","dragigo01",2106,2.5,3180,3,2020,"reg"
"308","herroty01",2049,-1.8,3180,0.1,2020,"reg"
"309","olynyke01",394,-7.8,3180,-0.7,2020,"reg"
"310","butleji01",2199,7,2880,6.9,2020,"reg"
"311","adebaba01",2145,-5.5,2880,-2.6,2020,"reg"
"312","nunnke01",2024,-8.9,2880,-4.8,2020,"reg"
"313","robindu01",1871,1,2880,1.9,2020,"reg"
"314","leoname01",1451,-1.8,2880,0.1,2020,"reg"
"315","jonesde02",1838,4.1,2880,3.9,2020,"reg"
"316","dragigo01",1373,-8,2880,-2.9,2020,"reg"
"317","herroty01",1229,-14.3,2880,-5.2,2020,"reg"
"318","olynyke01",158,-25.9,2880,-1.3,2020,"reg"
"319","silvach01",112,-14.4,2880,-0.5,2020,"reg"
"320","nunnke01",2288,-0.8,2880,1,2020,"reg"
"321","adebaba01",2127,2.9,2880,3.6,2020,"reg"
"322","butleji01",2036,0.4,2880,1.7,2020,"reg"
"323","leoname01",1268,0,2880,0.9,2020,"reg"
"324","robindu01",1128,2.3,2880,1.7,2020,"reg"
"325","herroty01",2000,6.2,2880,5.7,2020,"reg"
"326","jonesde02",1694,-3,2880,-0.6,2020,"reg"
"327","dragigo01",1347,4.7,2880,3.1,2020,"reg"
"328","silvach01",303,18,2880,2.1,2020,"reg"
"329","olynyke01",209,-4.7,2880,-0.2,2020,"reg"
"330","adebaba01",2087,5.5,2880,5.4,2020,"reg"
"331","butleji01",2081,12.4,2880,10.4,2020,"reg"
"332","robindu01",1848,-6,2880,-2.6,2020,"reg"
"333","leoname01",1604,0.3,2880,1.3,2020,"reg"
"334","nunnke01",1399,-3.3,2880,-0.6,2020,"reg"
"335","jonesde02",1894,-6.8,2880,-3.2,2020,"reg"
"336","herroty01",1483,-13.7,2880,-6,2020,"reg"
"337","dragigo01",1238,-9.3,2880,-3.1,2020,"reg"
"338","olynyke01",721,-15.6,2880,-3.4,2020,"reg"
"339","silvach01",45,65.1,2880,1,2020,"reg"
"340","jonesde02",2175,-1.7,2880,0.2,2020,"reg"
"341","adebaba01",2133,5.3,2880,5.4,2020,"reg"
"342","robindu01",2131,-15.7,2880,-10.1,2020,"reg"
"343","nunnke01",1651,-5.4,2880,-1.9,2020,"reg"
"344","leoname01",1408,6.3,2880,4.1,2020,"reg"
"345","dragigo01",1789,18.5,2880,12.7,2020,"reg"
"346","herroty01",1701,-2.4,2880,-0.2,2020,"reg"
"347","johnsja01",1314,9,2880,5,2020,"reg"
"348","silvach01",98,-3.7,2880,-0.1,2020,"reg"
"349","leoname01",1792,-0.5,2880,0.9,2020,"reg"
"350","robindu01",1763,2.8,2880,2.9,2020,"reg"
"351","adebaba01",1727,8.3,2880,6.2,2020,"reg"
"352","butleji01",1689,9.8,2880,6.9,2020,"reg"
"353","nunnke01",1400,-0.7,2880,0.6,2020,"reg"
"354","jonesde02",1791,4.6,2880,4.1,2020,"reg"
"355","dragigo01",1620,-2.3,2880,-0.2,2020,"reg"
"356","herroty01",1544,-1,2880,0.5,2020,"reg"
"357","winslju01",933,-7.2,2880,-1.7,2020,"reg"
"358","silvach01",141,-14.4,2880,-0.6,2020,"reg"
"359","butleji01",2144,7.6,2880,7.1,2020,"reg"
"360","adebaba01",1975,14.9,2880,11.6,2020,"reg"
"361","leoname01",1647,-8.6,2880,-3.8,2020,"reg"
"362","robindu01",1623,-8.2,2880,-3.5,2020,"reg"
"363","nunnke01",1374,-7.5,2880,-2.6,2020,"reg"
"364","herroty01",1760,-0.8,2880,0.7,2020,"reg"
"365","dragigo01",1727,-5.3,2880,-2,2020,"reg"
"366","jonesde02",1406,-5.7,2880,-1.8,2020,"reg"
"367","johnsja01",744,5.6,2880,2,2020,"reg"
"368","adebaba01",2235,-3.8,2880,-1.4,2020,"reg"
"369","butleji01",2095,4.7,2880,4.9,2020,"reg"
"370","nunnke01",1873,2.5,2880,2.9,2020,"reg"
"371","robindu01",1661,-4.5,2880,-1.4,2020,"reg"
"372","leoname01",1431,3.8,2880,2.9,2020,"reg"
"373","dragigo01",1432,-17,2880,-7.5,2020,"reg"
"374","herroty01",1315,-3.6,2880,-0.7,2020,"reg"
"375","johnsja01",1234,10.2,2880,5.2,2020,"reg"
"376","jonesde02",1122,0.1,2880,0.8,2020,"reg"
"377","robindu01",2341,-5.2,2880,-2.6,2020,"reg"
"378","adebaba01",2157,4.3,2880,4.7,2020,"reg"
"379","butleji01",2024,-4.9,2880,-2,2020,"reg"
"380","nunnke01",1886,20.1,2880,14.5,2020,"reg"
"381","leoname01",1673,4.2,2880,3.6,2020,"reg"
"382","jonesde02",1484,-2.8,2880,-0.4,2020,"reg"
"383","dragigo01",1478,2.9,2880,2.5,2020,"reg"
"384","johnsja01",835,-14.3,2880,-3.6,2020,"reg"
"385","olynyke01",522,-5.7,2880,-0.7,2020,"reg"
"386","robindu01",2147,-0.1,2880,1.4,2020,"reg"
"387","butleji01",2058,9.1,2880,7.9,2020,"reg"
"388","adebaba01",1927,6.2,2880,5.5,2020,"reg"
"389","nunnke01",1844,2.7,2880,3,2020,"reg"
"390","leoname01",889,18.5,2880,6.3,2020,"reg"
"391","dragigo01",1766,-8.3,2880,-3.9,2020,"reg"
"392","jonesde02",1470,-3.4,2880,-0.7,2020,"reg"
"393","johnsja01",1234,-12.7,2880,-4.6,2020,"reg"
"394","olynyke01",1065,8.6,2880,3.9,2020,"reg"
"395","nunnke01",2178,2.2,2880,3.2,2020,"reg"
"396","adebaba01",2170,12.2,2880,10.7,2020,"reg"
"397","robindu01",2097,-3.3,2880,-0.9,2020,"reg"
"398","butleji01",1993,2.3,2880,3,2020,"reg"
"399","leoname01",1734,-8,2880,-3.6,2020,"reg"
"400","dragigo01",1417,1.6,2880,1.8,2020,"reg"
"401","jonesde02",936,-1.1,2880,0.3,2020,"reg"
"402","johnsja01",887,-6.7,2880,-1.4,2020,"reg"
"403","herroty01",539,-17.4,2880,-2.9,2020,"reg"
"404","olynyke01",449,-12.5,2880,-1.6,2020,"reg"
"405","nunnke01",2591,-3.7,3180,-1.4,2020,"reg"
"406","adebaba01",2380,0.2,3180,1.6,2020,"reg"
"407","robindu01",2252,-5.9,3180,-2.8,2020,"reg"
"408","jonesde02",1668,-1.3,3180,0.4,2020,"reg"
"409","leoname01",1213,8.3,3180,3.9,2020,"reg"
"410","dragigo01",1898,-9.1,3180,-4.2,2020,"reg"
"411","johnsja01",1753,19.4,3180,11.8,2020,"reg"
"412","olynyke01",1099,0.2,3180,0.8,2020,"reg"
"413","herroty01",1046,2.1,3180,1.3,2020,"reg"
"414","adebaba01",2065,-12.4,3180,-6.8,2020,"reg"
"415","butleji01",2036,7.6,3180,6.1,2020,"reg"
"416","nunnke01",1544,-4.3,3180,-1.1,2020,"reg"
"417","robindu01",959,4.3,3180,1.9,2020,"reg"
"418","leoname01",812,-13.2,3180,-2.9,2020,"reg"
"419","herroty01",1982,11.7,3180,8.5,2020,"reg"
"420","dragigo01",1797,8.1,3180,5.7,2020,"reg"
"421","johnsja01",1727,-7.4,3180,-2.9,2020,"reg"
"422","jonesde02",1717,-4.9,3180,-1.6,2020,"reg"
"423","olynyke01",1261,12.4,3180,5.7,2020,"reg"
"424","herroty01",2418,-7.3,2880,-4.4,2020,"reg"
"425","adebaba01",2292,5.9,2880,6.3,2020,"reg"
"426","robindu01",2054,10.5,2880,8.9,2020,"reg"
"427","butleji01",1790,3.6,2880,3.5,2020,"reg"
"428","leoname01",1544,-8.5,2880,-3.5,2020,"reg"
"429","olynyke01",1336,11.8,2880,6.4,2020,"reg"
"430","jonesde02",1187,-0.3,2880,0.7,2020,"reg"
"431","waitedi01",1079,2.6,2880,1.7,2020,"reg"
"432","johnsja01",700,-32.6,2880,-7.4,2020,"reg"
"433","robindu01",2005,2.9,2880,3.4,2020,"reg"
"434","adebaba01",1937,14.2,2880,10.9,2020,"reg"
"435","butleji01",1826,12.8,2880,9.4,2020,"reg"
"436","herroty01",1802,-2.7,2880,-0.4,2020,"reg"
"437","leoname01",1201,2.4,2880,1.8,2020,"reg"
"438","dragigo01",1546,2.3,2880,2.3,2020,"reg"
"439","olynyke01",1486,-2.1,2880,-0.1,2020,"reg"
"440","jonesde02",1338,-4.1,2880,-1,2020,"reg"
"441","johnsja01",780,-5.4,2880,-0.9,2020,"reg"
"442","waitedi01",335,12.5,2880,1.7,2020,"reg"
"443","silvach01",72,-23.6,2880,-0.5,2020,"reg"
"444","vincega01",72,-52.6,2880,-1.3,2020,"reg"
"445","robindu01",2325,-3,2880,-0.8,2020,"reg"
"446","butleji01",2189,2,2880,3,2020,"reg"
"447","adebaba01",1981,1.5,2880,2.4,2020,"reg"
"448","herroty01",1707,-8.5,2880,-3.9,2020,"reg"
"449","leoname01",662,-13.6,2880,-2.7,2020,"reg"
"450","dragigo01",1810,11.3,2880,8.4,2020,"reg"
"451","jonesde02",1326,4.4,2880,2.9,2020,"reg"
"452","waitedi01",1108,-2.1,2880,0,2020,"reg"
"453","johnsja01",680,-3.8,2880,-0.4,2020,"reg"
