"","player_id","seconds","bpm","total","vorp","year","type"
"55","hillge01",920,10.8,2880,4.1,2020,"reg"
"56","antetth01",387,5.8,2880,1,2020,"reg"
"57","wilsodj01",336,4,2880,0.7,2020,"reg"
"58","antetgi01",2186,24.1,2880,19.8,2020,"reg"
"59","middlkh01",2022,-6.7,2880,-3.3,2020,"reg"
"60","lopezbr01",1576,0,2880,1.1,2020,"reg"
"61","bledser01",1468,5.2,2880,3.7,2020,"reg"
"62","matthwe02",557,-9.4,2880,-1.4,2020,"reg"
"63","hillge01",1618,1.8,2880,2.1,2020,"reg"
"64","divindo01",1289,0,2880,0.9,2020,"reg"
"65","ilyaser01",1288,-0.2,2880,0.8,2020,"reg"
"66","korveky01",930,-1.5,2880,0.2,2020,"reg"
"67","brownst02",795,13.5,2880,4.3,2020,"reg"
"68","lopezro01",671,-4.8,2880,-0.7,2020,"reg"
"69","middlkh01",1623,13.4,2880,8.7,2020,"reg"
"70","antetgi01",1602,15.4,2880,9.7,2020,"reg"
"71","lopezbr01",1540,7.7,2880,5.2,2020,"reg"
"72","bledser01",1417,6.7,2880,4.3,2020,"reg"
"73","matthwe02",1310,2.8,2880,2.2,2020,"reg"
"74","divindo01",1215,8.4,2880,4.4,2020,"reg"
"75","lopezro01",1113,-4.6,2880,-1,2020,"reg"
"76","korveky01",1029,-12.4,2880,-3.7,2020,"reg"
"77","hillge01",1016,-3.2,2880,-0.4,2020,"reg"
"78","connapa01",962,-8.6,2880,-2.2,2020,"reg"
"79","ilyaser01",957,-4.7,2880,-0.9,2020,"reg"
"80","wilsodj01",398,-10.1,2880,-1.1,2020,"reg"
"81","brownst02",218,-2.1,2880,0,2020,"reg"
"82","antetgi01",2143,20.9,2880,17,2020,"reg"
"83","middlkh01",1983,-8.5,2880,-4.5,2020,"reg"
"84","lopezbr01",1922,1.9,2880,2.6,2020,"reg"
"85","bledser01",1579,3.9,2880,3.2,2020,"reg"
"86","matthwe02",1086,-8.9,2880,-2.6,2020,"reg"
"87","hillge01",1449,16.7,2880,9.4,2020,"reg"
"88","korveky01",935,10,2880,3.9,2020,"reg"
"89","connapa01",838,-5,2880,-0.9,2020,"reg"
"90","ilyaser01",834,-11.5,2880,-2.8,2020,"reg"
"91","divindo01",818,-17.8,2880,-4.5,2020,"reg"
"92","lopezro01",813,-4.5,2880,-0.7,2020,"reg"
"93","middlkh01",2251,2.8,2880,3.8,2020,"reg"
"94","antetgi01",2186,10.9,2880,9.8,2020,"reg"
"95","bledser01",1921,10.1,2880,8.1,2020,"reg"
"96","matthwe02",1357,-0.9,2880,0.5,2020,"reg"
"97","lopezbr01",995,-0.6,2880,0.5,2020,"reg"
"98","hillge01",1355,-2.1,2880,0,2020,"reg"
"99","brownst02",1353,7,2880,4.2,2020,"reg"
"100","lopezro01",855,-6.2,2880,-1.2,2020,"reg"
"101","divindo01",821,-15.2,2880,-3.8,2020,"reg"
"102","korveky01",675,-13.5,2880,-2.7,2020,"reg"
"103","ilyaser01",495,-7.7,2880,-1,2020,"reg"
"104","wilsodj01",136,-32.9,2880,-1.5,2020,"reg"
"105","antetgi01",2185,6.2,2880,6.2,2020,"reg"
"106","matthwe02",1917,0.5,2880,1.7,2020,"reg"
"107","lopezbr01",1846,0.1,2880,1.3,2020,"reg"
"108","bledser01",1756,9.9,2880,7.3,2020,"reg"
"109","middlkh01",1351,1.1,2880,1.5,2020,"reg"
"110","hillge01",1406,-0.2,2880,0.9,2020,"reg"
"111","brownst02",1090,2.7,2880,1.8,2020,"reg"
"112","ilyaser01",987,-1.5,2880,0.2,2020,"reg"
"113","connapa01",779,-2.7,2880,-0.2,2020,"reg"
"114","lopezro01",553,-16.8,2880,-2.8,2020,"reg"
"115","divindo01",530,5.9,2880,1.5,2020,"reg"
"116","antetgi01",2150,10,2880,9,2020,"reg"
"117","bledser01",1894,14.7,2880,11,2020,"reg"
"118","matthwe02",1595,-0.3,2880,0.9,2020,"reg"
"119","divindo01",1442,-7.5,2880,-2.8,2020,"reg"
"120","lopezbr01",1277,-10.1,2880,-3.6,2020,"reg"
"121","hillge01",1724,-4.6,2880,-1.6,2020,"reg"
"122","brownst02",1247,-12.1,2880,-4.4,2020,"reg"
"123","connapa01",1157,10.2,2880,4.9,2020,"reg"
"124","korveky01",671,5.6,2880,1.8,2020,"reg"
"125","lopezro01",652,6.4,2880,1.9,2020,"reg"
"126","ilyaser01",589,-1.7,2880,0.1,2020,"reg"
"127","antetgi01",1704,19.4,2880,12.7,2020,"reg"
"128","lopezbr01",1619,15.1,2880,9.6,2020,"reg"
"129","bledser01",1566,-5.8,2880,-2.1,2020,"reg"
"130","divindo01",1444,11.7,2880,6.9,2020,"reg"
"131","matthwe02",1205,-9.1,2880,-3,2020,"reg"
"132","brownst02",1553,6.1,2880,4.4,2020,"reg"
"133","korveky01",1150,-11.9,2880,-4,2020,"reg"
"134","hillge01",1125,-10.4,2880,-3.3,2020,"reg"
"135","lopezro01",1025,-4.6,2880,-0.9,2020,"reg"
"136","ilyaser01",789,5.1,2880,1.9,2020,"reg"
"137","connapa01",701,4.2,2880,1.5,2020,"reg"
"138","wilsodj01",286,5.7,2880,0.8,2020,"reg"
"139","antetth01",230,-2.6,2880,0,2020,"reg"
"140","antetgi01",2024,-0.7,2880,0.9,2020,"reg"
"141","lopezbr01",1856,10.1,2880,7.8,2020,"reg"
"142","bledser01",1738,-5.7,2880,-2.2,2020,"reg"
"143","divindo01",1723,12,2880,8.4,2020,"reg"
"144","matthwe02",1040,-7.9,2880,-2.1,2020,"reg"
"145","hillge01",1610,1.3,2880,1.8,2020,"reg"
"146","brownst02",1471,8.7,2880,5.5,2020,"reg"
"147","ilyaser01",916,-3.7,2880,-0.5,2020,"reg"
"148","korveky01",874,-3.9,2880,-0.6,2020,"reg"
"149","connapa01",768,-3.4,2880,-0.4,2020,"reg"
"150","lopezro01",380,11.3,2880,1.8,2020,"reg"
"151","antetgi01",1808,6.5,2880,5.3,2020,"reg"
"152","matthwe02",1657,1.7,2880,2.1,2020,"reg"
"153","bledser01",1501,-1.5,2880,0.3,2020,"reg"
"154","divindo01",1474,-0.1,2880,1,2020,"reg"
"155","lopezbr01",1458,5.1,2880,3.6,2020,"reg"
"156","hillge01",1379,-3.7,2880,-0.8,2020,"reg"
"157","lopezro01",1188,-5.3,2880,-1.4,2020,"reg"
"158","brownst02",1178,2.1,2880,1.7,2020,"reg"
"159","wilsodj01",1071,-5.7,2880,-1.4,2020,"reg"
"160","connapa01",956,10.5,2880,4.1,2020,"reg"
"161","korveky01",725,-10,2880,-2,2020,"reg"
"162","antetgi01",2149,5.8,2880,5.8,2020,"reg"
"163","bledser01",1861,5.7,2880,5,2020,"reg"
"164","lopezbr01",1804,1.7,2880,2.3,2020,"reg"
"165","matthwe02",1786,-3,2880,-0.6,2020,"reg"
"166","divindo01",1637,-2.8,2880,-0.5,2020,"reg"
"167","connapa01",1297,7.1,2880,4.1,2020,"reg"
"168","brownst02",1095,-2.2,2880,-0.1,2020,"reg"
"169","hillge01",1028,2.7,2880,1.7,2020,"reg"
"170","ilyaser01",898,-4,2880,-0.6,2020,"reg"
"171","lopezro01",845,-10.7,2880,-2.6,2020,"reg"
"172","bledser01",1701,-2.4,2880,-0.2,2020,"reg"
"173","antetgi01",1632,10.2,2880,6.9,2020,"reg"
"174","lopezbr01",1445,5.9,2880,4,2020,"reg"
"175","divindo01",1435,-0.7,2880,0.6,2020,"reg"
"176","matthwe02",1363,2.8,2880,2.3,2020,"reg"
"177","brownst02",1332,-2.5,2880,-0.2,2020,"reg"
"178","korveky01",1332,0.4,2880,1.1,2020,"reg"
"179","connapa01",1238,-0.4,2880,0.7,2020,"reg"
"180","hillge01",976,14.1,2880,5.5,2020,"reg"
"181","wilsodj01",910,6.1,2880,2.6,2020,"reg"
"182","lopezro01",768,-6.5,2880,-1.2,2020,"reg"
"183","antetth01",134,-42,2880,-1.9,2020,"reg"
"184","bendedr01",134,2.8,2880,0.2,2020,"reg"
"185","antetgi01",2310,23.4,2880,20.4,2020,"reg"
"186","divindo01",2008,-10.1,2880,-5.6,2020,"reg"
"187","lopezbr01",1973,-4.9,2880,-2,2020,"reg"
"188","matthwe02",1910,5,2880,4.6,2020,"reg"
"189","bledser01",1609,-8.2,2880,-3.5,2020,"reg"
"190","connapa01",1639,7.3,2880,5.3,2020,"reg"
"191","brownst02",1543,-9.8,2880,-4.2,2020,"reg"
"192","ilyaser01",955,9.2,2880,3.7,2020,"reg"
"193","korveky01",287,-14,2880,-1.2,2020,"reg"
"194","lopezro01",166,2.8,2880,0.3,2020,"reg"
"195","bledser01",2204,4.5,2880,5,2020,"reg"
"196","antetgi01",2112,2.9,2880,3.6,2020,"reg"
"197","divindo01",1673,-0.7,2880,0.8,2020,"reg"
"198","matthwe02",1609,-2.9,2880,-0.5,2020,"reg"
"199","lopezbr01",1446,2.8,2880,2.4,2020,"reg"
"200","middlkh01",1173,9.9,2880,4.8,2020,"reg"
"201","connapa01",1163,-11.1,2880,-3.7,2020,"reg"
"202","ilyaser01",1160,15.4,2880,7,2020,"reg"
"203","brownst02",758,-2.9,2880,-0.2,2020,"reg"
"204","lopezro01",726,-13.1,2880,-2.8,2020,"reg"
"205","korveky01",376,-6.2,2880,-0.5,2020,"reg"
"206","antetgi01",1923,9.5,2880,7.7,2020,"reg"
"207","matthwe02",1630,-6.2,2880,-2.4,2020,"reg"
"208","divindo01",1580,0.5,2880,1.4,2020,"reg"
"209","lopezbr01",1565,2.5,2880,2.4,2020,"reg"
"210","bledser01",1531,-3.1,2880,-0.6,2020,"reg"
"211","connapa01",1427,-4.6,2880,-1.3,2020,"reg"
"212","middlkh01",1397,0.9,2880,1.4,2020,"reg"
"213","hillge01",1337,15.3,2880,8,2020,"reg"
"214","ilyaser01",1133,-2.3,2880,-0.1,2020,"reg"
"215","lopezro01",868,2.7,2880,1.4,2020,"reg"
"216","masonfr01",9,-10.3,2880,0,2020,"reg"
"217","lopezro01",1412,9.6,2880,5.7,2020,"reg"
"218","bledser01",1357,5.3,2880,3.4,2020,"reg"
"219","matthwe02",1280,0.7,2880,1.2,2020,"reg"
"220","divindo01",1184,1.1,2880,1.3,2020,"reg"
"221","antetgi01",1177,10.6,2880,5.1,2020,"reg"
"222","wilsodj01",1425,0,2880,1,2020,"reg"
"223","connapa01",1169,10.3,2880,5,2020,"reg"
"224","korveky01",1161,-3.3,2880,-0.5,2020,"reg"
"225","middlkh01",966,-5.9,2880,-1.3,2020,"reg"
"226","ilyaser01",935,13.1,2880,4.9,2020,"reg"
"227","hillge01",921,16.1,2880,5.8,2020,"reg"
"228","bendedr01",811,4.9,2880,1.9,2020,"reg"
"229","masonfr01",602,-10.4,2880,-1.8,2020,"reg"
"230","lopezro01",1360,-6.7,2880,-2.2,2020,"reg"
"231","antetgi01",1318,19.6,2880,9.9,2020,"reg"
"232","matthwe02",1182,-9,2880,-2.9,2020,"reg"
"233","bledser01",1178,1.8,2880,1.6,2020,"reg"
"234","middlkh01",1060,21.7,2880,8.7,2020,"reg"
"235","wilsodj01",1416,11.2,2880,6.5,2020,"reg"
"236","korveky01",1250,-1.3,2880,0.3,2020,"reg"
"237","divindo01",1163,0,2880,0.8,2020,"reg"
"238","connapa01",1104,1.7,2880,1.4,2020,"reg"
"239","hillge01",982,16.8,2880,6.4,2020,"reg"
"240","ilyaser01",861,-6.6,2880,-1.4,2020,"reg"
"241","bendedr01",805,4.9,2880,1.9,2020,"reg"
"242","antetth01",720,4.3,2880,1.6,2020,"reg"
"243","antetgi01",1675,12.6,2880,8.5,2020,"reg"
"244","bledser01",1604,5.5,2880,4.2,2020,"reg"
"245","middlkh01",1528,10.5,2880,6.6,2020,"reg"
"246","lopezbr01",1086,2.8,2880,1.8,2020,"reg"
"247","matthwe02",1034,0.1,2880,0.8,2020,"reg"
"248","divindo01",1294,-4,2880,-0.9,2020,"reg"
"249","korveky01",1219,1,2880,1.3,2020,"reg"
"250","lopezro01",1109,3.2,2880,2,2020,"reg"
"251","connapa01",1068,3.9,2880,2.2,2020,"reg"
"252","wilsodj01",951,-1.2,2880,0.3,2020,"reg"
"253","ilyaser01",939,0.8,2880,0.9,2020,"reg"
"254","hillge01",893,-5.6,2880,-1.1,2020,"reg"
"255","antetgi01",1581,7.5,2880,5.2,2020,"reg"
"256","middlkh01",1529,15.4,2880,9.2,2020,"reg"
"257","lopezbr01",1482,-10.4,2880,-4.3,2020,"reg"
"258","bledser01",1375,3.4,2880,2.6,2020,"reg"
"259","matthwe02",1363,8.5,2880,5,2020,"reg"
"260","divindo01",1329,8.8,2880,5,2020,"reg"
"261","connapa01",1268,11.2,2880,5.8,2020,"reg"
"262","korveky01",1130,-4.3,2880,-0.9,2020,"reg"
"263","hillge01",969,18.7,2880,7,2020,"reg"
"264","lopezro01",709,-2.8,2880,-0.2,2020,"reg"
"265","ilyaser01",593,4.5,2880,1.3,2020,"reg"
"266","brownst02",536,9.1,2880,2.1,2020,"reg"
"267","wilsodj01",536,-14,2880,-2.2,2020,"reg"
"268","antetgi01",2083,16.2,2880,13.2,2020,"reg"
"269","bledser01",1917,-4.5,2880,-1.7,2020,"reg"
"270","middlkh01",1755,1.9,2880,2.4,2020,"reg"
"271","matthwe02",1509,0.6,2880,1.4,2020,"reg"
"272","lopezbr01",1418,3.1,2880,2.5,2020,"reg"
"273","hillge01",1247,-4.6,2880,-1.1,2020,"reg"
"274","divindo01",1216,5.7,2880,3.3,2020,"reg"
"275","ilyaser01",974,15,2880,5.7,2020,"reg"
"276","lopezro01",840,-13,2880,-3.2,2020,"reg"
"277","connapa01",763,7,2880,2.4,2020,"reg"
"278","korveky01",678,-18.4,2880,-3.9,2020,"reg"
"279","middlkh01",1850,-0.5,2880,1,2020,"reg"
"280","ilyaser01",1613,12.5,2880,8.1,2020,"reg"
"281","bledser01",1527,20.6,2880,12,2020,"reg"
"282","lopezbr01",1485,-9,2880,-3.6,2020,"reg"
"283","matthwe02",1184,3.8,2880,2.4,2020,"reg"
"284","divindo01",1428,-10.4,2880,-4.2,2020,"reg"
"285","brownst02",1199,2.6,2880,1.9,2020,"reg"
"286","hillge01",1139,17.5,2880,7.7,2020,"reg"
"287","lopezro01",990,-7.8,2880,-2,2020,"reg"
"288","korveky01",979,0,2880,0.7,2020,"reg"
"289","wilsodj01",695,-14.8,2880,-3.1,2020,"reg"
"290","connapa01",311,-6.7,2880,-0.5,2020,"reg"
"291","middlkh01",2104,-1.2,2880,0.6,2020,"reg"
"292","antetgi01",1606,9.8,2880,6.6,2020,"reg"
"293","matthwe02",1513,-8.4,2880,-3.4,2020,"reg"
"294","lopezbr01",1418,4.9,2880,3.4,2020,"reg"
"295","bledser01",1018,7.4,2880,3.3,2020,"reg"
"296","hillge01",1733,3.1,2880,3.1,2020,"reg"
"297","wilsodj01",1266,5.8,2880,3.4,2020,"reg"
"298","divindo01",1140,2.9,2880,1.9,2020,"reg"
"299","brownst02",1118,2,2880,1.6,2020,"reg"
"300","connapa01",974,-3.5,2880,-0.5,2020,"reg"
"301","lopezro01",468,-1.5,2880,0.1,2020,"reg"
"302","antetth01",42,-4,2880,0,2020,"reg"
"303","lopezbr01",1631,-3.6,2880,-0.9,2020,"reg"
"304","divindo01",1510,10.2,2880,6.4,2020,"reg"
"305","antetgi01",1439,11.9,2880,6.9,2020,"reg"
"306","middlkh01",1360,18.9,2880,9.9,2020,"reg"
"307","matthwe02",1043,-4.4,2880,-0.9,2020,"reg"
"308","connapa01",1317,-1.5,2880,0.2,2020,"reg"
"309","hillge01",1301,-2.5,2880,-0.2,2020,"reg"
"310","lopezro01",1249,5.3,2880,3.2,2020,"reg"
"311","brownst02",1178,-12.5,2880,-4.3,2020,"reg"
"312","ilyaser01",1031,3,2880,1.8,2020,"reg"
"313","korveky01",862,-10.4,2880,-2.5,2020,"reg"
"314","wilsodj01",313,-7.2,2880,-0.6,2020,"reg"
"315","masonfr01",166,11.9,2880,0.8,2020,"reg"
"316","antetgi01",2063,19.3,2880,15.3,2020,"reg"
"317","divindo01",1773,3.7,2880,3.5,2020,"reg"
"318","middlkh01",1706,-4.4,2880,-1.4,2020,"reg"
"319","matthwe02",1485,-4.4,2880,-1.2,2020,"reg"
"320","lopezbr01",1201,-14.2,2880,-5.1,2020,"reg"
"321","korveky01",1479,13.3,2880,7.9,2020,"reg"
"322","hillge01",1447,-0.5,2880,0.8,2020,"reg"
"323","brownst02",1347,-10.2,2880,-3.8,2020,"reg"
"324","ilyaser01",1038,-5.2,2880,-1.2,2020,"reg"
"325","connapa01",695,-2,2880,0,2020,"reg"
"326","lopezro01",162,-9.1,2880,-0.4,2020,"reg"
"327","lopezbr01",1952,4,2880,4.1,2020,"reg"
"328","antetgi01",1939,18.5,2880,13.8,2020,"reg"
"329","matthwe02",1847,3.9,2880,3.8,2020,"reg"
"330","middlkh01",1739,-2.3,2880,-0.2,2020,"reg"
"331","divindo01",1627,-1.9,2880,0.1,2020,"reg"
"332","hillge01",1636,6.3,2880,4.7,2020,"reg"
"333","ilyaser01",998,3.2,2880,1.8,2020,"reg"
"334","brownst02",848,-1.4,2880,0.2,2020,"reg"
"335","korveky01",833,-1.3,2880,0.2,2020,"reg"
"336","connapa01",519,-6,2880,-0.7,2020,"reg"
"337","lopezro01",458,-12.5,2880,-1.7,2020,"reg"
"338","lopezbr01",1623,8.4,2880,5.9,2020,"reg"
"339","antetgi01",1562,22.4,2880,13.2,2020,"reg"
"340","divindo01",1526,7.3,2880,4.9,2020,"reg"
"341","middlkh01",1410,6.5,2880,4.2,2020,"reg"
"342","ilyaser01",1157,0.4,2880,1,2020,"reg"
"343","connapa01",1447,-3.9,2880,-1,2020,"reg"
"344","korveky01",1423,6.2,2880,4.1,2020,"reg"
"345","brownst02",1174,-15.6,2880,-5.5,2020,"reg"
"346","lopezro01",1004,-8,2880,-2.1,2020,"reg"
"347","wilsodj01",907,-19.5,2880,-5.5,2020,"reg"
"348","hillge01",764,6.4,2880,2.2,2020,"reg"
"349","antetth01",403,3.5,2880,0.8,2020,"reg"
"350","antetgi01",1855,12.5,2880,9.3,2020,"reg"
"351","middlkh01",1784,-1,2880,0.6,2020,"reg"
"352","matthwe02",1671,10.9,2880,7.5,2020,"reg"
"353","lopezbr01",1600,12.2,2880,7.9,2020,"reg"
"354","divindo01",1480,1.9,2880,2,2020,"reg"
"355","hillge01",1318,16.4,2880,8.4,2020,"reg"
"356","connapa01",1195,-7.4,2880,-2.2,2020,"reg"
"357","korveky01",1069,-8.2,2880,-2.3,2020,"reg"
"358","lopezro01",1067,14.6,2880,6.2,2020,"reg"
"359","ilyaser01",901,-10.8,2880,-2.8,2020,"reg"
"360","masonfr01",286,-17.2,2880,-1.5,2020,"reg"
"361","wilsodj01",174,-9.5,2880,-0.5,2020,"reg"
"362","middlkh01",1980,14,2880,11,2020,"reg"
"363","lopezbr01",1963,0,2880,1.4,2020,"reg"
"364","antetgi01",1819,-6.8,2880,-3,2020,"reg"
"365","divindo01",1577,-1.9,2880,0.1,2020,"reg"
"366","matthwe02",1481,-6.3,2880,-2.2,2020,"reg"
"367","hillge01",1576,7.3,2880,5.1,2020,"reg"
"368","korveky01",1229,-6.1,2880,-1.7,2020,"reg"
"369","ilyaser01",905,1.2,2880,1,2020,"reg"
"370","brownst02",720,1.3,2880,0.8,2020,"reg"
"371","connapa01",689,3.3,2880,1.3,2020,"reg"
"372","lopezro01",461,-21.2,2880,-3.1,2020,"reg"
"373","middlkh01",1519,7.8,2880,5.2,2020,"reg"
"374","ilyaser01",1462,12.2,2880,7.2,2020,"reg"
"375","lopezbr01",1409,12.3,2880,7,2020,"reg"
"376","divindo01",1362,3.7,2880,2.7,2020,"reg"
"377","matthwe02",1156,-9.7,2880,-3.1,2020,"reg"
"378","brownst02",1500,-13,2880,-5.7,2020,"reg"
"379","connapa01",1342,-0.6,2880,0.7,2020,"reg"
"380","lopezro01",1243,0.8,2880,1.2,2020,"reg"
"381","hillge01",1204,-6.8,2880,-2,2020,"reg"
"382","korveky01",1057,11.4,2880,4.9,2020,"reg"
"383","wilsodj01",730,-4.2,2880,-0.6,2020,"reg"
"384","antetth01",416,14.5,2880,2.4,2020,"reg"
"385","middlkh01",1980,2.2,2880,2.9,2020,"reg"
"386","lopezbr01",1644,-9,2880,-4,2020,"reg"
"387","ilyaser01",1595,19.2,2880,11.7,2020,"reg"
"388","divindo01",1587,-3.5,2880,-0.8,2020,"reg"
"389","matthwe02",1248,-4,2880,-0.9,2020,"reg"
"390","lopezro01",1396,4.4,2880,3.1,2020,"reg"
"391","connapa01",1384,-2.7,2880,-0.3,2020,"reg"
"392","korveky01",1372,2.6,2880,2.2,2020,"reg"
"393","hillge01",1249,9.1,2880,4.8,2020,"reg"
"394","wilsodj01",450,1.7,2880,0.6,2020,"reg"
"395","brownst02",437,-1.4,2880,0.1,2020,"reg"
"396","antetth01",55,-56.7,2880,-1,2020,"reg"
"397","middlkh01",1897,-2.8,2880,-0.5,2020,"reg"
"398","antetgi01",1642,9.4,2880,6.5,2020,"reg"
"399","lopezbr01",1595,2.3,2880,2.4,2020,"reg"
"400","divindo01",1518,-5.1,2880,-1.6,2020,"reg"
"401","bledser01",977,16.3,2880,6.2,2020,"reg"
"402","connapa01",1587,5.1,2880,3.9,2020,"reg"
"403","korveky01",1290,5.7,2880,3.4,2020,"reg"
"404","lopezro01",1210,9.3,2880,4.7,2020,"reg"
"405","hillge01",1209,-1.7,2880,0.1,2020,"reg"
"406","ilyaser01",1151,8.3,2880,4.1,2020,"reg"
"407","antetth01",161,-29.8,2880,-1.6,2020,"reg"
"408","wilsodj01",161,-40.5,2880,-2.2,2020,"reg"
"409","middlkh01",1950,-4.7,2880,-1.8,2020,"reg"
"410","antetgi01",1889,13.3,2880,10,2020,"reg"
"411","lopezbr01",1858,0.4,2880,1.5,2020,"reg"
"412","divindo01",1469,4,2880,3.1,2020,"reg"
"413","bledser01",1212,0.6,2880,1.1,2020,"reg"
"414","connapa01",1567,-5.9,2880,-2.1,2020,"reg"
"415","hillge01",1351,-6.5,2880,-2.1,2020,"reg"
"416","korveky01",1091,-0.5,2880,0.6,2020,"reg"
"417","ilyaser01",1011,4.4,2880,2.2,2020,"reg"
"418","lopezro01",1002,0,2880,0.7,2020,"reg"
"419","middlkh01",1870,0.7,2880,1.8,2020,"reg"
"420","antetgi01",1737,14.8,2880,10.1,2020,"reg"
"421","matthwe02",1584,-18.3,2880,-9,2020,"reg"
"422","lopezbr01",1486,5.9,2880,4.1,2020,"reg"
"423","bledser01",1432,13.6,2880,7.8,2020,"reg"
"424","hillge01",1318,-1,2880,0.5,2020,"reg"
"425","ilyaser01",1251,1.8,2880,1.7,2020,"reg"
"426","lopezro01",1154,1.6,2880,1.4,2020,"reg"
"427","korveky01",1089,18.7,2880,7.8,2020,"reg"
"428","connapa01",1086,-10,2880,-3,2020,"reg"
"429","antetth01",130,-27.9,2880,-1.2,2020,"reg"
"430","brownst02",130,-26.7,2880,-1.1,2020,"reg"
"431","wilsodj01",130,-26.8,2880,-1.1,2020,"reg"
"432","antetgi01",2030,11.9,2880,9.8,2020,"reg"
"433","middlkh01",1784,-6.3,2880,-2.7,2020,"reg"
"434","matthwe02",1724,7.1,2880,5.4,2020,"reg"
"435","bledser01",1585,-4.2,2880,-1.2,2020,"reg"
"436","lopezbr01",1329,-3.5,2880,-0.7,2020,"reg"
"437","divindo01",1599,-0.9,2880,0.6,2020,"reg"
"438","hillge01",1281,10.5,2880,5.6,2020,"reg"
"439","ilyaser01",919,-8.5,2880,-2.1,2020,"reg"
"440","lopezro01",866,-12.4,2880,-3.1,2020,"reg"
"441","korveky01",815,-21.1,2880,-5.4,2020,"reg"
"442","antetth01",156,-11.3,2880,-0.5,2020,"reg"
"443","brownst02",156,-43.5,2880,-2.2,2020,"reg"
"444","wilsodj01",156,-24.9,2880,-1.2,2020,"reg"
"445","middlkh01",1980,6.3,2880,5.7,2020,"reg"
"446","antetgi01",1925,7.6,2880,6.4,2020,"reg"
"447","bledser01",1779,4.4,2880,4,2020,"reg"
"448","lopezbr01",1684,8.1,2880,5.9,2020,"reg"
"449","matthwe02",1638,-6.8,2880,-2.7,2020,"reg"
"450","connapa01",1687,-1.7,2880,0.2,2020,"reg"
"451","divindo01",1489,-1.8,2880,0.1,2020,"reg"
"452","korveky01",811,0.2,2880,0.6,2020,"reg"
