"","player_id","seconds","bpm","total","vorp","year","type"
"98","anderky01",1588,3.1,2880,2.8,2020,"reg"
"99","meltode01",1210,-5.7,2880,-1.6,2020,"reg"
"100","hillso01",879,-12.1,2880,-3.1,2020,"reg"
"101","cabocbr01",585,7.6,2880,2,2020,"reg"
"102","konchjo01",407,-11,2880,-1.3,2020,"reg"
"103","watanyu01",171,12.8,2880,0.9,2020,"reg"
"104","jacksja02",2251,7.3,2880,7.3,2020,"reg"
"105","brookdi01",2125,-3.1,2880,-0.8,2020,"reg"
"106","crowdja01",1852,0.5,2880,1.6,2020,"reg"
"107","valanjo01",1639,2.1,2880,2.3,2020,"reg"
"108","moranja01",1482,-13.6,2880,-6,2020,"reg"
"109","jonesty01",1383,-11.2,2880,-4.4,2020,"reg"
"110","anderky01",1071,-6.9,2880,-1.8,2020,"reg"
"111","clarkbr01",1050,12.4,2880,5.2,2020,"reg"
"112","hillso01",818,17,2880,5.4,2020,"reg"
"113","gudurma01",725,10.5,2880,3.1,2020,"reg"
"114","crowdja01",1894,-12.1,2880,-6.6,2020,"reg"
"115","moranja01",1803,6.1,2880,5.1,2020,"reg"
"116","jacksja02",1759,4.5,2880,4,2020,"reg"
"117","brookdi01",1704,4.2,2880,3.7,2020,"reg"
"118","valanjo01",1380,-0.9,2880,0.5,2020,"reg"
"119","hillso01",1301,-1.1,2880,0.4,2020,"reg"
"120","clarkbr01",1262,-5.4,2880,-1.5,2020,"reg"
"121","gudurma01",1176,13.3,2880,6.2,2020,"reg"
"122","jonesty01",1076,-22.2,2880,-7.5,2020,"reg"
"123","anderky01",1044,6.6,2880,3.1,2020,"reg"
"124","crowdja01",1858,4.7,2880,4.3,2020,"reg"
"125","brookdi01",1839,2,2880,2.6,2020,"reg"
"126","moranja01",1824,6,2880,5.1,2020,"reg"
"127","valanjo01",1791,-0.8,2880,0.7,2020,"reg"
"128","jacksja02",1688,-7.6,2880,-3.3,2020,"reg"
"129","anderky01",1379,7.7,2880,4.6,2020,"reg"
"130","hillso01",1141,-6.2,2880,-1.7,2020,"reg"
"131","clarkbr01",1088,1.9,2880,1.5,2020,"reg"
"132","jonesty01",1053,10.4,2880,4.5,2020,"reg"
"133","gudurma01",737,-28.1,2880,-6.7,2020,"reg"
"134","crowdja01",1606,0.7,2880,1.5,2020,"reg"
"135","jacksja02",1411,3.6,2880,2.7,2020,"reg"
"136","valanjo01",1338,-1.8,2880,0.1,2020,"reg"
"137","moranja01",1264,-7.1,2880,-2.2,2020,"reg"
"138","brookdi01",1104,-14.7,2880,-4.9,2020,"reg"
"139","clarkbr01",1453,8.1,2880,5.1,2020,"reg"
"140","anderky01",1395,-3.5,2880,-0.7,2020,"reg"
"141","gudurma01",1326,-12.9,2880,-5,2020,"reg"
"142","jonesty01",1129,-9.1,2880,-2.8,2020,"reg"
"143","hillso01",1004,-2.4,2880,-0.1,2020,"reg"
"144","cabocbr01",720,-2.5,2880,-0.1,2020,"reg"
"145","meltode01",650,26.3,2880,6.4,2020,"reg"
"146","moranja01",2075,-2.7,2880,-0.5,2020,"reg"
"147","crowdja01",1988,2.5,2880,3.1,2020,"reg"
"148","brookdi01",1940,1.7,2880,2.5,2020,"reg"
"149","valanjo01",1589,-6.9,2880,-2.7,2020,"reg"
"150","jacksja02",1108,-14,2880,-4.6,2020,"reg"
"151","clarkbr01",1543,5.4,2880,4,2020,"reg"
"152","hillso01",1321,-2.1,2880,0,2020,"reg"
"153","anderky01",1247,0.8,2880,1.2,2020,"reg"
"154","jonesty01",805,-7.5,2880,-1.5,2020,"reg"
"155","gudurma01",369,-35.4,2880,-4.3,2020,"reg"
"156","meltode01",329,-17.7,2880,-1.8,2020,"reg"
"157","cabocbr01",86,-33.5,2880,-0.9,2020,"reg"
"158","crowdja01",2038,7.2,2880,6.5,2020,"reg"
"159","jacksja02",2024,4.5,2880,4.6,2020,"reg"
"160","moranja01",1958,11.5,2880,9.2,2020,"reg"
"161","brookdi01",1595,-9.7,2880,-4.3,2020,"reg"
"162","valanjo01",1514,-3.9,2880,-1,2020,"reg"
"163","anderky01",1478,0.7,2880,1.4,2020,"reg"
"164","clarkbr01",1267,5.2,2880,3.2,2020,"reg"
"165","jonesty01",922,-5.2,2880,-1,2020,"reg"
"166","hillso01",812,-12.7,2880,-3,2020,"reg"
"167","gudurma01",792,-8.1,2880,-1.7,2020,"reg"
"168","crowdja01",1905,-6.8,2880,-3.2,2020,"reg"
"169","brookdi01",1901,-7.1,2880,-3.4,2020,"reg"
"170","moranja01",1806,8.8,2880,6.8,2020,"reg"
"171","valanjo01",1570,-6.8,2880,-2.6,2020,"reg"
"172","jacksja02",1364,16.3,2880,8.7,2020,"reg"
"173","clarkbr01",1477,7,2880,4.6,2020,"reg"
"174","hillso01",1085,0.2,2880,0.8,2020,"reg"
"175","anderky01",908,-6.6,2880,-1.5,2020,"reg"
"176","jonesty01",731,-25.7,2880,-6,2020,"reg"
"177","allengr01",718,-2.6,2880,-0.1,2020,"reg"
"178","gudurma01",488,7.2,2880,1.6,2020,"reg"
"179","meltode01",343,-13.9,2880,-1.4,2020,"reg"
"180","cabocbr01",104,-9.2,2880,-0.3,2020,"reg"
"181","crowdja01",2192,2.4,2880,3.3,2020,"reg"
"182","valanjo01",2039,15,2880,12,2020,"reg"
"183","moranja01",2026,13.7,2880,11,2020,"reg"
"184","jacksja02",1828,-6.5,2880,-2.9,2020,"reg"
"185","brookdi01",1548,-17.3,2880,-8.2,2020,"reg"
"186","hillso01",1158,-3.2,2880,-0.5,2020,"reg"
"187","allengr01",1104,-16.3,2880,-5.5,2020,"reg"
"188","clarkbr01",1087,2.4,2880,1.7,2020,"reg"
"189","jonesty01",854,0.7,2880,0.8,2020,"reg"
"190","gudurma01",564,-8.6,2880,-1.3,2020,"reg"
"191","valanjo01",1908,11,2880,8.6,2020,"reg"
"192","moranja01",1862,-6.1,2880,-2.7,2020,"reg"
"193","jacksja02",1828,0.5,2880,1.6,2020,"reg"
"194","crowdja01",1757,-1.4,2880,0.4,2020,"reg"
"195","brookdi01",1643,-5,2880,-1.7,2020,"reg"
"196","clarkbr01",1101,11.2,2880,5,2020,"reg"
"197","jonesty01",1018,-16.7,2880,-5.2,2020,"reg"
"198","hillso01",923,6,2880,2.6,2020,"reg"
"199","anderky01",861,-5.8,2880,-1.1,2020,"reg"
"200","allengr01",754,-12.1,2880,-2.6,2020,"reg"
"201","gudurma01",745,-0.9,2880,0.3,2020,"reg"
"202","crowdja01",1990,-1.8,2880,0.1,2020,"reg"
"203","brookdi01",1914,5.9,2880,5.3,2020,"reg"
"204","jonesty01",1525,4.5,2880,3.4,2020,"reg"
"205","jacksja02",1157,-4.6,2880,-1,2020,"reg"
"206","clarkbr01",624,-17.1,2880,-3.3,2020,"reg"
"207","allengr01",1804,0.2,2880,1.4,2020,"reg"
"208","cabocbr01",1723,-3.5,2880,-0.9,2020,"reg"
"209","hillso01",1550,-0.1,2880,1,2020,"reg"
"210","meltode01",1355,8.9,2880,5.1,2020,"reg"
"211","gudurma01",758,-3,2880,-0.3,2020,"reg"
"212","jacksja02",2029,8,2880,7,2020,"reg"
"213","hillso01",2000,10.5,2880,8.7,2020,"reg"
"214","jonesty01",1837,-7.6,2880,-3.6,2020,"reg"
"215","brookdi01",1806,-1.5,2880,0.3,2020,"reg"
"216","crowdja01",1783,-14.3,2880,-7.6,2020,"reg"
"217","allengr01",1621,-6.8,2880,-2.7,2020,"reg"
"218","meltode01",1495,5.4,2880,3.8,2020,"reg"
"219","gudurma01",978,-6.4,2880,-1.5,2020,"reg"
"220","cabocbr01",851,-12.7,2880,-3.2,2020,"reg"
"221","crowdja01",2019,1.7,2880,2.6,2020,"reg"
"222","valanjo01",1733,16.6,2880,11.2,2020,"reg"
"223","jacksja02",1546,-5.4,2880,-1.8,2020,"reg"
"224","brookdi01",1442,-10.6,2880,-4.3,2020,"reg"
"225","jonesty01",1354,-10.9,2880,-4.2,2020,"reg"
"226","meltode01",1789,-2.2,2880,-0.1,2020,"reg"
"227","hillso01",1717,-7.5,2880,-3.3,2020,"reg"
"228","allengr01",1482,3.3,2880,2.7,2020,"reg"
"229","cabocbr01",764,1,2880,0.8,2020,"reg"
"230","gudurma01",286,-5.6,2880,-0.4,2020,"reg"
"231","watanyu01",268,-16.6,2880,-1.4,2020,"reg"
"232","jacksja02",1963,-4,2880,-1.4,2020,"reg"
"233","crowdja01",1854,-1,2880,0.6,2020,"reg"
"234","jonesty01",1658,-2.6,2880,-0.3,2020,"reg"
"235","brookdi01",1357,-7.5,2880,-2.6,2020,"reg"
"236","valanjo01",1245,-4,2880,-0.9,2020,"reg"
"237","hillso01",1654,-3.1,2880,-0.6,2020,"reg"
"238","allengr01",1523,-2.5,2880,-0.3,2020,"reg"
"239","meltode01",1222,2.5,2880,1.9,2020,"reg"
"240","gudurma01",1026,0.5,2880,0.9,2020,"reg"
"241","cabocbr01",665,2.4,2880,1,2020,"reg"
"242","watanyu01",233,19.3,2880,1.7,2020,"reg"
"243","brookdi01",1844,1.3,2880,2.1,2020,"reg"
"244","crowdja01",1820,-9.7,2880,-4.9,2020,"reg"
"245","moranja01",1767,9.1,2880,6.8,2020,"reg"
"246","jacksja02",1762,-5.1,2880,-1.9,2020,"reg"
"247","valanjo01",1636,0,2880,1.1,2020,"reg"
"248","hillso01",1816,-5.3,2880,-2.1,2020,"reg"
"249","meltode01",1022,-4.5,2880,-0.9,2020,"reg"
"250","jonesty01",932,15.1,2880,5.5,2020,"reg"
"251","allengr01",709,16,2880,4.4,2020,"reg"
"252","gudurma01",702,-6.6,2880,-1.1,2020,"reg"
"253","cabocbr01",390,5.2,2880,1,2020,"reg"
"254","moranja01",2003,-0.5,2880,1,2020,"reg"
"255","crowdja01",1913,1.7,2880,2.5,2020,"reg"
"256","jacksja02",1896,5.5,2880,4.9,2020,"reg"
"257","brookdi01",1635,4.3,2880,3.6,2020,"reg"
"258","valanjo01",1513,-7.8,2880,-3,2020,"reg"
"259","clarkbr01",1317,10.7,2880,5.8,2020,"reg"
"260","meltode01",1126,8.1,2880,3.9,2020,"reg"
"261","hillso01",1028,-12.1,2880,-3.6,2020,"reg"
"262","jonesty01",877,1.4,2880,1,2020,"reg"
"263","anderky01",751,-7.2,2880,-1.4,2020,"reg"
"264","gudurma01",341,-6.8,2880,-0.6,2020,"reg"
"265","brookdi01",2085,-7,2880,-3.6,2020,"reg"
"266","crowdja01",1982,1.7,2880,2.5,2020,"reg"
"267","jacksja02",1759,20.7,2880,13.9,2020,"reg"
"268","jonesty01",1490,2.2,2880,2.2,2020,"reg"
"269","valanjo01",1165,-8.3,2880,-2.5,2020,"reg"
"270","hillso01",1798,-4.3,2880,-1.4,2020,"reg"
"271","meltode01",1390,-4.1,2880,-1,2020,"reg"
"272","anderky01",1111,-1.8,2880,0.1,2020,"reg"
"273","cabocbr01",864,-3,2880,-0.3,2020,"reg"
"274","gudurma01",756,-17.5,2880,-4.1,2020,"reg"
"275","valanjo01",1724,-13.4,2880,-6.8,2020,"reg"
"276","moranja01",1707,5.6,2880,4.5,2020,"reg"
"277","brookdi01",1581,6.1,2880,4.4,2020,"reg"
"278","anderky01",1544,-3.5,2880,-0.8,2020,"reg"
"279","jacksja02",1429,3.8,2880,2.9,2020,"reg"
"280","clarkbr01",1453,5.4,2880,3.7,2020,"reg"
"281","meltode01",1342,-7.4,2880,-2.5,2020,"reg"
"282","jonesty01",1230,13.3,2880,6.5,2020,"reg"
"283","gudurma01",1016,-5.1,2880,-1.1,2020,"reg"
"284","hillso01",673,33.3,2880,8.2,2020,"reg"
"285","watanyu01",427,-13.2,2880,-1.7,2020,"reg"
"286","cabocbr01",274,-17.5,2880,-1.5,2020,"reg"
"287","jacksja02",2097,-2.4,2880,-0.3,2020,"reg"
"288","crowdja01",2037,-8.1,2880,-4.3,2020,"reg"
"289","moranja01",1931,3.7,2880,3.8,2020,"reg"
"290","valanjo01",1479,16.6,2880,9.6,2020,"reg"
"291","brookdi01",1373,-4.6,2880,-1.2,2020,"reg"
"292","clarkbr01",1534,1.9,2880,2.1,2020,"reg"
"293","meltode01",1507,7.1,2880,4.8,2020,"reg"
"294","jonesty01",949,-3.2,2880,-0.4,2020,"reg"
"295","anderky01",843,-4.8,2880,-0.8,2020,"reg"
"296","hillso01",650,15.4,2880,3.9,2020,"reg"
"297","brookdi01",1996,-6,2880,-2.8,2020,"reg"
"298","moranja01",1976,2.8,2880,3.3,2020,"reg"
"299","crowdja01",1970,-3.8,2880,-1.2,2020,"reg"
"300","valanjo01",1563,12.8,2880,8,2020,"reg"
"301","jacksja02",949,-4.2,2880,-0.7,2020,"reg"
"302","hillso01",1734,-5.5,2880,-2.1,2020,"reg"
"303","clarkbr01",1514,7.6,2880,5,2020,"reg"
"304","anderky01",910,3.5,2880,1.7,2020,"reg"
"305","jonesty01",904,-0.3,2880,0.5,2020,"reg"
"306","meltode01",884,-6.6,2880,-1.4,2020,"reg"
"307","jacksja02",2048,1,2880,2.1,2020,"reg"
"308","brookdi01",1964,0.4,2880,1.6,2020,"reg"
"309","valanjo01",1813,1.1,2880,2,2020,"reg"
"310","moranja01",1713,-8.5,2880,-3.9,2020,"reg"
"311","crowdja01",1681,-6.6,2880,-2.7,2020,"reg"
"312","jonesty01",1167,-3.1,2880,-0.4,2020,"reg"
"313","meltode01",1069,7.4,2880,3.5,2020,"reg"
"314","clarkbr01",1032,-7.7,2880,-2,2020,"reg"
"315","hillso01",865,-6.1,2880,-1.2,2020,"reg"
"316","allengr01",641,5.6,2880,1.7,2020,"reg"
"317","anderky01",405,11.1,2880,1.8,2020,"reg"
"318","jacksja02",1853,5.5,2880,4.8,2020,"reg"
"319","crowdja01",1839,3.1,2880,3.3,2020,"reg"
"320","moranja01",1809,-15.7,2880,-8.6,2020,"reg"
"321","brookdi01",1792,-6.2,2880,-2.6,2020,"reg"
"322","hillso01",1663,-5.6,2880,-2.1,2020,"reg"
"323","allengr01",1233,6.1,2880,3.5,2020,"reg"
"324","clarkbr01",1125,-0.8,2880,0.5,2020,"reg"
"325","jonesty01",1084,13.9,2880,6,2020,"reg"
"326","meltode01",896,18.8,2880,6.5,2020,"reg"
"327","anderky01",818,-3.7,2880,-0.5,2020,"reg"
"328","cabocbr01",288,-4.6,2880,-0.3,2020,"reg"
"329","jacksja02",1899,1.7,2880,2.4,2020,"reg"
"330","moranja01",1825,-3.2,2880,-0.8,2020,"reg"
"331","crowdja01",1772,-12.2,2880,-6.3,2020,"reg"
"332","brookdi01",1505,-8,2880,-3.1,2020,"reg"
"333","valanjo01",1485,4.4,2880,3.3,2020,"reg"
"334","clarkbr01",1266,-6.6,2880,-2,2020,"reg"
"335","meltode01",1061,-9.8,2880,-2.9,2020,"reg"
"336","allengr01",1055,-3.5,2880,-0.5,2020,"reg"
"337","jonesty01",1055,11.7,2880,5,2020,"reg"
"338","hillso01",740,0.5,2880,0.6,2020,"reg"
"339","anderky01",552,-28.9,2880,-5.2,2020,"reg"
"340","cabocbr01",185,22.4,2880,1.6,2020,"reg"
"341","jacksja02",2073,5.1,2880,5.1,2020,"reg"
"342","valanjo01",1676,4.9,2880,4,2020,"reg"
"343","moranja01",1586,-4.6,2880,-1.4,2020,"reg"
"344","crowdja01",1532,-9.1,2880,-3.8,2020,"reg"
"345","brookdi01",1515,-13.1,2880,-5.8,2020,"reg"
"346","jonesty01",1294,8.4,2880,4.7,2020,"reg"
"347","meltode01",1212,1.8,2880,1.6,2020,"reg"
"348","clarkbr01",1157,13.4,2880,6.2,2020,"reg"
"349","hillso01",854,1.6,2880,1.1,2020,"reg"
"350","allengr01",769,3.5,2880,1.5,2020,"reg"
"351","anderky01",732,20.1,2880,5.6,2020,"reg"
"352","moranja01",1826,0.7,2880,1.7,2020,"reg"
"353","jacksja02",1804,-0.6,2880,0.9,2020,"reg"
"354","brookdi01",1759,-19.7,2880,-10.8,2020,"reg"
"355","crowdja01",1628,-8.3,2880,-3.6,2020,"reg"
"356","valanjo01",1428,3.3,2880,2.6,2020,"reg"
"357","clarkbr01",1360,14.4,2880,7.7,2020,"reg"
"358","hillso01",1076,-8,2880,-2.2,2020,"reg"
"359","jonesty01",1054,10.4,2880,4.5,2020,"reg"
"360","allengr01",834,-7.8,2880,-1.7,2020,"reg"
"361","meltode01",777,22,2880,6.5,2020,"reg"
"362","anderky01",762,4.9,2880,1.8,2020,"reg"
"363","cabocbr01",92,-32.4,2880,-1,2020,"reg"
"364","moranja01",1702,-9.4,2880,-4.4,2020,"reg"
"365","jacksja02",1528,1.2,2880,1.7,2020,"reg"
"366","brookdi01",1398,2.3,2880,2.1,2020,"reg"
"367","valanjo01",1371,11.7,2880,6.5,2020,"reg"
"368","anderky01",1343,-8.2,2880,-2.9,2020,"reg"
"369","allengr01",1542,1.8,2880,2,2020,"reg"
"370","clarkbr01",1505,10.2,2880,6.4,2020,"reg"
"371","meltode01",1389,2.2,2880,2,2020,"reg"
"372","hillso01",1267,-2.5,2880,-0.2,2020,"reg"
"373","jonesty01",1178,4.5,2880,2.7,2020,"reg"
"374","cabocbr01",88,-47.6,2880,-1.4,2020,"reg"
"375","konchjo01",88,-2.9,2880,0,2020,"reg"
"376","moranja01",1957,-1,2880,0.7,2020,"reg"
"377","jacksja02",1906,-1.4,2880,0.4,2020,"reg"
"378","crowdja01",1857,6.2,2880,5.3,2020,"reg"
"379","valanjo01",1767,4.4,2880,3.9,2020,"reg"
"380","brookdi01",1665,-4.7,2880,-1.6,2020,"reg"
"381","meltode01",1290,6.3,2880,3.7,2020,"reg"
"382","clarkbr01",1175,-0.2,2880,0.7,2020,"reg"
"383","jonesty01",923,-6.7,2880,-1.5,2020,"reg"
"384","hillso01",896,-8.9,2880,-2.1,2020,"reg"
"385","anderky01",561,0.5,2880,0.5,2020,"reg"
"386","allengr01",403,-17,2880,-2.1,2020,"reg"
"387","jacksja02",2035,7,2880,6.4,2020,"reg"
"388","crowdja01",1880,20.3,2880,14.6,2020,"reg"
"389","moranja01",1775,7.8,2880,6,2020,"reg"
"390","brookdi01",1701,-1.3,2880,0.4,2020,"reg"
"391","valanjo01",1331,-0.1,2880,0.9,2020,"reg"
"392","jonesty01",1105,7.5,2880,3.6,2020,"reg"
"393","clarkbr01",1065,-7.2,2880,-1.9,2020,"reg"
"394","hillso01",1013,-12.4,2880,-3.7,2020,"reg"
"395","meltode01",999,4.2,2880,2.2,2020,"reg"
"396","allengr01",894,0.3,2880,0.7,2020,"reg"
"397","anderky01",422,-21.8,2880,-2.9,2020,"reg"
"398","gudurma01",180,-8.6,2880,-0.4,2020,"reg"
"399","jacksja02",1855,2.5,2880,2.9,2020,"reg"
"400","brookdi01",1771,-4.4,2880,-1.5,2020,"reg"
"401","moranja01",1670,-8.5,2880,-3.8,2020,"reg"
"402","valanjo01",1595,17.8,2880,11,2020,"reg"
"403","crowdja01",1519,-9.1,2880,-3.7,2020,"reg"
"404","clarkbr01",1290,0.1,2880,0.9,2020,"reg"
"405","jonesty01",1226,-2.7,2880,-0.3,2020,"reg"
"406","hillso01",984,6.2,2880,2.8,2020,"reg"
"407","meltode01",931,2.8,2880,1.6,2020,"reg"
"408","anderky01",811,10.1,2880,3.4,2020,"reg"
"409","allengr01",748,1.9,2880,1,2020,"reg"
"410","moranja01",1887,0.5,2880,1.6,2020,"reg"
"411","brookdi01",1865,-3.9,2880,-1.2,2020,"reg"
"412","jacksja02",1859,7.4,2880,6.1,2020,"reg"
"413","crowdja01",1841,14.4,2880,10.5,2020,"reg"
"414","valanjo01",1347,-6.8,2880,-2.2,2020,"reg"
"415","meltode01",1263,-5.3,2880,-1.4,2020,"reg"
"416","hillso01",1121,9,2880,4.3,2020,"reg"
"417","clarkbr01",1055,-4.2,2880,-0.8,2020,"reg"
"418","jonesty01",961,-16.2,2880,-4.7,2020,"reg"
"419","anderky01",826,2.4,2880,1.3,2020,"reg"
"420","allengr01",375,-24.4,2880,-2.9,2020,"reg"
"421","moranja01",2015,6.2,2880,5.7,2020,"reg"
"422","brookdi01",1834,5.7,2880,4.9,2020,"reg"
"423","valanjo01",1813,4,2880,3.8,2020,"reg"
"424","jacksja02",1472,7.2,2880,4.7,2020,"reg"
"425","crowdja01",1375,-9.5,2880,-3.6,2020,"reg"
"426","clarkbr01",1395,10.5,2880,6.1,2020,"reg"
"427","allengr01",1179,-12.6,2880,-4.3,2020,"reg"
"428","meltode01",1046,5.6,2880,2.8,2020,"reg"
"429","jonesty01",865,-8.6,2880,-2,2020,"reg"
"430","anderky01",714,1.8,2880,0.9,2020,"reg"
"431","hillso01",692,-9.2,2880,-1.7,2020,"reg"
"432","moranja01",1775,-5.1,2880,-1.9,2020,"reg"
"433","valanjo01",1722,14.9,2880,10.1,2020,"reg"
"434","jacksja02",1656,6.1,2880,4.7,2020,"reg"
"435","brookdi01",1569,-18.1,2880,-8.8,2020,"reg"
"436","crowdja01",1221,-6.3,2880,-1.8,2020,"reg"
"437","meltode01",1177,6.2,2880,3.4,2020,"reg"
"438","clarkbr01",1126,-4.2,2880,-0.9,2020,"reg"
"439","jonesty01",1105,15,2880,6.5,2020,"reg"
"440","hillso01",1032,-4,2880,-0.7,2020,"reg"
"441","allengr01",944,10.6,2880,4.1,2020,"reg"
"442","anderky01",805,7.1,2880,2.5,2020,"reg"
"443","cabocbr01",134,-25.6,2880,-1.1,2020,"reg"
"444","gudurma01",134,5.7,2880,0.4,2020,"reg"
"445","moranja01",2213,14.1,2880,12.4,2020,"reg"
"446","brookdi01",1868,10.8,2880,8.3,2020,"reg"
"447","jacksja02",1813,-5.1,2880,-2,2020,"reg"
"448","valanjo01",1675,-0.7,2880,0.8,2020,"reg"
