"","player_id","seconds","bpm","total","vorp","year","type"
"133","harriga01",2106,-1.3,2880,0.5,2020,"reg"
"134","murraja01",2005,-1.8,2880,0.1,2020,"reg"
"135","jokicni01",1946,3.3,2880,3.6,2020,"reg"
"136","millspa01",1705,7.3,2880,5.5,2020,"reg"
"137","bartowi01",1552,8.8,2880,5.8,2020,"reg"
"138","grantje01",1175,-3.8,2880,-0.7,2020,"reg"
"139","craigto01",1136,13.4,2880,6.1,2020,"reg"
"140","hernaju01",966,2,2880,1.3,2020,"reg"
"141","plumlma01",934,-2,2880,0,2020,"reg"
"142","morrimo01",875,-11.1,2880,-2.8,2020,"reg"
"143","murraja01",2286,6.4,2880,6.7,2020,"reg"
"144","jokicni01",2130,14.2,2880,12,2020,"reg"
"145","harriga01",2039,-4,2880,-1.4,2020,"reg"
"146","bartowi01",2027,2.8,2880,3.4,2020,"reg"
"147","millspa01",1896,4.2,2880,4.1,2020,"reg"
"148","hernaju01",1090,-11.8,2880,-3.7,2020,"reg"
"149","grantje01",989,-6.9,2880,-1.7,2020,"reg"
"150","plumlma01",745,-4,2880,-0.5,2020,"reg"
"151","portemi01",604,-8.9,2880,-1.4,2020,"reg"
"152","morrimo01",594,-4.3,2880,-0.5,2020,"reg"
"153","harriga01",2105,-8.2,2880,-4.5,2020,"reg"
"154","murraja01",2060,3.8,2880,4.1,2020,"reg"
"155","bartowi01",1949,8.8,2880,7.3,2020,"reg"
"156","jokicni01",1940,2.6,2880,3.1,2020,"reg"
"157","millspa01",1605,6.5,2880,4.7,2020,"reg"
"158","grantje01",1275,-5.2,2880,-1.4,2020,"reg"
"159","plumlma01",940,7.6,2880,3.1,2020,"reg"
"160","morrimo01",820,13.9,2880,4.5,2020,"reg"
"161","beaslma01",631,2.3,2880,0.9,2020,"reg"
"162","hernaju01",540,-18.3,2880,-3.1,2020,"reg"
"163","portemi01",471,-3.5,2880,-0.2,2020,"reg"
"164","craigto01",64,-6.5,2880,-0.1,2020,"reg"
"165","bartowi01",2221,4.4,2880,4.9,2020,"reg"
"166","harriga01",1702,-1.8,2880,0.1,2020,"reg"
"167","murraja01",1496,0.8,2880,1.5,2020,"reg"
"168","jokicni01",1493,-0.9,2880,0.6,2020,"reg"
"169","millspa01",1189,-4,2880,-0.8,2020,"reg"
"170","grantje01",1691,5.1,2880,4.2,2020,"reg"
"171","plumlma01",1387,2.7,2880,2.3,2020,"reg"
"172","morrimo01",1384,1.8,2880,1.8,2020,"reg"
"173","beaslma01",1132,2.4,2880,1.7,2020,"reg"
"174","hernaju01",705,-2.8,2880,-0.2,2020,"reg"
"175","bartowi01",2443,-2.8,3180,-0.6,2020,"reg"
"176","harriga01",2254,14.7,3180,11.8,2020,"reg"
"177","murraja01",2213,-0.4,3180,1.1,2020,"reg"
"178","jokicni01",2189,-8.1,3180,-4.2,2020,"reg"
"179","millspa01",1235,-7.8,3180,-2.3,2020,"reg"
"180","grantje01",1945,-2.1,3180,-0.1,2020,"reg"
"181","beaslma01",1219,12.1,3180,5.4,2020,"reg"
"182","plumlma01",991,0.2,3180,0.7,2020,"reg"
"183","morrimo01",967,-18.2,3180,-4.9,2020,"reg"
"184","hernaju01",444,5.4,3180,1,2020,"reg"
"185","bartowi01",2248,-7.3,2880,-4.1,2020,"reg"
"186","murraja01",2144,8.8,2880,8,2020,"reg"
"187","jokicni01",2064,0.4,2880,1.7,2020,"reg"
"188","harriga01",1971,-4.7,2880,-1.8,2020,"reg"
"189","millspa01",1799,7.5,2880,5.9,2020,"reg"
"190","grantje01",1081,4.1,2880,2.3,2020,"reg"
"191","plumlma01",816,2.3,2880,1.2,2020,"reg"
"192","beaslma01",800,-17,2880,-4.2,2020,"reg"
"193","hernaju01",741,-2.1,2880,0,2020,"reg"
"194","morrimo01",736,6.1,2880,2.1,2020,"reg"
"195","jokicni01",1484,4.2,2880,3.2,2020,"reg"
"196","bartowi01",1445,9.4,2880,5.7,2020,"reg"
"197","murraja01",1331,1.5,2880,1.6,2020,"reg"
"198","harriga01",1312,4.8,2880,3.1,2020,"reg"
"199","millspa01",1295,-5.4,2880,-1.5,2020,"reg"
"200","morrimo01",1549,10.7,2880,6.8,2020,"reg"
"201","hernaju01",1435,-3,2880,-0.5,2020,"reg"
"202","beaslma01",1418,-1.3,2880,0.3,2020,"reg"
"203","grantje01",1269,0.6,2880,1.1,2020,"reg"
"204","plumlma01",1253,18.1,2880,8.7,2020,"reg"
"205","portemi01",316,2.9,2880,0.5,2020,"reg"
"206","craigto01",293,-10.3,2880,-0.8,2020,"reg"
"207","murraja01",2045,-1.5,2880,0.4,2020,"reg"
"208","harriga01",1970,-3.5,2880,-1,2020,"reg"
"209","jokicni01",1840,23.9,2880,16.5,2020,"reg"
"210","bartowi01",1775,-6.4,2880,-2.7,2020,"reg"
"211","millspa01",1235,-7.2,2880,-2.2,2020,"reg"
"212","hernaju01",1200,-8.8,2880,-2.8,2020,"reg"
"213","grantje01",1073,-9.2,2880,-2.7,2020,"reg"
"214","plumlma01",1040,2.9,2880,1.8,2020,"reg"
"215","beaslma01",910,-18.6,2880,-5.2,2020,"reg"
"216","morrimo01",835,-0.1,2880,0.6,2020,"reg"
"217","portemi01",477,19.5,2880,3.6,2020,"reg"
"218","jokicni01",2019,4.2,2880,4.3,2020,"reg"
"219","murraja01",1967,0.4,2880,1.6,2020,"reg"
"220","harriga01",1925,-3.6,2880,-1.1,2020,"reg"
"221","bartowi01",1652,4.8,2880,3.9,2020,"reg"
"222","millspa01",1289,-4.7,2880,-1.2,2020,"reg"
"223","grantje01",1457,5.4,2880,3.7,2020,"reg"
"224","hernaju01",1366,-12.5,2880,-5,2020,"reg"
"225","beaslma01",955,-4.3,2880,-0.8,2020,"reg"
"226","morrimo01",913,2.6,2880,1.5,2020,"reg"
"227","plumlma01",857,-2.4,2880,-0.1,2020,"reg"
"228","bartowi01",2389,10.9,2880,10.7,2020,"reg"
"229","harriga01",1996,0.6,2880,1.8,2020,"reg"
"230","jokicni01",1990,8.1,2880,7,2020,"reg"
"231","millspa01",1718,1.1,2880,1.8,2020,"reg"
"232","murraja01",311,-17.7,2880,-1.7,2020,"reg"
"233","morrimo01",1870,-4.9,2880,-1.9,2020,"reg"
"234","grantje01",1162,0.3,2880,0.9,2020,"reg"
"235","plumlma01",890,-14.3,2880,-3.8,2020,"reg"
"236","portemi01",822,-10.5,2880,-2.4,2020,"reg"
"237","beaslma01",702,-9.5,2880,-1.8,2020,"reg"
"238","craigto01",488,-0.3,2880,0.3,2020,"reg"
"239","hernaju01",62,-8.5,2880,-0.1,2020,"reg"
"240","harriga01",2209,0,2880,1.5,2020,"reg"
"241","bartowi01",2093,4.9,2880,5,2020,"reg"
"242","jokicni01",1861,9.3,2880,7.3,2020,"reg"
"243","murraja01",1693,-5.9,2880,-2.3,2020,"reg"
"244","millspa01",956,-13.2,2880,-3.7,2020,"reg"
"245","grantje01",1875,9.4,2880,7.4,2020,"reg"
"246","morrimo01",1187,17.2,2880,7.9,2020,"reg"
"247","plumlma01",1068,-1.1,2880,0.3,2020,"reg"
"248","craigto01",859,-3.9,2880,-0.6,2020,"reg"
"249","portemi01",599,-9.2,2880,-1.5,2020,"reg"
"250","harriga01",2175,-6.5,2880,-3.4,2020,"reg"
"251","jokicni01",2093,25.7,2880,20.1,2020,"reg"
"252","murraja01",1966,-1,2880,0.7,2020,"reg"
"253","grantje01",1902,-1.1,2880,0.6,2020,"reg"
"254","bartowi01",1748,3.3,2880,3.2,2020,"reg"
"255","craigto01",1398,-1.5,2880,0.2,2020,"reg"
"256","morrimo01",1353,-2.4,2880,-0.2,2020,"reg"
"257","plumlma01",787,1.9,2880,1.1,2020,"reg"
"258","hernaju01",715,-5.9,2880,-1,2020,"reg"
"259","portemi01",263,-19.6,2880,-1.6,2020,"reg"
"260","harriga01",2307,-1.8,2880,0.2,2020,"reg"
"261","jokicni01",2148,5.4,2880,5.5,2020,"reg"
"262","bartowi01",2088,1.4,2880,2.5,2020,"reg"
"263","murraja01",1957,-4.4,2880,-1.6,2020,"reg"
"264","grantje01",1601,0.1,2880,1.2,2020,"reg"
"265","plumlma01",2010,7.5,2880,6.6,2020,"reg"
"266","morrimo01",923,-16.2,2880,-4.6,2020,"reg"
"267","craigto01",709,1.1,2880,0.8,2020,"reg"
"268","portemi01",656,11.8,2880,3.1,2020,"reg"
"269","bartowi01",2361,-4.7,2880,-2.2,2020,"reg"
"270","murraja01",2157,3.3,2880,4,2020,"reg"
"271","harriga01",2022,2.2,2880,2.9,2020,"reg"
"272","jokicni01",1831,14.4,2880,10.4,2020,"reg"
"273","millspa01",1543,1.9,2880,2.1,2020,"reg"
"274","grantje01",1218,-11.6,2880,-4.1,2020,"reg"
"275","plumlma01",1168,0,2880,0.8,2020,"reg"
"276","morrimo01",770,11.7,2880,3.7,2020,"reg"
"277","beaslma01",632,0.1,2880,0.5,2020,"reg"
"278","portemi01",529,8.6,2880,1.9,2020,"reg"
"279","craigto01",169,-28.4,2880,-1.5,2020,"reg"
"280","murraja01",2190,9.9,2880,9,2020,"reg"
"281","bartowi01",2030,-9.8,2880,-5.5,2020,"reg"
"282","jokicni01",1964,15.6,2880,12,2020,"reg"
"283","harriga01",1876,-2,2880,0,2020,"reg"
"284","millspa01",1482,1.4,2880,1.7,2020,"reg"
"285","grantje01",1398,-4.9,2880,-1.4,2020,"reg"
"286","plumlma01",890,-1.6,2880,0.1,2020,"reg"
"287","beaslma01",851,1.2,2880,0.9,2020,"reg"
"288","morrimo01",834,-2.2,2880,-0.1,2020,"reg"
"289","portemi01",624,-16.5,2880,-3.1,2020,"reg"
"290","craigto01",261,0.1,2880,0.2,2020,"reg"
"291","harriga01",2056,11.2,2880,9.4,2020,"reg"
"292","bartowi01",1909,2.7,2880,3.1,2020,"reg"
"293","murraja01",1906,-11.9,2880,-6.6,2020,"reg"
"294","jokicni01",1643,12.8,2880,8.4,2020,"reg"
"295","millspa01",1252,3.7,2880,2.5,2020,"reg"
"296","grantje01",1357,-3,2880,-0.5,2020,"reg"
"297","beaslma01",1295,7.2,2880,4.1,2020,"reg"
"298","morrimo01",1191,2.7,2880,1.9,2020,"reg"
"299","plumlma01",1113,9.6,2880,4.5,2020,"reg"
"300","portemi01",306,-7.8,2880,-0.6,2020,"reg"
"301","cancavl01",124,22,2880,1,2020,"reg"
"302","craigto01",124,-43.1,2880,-1.8,2020,"reg"
"303","hernaju01",124,19.2,2880,0.9,2020,"reg"
"304","murraja01",2108,7.6,2880,7,2020,"reg"
"305","harriga01",2101,-2.2,2880,-0.1,2020,"reg"
"306","bartowi01",2061,-0.5,2880,1.1,2020,"reg"
"307","jokicni01",1853,14.6,2880,10.7,2020,"reg"
"308","millspa01",1686,-3.8,2880,-1.1,2020,"reg"
"309","beaslma01",1227,-12.9,2880,-4.6,2020,"reg"
"310","grantje01",1196,-2.3,2880,-0.1,2020,"reg"
"311","plumlma01",1027,-5.4,2880,-1.2,2020,"reg"
"312","morrimo01",770,5.5,2880,2,2020,"reg"
"313","portemi01",371,-3.3,2880,-0.2,2020,"reg"
"314","harriga01",2111,3.5,2880,4,2020,"reg"
"315","bartowi01",1968,-5.5,2880,-2.4,2020,"reg"
"316","jokicni01",1855,1.8,2880,2.4,2020,"reg"
"317","murraja01",1678,-11.9,2880,-5.8,2020,"reg"
"318","millspa01",988,-2.5,2880,-0.2,2020,"reg"
"319","grantje01",1747,3.2,2880,3.2,2020,"reg"
"320","morrimo01",1326,2.4,2880,2,2020,"reg"
"321","beaslma01",1313,0.7,2880,1.2,2020,"reg"
"322","plumlma01",981,-7.4,2880,-1.8,2020,"reg"
"323","portemi01",345,15.4,2880,2.1,2020,"reg"
"324","cancavl01",44,-10.2,2880,-0.1,2020,"reg"
"325","hernaju01",44,-9,2880,-0.1,2020,"reg"
"326","harriga01",2199,-4.4,2880,-1.8,2020,"reg"
"327","bartowi01",2147,6.5,2880,6.3,2020,"reg"
"328","murraja01",2138,-5.2,2880,-2.4,2020,"reg"
"329","jokicni01",1977,18.6,2880,14.1,2020,"reg"
"330","plumlma01",1180,-1.5,2880,0.2,2020,"reg"
"331","grantje01",1915,-5.5,2880,-2.3,2020,"reg"
"332","portemi01",1123,9.8,2880,4.6,2020,"reg"
"333","morrimo01",893,-6.2,2880,-1.3,2020,"reg"
"334","hernaju01",688,0.2,2880,0.5,2020,"reg"
"335","beaslma01",140,-20.5,2880,-0.9,2020,"reg"
"336","grantje01",1984,3.8,2880,4,2020,"reg"
"337","murraja01",1961,2.8,2880,3.3,2020,"reg"
"338","bartowi01",1826,5.1,2880,4.5,2020,"reg"
"339","jokicni01",1590,6.6,2880,4.7,2020,"reg"
"340","portemi01",1567,7.8,2880,5.3,2020,"reg"
"341","beaslma01",1426,-5.1,2880,-1.5,2020,"reg"
"342","plumlma01",1290,5.6,2880,3.4,2020,"reg"
"343","hernaju01",1227,-13.8,2880,-5,2020,"reg"
"344","morrimo01",1037,-8.5,2880,-2.3,2020,"reg"
"345","craigto01",492,-6.7,2880,-0.8,2020,"reg"
"346","bartowi01",2229,-3.5,2880,-1.2,2020,"reg"
"347","jokicni01",1919,-3.7,2880,-1.1,2020,"reg"
"348","murraja01",1817,-5.2,2880,-2,2020,"reg"
"349","millspa01",1598,4.7,2880,3.7,2020,"reg"
"350","craigto01",1265,-15.1,2880,-5.8,2020,"reg"
"351","morrimo01",1392,19.1,2880,10.2,2020,"reg"
"352","beaslma01",1176,3.2,2880,2.1,2020,"reg"
"353","grantje01",1057,-6.9,2880,-1.8,2020,"reg"
"354","plumlma01",736,-20.8,2880,-4.8,2020,"reg"
"355","portemi01",653,0.3,2880,0.5,2020,"reg"
"356","hernaju01",225,-7.9,2880,-0.5,2020,"reg"
"357","vandeja01",225,-13.9,2880,-0.9,2020,"reg"
"358","cancavl01",108,-9.1,2880,-0.3,2020,"reg"
"359","murraja01",2273,3.1,2880,4,2020,"reg"
"360","harriga01",2212,0.2,2880,1.7,2020,"reg"
"361","bartowi01",1950,-0.7,2880,0.9,2020,"reg"
"362","millspa01",1648,-6,2880,-2.3,2020,"reg"
"363","jokicni01",1451,-5.9,2880,-2,2020,"reg"
"364","plumlma01",1429,9.8,2880,5.9,2020,"reg"
"365","portemi01",1366,16.2,2880,8.6,2020,"reg"
"366","grantje01",1232,-2.3,2880,-0.1,2020,"reg"
"367","morrimo01",839,5.5,2880,2.2,2020,"reg"
"368","murraja01",2072,19.7,2880,15.6,2020,"reg"
"369","harriga01",1913,-11.5,2880,-6.3,2020,"reg"
"370","bartowi01",1852,-6.1,2880,-2.6,2020,"reg"
"371","jokicni01",1820,1.6,2880,2.3,2020,"reg"
"372","millspa01",1366,-10.6,2880,-4.1,2020,"reg"
"373","beaslma01",984,2.6,2880,1.6,2020,"reg"
"374","grantje01",951,-12.3,2880,-3.4,2020,"reg"
"375","morrimo01",911,-5.1,2880,-1,2020,"reg"
"376","plumlma01",905,-7.5,2880,-1.7,2020,"reg"
"377","portemi01",729,-12.8,2880,-2.7,2020,"reg"
"378","craigto01",419,-12.1,2880,-1.5,2020,"reg"
"379","hernaju01",323,3.4,2880,0.6,2020,"reg"
"380","cancavl01",155,9.8,2880,0.6,2020,"reg"
"381","jokicni01",2210,24.7,2880,20.5,2020,"reg"
"382","bartowi01",2191,8.3,2880,7.8,2020,"reg"
"383","harriga01",2162,-18.4,2880,-12.3,2020,"reg"
"384","murraja01",2069,2.5,2880,3.2,2020,"reg"
"385","millspa01",1413,-12,2880,-4.9,2020,"reg"
"386","grantje01",1331,-9.4,2880,-3.4,2020,"reg"
"387","portemi01",1203,-1.4,2880,0.3,2020,"reg"
"388","morrimo01",1151,5.4,2880,3,2020,"reg"
"389","plumlma01",670,1.5,2880,0.8,2020,"reg"
"390","harriga01",2159,-5.6,2880,-2.7,2020,"reg"
"391","grantje01",2019,8.1,2880,7.1,2020,"reg"
"392","murraja01",1884,-10,2880,-5.2,2020,"reg"
"393","jokicni01",1875,21.2,2880,15.1,2020,"reg"
"394","craigto01",1072,-3.4,2880,-0.5,2020,"reg"
"395","beaslma01",1567,-4.3,2880,-1.3,2020,"reg"
"396","morrimo01",1241,1.1,2880,1.3,2020,"reg"
"397","plumlma01",1005,13.4,2880,5.4,2020,"reg"
"398","portemi01",869,-20,2880,-5.4,2020,"reg"
"399","hernaju01",709,-0.5,2880,0.4,2020,"reg"
"400","bartowi01",2304,-1.8,2880,0.2,2020,"reg"
"401","murraja01",2103,4,2880,4.4,2020,"reg"
"402","jokicni01",2015,6.8,2880,6.2,2020,"reg"
"403","harriga01",1969,-4.4,2880,-1.6,2020,"reg"
"404","grantje01",1621,-6.2,2880,-2.4,2020,"reg"
"405","plumlma01",1542,-1.3,2880,0.4,2020,"reg"
"406","morrimo01",1414,3.3,2880,2.6,2020,"reg"
"407","beaslma01",777,-23.8,2880,-5.9,2020,"reg"
"408","hernaju01",457,-3.7,2880,-0.3,2020,"reg"
"409","portemi01",197,-44.1,2880,-2.9,2020,"reg"
"410","murraja01",2280,-2.9,2880,-0.7,2020,"reg"
"411","grantje01",1980,-0.3,2880,1.2,2020,"reg"
"412","bartowi01",1918,-8.4,2880,-4.3,2020,"reg"
"413","jokicni01",1884,9.2,2880,7.3,2020,"reg"
"414","harriga01",1462,11.3,2880,6.8,2020,"reg"
"415","craigto01",1623,1.4,2880,1.9,2020,"reg"
"416","portemi01",1143,8.9,2880,4.3,2020,"reg"
"417","morrimo01",1090,10.7,2880,4.8,2020,"reg"
"418","plumlma01",996,1.3,2880,1.1,2020,"reg"
"419","cancavl01",24,-4.2,2880,0,2020,"reg"
"420","bartowi01",1877,6.3,2880,5.4,2020,"reg"
"421","grantje01",1853,-2.6,2880,-0.4,2020,"reg"
"422","jokicni01",1742,6,2880,4.8,2020,"reg"
"423","craigto01",1570,-5.5,2880,-1.9,2020,"reg"
"424","murraja01",879,-12.9,2880,-3.3,2020,"reg"
"425","portemi01",1658,7.9,2880,5.7,2020,"reg"
"426","morrimo01",1437,-2.1,2880,0,2020,"reg"
"427","hernaju01",1070,-12.9,2880,-4,2020,"reg"
"428","plumlma01",1003,8.2,2880,3.6,2020,"reg"
"429","doziepj01",782,14.9,2880,4.6,2020,"reg"
"430","beaslma01",394,12.8,2880,2,2020,"reg"
"431","cancavl01",135,-14.6,2880,-0.6,2020,"reg"
"432","jokicni01",2628,-6.8,3180,-4,2020,"reg"
"433","bartowi01",2583,9.1,3180,9,2020,"reg"
"434","grantje01",1640,-7.9,3180,-3,2020,"reg"
"435","morrimo01",1551,-6.2,3180,-2,2020,"reg"
"436","craigto01",1015,-9.4,3180,-2.4,2020,"reg"
"437","beaslma01",2353,6.5,3180,6.3,2020,"reg"
"438","portemi01",1758,16.1,3180,10,2020,"reg"
"439","plumlma01",1617,4.2,3180,3.2,2020,"reg"
"440","doziepj01",447,-27.8,3180,-3.6,2020,"reg"
"441","hernaju01",308,-17.7,3180,-1.5,2020,"reg"
"442","bartowi01",2153,-3,2880,-0.7,2020,"reg"
"443","grantje01",2005,0.2,2880,1.5,2020,"reg"
"444","jokicni01",1904,18.8,2880,13.8,2020,"reg"
"445","morrimo01",1738,-10.1,2880,-4.9,2020,"reg"
"446","craigto01",1510,0.1,2880,1.1,2020,"reg"
"447","portemi01",1362,-2.7,2880,-0.3,2020,"reg"
"448","plumlma01",1061,12.5,2880,5.3,2020,"reg"
"449","doziepj01",1025,-6.4,2880,-1.6,2020,"reg"
"450","hernaju01",824,-5.3,2880,-0.9,2020,"reg"
"451","beaslma01",818,-18,2880,-4.5,2020,"reg"
"452","morrimo01",2134,-2.3,2880,-0.2,2020,"reg"
