"","player_id","seconds","bpm","total","vorp","year","type"
"1","princta02",2474,3.7,3180,4.4,2020,"reg"
"2","harrijo01",2358,0.5,3180,1.9,2020,"reg"
"3","irvinky01",2290,21.8,3180,17.1,2020,"reg"
"4","leverca01",2238,-4.3,3180,-1.6,2020,"reg"
"5","allenja01",2182,-1.2,3180,0.5,2020,"reg"
"6","dinwisp01",1113,-13.1,3180,-3.9,2020,"reg"
"7","templga01",1022,-8.3,3180,-2,2020,"reg"
"8","jordade01",998,-9.1,3180,-2.2,2020,"reg"
"9","nwabada01",785,-6.8,3180,-1.2,2020,"reg"
"10","kurucro01",440,-20,3180,-2.5,2020,"reg"
"11","princta02",1974,-5.7,2880,-2.5,2020,"reg"
"12","harrijo01",1884,1.8,2880,2.5,2020,"reg"
"13","irvinky01",1873,3.8,2880,3.8,2020,"reg"
"14","allenja01",1512,-3.8,2880,-0.9,2020,"reg"
"15","leverca01",1454,-3.9,2880,-1,2020,"reg"
"16","dinwisp01",1612,3.3,2880,3,2020,"reg"
"17","jordade01",1365,-5.4,2880,-1.6,2020,"reg"
"18","templga01",1130,5.7,2880,3,2020,"reg"
"19","nwabada01",848,6.3,2880,2.4,2020,"reg"
"20","kurucro01",748,9.5,2880,3,2020,"reg"
"21","leverca01",2337,1.2,3180,2.4,2020,"reg"
"22","harrijo01",2215,-4.8,3180,-2,2020,"reg"
"23","irvinky01",2060,14.8,3180,10.9,2020,"reg"
"24","princta02",1826,-6.6,3180,-2.6,2020,"reg"
"25","jordade01",1406,2.5,3180,2,2020,"reg"
"26","dinwisp01",1782,2.3,3180,2.4,2020,"reg"
"27","allenja01",1649,3.2,3180,2.7,2020,"reg"
"28","templga01",1099,1.6,3180,1.2,2020,"reg"
"29","nwabada01",832,-8.1,3180,-1.6,2020,"reg"
"30","kurucro01",694,-19.6,3180,-3.8,2020,"reg"
"31","leverca01",1978,-6.5,2880,-3.1,2020,"reg"
"32","irvinky01",1858,16.5,2880,11.9,2020,"reg"
"33","harrijo01",1796,-2.8,2880,-0.5,2020,"reg"
"34","princta02",1631,-2.7,2880,-0.4,2020,"reg"
"35","jordade01",1356,-2.4,2880,-0.2,2020,"reg"
"36","dinwisp01",1602,2.4,2880,2.4,2020,"reg"
"37","allenja01",1300,1.3,2880,1.5,2020,"reg"
"38","kurucro01",1213,-4.1,2880,-0.9,2020,"reg"
"39","templga01",909,-5.6,2880,-1.1,2020,"reg"
"40","nwabada01",609,-15.9,2880,-2.9,2020,"reg"
"41","musadz01",74,-6.6,2880,-0.1,2020,"reg"
"42","pinsoth01",74,74.5,2880,2,2020,"reg"
"43","irvinky01",2069,-1.2,2880,0.6,2020,"reg"
"44","princta02",2065,8.5,2880,7.5,2020,"reg"
"45","harrijo01",2041,7,2880,6.4,2020,"reg"
"46","leverca01",1933,-2.3,2880,-0.2,2020,"reg"
"47","allenja01",1862,-1.3,2880,0.5,2020,"reg"
"48","templga01",1443,22,2880,12,2020,"reg"
"49","dinwisp01",1188,-13,2880,-4.5,2020,"reg"
"50","jordade01",977,1.8,2880,1.3,2020,"reg"
"51","kurucro01",557,-20.8,2880,-3.6,2020,"reg"
"52","musadz01",265,-25,2880,-2.1,2020,"reg"
"53","irvinky01",1991,1.2,2880,2.2,2020,"reg"
"54","princta02",1983,5.6,2880,5.2,2020,"reg"
"55","harrijo01",1841,6.6,2880,5.5,2020,"reg"
"56","jordade01",1798,5.8,2880,4.9,2020,"reg"
"57","leverca01",1659,-8.3,2880,-3.6,2020,"reg"
"58","templga01",1619,-5.6,2880,-2,2020,"reg"
"59","dinwisp01",1525,-1.8,2880,0.1,2020,"reg"
"60","allenja01",1082,-4.3,2880,-0.9,2020,"reg"
"61","kurucro01",902,-11.4,2880,-2.9,2020,"reg"
"62","princta02",2268,-0.9,2880,0.9,2020,"reg"
"63","leverca01",2108,-2.7,2880,-0.5,2020,"reg"
"64","irvinky01",2073,12.4,2880,10.4,2020,"reg"
"65","harrijo01",1967,1.2,2880,2.2,2020,"reg"
"66","allenja01",1803,0.2,2880,1.4,2020,"reg"
"67","templga01",1548,12.1,2880,7.6,2020,"reg"
"68","dinwisp01",1244,-11.1,2880,-3.9,2020,"reg"
"69","jordade01",964,2.7,2880,1.6,2020,"reg"
"70","kurucro01",425,-16.6,2880,-2.2,2020,"reg"
"71","irvinky01",2311,9.7,2880,9.4,2020,"reg"
"72","allenja01",2146,2.9,2880,3.7,2020,"reg"
"73","harrijo01",1839,1.1,2880,2,2020,"reg"
"74","leverca01",1754,-13.2,2880,-6.8,2020,"reg"
"75","princta02",1279,-13.3,2880,-5,2020,"reg"
"76","dinwisp01",2078,17.9,2880,14.4,2020,"reg"
"77","templga01",1192,-4.4,2880,-1,2020,"reg"
"78","nwabada01",741,-4.8,2880,-0.7,2020,"reg"
"79","claxtni01",724,4.4,2880,1.6,2020,"reg"
"80","musadz01",336,-14.3,2880,-1.4,2020,"reg"
"81","leverca01",1576,-8.1,2880,-3.3,2020,"reg"
"82","irvinky01",1507,-2.9,2880,-0.5,2020,"reg"
"83","harrijo01",1309,-12,2880,-4.5,2020,"reg"
"84","princta02",1005,-1,2880,0.3,2020,"reg"
"85","allenja01",715,-23.2,2880,-5.3,2020,"reg"
"86","dinwisp01",1554,0.8,2880,1.5,2020,"reg"
"87","jordade01",1445,12.2,2880,7.1,2020,"reg"
"88","templga01",1258,3.6,2880,2.4,2020,"reg"
"89","musadz01",1255,-9.3,2880,-3.2,2020,"reg"
"90","nwabada01",984,0.8,2880,1,2020,"reg"
"91","claxtni01",720,6.4,2880,2.1,2020,"reg"
"92","kurucro01",536,-1.5,2880,0.1,2020,"reg"
"93","pinsoth01",536,-8.2,2880,-1.2,2020,"reg"
"94","irvinky01",2201,-5.2,2880,-2.4,2020,"reg"
"95","harrijo01",2136,-8.3,2880,-4.7,2020,"reg"
"96","princta02",2025,3.3,2880,3.7,2020,"reg"
"97","templga01",1783,-1.6,2880,0.2,2020,"reg"
"98","allenja01",1054,-4.5,2880,-0.9,2020,"reg"
"99","jordade01",1826,13.5,2880,9.8,2020,"reg"
"100","dinwisp01",1424,-1.4,2880,0.3,2020,"reg"
"101","musadz01",925,6.5,2880,2.7,2020,"reg"
"102","claxtni01",707,-4.3,2880,-0.6,2020,"reg"
"103","nwabada01",319,25,2880,3,2020,"reg"
"104","irvinky01",2083,5.7,2880,5.6,2020,"reg"
"105","harrijo01",1883,-7,2880,-3.3,2020,"reg"
"106","allenja01",1791,7.9,2880,6.2,2020,"reg"
"107","princta02",1625,-2.2,2880,-0.1,2020,"reg"
"108","templga01",1506,-9.9,2880,-4.1,2020,"reg"
"109","dinwisp01",2081,-1.2,2880,0.6,2020,"reg"
"110","musadz01",1129,1.1,2880,1.2,2020,"reg"
"111","jordade01",1047,6.1,2880,2.9,2020,"reg"
"112","claxtni01",994,-6.4,2880,-1.5,2020,"reg"
"113","nwabada01",261,12.3,2880,1.3,2020,"reg"
"114","harrijo01",2103,8.7,2880,7.8,2020,"reg"
"115","dinwisp01",1813,0.8,2880,1.8,2020,"reg"
"116","princta02",1645,-9.5,2880,-4.3,2020,"reg"
"117","templga01",1427,-7.7,2880,-2.8,2020,"reg"
"118","allenja01",1303,13.3,2880,6.9,2020,"reg"
"119","musadz01",1751,-5.4,2880,-2.1,2020,"reg"
"120","jordade01",1554,5,2880,3.8,2020,"reg"
"121","pinsoth01",1067,-4.8,2880,-1,2020,"reg"
"122","claxtni01",1046,0.1,2880,0.8,2020,"reg"
"123","shumpim01",691,-15.3,2880,-3.2,2020,"reg"
"124","dinwisp01",2006,12.3,2880,10,2020,"reg"
"125","templga01",1935,0.3,2880,1.5,2020,"reg"
"126","harrijo01",1649,-9.3,2880,-4.2,2020,"reg"
"127","allenja01",1450,2.5,2880,2.3,2020,"reg"
"128","princta02",1353,-11.7,2880,-4.6,2020,"reg"
"129","shumpim01",1139,-12.1,2880,-4,2020,"reg"
"130","jordade01",1065,0.3,2880,0.9,2020,"reg"
"131","pinsoth01",977,-11.3,2880,-3.2,2020,"reg"
"132","musadz01",939,-14.7,2880,-4.1,2020,"reg"
"133","claxtni01",882,-5.4,2880,-1,2020,"reg"
"134","kurucro01",365,-7.3,2880,-0.7,2020,"reg"
"135","nwabada01",365,-10.5,2880,-1.1,2020,"reg"
"136","luwawti01",275,-20.6,2880,-1.8,2020,"reg"
"137","harrijo01",2248,-6.8,2880,-3.7,2020,"reg"
"138","dinwisp01",2210,4.2,2880,4.8,2020,"reg"
"139","princta02",1971,5.8,2880,5.3,2020,"reg"
"140","templga01",1830,-9.9,2880,-5,2020,"reg"
"141","allenja01",1654,11.1,2880,7.5,2020,"reg"
"142","jordade01",1226,12,2880,6,2020,"reg"
"143","musadz01",1174,-6.9,2880,-2,2020,"reg"
"144","shumpim01",1148,-12.2,2880,-4.1,2020,"reg"
"145","pinsoth01",937,1.5,2880,1.1,2020,"reg"
"146","templga01",2073,4.6,2880,4.8,2020,"reg"
"147","harrijo01",1701,14.5,2880,9.7,2020,"reg"
"148","dinwisp01",1661,4.4,2880,3.7,2020,"reg"
"149","allenja01",1519,4.9,2880,3.6,2020,"reg"
"150","princta02",1513,-12,2880,-5.3,2020,"reg"
"151","shumpim01",1484,3.3,2880,2.7,2020,"reg"
"152","pinsoth01",1481,-11,2880,-4.6,2020,"reg"
"153","musadz01",1207,3.5,2880,2.3,2020,"reg"
"154","jordade01",1161,1,2880,1.2,2020,"reg"
"155","claxtni01",200,-40.3,2880,-2.7,2020,"reg"
"156","ellenhe01",200,-4.4,2880,-0.2,2020,"reg"
"157","nwabada01",200,-5,2880,-0.2,2020,"reg"
"158","templga01",2159,0.6,2880,1.9,2020,"reg"
"159","dinwisp01",2102,8.6,2880,7.7,2020,"reg"
"160","princta02",2046,-1.3,2880,0.5,2020,"reg"
"161","allenja01",1904,4.2,2880,4.1,2020,"reg"
"162","harrijo01",1755,-9.7,2880,-4.7,2020,"reg"
"163","musadz01",1277,-5.1,2880,-1.4,2020,"reg"
"164","shumpim01",1155,-2.2,2880,-0.1,2020,"reg"
"165","pinsoth01",1032,-15.2,2880,-4.7,2020,"reg"
"166","jordade01",970,2.3,2880,1.4,2020,"reg"
"167","templga01",2189,-8.4,2880,-4.9,2020,"reg"
"168","allenja01",2057,15,2880,12.1,2020,"reg"
"169","dinwisp01",2002,1,2880,2.1,2020,"reg"
"170","princta02",1999,0.1,2880,1.5,2020,"reg"
"171","harrijo01",1979,0,2880,1.4,2020,"reg"
"172","musadz01",1368,-17.8,2880,-7.5,2020,"reg"
"173","shumpim01",1081,-6,2880,-1.5,2020,"reg"
"174","pinsoth01",974,-7.6,2880,-1.9,2020,"reg"
"175","claxtni01",751,5.4,2880,1.9,2020,"reg"
"176","templga01",1839,9.5,2880,7.3,2020,"reg"
"177","allenja01",1780,3.2,2880,3.2,2020,"reg"
"178","dinwisp01",1767,-4.7,2880,-1.7,2020,"reg"
"179","princta02",1711,-8.6,2880,-3.9,2020,"reg"
"180","harrijo01",1601,12.9,2880,8.3,2020,"reg"
"181","shumpim01",1192,-4,2880,-0.8,2020,"reg"
"182","nwabada01",1169,9.2,2880,4.5,2020,"reg"
"183","pinsoth01",1113,-8.4,2880,-2.5,2020,"reg"
"184","claxtni01",1100,-13.6,2880,-4.4,2020,"reg"
"185","musadz01",954,-17.4,2880,-5.1,2020,"reg"
"186","kurucro01",87,-27.3,2880,-0.8,2020,"reg"
"187","luwawti01",87,-10.2,2880,-0.2,2020,"reg"
"188","templga01",2242,5.3,2880,5.7,2020,"reg"
"189","dinwisp01",2106,18.1,2880,14.7,2020,"reg"
"190","harrijo01",2032,1.2,2880,2.3,2020,"reg"
"191","princta02",1995,-5.5,2880,-2.4,2020,"reg"
"192","allenja01",1518,-2.4,2880,-0.2,2020,"reg"
"193","jordade01",1357,3.8,2880,2.7,2020,"reg"
"194","shumpim01",1123,-2.6,2880,-0.2,2020,"reg"
"195","pinsoth01",1022,-19.1,2880,-6.1,2020,"reg"
"196","musadz01",1005,-7.9,2880,-2.1,2020,"reg"
"197","dinwisp01",2051,4,2880,4.3,2020,"reg"
"198","templga01",2050,-8.1,2880,-4.3,2020,"reg"
"199","princta02",1894,-4,2880,-1.3,2020,"reg"
"200","harrijo01",1866,8.1,2880,6.5,2020,"reg"
"201","allenja01",1462,-3.2,2880,-0.6,2020,"reg"
"202","jordade01",1418,9.1,2880,5.5,2020,"reg"
"203","nwabada01",1095,0.8,2880,1.1,2020,"reg"
"204","shumpim01",1014,-9.7,2880,-2.7,2020,"reg"
"205","pinsoth01",829,-7.1,2880,-1.5,2020,"reg"
"206","musadz01",721,-2,2880,0,2020,"reg"
"207","dinwisp01",2069,-10,2880,-5.7,2020,"reg"
"208","templga01",2065,5.3,2880,5.2,2020,"reg"
"209","princta02",1874,12.4,2880,9.4,2020,"reg"
"210","harrijo01",1755,-0.2,2880,1.1,2020,"reg"
"211","allenja01",1735,11.3,2880,8,2020,"reg"
"212","jordade01",1145,-2.2,2880,-0.1,2020,"reg"
"213","shumpim01",1125,-6.2,2880,-1.6,2020,"reg"
"214","nwabada01",1006,0,2880,0.7,2020,"reg"
"215","musadz01",815,-11.6,2880,-2.7,2020,"reg"
"216","pinsoth01",811,-12,2880,-2.8,2020,"reg"
"217","templga01",1972,-9.7,2880,-5.3,2020,"reg"
"218","dinwisp01",1971,-3.6,2880,-1.1,2020,"reg"
"219","princta02",1919,4.4,2880,4.3,2020,"reg"
"220","harrijo01",1829,13.9,2880,10.1,2020,"reg"
"221","allenja01",1327,2.9,2880,2.3,2020,"reg"
"222","jordade01",1553,11.1,2880,7.1,2020,"reg"
"223","shumpim01",1291,0.3,2880,1,2020,"reg"
"224","nwabada01",961,0.4,2880,0.8,2020,"reg"
"225","pinsoth01",858,-24.6,2880,-6.7,2020,"reg"
"226","musadz01",719,-16.3,2880,-3.6,2020,"reg"
"227","dinwisp01",2060,3.2,2880,3.7,2020,"reg"
"228","templga01",2010,2,2880,2.8,2020,"reg"
"229","princta02",1959,-2.9,2880,-0.6,2020,"reg"
"230","harrijo01",1887,-2.8,2880,-0.5,2020,"reg"
"231","allenja01",1785,3.9,2880,3.7,2020,"reg"
"232","shumpim01",1126,-2.3,2880,-0.1,2020,"reg"
"233","jordade01",1094,4.1,2880,2.3,2020,"reg"
"234","nwabada01",886,-8.4,2880,-2,2020,"reg"
"235","pinsoth01",820,-6.4,2880,-1.3,2020,"reg"
"236","musadz01",773,8.2,2880,2.7,2020,"reg"
"237","princta02",2061,-14,2880,-8.6,2020,"reg"
"238","dinwisp01",1966,3.4,2880,3.7,2020,"reg"
"239","templga01",1919,-1.3,2880,0.5,2020,"reg"
"240","harrijo01",1766,-10.5,2880,-5.2,2020,"reg"
"241","allenja01",1571,12.7,2880,8,2020,"reg"
"242","jordade01",1290,3.4,2880,2.4,2020,"reg"
"243","nwabada01",1078,-2.6,2880,-0.2,2020,"reg"
"244","musadz01",960,-4.8,2880,-0.9,2020,"reg"
"245","pinsoth01",918,9.5,2880,3.7,2020,"reg"
"246","shumpim01",869,-11.5,2880,-2.9,2020,"reg"
"247","dinwisp01",2024,11.8,2880,9.7,2020,"reg"
"248","templga01",1913,-8.8,2880,-4.5,2020,"reg"
"249","harrijo01",1837,-4.8,2880,-1.8,2020,"reg"
"250","princta02",1803,2.9,2880,3.1,2020,"reg"
"251","allenja01",1511,1.8,2880,2,2020,"reg"
"252","jordade01",1218,-1.4,2880,0.3,2020,"reg"
"253","kurucro01",1077,-6.6,2880,-1.7,2020,"reg"
"254","luwawti01",1043,-5.1,2880,-1.1,2020,"reg"
"255","nwabada01",1041,15,2880,6.1,2020,"reg"
"256","pinsoth01",631,-17.9,2880,-3.5,2020,"reg"
"257","ellenhe01",151,-11.4,2880,-0.5,2020,"reg"
"258","musadz01",151,-18.3,2880,-0.9,2020,"reg"
"259","dinwisp01",1783,2.3,2880,2.7,2020,"reg"
"260","templga01",1750,10,2880,7.3,2020,"reg"
"261","princta02",1501,-5,2880,-1.6,2020,"reg"
"262","harrijo01",1490,6,2880,4.1,2020,"reg"
"263","allenja01",1319,-2,2880,0,2020,"reg"
"264","luwawti01",1379,-1.4,2880,0.3,2020,"reg"
"265","jordade01",1303,8.9,2880,4.9,2020,"reg"
"266","chandwi01",1121,7.9,2880,3.9,2020,"reg"
"267","pinsoth01",1097,0.2,2880,0.8,2020,"reg"
"268","nwabada01",867,-5.5,2880,-1.1,2020,"reg"
"269","musadz01",274,-33,2880,-2.9,2020,"reg"
"270","ellenhe01",258,-21,2880,-1.7,2020,"reg"
"271","kurucro01",258,16.8,2880,1.7,2020,"reg"
"272","templga01",2369,-9.3,3180,-5.4,2020,"reg"
"273","dinwisp01",2311,4,3180,4.4,2020,"reg"
"274","harrijo01",2237,9.1,3180,7.8,2020,"reg"
"275","princta02",2105,-7.4,3180,-3.6,2020,"reg"
"276","allenja01",2075,3.8,3180,3.8,2020,"reg"
"277","jordade01",1100,15,3180,5.9,2020,"reg"
"278","nwabada01",1094,12.9,3180,5.1,2020,"reg"
"279","chandwi01",1080,-2.9,3180,-0.3,2020,"reg"
"280","luwawti01",943,-4.9,3180,-0.9,2020,"reg"
"281","pinsoth01",586,-24.4,3180,-4.1,2020,"reg"
"282","templga01",2062,-7.2,2880,-3.7,2020,"reg"
"283","dinwisp01",2032,9,2880,7.8,2020,"reg"
"284","princta02",1832,-7.1,2880,-3.2,2020,"reg"
"285","allenja01",1808,14,2880,10,2020,"reg"
"286","harrijo01",1763,-3.2,2880,-0.7,2020,"reg"
"287","chandwi01",1415,-5.3,2880,-1.6,2020,"reg"
"288","luwawti01",1322,-19.5,2880,-8,2020,"reg"
"289","jordade01",1009,-4,2880,-0.7,2020,"reg"
"290","nwabada01",968,2.9,2880,1.6,2020,"reg"
"291","kurucro01",63,-41.9,2880,-0.9,2020,"reg"
"292","musadz01",63,33.6,2880,0.8,2020,"reg"
"293","pinsoth01",63,-7.1,2880,-0.1,2020,"reg"
"294","templga01",2389,4.7,2880,5.6,2020,"reg"
"295","harrijo01",2229,-0.1,2880,1.5,2020,"reg"
"296","dinwisp01",2032,7.4,2880,6.6,2020,"reg"
"297","princta02",1818,-5.6,2880,-2.3,2020,"reg"
"298","allenja01",1310,0,2880,0.9,2020,"reg"
"299","jordade01",1531,7.7,2880,5.2,2020,"reg"
"300","chandwi01",1269,-10.7,2880,-3.8,2020,"reg"
"301","luwawti01",1152,-13.9,2880,-4.8,2020,"reg"
"302","kurucro01",670,3.6,2880,1.3,2020,"reg"
"303","dinwisp01",1898,2.5,2880,3,2020,"reg"
"304","harrijo01",1881,-4.1,2880,-1.4,2020,"reg"
"305","templga01",1787,-3.6,2880,-1,2020,"reg"
"306","princta02",1679,-10,2880,-4.7,2020,"reg"
"307","allenja01",1601,-3.5,2880,-0.8,2020,"reg"
"308","luwawti01",1220,15.1,2880,7.2,2020,"reg"
"309","kurucro01",1138,0.7,2880,1.1,2020,"reg"
"310","chandwi01",1102,-11.6,2880,-3.7,2020,"reg"
"311","jordade01",1067,-3.3,2880,-0.5,2020,"reg"
"312","pinsoth01",540,3.9,2880,1.1,2020,"reg"
"313","musadz01",275,-2.7,2880,-0.1,2020,"reg"
"314","ellenhe01",212,-25.3,2880,-1.7,2020,"reg"
"315","dinwisp01",1999,-7.7,2880,-4,2020,"reg"
"316","harrijo01",1915,-2.2,2880,-0.1,2020,"reg"
"317","princta02",1666,1.6,2880,2.1,2020,"reg"
"318","templga01",1666,-10,2880,-4.6,2020,"reg"
"319","allenja01",1592,9,2880,6.1,2020,"reg"
"320","luwawti01",1500,-0.3,2880,0.9,2020,"reg"
"321","jordade01",1288,0.8,2880,1.3,2020,"reg"
