"","player_id","seconds","bpm","total","vorp","year","type"
"47","gilgesh01",2147,-5.3,2880,-2.5,2020,"reg"
"48","fergute01",2075,-4.3,2880,-1.7,2020,"reg"
"49","paulch01",1886,8.9,2880,7.1,2020,"reg"
"50","gallida01",1830,-0.2,2880,1.1,2020,"reg"
"51","noelne01",1707,8.9,2880,6.5,2020,"reg"
"52","schrode01",1674,-5,2880,-1.7,2020,"reg"
"53","diallha01",1197,13.7,2880,6.5,2020,"reg"
"54","muscami01",1128,-10.1,2880,-3.2,2020,"reg"
"55","bazleda01",756,-10.9,2880,-2.3,2020,"reg"
"56","gilgesh01",2131,8.7,2880,7.9,2020,"reg"
"57","paulch01",1757,10.8,2880,7.8,2020,"reg"
"58","gallida01",1755,5.4,2880,4.5,2020,"reg"
"59","noelne01",1420,2.7,2880,2.3,2020,"reg"
"60","fergute01",326,-11.9,2880,-1.1,2020,"reg"
"61","diallha01",1770,-7.9,2880,-3.6,2020,"reg"
"62","schrode01",1753,-3.1,2880,-0.7,2020,"reg"
"63","muscami01",1180,-11.3,2880,-3.8,2020,"reg"
"64","bazleda01",1125,10.1,2880,4.7,2020,"reg"
"65","naderab01",703,-7.3,2880,-1.3,2020,"reg"
"66","burtode02",480,-3.1,2880,-0.2,2020,"reg"
"67","gilgesh01",2156,10.6,2880,9.4,2020,"reg"
"68","paulch01",1925,10.6,2880,8.4,2020,"reg"
"69","gallida01",1578,-3.6,2880,-0.9,2020,"reg"
"70","adamsst01",1546,8.2,2880,5.5,2020,"reg"
"71","fergute01",1365,-3.3,2880,-0.6,2020,"reg"
"72","schrode01",1870,-17.7,2880,-10.2,2020,"reg"
"73","bazleda01",1425,2.1,2880,2,2020,"reg"
"74","diallha01",1324,9.1,2880,5.1,2020,"reg"
"75","noelne01",965,-1.1,2880,0.3,2020,"reg"
"76","muscami01",246,-21.8,2880,-1.7,2020,"reg"
"77","gilgesh01",2041,-6.8,2880,-3.4,2020,"reg"
"78","gallida01",1930,14.8,2880,11.3,2020,"reg"
"79","paulch01",1851,1.1,2880,2,2020,"reg"
"80","adamsst01",1643,-4.8,2880,-1.6,2020,"reg"
"81","fergute01",1247,-3.2,2880,-0.5,2020,"reg"
"82","diallha01",1908,-0.7,2880,0.9,2020,"reg"
"83","schrode01",1593,-6.6,2880,-2.5,2020,"reg"
"84","noelne01",1200,8,2880,4.2,2020,"reg"
"85","bazleda01",950,-13.4,2880,-3.8,2020,"reg"
"86","muscami01",37,-8.1,2880,-0.1,2020,"reg"
"87","gilgesh01",2193,-13.6,2880,-8.8,2020,"reg"
"88","paulch01",1834,2.9,2880,3.1,2020,"reg"
"89","gallida01",1827,6.1,2880,5.1,2020,"reg"
"90","adamsst01",1508,8.3,2880,5.4,2020,"reg"
"91","fergute01",1227,2,2880,1.7,2020,"reg"
"92","schrode01",1992,-2.4,2880,-0.3,2020,"reg"
"93","diallha01",1394,1.6,2880,1.7,2020,"reg"
"94","bazleda01",1053,5.4,2880,2.7,2020,"reg"
"95","muscami01",936,10.1,2880,3.9,2020,"reg"
"96","noelne01",436,-18.6,2880,-2.5,2020,"reg"
"97","gilgesh01",2208,4.1,2880,4.7,2020,"reg"
"98","paulch01",1906,0.5,2880,1.7,2020,"reg"
"99","noelne01",1793,4.3,2880,3.9,2020,"reg"
"100","gallida01",1787,-5.9,2880,-2.4,2020,"reg"
"101","fergute01",1447,-4.8,2880,-1.4,2020,"reg"
"102","schrode01",1781,10.7,2880,7.9,2020,"reg"
"103","diallha01",1298,3.8,2880,2.6,2020,"reg"
"104","bazleda01",1093,-7.6,2880,-2.1,2020,"reg"
"105","muscami01",1087,3.8,2880,2.2,2020,"reg"
"106","gilgesh01",1693,-8.1,2880,-3.6,2020,"reg"
"107","paulch01",1498,1.1,2880,1.6,2020,"reg"
"108","gallida01",1465,4.2,2880,3.2,2020,"reg"
"109","diallha01",1322,-9.4,2880,-3.4,2020,"reg"
"110","adamsst01",1144,5.1,2880,2.8,2020,"reg"
"111","schrode01",1486,-7.1,2880,-2.6,2020,"reg"
"112","bazleda01",1371,-0.6,2880,0.7,2020,"reg"
"113","noelne01",1231,-1.4,2880,0.3,2020,"reg"
"114","naderab01",1181,-11.9,2880,-4.1,2020,"reg"
"115","burtode02",1079,3.1,2880,1.9,2020,"reg"
"116","muscami01",505,-0.3,2880,0.3,2020,"reg"
"117","hallde01",425,-10.9,2880,-1.3,2020,"reg"
"118","gilgesh01",2425,-2,3180,0,2020,"reg"
"119","fergute01",2319,11.7,3180,10,2020,"reg"
"120","paulch01",2308,7,3180,6.5,2020,"reg"
"121","gallida01",2174,7.9,3180,6.8,2020,"reg"
"122","adamsst01",1869,4.2,3180,3.6,2020,"reg"
"123","schrode01",1516,-12.9,3180,-5.2,2020,"reg"
"124","noelne01",1057,-6.2,3180,-1.4,2020,"reg"
"125","bazleda01",1006,1.6,3180,1.1,2020,"reg"
"126","naderab01",972,-7.7,3180,-1.7,2020,"reg"
"127","muscami01",254,-3.9,3180,-0.2,2020,"reg"
"128","fergute01",2120,-0.4,2880,1.2,2020,"reg"
"129","paulch01",2000,16,2880,12.5,2020,"reg"
"130","gallida01",1901,-5.4,2880,-2.2,2020,"reg"
"131","gilgesh01",1837,-12.3,2880,-6.6,2020,"reg"
"132","adamsst01",1622,9.9,2880,6.7,2020,"reg"
"133","schrode01",1745,-10.9,2880,-5.4,2020,"reg"
"134","noelne01",1244,18.5,2880,8.9,2020,"reg"
"135","naderab01",936,7.7,2880,3.2,2020,"reg"
"136","bazleda01",853,-14.8,2880,-3.8,2020,"reg"
"137","burtode02",139,-18.5,2880,-0.8,2020,"reg"
"138","gilgesh01",2169,-0.8,2880,0.9,2020,"reg"
"139","fergute01",1836,-7.8,2880,-3.7,2020,"reg"
"140","gallida01",1832,7.2,2880,5.9,2020,"reg"
"141","paulch01",1811,1.5,2880,2.2,2020,"reg"
"142","adamsst01",1449,-3,2880,-0.5,2020,"reg"
"143","schrode01",1810,3.5,2880,3.5,2020,"reg"
"144","noelne01",1431,7,2880,4.5,2020,"reg"
"145","bazleda01",804,-4.5,2880,-0.7,2020,"reg"
"146","burtode02",655,1.6,2880,0.8,2020,"reg"
"147","naderab01",603,4.4,2880,1.3,2020,"reg"
"148","gilgesh01",2165,3.9,2880,4.4,2020,"reg"
"149","gallida01",1940,-2.3,2880,-0.2,2020,"reg"
"150","fergute01",1924,-1.2,2880,0.5,2020,"reg"
"151","paulch01",1906,2.7,2880,3.1,2020,"reg"
"152","adamsst01",1607,8.5,2880,5.9,2020,"reg"
"153","schrode01",1767,-8.2,2880,-3.8,2020,"reg"
"154","muscami01",1273,-3.6,2880,-0.7,2020,"reg"
"155","bazleda01",940,13.5,2880,5.1,2020,"reg"
"156","diallha01",878,-0.8,2880,0.4,2020,"reg"
"157","paulch01",2095,1.8,2880,2.8,2020,"reg"
"158","gallida01",2015,3.5,2880,3.8,2020,"reg"
"159","gilgesh01",1890,-5.2,2880,-2.1,2020,"reg"
"160","adamsst01",1657,7.5,2880,5.5,2020,"reg"
"161","fergute01",1637,-5.6,2880,-2,2020,"reg"
"162","schrode01",2048,2.8,2880,3.4,2020,"reg"
"163","noelne01",1223,0.7,2880,1.1,2020,"reg"
"164","bazleda01",740,-4.1,2880,-0.5,2020,"reg"
"165","naderab01",631,-8.3,2880,-1.4,2020,"reg"
"166","burtode02",464,-11,2880,-1.5,2020,"reg"
"167","gilgesh01",1780,-6.1,2880,-2.5,2020,"reg"
"168","gallida01",1620,-4.1,2880,-1.2,2020,"reg"
"169","fergute01",1513,-6.6,2880,-2.4,2020,"reg"
"170","paulch01",1509,1.1,2880,1.6,2020,"reg"
"171","adamsst01",1480,-1.9,2880,0.1,2020,"reg"
"172","schrode01",1453,-10.4,2880,-4.2,2020,"reg"
"173","bazleda01",1260,-3.6,2880,-0.7,2020,"reg"
"174","naderab01",1036,25.9,2880,10,2020,"reg"
"175","noelne01",947,-3.3,2880,-0.4,2020,"reg"
"176","burtode02",896,-9.3,2880,-2.3,2020,"reg"
"177","hallde01",453,-10.4,2880,-1.3,2020,"reg"
"178","muscami01",265,18.9,2880,1.9,2020,"reg"
"179","pattoju01",188,-0.8,2880,0.1,2020,"reg"
"180","gilgesh01",1995,-11.6,2880,-6.7,2020,"reg"
"181","paulch01",1737,-4.9,2880,-1.7,2020,"reg"
"182","gallida01",1631,10.7,2880,7.2,2020,"reg"
"183","adamsst01",1454,9.9,2880,6,2020,"reg"
"184","fergute01",1399,-13.3,2880,-5.5,2020,"reg"
"185","schrode01",1936,0.8,2880,1.9,2020,"reg"
"186","noelne01",1426,4.2,2880,3.1,2020,"reg"
"187","naderab01",1345,14.1,2880,7.5,2020,"reg"
"188","bazleda01",895,8,2880,3.1,2020,"reg"
"189","burtode02",582,-1.3,2880,0.1,2020,"reg"
"190","paulch01",1986,5.6,2880,5.2,2020,"reg"
"191","gilgesh01",1985,-4.5,2880,-1.7,2020,"reg"
"192","gallida01",1922,13,2880,10,2020,"reg"
"193","fergute01",1819,-6.7,2880,-3,2020,"reg"
"194","adamsst01",1680,13.1,2880,8.8,2020,"reg"
"195","schrode01",1492,2.9,2880,2.5,2020,"reg"
"196","noelne01",1169,0.9,2880,1.2,2020,"reg"
"197","naderab01",979,-14.1,2880,-4.1,2020,"reg"
"198","bazleda01",862,-16.6,2880,-4.4,2020,"reg"
"199","burtode02",506,-0.4,2880,0.3,2020,"reg"
"200","gilgesh01",2182,-7.2,2880,-3.9,2020,"reg"
"201","paulch01",2005,-6.6,2880,-3.2,2020,"reg"
"202","fergute01",1906,-5.1,2880,-2.1,2020,"reg"
"203","gallida01",1874,7.2,2880,6,2020,"reg"
"204","adamsst01",1723,16.4,2880,11,2020,"reg"
"205","schrode01",1398,-0.7,2880,0.6,2020,"reg"
"206","noelne01",1157,3,2880,2,2020,"reg"
"207","naderab01",968,2.1,2880,1.4,2020,"reg"
"208","bazleda01",695,-2.4,2880,-0.1,2020,"reg"
"209","burtode02",492,-11.9,2880,-1.7,2020,"reg"
"210","gilgesh01",2492,3.1,3180,4,2020,"reg"
"211","paulch01",2241,7.8,3180,6.9,2020,"reg"
"212","gallida01",2211,3.6,3180,3.9,2020,"reg"
"213","adamsst01",2184,5.6,3180,5.2,2020,"reg"
"214","naderab01",1813,-5.1,3180,-1.8,2020,"reg"
"215","schrode01",2342,-0.9,3180,0.8,2020,"reg"
"216","noelne01",996,4.7,3180,2.1,2020,"reg"
"217","bazleda01",966,-4.3,3180,-0.7,2020,"reg"
"218","dortlu01",441,-2.3,3180,0,2020,"reg"
"219","hallde01",214,-20.2,3180,-1.2,2020,"reg"
"220","gilgesh01",2296,5,2880,5.6,2020,"reg"
"221","gallida01",1938,-9.5,2880,-5,2020,"reg"
"222","paulch01",1874,9.1,2880,7.2,2020,"reg"
"223","adamsst01",1680,2.9,2880,2.9,2020,"reg"
"224","naderab01",1166,-4.5,2880,-1,2020,"reg"
"225","schrode01",2052,5.4,2880,5.3,2020,"reg"
"226","noelne01",1200,16.8,2880,7.8,2020,"reg"
"227","dortlu01",1191,-13.8,2880,-4.9,2020,"reg"
"228","bazleda01",923,-3.6,2880,-0.5,2020,"reg"
"229","hallde01",40,41.1,2880,0.6,2020,"reg"
"230","muscami01",40,164.2,2880,2.3,2020,"reg"
"231","gilgesh01",2008,-0.6,2880,1,2020,"reg"
"232","paulch01",1824,5.7,2880,4.9,2020,"reg"
"233","adamsst01",1706,13.1,2880,8.9,2020,"reg"
"234","naderab01",1684,3.6,2880,3.3,2020,"reg"
"235","bazleda01",1557,-7.4,2880,-2.9,2020,"reg"
"236","schrode01",1889,4.6,2880,4.3,2020,"reg"
"237","dortlu01",1740,-7.8,2880,-3.5,2020,"reg"
"238","noelne01",1009,11.6,2880,4.8,2020,"reg"
"239","muscami01",931,-2.8,2880,-0.3,2020,"reg"
"240","hallde01",52,-5.9,2880,-0.1,2020,"reg"
"241","gilgesh01",2133,-3.8,2880,-1.3,2020,"reg"
"242","paulch01",2105,5.8,2880,5.7,2020,"reg"
"243","gallida01",1995,-1.7,2880,0.2,2020,"reg"
"244","naderab01",1959,5.8,2880,5.3,2020,"reg"
"245","adamsst01",1688,4.8,2880,4,2020,"reg"
"246","schrode01",1875,-0.1,2880,1.2,2020,"reg"
"247","noelne01",1192,7.3,2880,3.8,2020,"reg"
"248","dortlu01",765,-7.5,2880,-1.5,2020,"reg"
"249","bazleda01",688,-25.8,2880,-5.7,2020,"reg"
"250","gilgesh01",2264,-2.6,2880,-0.5,2020,"reg"
"251","paulch01",2026,11.5,2880,9.5,2020,"reg"
"252","adamsst01",1845,1.9,2880,2.5,2020,"reg"
"253","gallida01",1776,-13.8,2880,-7.3,2020,"reg"
"254","naderab01",1588,5.7,2880,4.2,2020,"reg"
"255","schrode01",1971,3.1,2880,3.5,2020,"reg"
"256","noelne01",1035,-4.7,2880,-1,2020,"reg"
"257","dortlu01",747,-3.5,2880,-0.4,2020,"reg"
"258","muscami01",648,-9,2880,-1.6,2020,"reg"
"259","bazleda01",500,5,2880,1.2,2020,"reg"
"260","paulch01",2164,17,2880,14.3,2020,"reg"
"261","gilgesh01",2064,-8.4,2880,-4.6,2020,"reg"
"262","gallida01",1913,9.5,2880,7.6,2020,"reg"
"263","fergute01",1740,-0.5,2880,0.9,2020,"reg"
"264","adamsst01",1685,-7.6,2880,-3.3,2020,"reg"
"265","schrode01",1795,2.7,2880,2.9,2020,"reg"
"266","noelne01",1195,1.8,2880,1.6,2020,"reg"
"267","bazleda01",967,-19.5,2880,-5.9,2020,"reg"
"268","naderab01",877,-5.4,2880,-1,2020,"reg"
"269","gilgesh01",2322,-0.1,2880,1.5,2020,"reg"
"270","paulch01",1839,7,2880,5.7,2020,"reg"
"271","gallida01",1817,2,2880,2.5,2020,"reg"
"272","adamsst01",1816,2.8,2880,3,2020,"reg"
"273","fergute01",1541,-5.5,2880,-1.9,2020,"reg"
"274","schrode01",1931,-1.2,2880,0.5,2020,"reg"
"275","naderab01",1285,1,2880,1.3,2020,"reg"
"276","noelne01",1064,-1.5,2880,0.2,2020,"reg"
"277","bazleda01",661,8.2,2880,2.3,2020,"reg"
"278","muscami01",123,-6.8,2880,-0.2,2020,"reg"
"279","gilgesh01",2166,12.2,2880,10.7,2020,"reg"
"280","gallida01",1772,5.2,2880,4.4,2020,"reg"
"281","paulch01",1657,2.1,2880,2.4,2020,"reg"
"282","adamsst01",1539,3.5,2880,2.9,2020,"reg"
"283","fergute01",1135,-2.3,2880,-0.1,2020,"reg"
"284","schrode01",2026,-2.2,2880,-0.1,2020,"reg"
"285","naderab01",1621,-7.3,2880,-3,2020,"reg"
"286","noelne01",1210,7.4,2880,3.9,2020,"reg"
"287","bazleda01",1108,2.1,2880,1.6,2020,"reg"
"288","burtode02",99,17.6,2880,0.7,2020,"reg"
"289","muscami01",67,-4.3,2880,-0.1,2020,"reg"
"290","paulch01",2158,-4,2880,-1.5,2020,"reg"
"291","gilgesh01",2069,7.4,2880,6.8,2020,"reg"
"292","adamsst01",1887,9.2,2880,7.3,2020,"reg"
"293","fergute01",1716,-9.9,2880,-4.7,2020,"reg"
"294","bazleda01",1478,4.5,2880,3.3,2020,"reg"
"295","schrode01",1963,9.2,2880,7.6,2020,"reg"
"296","noelne01",993,0.2,2880,0.8,2020,"reg"
"297","naderab01",958,1.2,2880,1.1,2020,"reg"
"298","burtode02",695,-12.5,2880,-2.5,2020,"reg"
"299","muscami01",483,-10.3,2880,-1.4,2020,"reg"
"300","gilgesh01",2228,-0.1,2880,1.5,2020,"reg"
"301","fergute01",2099,-5.2,2880,-2.3,2020,"reg"
"302","paulch01",2025,13.1,2880,10.6,2020,"reg"
"303","adamsst01",1654,9.8,2880,6.8,2020,"reg"
"304","bazleda01",1112,-14.2,2880,-4.7,2020,"reg"
"305","schrode01",1949,-4.8,2880,-1.9,2020,"reg"
"306","naderab01",1007,-8.5,2880,-2.3,2020,"reg"
"307","noelne01",993,4.6,2880,2.3,2020,"reg"
"308","muscami01",688,-14.1,2880,-2.9,2020,"reg"
"309","burtode02",567,-17.1,2880,-3,2020,"reg"
"310","herveke01",78,-38.5,2880,-1,2020,"reg"
"311","gilgesh01",2161,9.7,3180,8,2020,"reg"
"312","paulch01",2095,-2.5,3180,-0.3,2020,"reg"
"313","adamsst01",2019,8.5,3180,6.7,2020,"reg"
"314","fergute01",1747,-10.8,3180,-4.8,2020,"reg"
"315","bazleda01",1312,-14.9,3180,-5.3,2020,"reg"
"316","schrode01",2103,3.2,3180,3.4,2020,"reg"
"317","burtode02",1262,-6.3,3180,-1.7,2020,"reg"
"318","noelne01",1154,5.9,3180,2.9,2020,"reg"
"319","naderab01",1036,-10.8,3180,-2.9,2020,"reg"
"320","dortlu01",1008,3.4,3180,1.7,2020,"reg"
"321","gilgesh01",2327,12,2880,11.3,2020,"reg"
"322","fergute01",2130,-11.8,2880,-7.2,2020,"reg"
"323","paulch01",2027,6.1,2880,5.7,2020,"reg"
"324","bazleda01",1795,6.7,2880,5.4,2020,"reg"
"325","adamsst01",1727,-0.9,2880,0.7,2020,"reg"
"326","naderab01",1318,-10.6,2880,-3.9,2020,"reg"
"327","noelne01",1153,23.5,2880,10.2,2020,"reg"
"328","dortlu01",1012,-19.3,2880,-6.1,2020,"reg"
"329","burtode02",481,-14.2,2880,-2,2020,"reg"
"330","herveke01",430,-16.5,2880,-2.2,2020,"reg"
"331","paulch01",2138,1.6,2880,2.7,2020,"reg"
"332","gilgesh01",2112,9.2,2880,8.2,2020,"reg"
"333","gallida01",1865,8.7,2880,6.9,2020,"reg"
"334","adamsst01",1510,3.1,2880,2.7,2020,"reg"
"335","fergute01",1050,-15.3,2880,-4.8,2020,"reg"
"336","schrode01",1869,2.8,2880,3.1,2020,"reg"
"337","noelne01",1370,9.2,2880,5.3,2020,"reg"
"338","diallha01",1155,-3.9,2880,-0.8,2020,"reg"
"339","bazleda01",739,-16.4,2880,-3.7,2020,"reg"
"340","naderab01",472,2.6,2880,0.8,2020,"reg"
"341","burtode02",120,-22.8,2880,-0.9,2020,"reg"
"342","gilgesh01",2171,11,2880,9.8,2020,"reg"
"343","paulch01",1936,2.7,2880,3.2,2020,"reg"
"344","gallida01",1797,-5.7,2880,-2.3,2020,"reg"
"345","adamsst01",1794,2.6,2880,2.9,2020,"reg"
"346","fergute01",1720,-2.3,2880,-0.2,2020,"reg"
"347","schrode01",1967,4.4,2880,4.4,2020,"reg"
"348","noelne01",1086,3.8,2880,2.2,2020,"reg"
"349","diallha01",1007,-16.1,2880,-4.9,2020,"reg"
"350","bazleda01",721,8.3,2880,2.6,2020,"reg"
"351","naderab01",201,-21.6,2880,-1.4,2020,"reg"
"352","gilgesh01",2065,0.3,2880,1.6,2020,"reg"
"353","paulch01",1824,-9.9,2880,-5,2020,"reg"
"354","adamsst01",1817,4.7,2880,4.2,2020,"reg"
"355","gallida01",1674,1,2880,1.7,2020,"reg"
"356","fergute01",1566,-0.6,2880,0.8,2020,"reg"
"357","schrode01",1842,2.1,2880,2.6,2020,"reg"
"358","bazleda01",1206,4.8,2880,2.8,2020,"reg"
"359","diallha01",1135,3.5,2880,2.2,2020,"reg"
"360","noelne01",567,10.6,2880,2.5,2020,"reg"
"361","muscami01",496,8.1,2880,1.7,2020,"reg"
"362","burtode02",104,-59.5,2880,-2.1,2020,"reg"
"363","naderab01",104,54.3,2880,2,2020,"reg"
"364","gilgesh01",2198,-2.1,2880,-0.1,2020,"reg"
"365","adamsst01",2108,9,2880,8.1,2020,"reg"
"366","paulch01",1949,0.2,2880,1.5,2020,"reg"
"367","gallida01",1768,7.2,2880,5.6,2020,"reg"
"368","fergute01",1258,-0.1,2880,0.8,2020,"reg"
"369","schrode01",2228,-1.6,2880,0.3,2020,"reg"
"370","bazleda01",1082,-9.9,2880,-3,2020,"reg"
"371","diallha01",1037,-13.1,2880,-4,2020,"reg"
"372","muscami01",772,-0.8,2880,0.3,2020,"reg"
"373","fergute01",2387,-5,3180,-2.3,2020,"reg"
"374","gilgesh01",2317,-0.9,3180,0.8,2020,"reg"
"375","paulch01",2261,10.2,3180,8.7,2020,"reg"
"376","adamsst01",2143,5,3180,4.7,2020,"reg"
"377","bazleda01",876,3.6,3180,1.5,2020,"reg"
"378","schrode01",2115,-6.7,3180,-3.1,2020,"reg"
"379","muscami01",1037,-2.3,3180,-0.1,2020,"reg"
"380","naderab01",966,3.6,3180,1.7,2020,"reg"
"381","burtode02",935,1.5,3180,1,2020,"reg"
"382","diallha01",863,-1.5,3180,0.1,2020,"reg"
"383","gilgesh01",1844,6,2880,5.1,2020,"reg"
"384","gallida01",1676,21.7,2880,13.8,2020,"reg"
"385","paulch01",1655,14.8,2880,9.7,2020,"reg"
"386","adamsst01",1498,11.5,2880,7,2020,"reg"
"387","fergute01",1331,1.5,2880,1.6,2020,"reg"
"388","schrode01",1628,-1.9,2880,0.1,2020,"reg"
"389","diallha01",1428,-11.7,2880,-4.8,2020,"reg"
"390","muscami01",1228,-6,2880,-1.7,2020,"reg"
"391","bazleda01",945,-16.5,2880,-4.8,2020,"reg"
"392","naderab01",766,-7.8,2880,-1.5,2020,"reg"
"393","burtode02",247,4.1,2880,0.5,2020,"reg"
"394","pattoju01",154,-13.9,2880,-0.6,2020,"reg"
"395","gilgesh01",2092,-0.2,2880,1.3,2020,"reg"
"396","paulch01",1905,0,2880,1.3,2020,"reg"
"397","gallida01",1897,1.5,2880,2.3,2020,"reg"
"398","adamsst01",1766,-0.1,2880,1.2,2020,"reg"
"399","fergute01",1422,-5.9,2880,-1.9,2020,"reg"
"400","schrode01",2032,-9.2,2880,-5.1,2020,"reg"
"401","diallha01",869,-22.7,2880,-6.2,2020,"reg"
"402","naderab01",862,3.6,2880,1.7,2020,"reg"
"403","muscami01",717,1.4,2880,0.8,2020,"reg"
"404","bazleda01",638,3,2880,1.1,2020,"reg"
"405","burtode02",100,15.7,2880,0.6,2020,"reg"
"406","pattoju01",100,79.9,2880,2.8,2020,"reg"
"407","gilgesh01",2186,14.6,2880,12.6,2020,"reg"
"408","gallida01",1992,10.6,2880,8.7,2020,"reg"
"409","paulch01",1828,-12.7,2880,-6.8,2020,"reg"
"410","adamsst01",1735,11.9,2880,8.4,2020,"reg"
"411","fergute01",1693,4.6,2880,3.9,2020,"reg"
"412","schrode01",1746,-10.9,2880,-5.4,2020,"reg"
"413","muscami01",1145,-1.1,2880,0.4,2020,"reg"
"414","bazleda01",948,-4.8,2880,-0.9,2020,"reg"
"415","diallha01",734,-19,2880,-4.3,2020,"reg"
"416","naderab01",393,-6.6,2880,-0.6,2020,"reg"
"417","gilgesh01",2264,6.3,2880,6.5,2020,"reg"
"418","paulch01",2040,4.8,2880,4.8,2020,"reg"
"419","gallida01",1840,-1.7,2880,0.2,2020,"reg"
"420","fergute01",1286,-4.8,2880,-1.3,2020,"reg"
"421","adamsst01",393,6,2880,1.1,2020,"reg"
"422","schrode01",2210,1.8,2880,2.9,2020,"reg"
"423","muscami01",1856,5.3,2880,4.7,2020,"reg"
"424","bazleda01",1069,-10,2880,-3,2020,"reg"
"425","pattoju01",631,-13.7,2880,-2.6,2020,"reg"
"426","burtode02",410,-29.4,2880,-3.9,2020,"reg"
"427","diallha01",371,-5.8,2880,-0.5,2020,"reg"
"428","herveke01",30,-7,2880,-0.1,2020,"reg"
"429","gilgesh01",2230,3.4,2880,4.2,2020,"reg"
"430","paulch01",2058,-2.5,2880,-0.4,2020,"reg"
"431","gallida01",1991,13.9,2880,11,2020,"reg"
"432","noelne01",1269,7.4,2880,4.1,2020,"reg"
"433","fergute01",438,-6.3,2880,-0.7,2020,"reg"
"434","schrode01",2258,-2,2880,0,2020,"reg"
"435","muscami01",1611,-5.9,2880,-2.2,2020,"reg"
"436","diallha01",1394,-8,2880,-2.9,2020,"reg"
"437","bazleda01",893,-2.5,2880,-0.2,2020,"reg"
"438","burtode02",258,-31.9,2880,-2.7,2020,"reg"
"439","gilgesh01",2074,1.4,2880,2.4,2020,"reg"
"440","diallha01",1973,-11.1,2880,-6.2,2020,"reg"
"441","bazleda01",1874,-3.9,2880,-1.2,2020,"reg"
"442","paulch01",1650,21,2880,13.2,2020,"reg"
"443","adamsst01",1448,-11.5,2880,-4.8,2020,"reg"
"444","schrode01",1745,0,2880,1.2,2020,"reg"
"445","dortlu01",1171,2.2,2880,1.7,2020,"reg"
"446","noelne01",1150,20.5,2880,9,2020,"reg"
"447","burtode02",1006,-5.6,2880,-1.3,2020,"reg"
"448","muscami01",282,15.5,2880,1.7,2020,"reg"
"449","herveke01",27,-4.8,2880,0,2020,"reg"
"450","gilgesh01",2334,2.8,2880,3.9,2020,"reg"
"451","gallida01",2080,2.4,2880,3.2,2020,"reg"
"452","paulch01",1953,13.8,2880,10.7,2020,"reg"
"453","dortlu01",1933,-8.6,2880,-4.4,2020,"reg"
"454","adamsst01",96,-68,2880,-2.2,2020,"reg"
