"","player_id","seconds","bpm","total","vorp","year","type"
"368","goodwbr01",744,0.8,2880,0.7,2020,"reg"
"369","cartevi01",722,-15.8,2880,-3.5,2020,"reg"
"370","jonesda03",676,3,2880,1.2,2020,"reg"
"371","turneev01",256,-25.4,2880,-2.1,2020,"reg"
"372","huntede01",2104,-3.6,2880,-1.2,2020,"reg"
"373","huertke01",1947,2.1,2880,2.8,2020,"reg"
"374","collijo01",1925,-4.1,2880,-1.4,2020,"reg"
"375","reddica01",1531,-9.2,2880,-3.8,2020,"reg"
"376","fernabr01",831,-9.6,2880,-2.2,2020,"reg"
"377","lenal01",1459,7.4,2880,4.8,2020,"reg"
"378","goodwbr01",1314,26.6,2880,13,2020,"reg"
"379","cartevi01",1248,-1,2880,0.4,2020,"reg"
"380","bembrde01",1138,-3.8,2880,-0.7,2020,"reg"
"381","crabbal01",628,-13.9,2880,-2.6,2020,"reg"
"382","jonesda03",275,1.3,2880,0.3,2020,"reg"
"383","huertke01",2327,3.2,2880,4.2,2020,"reg"
"384","youngtr01",2203,0.5,2880,1.9,2020,"reg"
"385","huntede01",1605,-5.2,2880,-1.8,2020,"reg"
"386","reddica01",1464,-8,2880,-3,2020,"reg"
"387","collijo01",1326,4.7,2880,3.1,2020,"reg"
"388","crabbal01",1448,1.6,2880,1.8,2020,"reg"
"389","lenal01",1348,0.4,2880,1.1,2020,"reg"
"390","parkeja01",899,0.3,2880,0.7,2020,"reg"
"391","bembrde01",803,-14.1,2880,-3.4,2020,"reg"
"392","goodwbr01",771,13.8,2880,4.2,2020,"reg"
"393","fernabr01",206,-4.9,2880,-0.2,2020,"reg"
"394","huertke01",2466,4.4,2880,5.5,2020,"reg"
"395","youngtr01",2220,12,2880,10.8,2020,"reg"
"396","huntede01",1810,-14.1,2880,-7.6,2020,"reg"
"397","fernabr01",1273,4.8,2880,3,2020,"reg"
"398","jonesda03",575,0,2880,0.4,2020,"reg"
"399","lenal01",1631,9.8,2880,6.7,2020,"reg"
"400","bembrde01",1517,2.9,2880,2.6,2020,"reg"
"401","cartevi01",1083,-19.8,2880,-6.7,2020,"reg"
"402","crabbal01",1056,-18.8,2880,-6.2,2020,"reg"
"403","goodwbr01",769,3.8,2880,1.5,2020,"reg"
"404","youngtr01",2367,4.3,2880,5.2,2020,"reg"
"405","huntede01",2217,1.1,2880,2.4,2020,"reg"
"406","huertke01",2016,10.1,2880,8.5,2020,"reg"
"407","collijo01",1773,-2.5,2880,-0.3,2020,"reg"
"408","fernabr01",613,-18.2,2880,-3.4,2020,"reg"
"409","lenal01",1279,-11.6,2880,-4.3,2020,"reg"
"410","reddica01",1126,-3.1,2880,-0.4,2020,"reg"
"411","cartevi01",1107,-7.8,2880,-2.2,2020,"reg"
"412","bembrde01",618,-9.1,2880,-1.5,2020,"reg"
"413","crabbal01",461,6.8,2880,1.4,2020,"reg"
"414","goodwbr01",437,0,2880,0.3,2020,"reg"
"415","jonesda03",386,-3.8,2880,-0.2,2020,"reg"
"416","youngtr01",2315,15.6,2880,14.1,2020,"reg"
"417","huertke01",2233,-2.2,2880,-0.2,2020,"reg"
"418","collijo01",1960,1.9,2880,2.7,2020,"reg"
"419","huntede01",1542,-13.3,2880,-6.1,2020,"reg"
