"","player_id","seconds","bpm","total","vorp","year","type"
"59","aminual01",1509,-10.2,2880,-4.3,2020,"reg"
"60","augusdj01",1479,-10.3,2880,-4.3,2020,"reg"
"61","rosste01",1339,9.5,2880,5.3,2020,"reg"
"62","bambamo01",603,-28.2,2880,-5.5,2020,"reg"
"63","birchkh01",243,7.6,2880,0.8,2020,"reg"
"64","vucevni01",2019,-3.3,2880,-0.9,2020,"reg"
"65","fournev01",1975,-11.5,2880,-6.5,2020,"reg"
"66","isaacjo01",1870,6,2880,5.2,2020,"reg"
"67","gordoaa01",1714,-0.9,2880,0.7,2020,"reg"
"68","fultzma01",1433,6.1,2880,4,2020,"reg"
"69","augusdj01",1620,-1.6,2880,0.2,2020,"reg"
"70","aminual01",1552,8.6,2880,5.7,2020,"reg"
"71","rosste01",1366,-3.6,2880,-0.8,2020,"reg"
"72","bambamo01",851,-3.3,2880,-0.4,2020,"reg"
"73","gordoaa01",2239,-3.1,2880,-0.9,2020,"reg"
"74","vucevni01",2002,7.5,2880,6.6,2020,"reg"
"75","isaacjo01",1907,13.9,2880,10.5,2020,"reg"
"76","fournev01",1661,-8.1,2880,-3.5,2020,"reg"
"77","fultzma01",1463,-3.7,2880,-0.9,2020,"reg"
"78","augusdj01",1708,3.5,2880,3.3,2020,"reg"
"79","cartemi01",1280,15,2880,7.6,2020,"reg"
"80","birchkh01",871,-9.4,2880,-2.2,2020,"reg"
"81","aminual01",863,-14.6,2880,-3.8,2020,"reg"
"82","iwundwe01",406,-26.5,2880,-3.5,2020,"reg"
"83","vucevni01",1911,17.2,2880,12.7,2020,"reg"
"84","gordoaa01",1896,1.3,2880,2.2,2020,"reg"
"85","isaacjo01",1750,13.5,2880,9.4,2020,"reg"
"86","fournev01",1632,11,2880,7.4,2020,"reg"
"87","fultzma01",1402,-3.9,2880,-0.9,2020,"reg"
"88","cartemi01",1557,-6.3,2880,-2.3,2020,"reg"
"89","augusdj01",1459,-1.7,2880,0.2,2020,"reg"
"90","aminual01",1130,3.2,2880,2,2020,"reg"
"91","bambamo01",782,-5.8,2880,-1,2020,"reg"
"92","iwundwe01",507,-13.5,2880,-2,2020,"reg"
"93","birchkh01",187,-5.9,2880,-0.3,2020,"reg"
"94","jeffeam01",187,13.6,2880,1,2020,"reg"
"95","vucevni01",2085,1.2,2880,2.3,2020,"reg"
"96","isaacjo01",1884,-5.1,2880,-2,2020,"reg"
"97","fournev01",1821,11.8,2880,8.7,2020,"reg"
"98","gordoaa01",1803,0,2880,1.3,2020,"reg"
"99","fultzma01",1464,-0.7,2880,0.7,2020,"reg"
"100","augusdj01",1416,-3.3,2880,-0.6,2020,"reg"
"101","cartemi01",1229,-13.7,2880,-5,2020,"reg"
"102","rosste01",1128,8,2880,3.9,2020,"reg"
"103","bambamo01",795,-1,2880,0.3,2020,"reg"
"104","aminual01",775,-8.3,2880,-1.7,2020,"reg"
"105","gordoaa01",2180,9.9,2880,9,2020,"reg"
"106","isaacjo01",2094,1.1,2880,2.3,2020,"reg"
"107","vucevni01",2022,8.1,2880,7.1,2020,"reg"
"108","fournev01",1860,-0.3,2880,1.1,2020,"reg"
"109","fultzma01",1266,1.5,2880,1.5,2020,"reg"
"110","augusdj01",1614,1.3,2880,1.8,2020,"reg"
"111","rosste01",1559,1.1,2880,1.7,2020,"reg"
"112","bambamo01",858,-13.9,2880,-3.5,2020,"reg"
"113","cartemi01",855,0.5,2880,0.7,2020,"reg"
"114","aminual01",92,-29.7,2880,-0.9,2020,"reg"
"115","vucevni01",2206,-6.5,2880,-3.4,2020,"reg"
"116","gordoaa01",2153,-7.3,2880,-4,2020,"reg"
"117","fournev01",1938,11.4,2880,9,2020,"reg"
"118","aminual01",1832,5.5,2880,4.8,2020,"reg"
"119","fultzma01",1479,6.6,2880,4.4,2020,"reg"
"120","rosste01",1670,2.8,2880,2.8,2020,"reg"
"121","augusdj01",1506,2.8,2880,2.5,2020,"reg"
"122","bambamo01",661,-20.2,2880,-4.2,2020,"reg"
"123","cartemi01",537,-10,2880,-1.5,2020,"reg"
"124","iwundwe01",418,2,2880,0.6,2020,"reg"
"125","gordoaa01",2193,-8.8,2880,-5.2,2020,"reg"
"126","vucevni01",1972,18.4,2880,14,2020,"reg"
"127","aminual01",1919,-10.5,2880,-5.7,2020,"reg"
"128","fournev01",1865,13.5,2880,10,2020,"reg"
"129","fultzma01",1554,0.6,2880,1.4,2020,"reg"
"130","rosste01",1480,-0.8,2880,0.6,2020,"reg"
"131","augusdj01",1462,-0.6,2880,0.7,2020,"reg"
"132","bambamo01",908,-16.5,2880,-4.6,2020,"reg"
"133","iwundwe01",706,6.8,2880,2.2,2020,"reg"
"134","cartemi01",341,-25.8,2880,-2.8,2020,"reg"
"135","isaacjo01",2018,1.8,2880,2.7,2020,"reg"
"136","fournev01",1671,7.2,2880,5.3,2020,"reg"
"137","fultzma01",1533,-1.4,2880,0.3,2020,"reg"
"138","gordoaa01",734,-13.8,2880,-3,2020,"reg"
"139","vucevni01",650,12.5,2880,3.3,2020,"reg"
"140","rosste01",1623,0.3,2880,1.3,2020,"reg"
"141","augusdj01",1608,-12.8,2880,-6,2020,"reg"
"142","aminual01",1370,-12.2,2880,-4.9,2020,"reg"
"143","birchkh01",1277,-1.3,2880,0.3,2020,"reg"
"144","bambamo01",935,-5.1,2880,-1,2020,"reg"
"145","iwundwe01",731,7.7,2880,2.5,2020,"reg"
"146","frazime01",124,5.4,2880,0.3,2020,"reg"
"147","magetjo01",124,22.5,2880,1.1,2020,"reg"
"148","fournev01",2068,-0.2,2880,1.3,2020,"reg"
"149","isaacjo01",1751,18,2880,12.2,2020,"reg"
"150","fultzma01",1739,0.9,2880,1.8,2020,"reg"
"151","birchkh01",1594,-10.8,2880,-4.9,2020,"reg"
"152","iwundwe01",1591,-4.4,2880,-1.3,2020,"reg"
"153","rosste01",1667,-9.8,2880,-4.5,2020,"reg"
"154","augusdj01",1515,-2.5,2880,-0.3,2020,"reg"
"155","bambamo01",1286,-3.7,2880,-0.8,2020,"reg"
"156","aminual01",1189,3.3,2880,2.2,2020,"reg"
"157","fournev01",2246,-4.6,2880,-2,2020,"reg"
"158","isaacjo01",1850,0.9,2880,1.9,2020,"reg"
"159","fultzma01",1771,5.9,2880,4.9,2020,"reg"
"160","birchkh01",1647,-6.2,2880,-2.4,2020,"reg"
"161","iwundwe01",1358,-13.3,2880,-5.3,2020,"reg"
"162","rosste01",1787,1.9,2880,2.4,2020,"reg"
"163","augusdj01",1345,-2.8,2880,-0.4,2020,"reg"
"164","bambamo01",1218,1.1,2880,1.3,2020,"reg"
"165","aminual01",1163,-10.7,2880,-3.5,2020,"reg"
"166","jeffeam01",15,-8.3,2880,0,2020,"reg"
"167","fournev01",2350,0.5,2880,2,2020,"reg"
"168","fultzma01",1703,-6,2880,-2.4,2020,"reg"
"169","isaacjo01",1666,-1.8,2880,0.1,2020,"reg"
"170","birchkh01",1504,-3.5,2880,-0.8,2020,"reg"
"171","iwundwe01",1429,-3.2,2880,-0.6,2020,"reg"
"172","augusdj01",1773,1.1,2880,1.9,2020,"reg"
"173","bambamo01",1376,13.4,2880,7.4,2020,"reg"
"174","rosste01",1363,4.3,2880,3,2020,"reg"
"175","aminual01",1236,-3.5,2880,-0.6,2020,"reg"
"176","fournev01",2029,6.9,2880,6.3,2020,"reg"
"177","gordoaa01",1904,0.6,2880,1.7,2020,"reg"
"178","fultzma01",1788,-0.7,2880,0.8,2020,"reg"
"179","isaacjo01",1761,-8.5,2880,-4,2020,"reg"
"180","birchkh01",1644,-1.6,2880,0.2,2020,"reg"
"181","augusdj01",1584,-0.9,2880,0.6,2020,"reg"
"182","rosste01",1583,-4.1,2880,-1.2,2020,"reg"
"183","aminual01",1096,-1,2880,0.4,2020,"reg"
"184","bambamo01",1011,6.7,2880,3.1,2020,"reg"
"185","fournev01",2074,11.5,2880,9.7,2020,"reg"
"186","isaacjo01",1999,0.4,2880,1.7,2020,"reg"
"187","birchkh01",1827,3.1,2880,3.2,2020,"reg"
"188","gordoaa01",1806,-11.3,2880,-5.8,2020,"reg"
"189","fultzma01",1800,6.5,2880,5.3,2020,"reg"
"190","rosste01",1736,7.1,2880,5.5,2020,"reg"
"191","augusdj01",1454,-17.2,2880,-7.7,2020,"reg"
"192","bambamo01",1047,-15.1,2880,-4.8,2020,"reg"
"193","iwundwe01",611,-2.6,2880,-0.1,2020,"reg"
"194","frazime01",46,-8.4,2880,-0.1,2020,"reg"
"195","isaacjo01",2243,-6.6,2880,-3.6,2020,"reg"
"196","fournev01",2104,7.1,2880,6.6,2020,"reg"
"197","gordoaa01",1907,-0.4,2880,1.1,2020,"reg"
"198","fultzma01",1873,-3.8,2880,-1.2,2020,"reg"
"199","birchkh01",1706,1.8,2880,2.3,2020,"reg"
"200","augusdj01",1718,10.4,2880,7.4,2020,"reg"
"201","rosste01",1102,3.4,2880,2.1,2020,"reg"
"202","bambamo01",971,-8.3,2880,-2.1,2020,"reg"
"203","cartemi01",776,-7.6,2880,-1.5,2020,"reg"
"204","gordoaa01",2012,19.7,2880,15.2,2020,"reg"
"205","birchkh01",1718,1.3,2880,2,2020,"reg"
"206","isaacjo01",1666,-7,2880,-2.9,2020,"reg"
"207","fournev01",1651,-0.4,2880,0.9,2020,"reg"
"208","fultzma01",1574,-3.5,2880,-0.8,2020,"reg"
"209","augusdj01",1587,-3.7,2880,-0.9,2020,"reg"
"210","rosste01",1336,1.8,2880,1.8,2020,"reg"
"211","iwundwe01",1127,4,2880,2.3,2020,"reg"
"212","bambamo01",1109,12.4,2880,5.5,2020,"reg"
"213","frazime01",155,-32.6,2880,-1.6,2020,"reg"
"214","jeffeam01",155,-15.3,2880,-0.7,2020,"reg"
"215","johnsbj01",155,-4.9,2880,-0.2,2020,"reg"
"216","magetjo01",155,-78.9,2880,-4.1,2020,"reg"
"217","isaacjo01",1980,-1.5,2880,0.3,2020,"reg"
"218","gordoaa01",1875,-1.1,2880,0.6,2020,"reg"
"219","birchkh01",1867,-1.3,2880,0.5,2020,"reg"
"220","fournev01",1752,-1.6,2880,0.2,2020,"reg"
"221","fultzma01",1616,-9.9,2880,-4.4,2020,"reg"
"222","rosste01",1596,8,2880,5.5,2020,"reg"
"223","augusdj01",1579,2.4,2880,2.4,2020,"reg"
"224","cartemi01",1135,8.7,2880,4.2,2020,"reg"
"225","bambamo01",1000,-3.7,2880,-0.6,2020,"reg"
"226","gordoaa01",2298,-5.7,2880,-3,2020,"reg"
"227","fournev01",1921,8.6,2880,7.1,2020,"reg"
"228","fultzma01",1807,-2.3,2880,-0.2,2020,"reg"
"229","isaacjo01",1697,-1.9,2880,0.1,2020,"reg"
"230","birchkh01",1674,-3,2880,-0.6,2020,"reg"
"231","rosste01",1830,7.1,2880,5.8,2020,"reg"
"232","augusdj01",1394,5.4,2880,3.6,2020,"reg"
"233","cartemi01",960,-2.9,2880,-0.3,2020,"reg"
"234","bambamo01",747,-8.9,2880,-1.8,2020,"reg"
"235","jeffeam01",72,-6.9,2880,-0.1,2020,"reg"
"236","isaacjo01",2135,4,2880,4.4,2020,"reg"
"237","gordoaa01",2040,4.8,2880,4.8,2020,"reg"
"238","fournev01",2039,-0.6,2880,1,2020,"reg"
"239","augusdj01",1598,-13.5,2880,-6.4,2020,"reg"
"240","birchkh01",1440,4,2880,3,2020,"reg"
"241","rosste01",1719,-9.4,2880,-4.4,2020,"reg"
"242","cartemi01",1282,3.5,2880,2.4,2020,"reg"
"243","bambamo01",1128,6.7,2880,3.4,2020,"reg"
"244","iwundwe01",1019,0.5,2880,0.9,2020,"reg"
"245","gordoaa01",1970,5,2880,4.8,2020,"reg"
"246","birchkh01",1913,-8.6,2880,-4.4,2020,"reg"
"247","isaacjo01",1615,-7.2,2880,-2.9,2020,"reg"
"248","fournev01",1475,16.5,2880,9.5,2020,"reg"
"249","fultzma01",1258,-9.6,2880,-3.3,2020,"reg"
"250","rosste01",1649,2.4,2880,2.5,2020,"reg"
"251","augusdj01",1570,-11,2880,-4.9,2020,"reg"
"252","cartemi01",1282,-6.4,2880,-2,2020,"reg"
"253","bambamo01",900,3.5,2880,1.7,2020,"reg"
"254","frazime01",256,-14.8,2880,-1.1,2020,"reg"
"255","iwundwe01",256,-8.9,2880,-0.6,2020,"reg"
"256","jeffeam01",256,-32.6,2880,-2.7,2020,"reg"
"257","gordoaa01",1992,-16.1,2880,-9.8,2020,"reg"
"258","isaacjo01",1965,8.3,2880,7,2020,"reg"
"259","fultzma01",1778,-0.6,2880,0.9,2020,"reg"
"260","vucevni01",1766,-0.2,2880,1.1,2020,"reg"
"261","fournev01",1689,-0.8,2880,0.7,2020,"reg"
"262","augusdj01",1491,9.4,2880,5.9,2020,"reg"
"263","rosste01",1414,6.7,2880,4.3,2020,"reg"
"264","cartemi01",1191,5.1,2880,2.9,2020,"reg"
"265","bambamo01",1114,11.8,2880,5.3,2020,"reg"
"266","fournev01",2004,-4.5,2880,-1.7,2020,"reg"
"267","vucevni01",1999,-2.2,2880,-0.1,2020,"reg"
"268","isaacjo01",1907,-2.3,2880,-0.2,2020,"reg"
"269","gordoaa01",1799,-10.2,2880,-5.1,2020,"reg"
"270","fultzma01",1652,3.1,2880,2.9,2020,"reg"
"271","augusdj01",1571,17.5,2880,10.6,2020,"reg"
"272","rosste01",1491,-8.6,2880,-3.4,2020,"reg"
"273","cartemi01",1096,10.1,2880,4.6,2020,"reg"
"274","bambamo01",881,2.5,2880,1.4,2020,"reg"
"275","gordoaa01",2008,-7.7,2880,-4,2020,"reg"
"276","vucevni01",1968,6.1,2880,5.5,2020,"reg"
"277","fournev01",1883,-2.4,2880,-0.3,2020,"reg"
"278","fultzma01",1802,-6.8,2880,-3,2020,"reg"
"279","isaacjo01",1026,-12.4,2880,-3.7,2020,"reg"
"280","augusdj01",1701,11.4,2880,7.9,2020,"reg"
"281","cartemi01",1400,8.3,2880,5,2020,"reg"
"282","rosste01",1328,-6.1,2880,-1.9,2020,"reg"
"283","bambamo01",912,0.4,2880,0.8,2020,"reg"
"284","iwundwe01",372,7.6,2880,1.2,2020,"reg"
"285","vucevni01",1987,12.4,2880,9.9,2020,"reg"
"286","isaacjo01",1806,-3.4,2880,-0.9,2020,"reg"
"287","gordoaa01",1788,-3.9,2880,-1.2,2020,"reg"
"288","fournev01",1750,-0.8,2880,0.7,2020,"reg"
"289","fultzma01",1561,-4,2880,-1.1,2020,"reg"
"290","augusdj01",1756,-2.6,2880,-0.4,2020,"reg"
"291","rosste01",1337,-12.6,2880,-4.9,2020,"reg"
"292","bambamo01",764,6.1,2880,2.1,2020,"reg"
"293","iwundwe01",754,0.6,2880,0.7,2020,"reg"
"294","cartemi01",510,-18.4,2880,-2.9,2020,"reg"
"295","birchkh01",129,-24.4,2880,-1,2020,"reg"
"296","frazime01",129,42.9,2880,2,2020,"reg"
"297","jeffeam01",129,-23.2,2880,-0.9,2020,"reg"
"298","isaacjo01",1990,11.4,2880,9.3,2020,"reg"
"299","fournev01",1911,-6.5,2880,-3,2020,"reg"
"300","gordoaa01",1882,3.5,2880,3.6,2020,"reg"
"301","vucevni01",1862,2.3,2880,2.8,2020,"reg"
"302","fultzma01",1618,-7,2880,-2.8,2020,"reg"
"303","rosste01",1887,8.7,2880,7,2020,"reg"
"304","augusdj01",1262,-5.1,2880,-1.4,2020,"reg"
"305","bambamo01",1018,6.7,2880,3.1,2020,"reg"
"306","iwundwe01",969,-17.1,2880,-5.1,2020,"reg"
"307","gordoaa01",2048,0.2,2880,1.6,2020,"reg"
"308","fournev01",1941,11.5,2880,9.1,2020,"reg"
"309","vucevni01",1931,10.4,2880,8.3,2020,"reg"
"310","isaacjo01",1782,-5.9,2880,-2.4,2020,"reg"
"311","fultzma01",1669,0.6,2880,1.5,2020,"reg"
"312","rosste01",1666,1.8,2880,2.2,2020,"reg"
"313","augusdj01",1469,-11.5,2880,-4.8,2020,"reg"
"314","birchkh01",949,-6.5,2880,-1.5,2020,"reg"
"315","iwundwe01",945,-5.6,2880,-1.2,2020,"reg"
"316","fournev01",1902,0.4,2880,1.6,2020,"reg"
"317","vucevni01",1902,14,2880,10.6,2020,"reg"
"318","isaacjo01",1794,14.2,2880,10.1,2020,"reg"
"319","fultzma01",1777,-17.5,2880,-9.6,2020,"reg"
"320","gordoaa01",1284,-12.4,2880,-4.6,2020,"reg"
"321","augusdj01",1695,4.4,2880,3.8,2020,"reg"
"322","rosste01",1644,-0.9,2880,0.6,2020,"reg"
"323","iwundwe01",1099,-19.8,2880,-6.8,2020,"reg"
"324","birchkh01",978,-7.4,2880,-1.8,2020,"reg"
"325","frazime01",108,28.8,2880,1.2,2020,"reg"
"326","jeffeam01",108,-8.7,2880,-0.3,2020,"reg"
"327","magetjo01",108,14.9,2880,0.6,2020,"reg"
"328","fournev01",2197,-6.5,2880,-3.4,2020,"reg"
"329","vucevni01",2121,9.4,2880,8.4,2020,"reg"
"330","isaacjo01",1955,3.8,2880,3.9,2020,"reg"
"331","fultzma01",1830,-9.7,2880,-4.9,2020,"reg"
"332","iwundwe01",1478,-1.7,2880,0.2,2020,"reg"
"333","augusdj01",1745,4.9,2880,4.2,2020,"reg"
"334","rosste01",1701,-13,2880,-6.5,2020,"reg"
"335","bambamo01",759,3.3,2880,1.4,2020,"reg"
"336","jeffeam01",380,-11.3,2880,-1.2,2020,"reg"
"337","frazime01",234,-29.5,2880,-2.2,2020,"reg"
"338","fournev01",2255,-8.6,2880,-5.2,2020,"reg"
"339","vucevni01",1832,-1.3,2880,0.4,2020,"reg"
"340","fultzma01",1341,10.3,2880,5.7,2020,"reg"
"341","iwundwe01",1321,-2.1,2880,0,2020,"reg"
"342","isaacjo01",123,22.1,2880,1,2020,"reg"
"343","augusdj01",1885,10.3,2880,8.1,2020,"reg"
"344","birchkh01",1588,5.2,2880,4,2020,"reg"
"345","rosste01",1462,3.9,2880,3,2020,"reg"
"346","bambamo01",912,2.1,2880,1.3,2020,"reg"
"347","jeffeam01",784,4,2880,1.6,2020,"reg"
"348","frazime01",761,-11.2,2880,-2.4,2020,"reg"
"349","magetjo01",136,-26.6,2880,-1.2,2020,"reg"
"350","vucevni01",1975,8.8,2880,7.4,2020,"reg"
"351","fultzma01",1896,2.1,2880,2.7,2020,"reg"
"352","gordoaa01",1872,-1.5,2880,0.3,2020,"reg"
"353","fournev01",1710,1.8,2880,2.3,2020,"reg"
"354","birchkh01",1483,0.2,2880,1.1,2020,"reg"
"355","augusdj01",1727,-3.8,2880,-1.1,2020,"reg"
"356","rosste01",1501,18.6,2880,10.7,2020,"reg"
"357","iwundwe01",1331,-2.8,2880,-0.4,2020,"reg"
"358","bambamo01",905,0.4,2880,0.8,2020,"reg"
"359","gordoaa01",2024,-3.9,2880,-1.3,2020,"reg"
"360","vucevni01",1958,5.9,2880,5.4,2020,"reg"
"361","fournev01",1911,-7,2880,-3.3,2020,"reg"
"362","iwundwe01",1870,-3.6,2880,-1,2020,"reg"
"363","fultzma01",1711,-8.1,2880,-3.6,2020,"reg"
"364","rosste01",1796,4.6,2880,4.1,2020,"reg"
"365","augusdj01",1436,-6.9,2880,-2.4,2020,"reg"
"366","bambamo01",878,14.2,2880,4.9,2020,"reg"
"367","birchkh01",684,-3,2880,-0.2,2020,"reg"
"368","frazime01",44,147.8,2880,2.3,2020,"reg"
"369","jeffeam01",44,-7.7,2880,-0.1,2020,"reg"
"370","magetjo01",44,-78.8,2880,-1.2,2020,"reg"
"371","fournev01",2099,0.4,2880,1.7,2020,"reg"
"372","gordoaa01",1987,-4.6,2880,-1.8,2020,"reg"
"373","vucevni01",1843,1.3,2880,2.1,2020,"reg"
"374","fultzma01",1810,7.9,2880,6.2,2020,"reg"
"375","iwundwe01",1703,6.3,2880,4.9,2020,"reg"
"376","augusdj01",1705,5.9,2880,4.7,2020,"reg"
"377","rosste01",1323,2.4,2880,2,2020,"reg"
"378","bambamo01",1037,-7.3,2880,-1.9,2020,"reg"
"379","birchkh01",893,-13.9,2880,-3.7,2020,"reg"
"380","fultzma01",1852,-2.4,2880,-0.3,2020,"reg"
"381","birchkh01",1715,8.6,2880,6.3,2020,"reg"
"382","vucevni01",1668,12.7,2880,8.5,2020,"reg"
"383","gordoaa01",1491,-0.5,2880,0.8,2020,"reg"
"384","fournev01",1388,14,2880,7.7,2020,"reg"
"385","rosste01",1529,-11.6,2880,-5.1,2020,"reg"
"386","augusdj01",1352,0.3,2880,1.1,2020,"reg"
"387","iwundwe01",1157,-0.5,2880,0.6,2020,"reg"
"388","bambamo01",827,2.3,2880,1.2,2020,"reg"
"389","frazime01",416,15,2880,2.5,2020,"reg"
"390","jeffeam01",335,-29.1,2880,-3.2,2020,"reg"
"391","johnsbj01",335,0.8,2880,0.3,2020,"reg"
"392","magetjo01",335,-4.8,2880,-0.3,2020,"reg"
"393","fournev01",2253,6.6,2880,6.7,2020,"reg"
"394","vucevni01",1982,1.1,2880,2.1,2020,"reg"
"395","fultzma01",1845,-2.8,2880,-0.5,2020,"reg"
"396","birchkh01",1785,-3.4,2880,-0.9,2020,"reg"
"397","iwundwe01",1678,-11.4,2880,-5.5,2020,"reg"
"398","rosste01",1941,4,2880,4,2020,"reg"
"399","magetjo01",1035,-3.6,2880,-0.6,2020,"reg"
"400","jeffeam01",983,-1.3,2880,0.2,2020,"reg"
"401","bambamo01",898,-2,2880,0,2020,"reg"
"402","vucevni01",2214,1.5,2880,2.7,2020,"reg"
"403","fournev01",2196,3.8,2880,4.4,2020,"reg"
"404","fultzma01",1882,-1,2880,0.7,2020,"reg"
"405","gordoaa01",1793,4.4,2880,4,2020,"reg"
"406","birchkh01",1385,-3.2,2880,-0.6,2020,"reg"
"407","rosste01",1657,4.2,2880,3.6,2020,"reg"
"408","augusdj01",1481,-11.8,2880,-5,2020,"reg"
"409","iwundwe01",1126,-0.1,2880,0.7,2020,"reg"
"410","bambamo01",666,-3.3,2880,-0.3,2020,"reg"
"411","gordoaa01",2259,-0.2,2880,1.4,2020,"reg"
"412","fultzma01",1990,6.2,2880,5.7,2020,"reg"
"413","vucevni01",1949,-2.9,2880,-0.6,2020,"reg"
"414","iwundwe01",1891,5.2,2880,4.7,2020,"reg"
"415","birchkh01",945,-12.8,2880,-3.5,2020,"reg"
"416","rosste01",1862,-3.6,2880,-1,2020,"reg"
"417","johnsbj01",1362,-5.7,2880,-1.7,2020,"reg"
"418","clarkga01",1211,7,2880,3.8,2020,"reg"
"419","bambamo01",931,-0.6,2880,0.5,2020,"reg"
"420","fultzma01",1781,-11.8,2880,-6.1,2020,"reg"
"421","fournev01",1779,-6.4,2880,-2.7,2020,"reg"
"422","vucevni01",1770,12.7,2880,9,2020,"reg"
"423","gordoaa01",1726,13.7,2880,9.4,2020,"reg"
"424","birchkh01",1140,-11.8,2880,-3.9,2020,"reg"
"425","rosste01",1725,2.6,2880,2.8,2020,"reg"
"426","iwundwe01",1674,-1.9,2880,0.1,2020,"reg"
"427","bambamo01",1110,-13.8,2880,-4.5,2020,"reg"
"428","clarkga01",1013,-15.4,2880,-4.7,2020,"reg"
"429","johnsbj01",410,-17.9,2880,-2.3,2020,"reg"
"430","jeffeam01",272,-18.4,2880,-1.5,2020,"reg"
"431","gordoaa01",2124,-6.7,2880,-3.5,2020,"reg"
"432","fultzma01",2042,4.8,2880,4.8,2020,"reg"
"433","vucevni01",1996,-6.1,2880,-2.8,2020,"reg"
"434","fournev01",1934,-5.5,2880,-2.4,2020,"reg"
"435","birchkh01",988,-0.3,2880,0.6,2020,"reg"
"436","rosste01",1609,-9.1,2880,-4,2020,"reg"
"437","iwundwe01",1242,-8.9,2880,-3,2020,"reg"
"438","bambamo01",884,21,2880,7.1,2020,"reg"
"439","cartemi01",838,0,2880,0.6,2020,"reg"
"440","clarkga01",743,0,2880,0.5,2020,"reg"
"441","gordoaa01",1978,-1.7,2880,0.2,2020,"reg"
"442","fournev01",1928,15.8,2880,11.9,2020,"reg"
"443","fultzma01",1875,0.3,2880,1.5,2020,"reg"
"444","vucevni01",1863,7.6,2880,6.2,2020,"reg"
"445","birchkh01",888,-6.4,2880,-1.4,2020,"reg"
