"","X","player_id","seconds","bpm","total","vorp","year","type"
"2330",2330,"cunnica01",1947,-2,2880,0,2023,"reg"
"2331",2331,"stewais01",1820,-6.6,2880,-2.9,2023,"reg"
"2332",2332,"iveyja01",1745,0,2880,1.2,2023,"reg"
"2333",2333,"bogdabo02",1562,4.4,2880,3.5,2023,"reg"
"2334",2334,"durenja01",1360,-7.3,2880,-2.5,2023,"reg"
"2335",2335,"hayeski01",1051,-18.3,2880,-5.9,2023,"reg"
"2336",2336,"diallha01",901,-13.6,2880,-3.6,2023,"reg"
"2337",2337,"josepco01",738,-10,2880,-2,2023,"reg"
"2338",2338,"knoxke01",682,-18.4,2880,-3.9,2023,"reg"
"2339",2339,"keybr01",279,11,2880,1.3,2023,"reg"
"2340",2340,"mcgruro01",279,-0.5,2880,0.1,2023,"reg"
"2341",2341,"boehebu01",57,-8,2880,-0.1,2023,"reg"
"2342",2342,"beysa01",2183,0,2880,1.5,2023,"reg"
"2343",2343,"iveyja01",2068,-5.2,2880,-2.3,2023,"reg"
"2344",2344,"cunnica01",1983,0.6,2880,1.8,2023,"reg"
"2345",2345,"bogdabo02",1949,-1.1,2880,0.6,2023,"reg"
"2346",2346,"stewais01",1773,-10,2880,-4.9,2023,"reg"
"2347",2347,"durenja01",1107,1.8,2880,1.5,2023,"reg"
"2348",2348,"hayeski01",1049,-3,2880,-0.4,2023,"reg"
"2349",2349,"josepco01",963,4.5,2880,2.2,2023,"reg"
"2350",2350,"liveris01",956,-5,2880,-1,2023,"reg"
"2351",2351,"diallha01",369,-7.3,2880,-0.7,2023,"reg"
"2352",2352,"cunnica01",1921,-5.9,2880,-2.6,2023,"reg"
"2353",2353,"bogdabo02",1758,10.8,2880,7.8,2023,"reg"
"2354",2354,"iveyja01",1730,0.4,2880,1.4,2023,"reg"
"2355",2355,"stewais01",1635,1.8,2880,2.2,2023,"reg"
"2356",2356,"beysa01",1623,-3.2,2880,-0.7,2023,"reg"
"2357",2357,"durenja01",1383,-5,2880,-1.4,2023,"reg"
"2358",2358,"liveris01",1228,-10.9,2880,-3.8,2023,"reg"
"2359",2359,"diallha01",1046,-2.5,2880,-0.2,2023,"reg"
"2360",2360,"hayeski01",1017,-33,2880,-10.9,2023,"reg"
"2361",2361,"josepco01",860,0.1,2880,0.6,2023,"reg"
"2362",2362,"knoxke01",199,-3.1,2880,-0.1,2023,"reg"
"2363",2363,"cunnica01",2192,-3.9,2880,-1.4,2023,"reg"
"2364",2364,"bogdabo02",2021,8.3,2880,7.2,2023,"reg"
"2365",2365,"josepco01",1898,-8,2880,-4,2023,"reg"
"2366",2366,"beysa01",1795,-2.7,2880,-0.4,2023,"reg"
"2367",2367,"stewais01",1625,-4.1,2880,-1.2,2023,"reg"
"2368",2368,"liveris01",1424,12.5,2880,7.2,2023,"reg"
"2369",2369,"durenja01",1255,-1.8,2880,0.1,2023,"reg"
"2370",2370,"hayeski01",942,3,2880,1.6,2023,"reg"
"2371",2371,"diallha01",922,-15.2,2880,-4.2,2023,"reg"
"2372",2372,"knoxke01",326,-12.5,2880,-1.2,2023,"reg"
"2373",2373,"cunnica01",1989,14.1,2880,11.1,2023,"reg"
"2374",2374,"bogdabo02",1823,3.3,2880,3.4,2023,"reg"
"2375",2375,"beysa01",1793,-14.2,2880,-7.6,2023,"reg"
"2376",2376,"stewais01",1764,3.1,2880,3.1,2023,"reg"
"2377",2377,"iveyja01",1403,-6.4,2880,-2.1,2023,"reg"
"2378",2378,"durenja01",1396,-11.2,2880,-4.5,2023,"reg"
"2379",2379,"hayeski01",1116,-15.5,2880,-5.2,2023,"reg"
"2380",2380,"josepco01",965,-13.1,2880,-3.7,2023,"reg"
"2381",2381,"liveris01",911,-16.5,2880,-4.6,2023,"reg"
"2382",2382,"diallha01",874,7.8,2880,3,2023,"reg"
"2383",2383,"knoxke01",183,-22.1,2880,-1.3,2023,"reg"
"2384",2384,"mcgruro01",183,-9.3,2880,-0.5,2023,"reg"
"2385",2385,"cunnica01",2354,-0.2,2880,1.5,2023,"reg"
"2386",2386,"bogdabo02",2088,7.5,2880,6.9,2023,"reg"
"2387",2387,"beysa01",2072,4.6,2880,4.7,2023,"reg"
"2388",2388,"stewais01",1976,7.9,2880,6.8,2023,"reg"
"2389",2389,"iveyja01",1889,-0.7,2880,0.9,2023,"reg"
"2390",2390,"hayeski01",1073,-11.4,2880,-3.5,2023,"reg"
"2391",2391,"liveris01",1015,0.8,2880,1,2023,"reg"
"2392",2392,"durenja01",904,-9.1,2880,-2.2,2023,"reg"
"2393",2393,"diallha01",733,-1.9,2880,0,2023,"reg"
"2394",2394,"josepco01",296,-7.1,2880,-0.5,2023,"reg"
"2395",2395,"iveyja01",2416,-4.7,2880,-2.3,2023,"reg"
"2396",2396,"cunnica01",2184,5.3,2880,5.5,2023,"reg"
"2397",2397,"bogdabo02",2105,7.7,2880,7.1,2023,"reg"
"2398",2398,"stewais01",1770,-3.8,2880,-1.1,2023,"reg"
"2399",2399,"beysa01",1611,-0.3,2880,1,2023,"reg"
"2400",2400,"diallha01",1208,1.2,2880,1.3,2023,"reg"
"2401",2401,"noelne01",1110,1.2,2880,1.2,2023,"reg"
"2402",2402,"liveris01",1003,-3.2,2880,-0.4,2023,"reg"
"2403",2403,"hayeski01",993,-16.7,2880,-5.1,2023,"reg"
"2404",2404,"beysa01",2107,2.9,2880,3.6,2023,"reg"
"2405",2405,"stewais01",1950,5.1,2880,4.8,2023,"reg"
"2406",2406,"cunnica01",1874,-6.5,2880,-2.9,2023,"reg"
"2407",2407,"iveyja01",1815,-4.7,2880,-1.7,2023,"reg"
"2408",2408,"bogdabo02",1668,-11.2,2880,-5.3,2023,"reg"
"2409",2409,"hayeski01",1349,-8.9,2880,-3.2,2023,"reg"
"2410",2410,"liveris01",1002,-6.7,2880,-1.6,2023,"reg"
"2411",2411,"noelne01",795,-2.2,2880,-0.1,2023,"reg"
"2412",2412,"diallha01",683,-15.9,2880,-3.3,2023,"reg"
"2413",2413,"josepco01",627,8.7,2880,2.3,2023,"reg"
"2414",2414,"knoxke01",304,3.7,2880,0.6,2023,"reg"
"2415",2415,"keybr01",135,-3.7,2880,-0.1,2023,"reg"
"2416",2416,"mcgruro01",90,-18.2,2880,-0.5,2023,"reg"
"2417",2417,"iveyja01",2051,-4.3,2880,-1.6,2023,"reg"
"2418",2418,"beysa01",1938,6.6,2880,5.8,2023,"reg"
"2419",2419,"cunnica01",1885,6.3,2880,5.4,2023,"reg"
"2420",2420,"bogdabo02",1602,-14.9,2880,-7.2,2023,"reg"
"2421",2421,"stewais01",1420,-3.7,2880,-0.8,2023,"reg"
"2422",2422,"liveris01",1278,4.5,2880,2.9,2023,"reg"
"2423",2423,"noelne01",1123,-11.1,2880,-3.5,2023,"reg"
"2424",2424,"hayeski01",1094,-12.5,2880,-4,2023,"reg"
"2425",2425,"knoxke01",1057,-5.5,2880,-1.3,2023,"reg"
"2426",2426,"josepco01",365,-7.9,2880,-0.7,2023,"reg"
"2427",2427,"mcgruro01",365,-16,2880,-1.8,2023,"reg"
"2428",2428,"diallha01",222,-29.3,2880,-2.1,2023,"reg"
"2429",2429,"beysa01",2197,2.4,2880,3.4,2023,"reg"
"2430",2430,"cunnica01",2138,-2.1,2880,-0.1,2023,"reg"
"2431",2431,"iveyja01",2031,9.3,2880,8,2023,"reg"
"2432",2432,"bogdabo02",1804,-5.1,2880,-1.9,2023,"reg"
"2433",2433,"stewais01",1587,5.7,2880,4.2,2023,"reg"
"2434",2434,"durenja01",1284,-5,2880,-1.3,2023,"reg"
"2435",2435,"liveris01",1240,-2.8,2880,-0.3,2023,"reg"
"2436",2436,"diallha01",1069,4.5,2880,2.4,2023,"reg"
"2437",2437,"hayeski01",1048,-7.8,2880,-2.1,2023,"reg"
"2438",2438,"beysa01",1968,-3.3,2880,-0.9,2023,"reg"
"2439",2439,"iveyja01",1883,11.5,2880,8.8,2023,"reg"
"2440",2440,"bogdabo02",1571,0.3,2880,1.3,2023,"reg"
"2441",2441,"cunnica01",1438,-19.1,2880,-8.5,2023,"reg"
"2442",2442,"stewais01",1229,2,2880,1.7,2023,"reg"
"2443",2443,"durenja01",1783,3.6,2880,3.5,2023,"reg"
"2444",2444,"hayeski01",1343,4.1,2880,2.8,2023,"reg"
"2445",2445,"liveris01",1106,-9.4,2880,-2.8,2023,"reg"
"2446",2446,"diallha01",867,-24,2880,-6.6,2023,"reg"
"2447",2447,"josepco01",336,23.7,2880,3,2023,"reg"
"2448",2448,"knoxke01",336,-26.9,2880,-2.9,2023,"reg"
"2449",2449,"mcgruro01",336,-2.6,2880,-0.1,2023,"reg"
"2450",2450,"noelne01",204,0.9,2880,0.2,2023,"reg"
"2451",2451,"bogdabo02",2057,1.1,2880,2.2,2023,"reg"
"2452",2452,"stewais01",1769,4.1,2880,3.7,2023,"reg"
"2453",2453,"beysa01",1631,-4.5,2880,-1.4,2023,"reg"
"2454",2454,"iveyja01",1502,-9.3,2880,-3.8,2023,"reg"
"2455",2455,"josepco01",355,-23.7,2880,-2.7,2023,"reg"
"2456",2456,"hayeski01",2051,-4.8,2880,-2,2023,"reg"
"2457",2457,"burksal01",1520,-3.9,2880,-1,2023,"reg"
"2458",2458,"liveris01",1326,10.1,2880,5.6,2023,"reg"
"2459",2459,"durenja01",1270,-9.5,2880,-3.3,2023,"reg"
"2460",2460,"diallha01",918,10.7,2880,4,2023,"reg"
"2461",2461,"hayeski01",2109,-2.3,2880,-0.2,2023,"reg"
"2462",2462,"iveyja01",2050,2.7,2880,3.3,2023,"reg"
"2463",2463,"bogdabo02",1979,5.9,2880,5.4,2023,"reg"
"2464",2464,"beysa01",1829,-7.8,2880,-3.7,2023,"reg"
"2465",2465,"stewais01",1662,-1.2,2880,0.5,2023,"reg"
"2466",2466,"liveris01",1101,-13.3,2880,-4.3,2023,"reg"
"2467",2467,"baglema01",1088,-1.3,2880,0.3,2023,"reg"
"2468",2468,"durenja01",1031,4.3,2880,2.3,2023,"reg"
"2469",2469,"diallha01",910,-14.1,2880,-3.8,2023,"reg"
"2470",2470,"josepco01",641,5.1,2880,1.6,2023,"reg"
"2471",2471,"iveyja01",2056,-3.6,2880,-1.1,2023,"reg"
"2472",2472,"bogdabo02",1975,-5.3,2880,-2.3,2023,"reg"
"2473",2473,"baglema01",1734,-2.6,2880,-0.4,2023,"reg"
"2474",2474,"hayeski01",1464,3.6,2880,2.8,2023,"reg"
"2475",2475,"stewais01",760,0.1,2880,0.6,2023,"reg"
"2476",2476,"beysa01",1848,-4.6,2880,-1.7,2023,"reg"
"2477",2477,"liveris01",1406,-1,2880,0.5,2023,"reg"
"2478",2478,"durenja01",1146,-9.3,2880,-2.9,2023,"reg"
"2479",2479,"burksal01",1014,12.5,2880,5.1,2023,"reg"
"2480",2480,"diallha01",997,1.9,2880,1.4,2023,"reg"
"2481",2481,"iveyja01",2266,-7.4,2880,-4.2,2023,"reg"
"2482",2482,"bogdabo02",2093,10.1,2880,8.8,2023,"reg"
"2483",2483,"beysa01",1897,0.8,2880,1.8,2023,"reg"
"2484",2484,"hayeski01",1657,-4.1,2880,-1.2,2023,"reg"
"2485",2485,"baglema01",1351,-12.3,2880,-4.8,2023,"reg"
"2486",2486,"durenja01",1507,-3.2,2880,-0.6,2023,"reg"
"2487",2487,"burksal01",1094,-3.5,2880,-0.6,2023,"reg"
"2488",2488,"liveris01",1017,-2.4,2880,-0.1,2023,"reg"
"2489",2489,"diallha01",983,4.2,2880,2.1,2023,"reg"
"2490",2490,"knoxke01",535,10.7,2880,2.4,2023,"reg"
"2491",2491,"bogdabo02",2105,-2.5,2880,-0.4,2023,"reg"
"2492",2492,"hayeski01",2082,5.1,2880,5.1,2023,"reg"
"2493",2493,"iveyja01",2012,-7.7,2880,-4,2023,"reg"
"2494",2494,"baglema01",1361,-7.2,2880,-2.5,2023,"reg"
"2495",2495,"beysa01",1282,-15.1,2880,-5.8,2023,"reg"
"2496",2496,"burksal01",1452,14.4,2880,8.3,2023,"reg"
"2497",2497,"durenja01",1307,0.5,2880,1.1,2023,"reg"
"2498",2498,"diallha01",1210,3.6,2880,2.4,2023,"reg"
"2499",2499,"liveris01",948,-8.7,2880,-2.2,2023,"reg"
"2500",2500,"noelne01",352,10.8,2880,1.6,2023,"reg"
"2501",2501,"knoxke01",289,-15.8,2880,-1.4,2023,"reg"
"2502",2502,"bogdabo02",2023,-1.8,2880,0.1,2023,"reg"
"2503",2503,"iveyja01",1930,-0.5,2880,1,2023,"reg"
"2504",2504,"hayeski01",1735,-4.2,2880,-1.3,2023,"reg"
"2505",2505,"baglema01",1256,-1.8,2880,0.1,2023,"reg"
"2506",2506,"liveris01",978,-4.1,2880,-0.7,2023,"reg"
"2507",2507,"durenja01",1624,1.1,2880,1.7,2023,"reg"
"2508",2508,"burksal01",1474,-6.2,2880,-2.1,2023,"reg"
"2509",2509,"knoxke01",1356,4.6,2880,3.1,2023,"reg"
"2510",2510,"diallha01",1074,-4.7,2880,-1,2023,"reg"
"2511",2511,"josepco01",950,7.6,2880,3.2,2023,"reg"
"2512",2512,"bogdabo02",2120,-0.2,2880,1.3,2023,"reg"
"2513",2513,"hayeski01",1684,-7.9,2880,-3.4,2023,"reg"
"2514",2514,"iveyja01",1535,-10.3,2880,-4.4,2023,"reg"
"2515",2515,"liveris01",1461,4.7,2880,3.4,2023,"reg"
"2516",2516,"baglema01",1332,6,2880,3.7,2023,"reg"
"2517",2517,"durenja01",1550,0.9,2880,1.6,2023,"reg"
"2518",2518,"knoxke01",1476,8,2880,5.1,2023,"reg"
"2519",2519,"burksal01",1235,11.7,2880,5.9,2023,"reg"
"2520",2520,"josepco01",1073,-3.5,2880,-0.6,2023,"reg"
"2521",2521,"diallha01",934,-4.4,2880,-0.8,2023,"reg"
"2522",2522,"bogdabo02",2053,-2.2,2880,-0.1,2023,"reg"
"2523",2523,"iveyja01",1923,-2,2880,0,2023,"reg"
"2524",2524,"baglema01",1249,19.6,2880,9.4,2023,"reg"
"2525",2525,"liveris01",1170,-3.7,2880,-0.7,2023,"reg"
"2526",2526,"hayeski01",994,-16.7,2880,-5.1,2023,"reg"
"2527",2527,"durenja01",1631,-3.7,2880,-1,2023,"reg"
"2528",2528,"knoxke01",1547,11.8,2880,7.4,2023,"reg"
"2529",2529,"diallha01",1354,-2.5,2880,-0.2,2023,"reg"
"2530",2530,"josepco01",1352,-6.5,2880,-2.1,2023,"reg"
"2531",2531,"burksal01",1127,10.2,2880,4.8,2023,"reg"
"2532",2532,"hayeski01",2266,2,2880,3.1,2023,"reg"
"2533",2533,"bogdabo02",1993,-8.6,2880,-4.6,2023,"reg"
"2534",2534,"baglema01",1879,2.1,2880,2.7,2023,"reg"
"2535",2535,"liveris01",1808,-2.5,2880,-0.3,2023,"reg"
"2536",2536,"mcgruro01",1197,7,2880,3.7,2023,"reg"
"2537",2537,"knoxke01",1759,1.6,2880,2.2,2023,"reg"
"2538",2538,"diallha01",1307,-8.3,2880,-2.9,2023,"reg"
"2539",2539,"burksal01",1058,-3.2,2880,-0.4,2023,"reg"
"2540",2540,"durenja01",865,0.5,2880,0.8,2023,"reg"
"2541",2541,"noelne01",136,-26.1,2880,-1.1,2023,"reg"
"2542",2542,"keybr01",132,-7.3,2880,-0.2,2023,"reg"
"2543",2543,"beysa01",2098,-2.5,2880,-0.4,2023,"reg"
"2544",2544,"hayeski01",1958,7.4,2880,6.4,2023,"reg"
"2545",2545,"baglema01",1664,5.7,2880,4.4,2023,"reg"
"2546",2546,"liveris01",1635,-0.2,2880,1,2023,"reg"
"2547",2547,"mcgruro01",1101,-5.6,2880,-1.4,2023,"reg"
"2548",2548,"burksal01",1515,1.1,2880,1.6,2023,"reg"
"2549",2549,"durenja01",1216,-8.7,2880,-2.8,2023,"reg"
"2550",2550,"diallha01",1163,-6.5,2880,-1.8,2023,"reg"
"2551",2551,"knoxke01",1042,-8.2,2880,-2.2,2023,"reg"
"2552",2552,"josepco01",1008,-3.2,2880,-0.4,2023,"reg"
"2553",2553,"hayeski01",1562,1.8,2880,2.1,2023,"reg"
"2554",2554,"stewais01",1562,0.2,2880,1.2,2023,"reg"
"2555",2555,"baglema01",1402,-6.4,2880,-2.1,2023,"reg"
"2556",2556,"liveris01",1390,-4.6,2880,-1.3,2023,"reg"
"2557",2557,"bogdabo02",1162,-5.2,2880,-1.3,2023,"reg"
"2558",2558,"durenja01",1619,-2.2,2880,-0.1,2023,"reg"
"2559",2559,"josepco01",1318,-4.1,2880,-1,2023,"reg"
"2560",2560,"beysa01",1103,-13.1,2880,-4.3,2023,"reg"
"2561",2561,"knoxke01",1023,-3.2,2880,-0.4,2023,"reg"
"2562",2562,"burksal01",886,-10.3,2880,-2.6,2023,"reg"
"2563",2563,"diallha01",874,5.9,2880,2.4,2023,"reg"
"2564",2564,"mcgruro01",499,-22,2880,-3.5,2023,"reg"
"2565",2565,"bogdabo02",2471,11,3180,10.1,2023,"reg"
"2566",2566,"stewais01",2194,-6.5,3180,-3.1,2023,"reg"
"2567",2567,"baglema01",2054,5,3180,4.5,2023,"reg"
"2568",2568,"hayeski01",1979,5.5,3180,4.7,2023,"reg"
"2569",2569,"liveris01",412,13.5,3180,2,2023,"reg"
"2570",2570,"iveyja01",2106,-7,3180,-3.3,2023,"reg"
"2571",2571,"burksal01",1188,-3.8,3180,-0.7,2023,"reg"
"2572",2572,"beysa01",1113,-8.7,3180,-2.3,2023,"reg"
"2573",2573,"durenja01",1104,-1.8,3180,0.1,2023,"reg"
"2574",2574,"knoxke01",709,2.2,3180,0.9,2023,"reg"
"2575",2575,"josepco01",570,-13.1,3180,-2,2023,"reg"
"2576",2576,"hayeski01",1761,-2.5,2880,-0.3,2023,"reg"
"2577",2577,"iveyja01",1677,-7.3,2880,-3.1,2023,"reg"
"2578",2578,"stewais01",1620,-2.4,2880,-0.2,2023,"reg"
"2579",2579,"bogdabo02",1442,2.4,2880,2.2,2023,"reg"
"2580",2580,"baglema01",1259,-8.2,2880,-2.7,2023,"reg"
"2581",2581,"beysa01",1980,3.1,2880,3.5,2023,"reg"
"2582",2582,"josepco01",1203,1.5,2880,1.5,2023,"reg"
"2583",2583,"burksal01",1119,-7.1,2880,-2,2023,"reg"
"2584",2584,"durenja01",901,3.8,2880,1.8,2023,"reg"
"2585",2585,"diallha01",720,5.9,2880,2,2023,"reg"
"2586",2586,"knoxke01",718,-0.5,2880,0.4,2023,"reg"
"2587",2587,"bogdabo02",1821,25.7,2880,17.5,2023,"reg"
"2588",2588,"stewais01",1699,-1.1,2880,0.5,2023,"reg"
"2589",2589,"iveyja01",1583,-9.9,2880,-4.3,2023,"reg"
"2590",2590,"hayeski01",1382,-1.8,2880,0.1,2023,"reg"
"2591",2591,"baglema01",1154,-6,2880,-1.6,2023,"reg"
"2592",2592,"beysa01",1842,3.7,2880,3.6,2023,"reg"
"2593",2593,"josepco01",1498,4.8,2880,3.5,2023,"reg"
"2594",2594,"burksal01",1297,5.4,2880,3.3,2023,"reg"
"2595",2595,"durenja01",1065,-10.5,2880,-3.1,2023,"reg"
"2596",2596,"knoxke01",1059,-9.7,2880,-2.8,2023,"reg"
"2597",2597,"hayeski01",1898,9.1,2880,7.3,2023,"reg"
"2598",2598,"stewais01",1775,-1.9,2880,0.1,2023,"reg"
"2599",2599,"iveyja01",1309,-4.3,2880,-1,2023,"reg"
"2600",2600,"bogdabo02",1210,-13.3,2880,-4.7,2023,"reg"
"2601",2601,"baglema01",1180,-14,2880,-4.9,2023,"reg"
"2602",2602,"durenja01",1593,6,2880,4.4,2023,"reg"
"2603",2603,"beysa01",1456,17.5,2880,9.9,2023,"reg"
"2604",2604,"burksal01",1304,5.2,2880,3.3,2023,"reg"
"2605",2605,"josepco01",1247,-11.4,2880,-4.1,2023,"reg"
"2606",2606,"knoxke01",901,-12.7,2880,-3.3,2023,"reg"
"2607",2607,"diallha01",524,-12.8,2880,-2,2023,"reg"
"2608",2608,"stewais01",1703,-0.1,2880,1.1,2023,"reg"
"2609",2609,"durenja01",1652,-1,2880,0.6,2023,"reg"
"2610",2610,"iveyja01",1646,-11.4,2880,-5.4,2023,"reg"
"2611",2611,"bogdabo02",1332,2.1,2880,1.9,2023,"reg"
"2612",2612,"hayeski01",1114,-8.6,2880,-2.6,2023,"reg"
"2613",2613,"beysa01",1727,-4.3,2880,-1.4,2023,"reg"
"2614",2614,"baglema01",1228,0.7,2880,1.2,2023,"reg"
"2615",2615,"josepco01",1047,-2.5,2880,-0.2,2023,"reg"
"2616",2616,"burksal01",1033,8.1,2880,3.6,2023,"reg"
"2617",2617,"knoxke01",998,13.7,2880,5.4,2023,"reg"
"2618",2618,"mcgruro01",920,-10.4,2880,-2.7,2023,"reg"
"2619",2619,"bogdabo02",2086,9.4,2880,8.3,2023,"reg"
"2620",2620,"iveyja01",1510,-7.8,2880,-3,2023,"reg"
"2621",2621,"hayeski01",1500,-3.7,2880,-0.9,2023,"reg"
"2622",2622,"stewais01",1455,-9.4,2880,-3.7,2023,"reg"
"2623",2623,"durenja01",1422,-1.7,2880,0.1,2023,"reg"
"2624",2624,"beysa01",1549,-0.5,2880,0.8,2023,"reg"
"2625",2625,"baglema01",1458,-1.1,2880,0.5,2023,"reg"
"2626",2626,"burksal01",1431,-1.6,2880,0.2,2023,"reg"
"2627",2627,"josepco01",1225,8.8,2880,4.6,2023,"reg"
"2628",2628,"knoxke01",764,-6.5,2880,-1.2,2023,"reg"
"2629",2629,"stewais01",2480,3.4,3180,4.2,2023,"reg"
"2630",2630,"bogdabo02",2221,-2.3,3180,-0.2,2023,"reg"
"2631",2631,"durenja01",2183,-6,3180,-2.7,2023,"reg"
"2632",2632,"hayeski01",2042,1.9,3180,2.5,2023,"reg"
"2633",2633,"iveyja01",1738,-4.6,3180,-1.4,2023,"reg"
"2634",2634,"burksal01",1572,15.6,3180,8.7,2023,"reg"
"2635",2635,"knoxke01",1167,17.2,3180,7,2023,"reg"
"2636",2636,"beysa01",1068,-11,3180,-3,2023,"reg"
"2637",2637,"josepco01",820,-24.1,3180,-5.7,2023,"reg"
"2638",2638,"baglema01",609,-2.4,3180,-0.1,2023,"reg"
"2639",2639,"durenja01",1828,5.6,2880,4.8,2023,"reg"
"2640",2640,"bogdabo02",1817,-2,2880,0,2023,"reg"
"2641",2641,"hayeski01",1714,-8.5,2880,-3.9,2023,"reg"
"2642",2642,"stewais01",1556,0.1,2880,1.1,2023,"reg"
"2643",2643,"iveyja01",1214,-8.3,2880,-2.7,2023,"reg"
"2644",2644,"beysa01",1633,0.5,2880,1.4,2023,"reg"
"2645",2645,"burksal01",1444,-15.1,2880,-6.6,2023,"reg"
"2646",2646,"josepco01",1158,0.6,2880,1,2023,"reg"
"2647",2647,"baglema01",1052,6.7,2880,3.2,2023,"reg"
"2648",2648,"knoxke01",984,14.7,2880,5.7,2023,"reg"
"2649",2649,"bogdabo02",1846,4.3,2880,4,2023,"reg"
"2650",2650,"hayeski01",1838,-2.7,2880,-0.4,2023,"reg"
"2651",2651,"durenja01",1726,3.4,2880,3.2,2023,"reg"
"2652",2652,"stewais01",1726,-2.3,2880,-0.2,2023,"reg"
"2653",2653,"iveyja01",1653,2.7,2880,2.7,2023,"reg"
"2654",2654,"burksal01",1318,-4.3,2880,-1.1,2023,"reg"
"2655",2655,"baglema01",1154,2.7,2880,1.9,2023,"reg"
"2656",2656,"beysa01",1154,-4.8,2880,-1.1,2023,"reg"
"2657",2657,"knoxke01",1034,-2.5,2880,-0.2,2023,"reg"
"2658",2658,"josepco01",951,-3.2,2880,-0.4,2023,"reg"
"2659",2659,"iveyja01",1970,7.1,2880,6.2,2023,"reg"
"2660",2660,"bogdabo02",1857,-5.7,2880,-2.4,2023,"reg"
"2661",2661,"durenja01",1821,0.3,2880,1.5,2023,"reg"
"2662",2662,"stewais01",1648,-7.8,2880,-3.3,2023,"reg"
"2663",2663,"hayeski01",1582,-11.9,2880,-5.4,2023,"reg"
"2664",2664,"beysa01",1222,-7.5,2880,-2.3,2023,"reg"
"2665",2665,"knoxke01",1113,7,2880,3.5,2023,"reg"
"2666",2666,"baglema01",1059,-0.9,2880,0.4,2023,"reg"
"2667",2667,"burksal01",1045,-0.3,2880,0.6,2023,"reg"
"2668",2668,"josepco01",765,-19.5,2880,-4.6,2023,"reg"
"2669",2669,"diallha01",159,16,2880,1,2023,"reg"
"2670",2670,"mcgruro01",159,50.6,2880,2.9,2023,"reg"
"2671",2671,"iveyja01",2036,-2.7,2880,-0.5,2023,"reg"
"2672",2672,"hayeski01",2028,-3.3,2880,-0.9,2023,"reg"
"2673",2673,"durenja01",1690,3,2880,2.9,2023,"reg"
"2674",2674,"bogdabo02",1411,-1.7,2880,0.1,2023,"reg"
"2675",2675,"stewais01",1313,-15.8,2880,-6.3,2023,"reg"
"2676",2676,"beysa01",1625,-0.4,2880,0.9,2023,"reg"
"2677",2677,"baglema01",1190,6.2,2880,3.4,2023,"reg"
"2678",2678,"knoxke01",1066,-18.8,2880,-6.2,2023,"reg"
"2679",2679,"diallha01",724,0.2,2880,0.6,2023,"reg"
"2680",2680,"burksal01",717,7.6,2880,2.4,2023,"reg"
"2681",2681,"mcgruro01",387,-15.5,2880,-1.8,2023,"reg"
"2682",2682,"josepco01",213,32.8,2880,2.6,2023,"reg"
"2683",2683,"hayeski01",1885,6.4,2880,5.5,2023,"reg"
"2684",2684,"bogdabo02",1820,-2.8,2880,-0.5,2023,"reg"
"2685",2685,"iveyja01",1700,-2.7,2880,-0.4,2023,"reg"
"2686",2686,"durenja01",1691,-0.3,2880,1,2023,"reg"
"2687",2687,"stewais01",1677,-4.5,2880,-1.5,2023,"reg"
"2688",2688,"beysa01",1278,-6.9,2880,-2.2,2023,"reg"
"2689",2689,"burksal01",1238,-12.7,2880,-4.6,2023,"reg"
"2690",2690,"baglema01",1189,-8.5,2880,-2.7,2023,"reg"
"2691",2691,"knoxke01",985,-15.5,2880,-4.6,2023,"reg"
"2692",2692,"diallha01",581,14.3,2880,3.3,2023,"reg"
"2693",2693,"josepco01",356,-5.5,2880,-0.4,2023,"reg"
"2694",2694,"stewais01",2383,6.1,3180,6.1,2023,"reg"
"2695",2695,"bogdabo02",2367,-9.2,3180,-5.4,2023,"reg"
"2696",2696,"hayeski01",2331,-4.8,3180,-2.1,2023,"reg"
"2697",2697,"durenja01",2312,-1.2,3180,0.6,2023,"reg"
"2698",2698,"iveyja01",1824,-1.6,3180,0.2,2023,"reg"
"2699",2699,"burksal01",1689,0.3,3180,1.2,2023,"reg"
"2700",2700,"beysa01",1574,-1.9,3180,0,2023,"reg"
"2701",2701,"diallha01",989,0.1,3180,0.7,2023,"reg"
"2702",2702,"knoxke01",431,-16.8,3180,-2,2023,"reg"
"2703",2703,"bogdabo02",2144,-7.4,2880,-4,2023,"reg"
"2704",2704,"durenja01",2022,1.1,2880,2.2,2023,"reg"
"2705",2705,"iveyja01",1669,-7.8,2880,-3.4,2023,"reg"
"2706",2706,"stewais01",1590,-11.2,2880,-5.1,2023,"reg"
"2707",2707,"hayeski01",937,-6.6,2880,-1.5,2023,"reg"
"2708",2708,"beysa01",2115,11,2880,9.5,2023,"reg"
"2709",2709,"burksal01",1830,31.6,2880,21.4,2023,"reg"
"2710",2710,"josepco01",870,-12.8,2880,-3.3,2023,"reg"
"2711",2711,"diallha01",812,10.3,2880,3.5,2023,"reg"
"2712",2712,"knoxke01",378,-10.6,2880,-1.1,2023,"reg"
"2713",2713,"noelne01",33,91.3,2880,1.1,2023,"reg"
"2714",2714,"stewais01",1998,-2.1,2880,-0.1,2023,"reg"
"2715",2715,"bogdabo02",1869,-5.4,2880,-2.2,2023,"reg"
"2716",2716,"durenja01",1850,-6.2,2880,-2.7,2023,"reg"
