"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1958-11-05 23.76 "NYK" "@" "CIN" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1958-11-07 23.76 "NYK" "@" "DET" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1958-11-13 23.78 "NYK" "" "STL" "W" 17 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1958-11-22 23.8 "NYK" "" "SYR" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1958-11-26 23.81 "NYK" "@" "BOS" "L" -12 NA 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1958-11-29 23.82 "NYK" "" "PHW" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1958-11-30 23.82 "NYK" "@" "PHW" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1958-12-02 23.83 "NYK" "" "BOS" "L" -19 NA 7 0.75 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1958-12-13 23.86 "NYK" "@" "STL" "L" -14 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1958-12-16 23.87 "NYK" "" "CIN" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1958-12-20 23.88 "NYK" "@" "BOS" "L" -29 NA 10 0.3 NA NA NA NA NA NA NA NA NA NA NA NA NA
