"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2019-10-24 21.19 "ATL" "@" "DET" "W" 17 0 14.4333333333333 0.583 0.583 8.8 15.5 12.3 19.5 0 0 0 18.4 134 109 5.9 2.7
"2" "2" 2019-10-26 21.2 "ATL" "" "ORL" "W" 4 0 8.95 0.667 0.667 42.3 17.9 27.4 33.2 0 0 40 24.7 111 102 4.8 5.4
"3" "3" 2019-10-28 21.2 "ATL" "" "PHI" "L" -2 0 15.5666666666667 0.698 0.786 6.9 18.9 13.1 30 0 13.1 11.3 23 119 96 9.9 12.9
"4" "4" 2019-10-29 21.21 "ATL" "@" "MIA" "L" -15 0 11.8666666666667 0.521 0.5 9 21.9 14.8 0 4 9.6 0 10.3 118 101 3.4 -3.5
"5" "5" 2019-10-31 21.21 "ATL" "" "MIA" "L" -9 0 3.85 0.568 NA 0 0 0 0 0 0 0 9.5 122 119 0.6 -5.5
"6" "6" 2019-11-05 21.22 "ATL" "" "SAS" "W" 8 0 14.8166666666667 0.5 0.5 8.3 6.5 7.3 8.9 0 0 20 14.1 96 105 2.3 -5.9
"7" "7" 2019-11-06 21.23 "ATL" "" "CHI" "L" -20 0 20.8666666666667 0.791 0.8 11 21.9 16.4 22.1 2.2 0 24 16.9 125 107 9.5 4.7
"8" "8" 2019-11-08 21.23 "ATL" "" "SAC" "L" -12 0 9.66666666666667 0.5 0.5 0 46.6 21.3 0 0 0 50 18.9 46 134 -0.5 -20.5
"9" "9" 2019-11-10 21.24 "ATL" "@" "POR" "L" -11 0 3.11666666666667 0 0 0 0 0 0 14.8 0 0 13 0 86 0.3 -3.9
"10" "10" 2019-11-12 21.24 "ATL" "@" "DEN" "W" 4 0 9.41666666666667 0.521 0.5 0 10.2 6 0 0 8.1 25.8 17.7 76 122 1.6 -7.9
"11" "11" 2019-11-14 21.25 "ATL" "@" "PHO" "L" -16 0 15.3166666666667 0.4 0.4 0 7.6 3.6 0 0 6.8 16.7 14.9 69 121 0.1 -13.6
"12" "12" 2019-11-16 21.25 "ATL" "@" "LAC" "L" -49 0 17.2333333333333 1.042 1 10.1 7.7 9.2 19.6 0 0 41 10.8 130 145 6.1 -4
"13" "13" 2019-11-17 21.26 "ATL" "@" "LAL" "L" -21 0 12.7166666666667 0.333 0.333 18.4 29.8 23.9 0 0 0 14.3 23 74 124 0.7 -15.8
"14" "14" 2019-11-20 21.27 "ATL" "" "MIL" "L" -8 0 12.8833333333333 0.5 0.5 7.9 35.5 20.9 30.6 0 0 0 12.2 135 122 5.2 2.1
"15" "15" 2019-11-22 21.27 "ATL" "@" "DET" "L" -25 0 9.78333333333333 0 0 12.3 27.3 19.4 0 0 0 0 4.3 60 133 -0.2 -16.2
"16" "16" 2019-11-23 21.27 "ATL" "" "TOR" "L" -3 0 16.15 0.532 0.5 15.6 14.2 14.9 20.3 3 11.7 21 12.9 125 112 7.3 6
"17" "17" 2019-11-25 21.28 "ATL" "" "MIN" "L" -12 0 17.3833333333333 0.945 0.917 13.1 11.8 12.4 10.2 2.6 5 22.5 20 141 114 11.6 8
"18" "18" 2019-11-27 21.28 "ATL" "@" "MIL" "L" -9 0 15.6666666666667 0.338 0.25 12 0 6.4 17.5 0 0 18.4 13.8 90 115 1.6 -6.4
"19" "19" 2019-11-29 21.29 "ATL" "@" "IND" "L" -1 0 14.55 0.75 0.75 16.9 15.5 16.2 26 0 5.5 33.3 17.9 116 98 4.9 3.6
"20" "20" 2019-11-30 21.29 "ATL" "@" "HOU" "L" -47 0 15.45 0.615 0.625 19.8 0 11.5 9.8 0 0 29.1 18.9 105 160 4.4 -8.8
"21" "21" 2019-12-02 21.3 "ATL" "" "GSW" "W" 25 0 7.2 0 0 0 14.8 7.9 16.3 0 0 0 6.1 56 92 -0.1 -8.2
"22" "22" 2019-12-04 21.3 "ATL" "" "BRK" "L" -12 0 2.61666666666667 NA NA 0 0 0 0 0 0 NA 0 0 137 0 -10.2
"23" "23" 2019-12-08 21.32 "ATL" "@" "CHO" "W" 15 0 5.98333333333333 0.5 0.5 19.1 48.1 34.9 0 0 0 0 14.4 127 102 2.2 -7.2
"24" "24" 2019-12-10 21.32 "ATL" "@" "MIA" "L" -14 0 7.06666666666667 0 0 0 53.6 25 16.7 0 0 50 13.2 32 119 -0.5 -14.2
"25" "25" 2019-12-11 21.32 "ATL" "@" "CHI" "L" -34 0 13.2333333333333 0.579 0.333 8.1 28.6 17.5 23.1 3.4 0 18.8 16.4 119 124 5.5 -0.4
"26" "" 2019-12-13 21.33 "ATL" "" "IND" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "26" 2019-12-15 21.33 "ATL" "" "LAL" "L" -5 0 3.4 1.136 NA 0 90.1 43.2 0 0 0 0 10.7 250 76 2.9 16.1
"28" "27" 2019-12-17 21.34 "ATL" "@" "NYK" "L" -23 0 7.53333333333333 NA NA 0 31.9 14 0 0 0 NA 0 0 135 0.2 -11.4
"29" "28" 2019-12-19 21.35 "ATL" "" "UTA" "L" -5 1 17.1666666666667 0.4 0.4 12.2 23.8 18 8.4 0 0 37.5 19.6 66 106 0 -14.1
"30" "29" 2019-12-21 21.35 "ATL" "@" "BRK" "L" -10 1 16.8166666666667 0.102 0 9.1 22.8 15.2 7.3 2.6 4.1 0 11 58 103 1.6 -8.3
"31" "30" 2019-12-23 21.36 "ATL" "@" "CLE" "L" -3 1 10.35 0.5 0.5 0 23.8 11.6 23 0 0 50 15.7 70 112 0.6 -8.8
