"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1968-10-17 22.34 "SDR" "" "SEA" "W" 18 NA 8 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1968-10-18 22.34 "SDR" "@" "SFW" "W" 15 NA 33 0.442 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1968-10-23 22.35 "SDR" "@" "SEA" "L" -1 NA 19 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1968-10-24 22.36 "SDR" "" "BAL" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1968-10-27 22.36 "SDR" "@" "LAL" "L" -36 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1968-10-30 22.37 "SDR" "" "ATL" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1968-11-03 22.38 "SDR" "" "CHI" "W" 14 NA 6 0.781 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1968-11-08 22.4 "SDR" "@" "ATL" "L" -13 NA 15 0.551 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1968-11-09 22.4 "SDR" "@" "BAL" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1968-11-11 22.41 "SDR" "@" "BOS" "L" -21 NA 22 0.479 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1968-11-12 22.41 "SDR" "@" "CHI" "L" -7 NA 19 0.276 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1968-11-15 22.42 "SDR" "@" "LAL" "L" -8 NA NA 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1968-11-16 22.42 "SDR" "" "BOS" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1968-11-19 22.43 "SDR" "@" "NYK" "W" 6 NA 25 0.41 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1968-11-20 22.43 "SDR" "@" "BAL" "L" -4 NA 19 0.208 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1968-11-22 22.44 "SDR" "" "SEA" "W" 15 NA 21 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1968-11-24 22.44 "SDR" "" "PHI" "W" 7 NA 7 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1968-11-26 22.45 "SDR" "" "DET" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1968-11-27 22.45 "SDR" "" "BAL" "W" 16 NA 28 0.46 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1968-11-29 22.45 "SDR" "" "CHI" "L" -21 NA 17 0.563 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1968-12-01 22.46 "SDR" "" "SFW" "W" 11 NA 26 0.628 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1968-12-03 22.47 "SDR" "@" "CHI" "W" 5 NA 13 0.399 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1968-12-04 22.47 "SDR" "@" "PHI" "L" -11 NA 26 0.167 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1968-12-06 22.47 "SDR" "" "PHO" "W" 11 NA 8 0.388 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1968-12-08 22.48 "SDR" "@" "LAL" "L" -14 NA NA 0.564 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1968-12-10 22.48 "SDR" "" "PHI" "W" 12 NA 25 0.589 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1968-12-11 22.49 "SDR" "@" "CIN" "L" -6 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1968-12-13 22.49 "SDR" "@" "MIL" "L" -5 NA NA 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1968-12-14 22.5 "SDR" "@" "NYK" "L" -7 NA 28 1.05 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1968-12-18 22.51 "SDR" "@" "DET" "L" -12 NA NA 0.304 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1968-12-20 22.51 "SDR" "" "PHI" "L" -7 NA 11 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1968-12-23 22.52 "SDR" "" "SFW" "L" -30 NA 10 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
