"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1986-03-26 22.95 "PHO" "" "SEA" "W" 13 0 12 0.444 0.429 44.4 9.5 23.2 22.2 0 0 0 27.7 123 110 5.9 -2.8
"2" "2" 1986-03-28 22.96 "PHO" "" "LAC" "L" -11 0 12 0.145 0.167 24 30 26.7 11.1 0 0 12.7 24.4 51 107 0.1 -14.7
"3" "3" 1986-03-30 22.96 "PHO" "@" "SEA" "L" -14 0 14 0.17 0.2 0 8.6 4.3 0 0 0 0 19 39 114 -2.8 -18.5
"4" "4" 1986-04-01 22.97 "PHO" "@" "DAL" "L" -30 0 11 0 NA 0 45.9 21.3 10.6 0 5.4 53.2 7.9 24 122 -0.8 -12
"5" "5" 1986-04-04 22.98 "PHO" "" "HOU" "L" -23 0 27 0.157 0.133 14.8 15.1 15 11.7 1.7 1.9 27.4 31.6 38 107 -5.6 -21.8
"6" "6" 1986-04-05 22.98 "PHO" "@" "SAC" "L" -19 0 23 0.604 0.556 32.1 10.2 18.7 12.4 0 0 27.1 27.4 103 121 7.1 -7.3
"7" "7" 1986-04-07 22.98 "PHO" "" "DEN" "L" -8 0 30 0.387 0.333 4.1 17.5 11.9 10.3 0 2.9 34 14.1 71 114 1.8 -6.2
"8" "8" 1986-04-09 22.99 "PHO" "" "SAS" "L" -12 0 17 0 0 0 18.4 10.2 0 0 3.1 16.7 14.4 0 111 -3.7 -17.6
"9" "9" 1986-04-10 22.99 "PHO" "@" "DEN" "L" -2 0 21 0.361 0.429 10.2 33.2 22.9 0 0 0 0 15.1 87 98 3.7 -5.1
"10" "10" 1986-04-12 23 "PHO" "@" "HOU" "W" 18 0 13 0.644 0.667 0 8.2 4.2 10.7 0 0 20.5 15 107 102 1.7 -6.8
"11" "11" 1986-04-13 23 "PHO" "" "LAC" "W" 19 0 22 0.444 0.444 23 29.1 26.3 20.6 2.1 0 18.2 20.3 103 94 8.9 -0.2
"1" "1" 1986-11-04 23.56 "PHO" "" "POR" "W" 6 0 6 0.258 0 34 37.2 35.6 0 7.1 0 20.5 29.3 72 90 1.1 -15.4
"2" "2" 1986-11-07 23.57 "PHO" "@" "ATL" "L" -20 0 19 0.5 0.5 3.9 0 2.4 0 2.4 0 20 9.9 87 104 2.3 -3.1
"3" "3" 1986-11-08 23.57 "PHO" "@" "CHI" "L" -5 0 11 0.753 1 16.8 0 8.9 12.7 0 4.7 23.1 16.5 118 108 5.4 7.1
"4" "4" 1986-11-11 23.58 "PHO" "@" "NYK" "L" -6 0 17 0.363 0.333 12.3 25.7 17.9 7.8 2.8 3.7 12.7 18.1 86 105 3.3 -5.7
"5" "5" 1986-11-12 23.58 "PHO" "@" "DET" "L" -8 0 22 0.333 0.333 0 25.7 14.9 12.5 4.2 4.6 40 9.2 56 90 3.7 2.2
"6" "6" 1986-11-14 23.59 "PHO" "" "PHI" "W" 30 0 9 0.387 0.333 14 19.8 17.4 0 0 0 0 17.6 104 98 2.2 -8.3
"7" "7" 1986-11-15 23.59 "PHO" "@" "SAS" "W" 7 0 2 NA NA 0 40 25.5 0 0 24.2 NA 0 0 81 1 16.3
"8" "8" 1986-11-19 23.6 "PHO" "" "NJN" "W" 10 0 2 NA NA 0 0 0 0 0 58.5 NA 0 0 65 1.4 28.3
"9" "9" 1986-11-21 23.61 "PHO" "" "DAL" "L" -8 0 3 0 0 0 34.6 17.5 0 0 0 0 28.2 0 117 -1.1 -31.7
"10" "10" 1986-11-22 23.61 "PHO" "@" "DEN" "L" -12 0 3 0 0 66.7 0 32 0 0 0 33.3 35.2 40 118 -1.4 -39
"11" "11" 1986-11-28 23.63 "PHO" "" "SEA" "L" -13 0 4 NA NA 0 0 0 0 0 0 NA 0 0 110 -1.2 -15.7
"12" "12" 1986-12-02 23.64 "PHO" "" "NYK" "W" 24 0 3 0.798 1 32 34 33 0 0 0 0 23.4 160 96 3.3 14.9
"13" "13" 1986-12-05 23.65 "PHO" "" "CHI" "W" 2 0 6 0.5 0.5 40 19.5 29.6 0 0 0 0 14.8 141 119 2.7 -2.2
"14" "14" 1986-12-06 23.65 "PHO" "@" "LAC" "W" 2 0 1 NA NA 0 0 0 0 0 0 NA 0 0 115 0 -4.6
"15" "15" 1986-12-09 23.66 "PHO" "@" "GSW" "W" 15 0 1 NA NA 0 0 0 0 0 52.2 NA 0 0 58 0.7 31.3
"16" "16" 1986-12-12 23.67 "PHO" "@" "DEN" "L" -12 0 5 0 0 0 0 0 22.9 0 0 33.3 23.4 19 132 -2.5 -28
"17" "17" 1986-12-17 23.68 "PHO" "@" "SAS" "L" -13 1 7 0.25 0.25 0 17.6 8.1 0 0 8.8 33.3 36.3 35 94 -2.2 -25.2
"18" "18" 1986-12-26 23.7 "PHO" "" "BOS" "L" -10 0 4 0.644 0.667 25.5 35.3 29.6 0 11.5 0 0 37.3 137 95 5.3 22.8
"19" "19" 1986-12-27 23.71 "PHO" "@" "DAL" "L" -26 0 14 0.5 0.5 23.4 29.4 26 19 3.4 0 42.9 20.2 77 117 4 -3.8
"20" "20" 1987-01-02 23.72 "PHO" "@" "LAL" "L" -37 0 12 1 1 0 0 0 10.8 0 0 0 5.9 200 145 3.3 -1.2
"21" "21" 1987-01-04 23.73 "PHO" "@" "GSW" "W" 3 1 4 0 0 0 24.5 13 0 0 16 0 10.1 0 96 0.3 -3
"22" "22" 1987-01-06 23.73 "PHO" "@" "SEA" "L" -30 1 26 0.45 0.375 18 11.9 15.4 5.2 0 0 31.1 19.8 79 133 2.5 -13.7
"23" "23" 1987-01-09 23.74 "PHO" "" "SAS" "L" -15 1 5 0.5 0.5 24.6 0 13 39.3 0 0 0 16.6 128 117 1.6 0.5
"24" "24" 1987-01-13 23.75 "PHO" "@" "HOU" "L" -18 0 1 NA NA 0 98 51.1 0 47.7 0 NA 0 0 -13 1.3 48.8
"25" "25" 1987-01-17 23.76 "PHO" "" "LAC" "W" 31 0 1 NA NA 0 0 0 0 0 0 NA 0 0 97 -0.4 -20.5
"26" "26" 1987-01-23 23.78 "PHO" "@" "WSB" "L" -19 0 10 NA NA 0 18.5 10.3 0 4.7 4.9 100 4.3 0 95 0.5 -3
"27" "27" 1987-01-24 23.78 "PHO" "@" "IND" "W" 1 0 2 1 1 0 52.2 25 0 0 0 0 20.7 200 96 1.6 13.3
"28" "28" 1987-01-26 23.79 "PHO" "" "DET" "W" 2 0 6 0.347 0.5 17.3 0 8.5 26.6 0 0 0 20.4 94 117 1.6 -1.1
"29" "29" 1987-01-28 23.79 "PHO" "" "GSW" "W" 27 0 3 NA NA 0 66.7 41.6 0 0 0 NA 0 0 92 -0.2 -11.4
"30" "30" 1987-01-30 23.8 "PHO" "" "LAL" "L" -12 0 9 0.608 0.5 0 43.2 22.5 20.3 5.5 0 0 28.5 136 106 6.8 11.8
"31" "31" 1987-01-31 23.8 "PHO" "@" "SEA" "L" -6 0 5 0 0 0 0 0 0 0 12.5 50 16.9 0 112 -1.4 -18.4
"32" "32" 1987-02-03 23.81 "PHO" "@" "POR" "L" -14 0 10 1.136 NA 0 17.8 9.5 0 0 0 77.3 15.1 50 112 -0.8 -14.9
"33" "33" 1987-02-05 23.82 "PHO" "" "DEN" "W" 13 0 11 0 0 12.1 15.9 14.4 0 4.1 5.1 0 3.7 66 85 1.5 -0.4
"34" "34" 1987-02-13 23.84 "PHO" "" "UTA" "W" 7 0 15 0.2 0.2 21.3 34.9 28.8 10.7 3.1 0 0 13 83 82 3.3 -3.5
"35" "35" 1987-02-16 23.85 "PHO" "" "WSB" "L" -14 0 10 0.5 0.5 0 0 0 0 4.5 5.1 33.3 12 63 114 0.5 -6.7
"36" "36" 1987-02-24 23.87 "PHO" "" "LAL" "L" -4 0 7 0.26 0 42.9 28.6 35.7 0 0 0 14.8 41.8 73 104 -0.1 -29.7
"37" "37" 1987-02-25 23.87 "PHO" "@" "LAL" "L" -8 0 15 0.5 0.5 0 16.4 8 10.1 0 4 0 12.3 115 112 3.2 -2.4
"38" "38" 1987-03-02 23.88 "PHO" "@" "DAL" "L" -23 0 9 0.25 0.25 9.9 14 11.6 0 0 6.7 20 21.2 57 132 -0.9 -20.6
"39" "39" 1987-03-05 23.89 "PHO" "" "CLE" "W" 24 0 1 1 1 0 0 0 0 0 0 0 43.5 200 104 1.3 8.4
"40" "40" 1987-03-14 23.92 "PHO" "@" "SAS" "L" -13 0 10 0.5 0.5 0 13.7 6.4 11.7 0 0 33.3 12.5 74 125 0.2 -10.1
"41" "41" 1987-03-18 23.93 "PHO" "" "HOU" "L" -22 0 4 NA NA 0 0 0 0 0 0 NA 0 0 128 -0.4 -14.2
"42" "42" 1987-03-20 23.93 "PHO" "@" "POR" "L" -29 0 2 NA NA 0 57.1 26.7 0 0 0 NA 0 0 117 0.3 -4.8
