"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1958-10-22 21.58 "CIN" "@" "MNL" "L" -20 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1958-10-31 21.6 "CIN" "@" "DET" "L" -7 NA NA 0.158 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1958-11-01 21.6 "CIN" "@" "SYR" "L" -22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1958-11-02 21.61 "CIN" "" "STL" "L" -7 NA 23 0.444 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1958-11-05 21.61 "CIN" "" "NYK" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1958-11-09 21.62 "CIN" "" "PHW" "L" -14 NA NA 0.322 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1958-11-12 21.63 "CIN" "" "SYR" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1958-11-15 21.64 "CIN" "@" "BOS" "L" -25 NA 9 0.525 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1958-11-21 21.66 "CIN" "@" "PHW" "L" -18 NA NA 0.188 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1958-11-23 21.66 "CIN" "" "STL" "L" -11 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1958-11-25 21.67 "CIN" "@" "NYK" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1958-11-26 21.67 "CIN" "" "DET" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1958-11-28 21.68 "CIN" "@" "MNL" "L" -21 NA NA 0.167 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1958-11-29 21.68 "CIN" "@" "STL" "L" -12 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1958-12-02 21.69 "CIN" "" "STL" "L" -24 NA 26 0.575 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1958-12-03 21.69 "CIN" "" "NYK" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1958-12-06 21.7 "CIN" "" "MNL" "W" 4 NA NA 0.647 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1958-12-07 21.7 "CIN" "" "PHW" "L" -13 NA NA 0.17 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1958-12-10 21.71 "CIN" "" "SYR" "L" -3 NA NA 0.581 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1958-12-16 21.73 "CIN" "@" "NYK" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1958-12-20 21.74 "CIN" "@" "SYR" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1958-12-25 21.75 "CIN" "" "STL" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1958-12-26 21.75 "CIN" "@" "DET" "L" -40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1958-12-28 21.76 "CIN" "" "MNL" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1958-12-29 21.76 "CIN" "@" "STL" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1958-12-30 21.76 "CIN" "" "STL" "L" -15 NA 25 0.618 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1959-01-02 21.77 "CIN" "" "DET" "W" 7 NA NA 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1959-01-04 21.78 "CIN" "" "BOS" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1959-01-06 21.78 "CIN" "" "BOS" "L" -14 NA NA 0.445 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1959-01-08 21.79 "CIN" "" "SYR" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1959-01-09 21.79 "CIN" "" "STL" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1959-01-10 21.79 "CIN" "" "DET" "L" -32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1959-01-11 21.8 "CIN" "@" "SYR" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1959-01-13 21.8 "CIN" "" "DET" "L" -20 NA 25 0.331 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1959-01-16 21.81 "CIN" "" "MNL" "W" 4 NA NA 0.484 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1959-01-17 21.81 "CIN" "@" "NYK" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1959-01-18 21.82 "CIN" "" "DET" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1959-01-20 21.82 "CIN" "" "NYK" "W" 6 NA 33 0.46 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1959-01-21 21.82 "CIN" "" "NYK" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1959-01-24 21.83 "CIN" "@" "SYR" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1959-01-25 21.84 "CIN" "" "SYR" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1959-01-27 21.84 "CIN" "" "PHW" "W" 8 NA NA 0.325 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1959-01-28 21.84 "CIN" "@" "PHW" "L" -15 NA NA 0.409 NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1959-01-30 21.85 "CIN" "@" "STL" "L" -31 NA 19 0.176 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1959-01-31 21.85 "CIN" "@" "DET" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1959-02-03 21.86 "CIN" "" "PHW" "W" 17 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1959-02-08 21.87 "CIN" "@" "BOS" "L" -19 NA 24 0.427 NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1959-02-09 21.88 "CIN" "" "DET" "L" -25 NA NA 0.358 NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1959-02-10 21.88 "CIN" "" "MNL" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1959-02-11 21.88 "CIN" "" "MNL" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1959-02-12 21.88 "CIN" "" "MNL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1959-02-14 21.89 "CIN" "" "PHW" "L" -12 NA NA 0.44 NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1959-02-15 21.89 "CIN" "@" "NYK" "L" -27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1959-02-18 21.9 "CIN" "" "NYK" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1959-02-21 21.91 "CIN" "@" "STL" "L" -1 NA 31 0.684 NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1959-02-22 21.91 "CIN" "" "BOS" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1959-02-24 21.92 "CIN" "" "SYR" "W" 4 NA 24 0.365 NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "58" 1959-02-25 21.92 "CIN" "" "MNL" "L" -20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "59" 1959-02-26 21.92 "CIN" "" "DET" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "60" 1959-02-28 21.93 "CIN" "" "STL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "61" 1959-03-01 21.93 "CIN" "@" "DET" "L" -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"62" "62" 1959-03-03 21.94 "CIN" "@" "STL" "L" -11 NA 21 0.619 NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "63" 1959-03-04 21.94 "CIN" "" "MNL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "64" 1959-03-07 21.95 "CIN" "@" "PHW" "L" -7 NA NA 0.258 NA NA NA NA NA NA NA NA NA NA NA NA NA
"65" "65" 1959-03-08 21.95 "CIN" "@" "BOS" "L" -10 NA 31 0.555 NA NA NA NA NA NA NA NA NA NA NA NA NA
