"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1993-11-24 22.25 "SAC" "" "SEA" "L" -27 0 11 0.311 0.333 16.8 0 9.9 0 4.1 0 0 22.2 79 114 1.4 -9.1
"2" "2" 1993-11-28 22.26 "SAC" "@" "POR" "L" -11 0 1 0.5 0.5 0 0 0 0 0 0 0 85.1 120 132 0.6 -22
"3" "3" 1993-11-29 22.27 "SAC" "" "IND" "L" -2 0 1 NA NA 0 0 0 0 0 0 NA 0 0 112 -0.4 -27.6
"4" "4" 1993-12-04 22.28 "SAC" "@" "NYK" "L" -22 0 9 0.5 0.5 11.9 31.4 22.2 0 0 0 20 23.9 85 111 1.4 -11.1
"5" "5" 1993-12-07 22.29 "SAC" "@" "IND" "L" -18 0 9 0.647 0 22.7 26.7 24.5 18.4 0 6.8 0 22.9 164 104 6.4 10.3
"6" "6" 1993-12-08 22.29 "SAC" "@" "BOS" "L" -14 0 3 0 0 0 0 0 0 0 0 0 12.9 0 133 -1.1 -27.8
"7" "7" 1993-12-17 22.32 "SAC" "" "GSW" "L" -15 0 1 0 NA 0 100 48 0 0 0 0 34.8 0 83 -0.5 -26
"8" "8" 1993-12-23 22.33 "SAC" "" "WSB" "W" 26 0 10 0.333 0.333 0 10.4 5.5 0 0 0 0 13 70 95 0.6 -10.5
"9" "9" 1993-12-26 22.34 "SAC" "@" "MIA" "L" -14 0 4 0.798 1 0 28.6 14.8 0 13.2 0 0 20.8 153 83 3.2 20.6
"10" "10" 1993-12-29 22.35 "SAC" "@" "WSB" "W" 6 0 4 1 1 0 0 0 0 11.9 0 0 10.3 200 79 1.9 8.9
"11" "11" 1993-12-30 22.35 "SAC" "@" "DET" "W" 6 0 3 0.568 NA 0 0 0 0 0 0 0 14.8 123 106 -0.2 -15.6
"12" "12" 1994-01-02 22.36 "SAC" "" "DAL" "W" 3 0 2 0.174 0 0 0 0 0 0 0 0 61.2 42 116 -1.2 -59.8
"13" "13" 1994-01-13 22.39 "SAC" "" "CHH" "W" 11 0 1 NA NA 0 0 0 0 0 0 NA 0 0 110 0 -6.6
"14" "14" 1994-01-19 22.41 "SAC" "" "SEA" "L" -19 0 3 0.568 NA 0 0 0 0 0 0 0 12.4 123 124 0.6 -4
"15" "15" 1994-01-21 22.41 "SAC" "@" "UTA" "L" -29 0 9 0.258 0.333 0 10.7 6.3 0 0 0 34 29.7 32 123 -2.2 -22.2
"16" "16" 1994-01-25 22.42 "SAC" "@" "SAS" "L" -16 0 22 0.615 0.625 14.9 9.3 12 18.1 2.3 0 9.3 22.7 121 110 10.1 3.8
"17" "17" 1994-01-27 22.43 "SAC" "@" "HOU" "L" -16 0 11 0 0 8.2 10.4 9.2 21.3 0 0 0 7.6 66 119 0.2 -9.4
"18" "18" 1994-02-01 22.44 "SAC" "" "POR" "W" 5 0 8 0 0 14.6 0 7.1 15.8 0 7.8 25 20.6 29 101 -2.2 -18.2
"19" "19" 1994-02-04 22.45 "SAC" "" "DEN" "L" -25 0 13 0.6 0.6 7.2 9.5 8.2 16.8 3.7 0 16.7 18.1 105 104 4.6 4.5
"20" "20" 1994-02-05 22.45 "SAC" "@" "LAC" "L" -12 0 7 0.5 0.5 0 15.9 7.6 0 6.5 8 20 28.4 77 100 2.2 -4.5
"21" "21" 1994-02-08 22.46 "SAC" "@" "POR" "L" -24 0 5 0.25 0.25 38.4 24 32 0 0 0 0 30.7 80 123 1.3 -11
"22" "22" 1994-02-10 22.47 "SAC" "@" "LAL" "W" 19 0 2 0 0 0 92.3 52.7 57.1 0 0 0 43.4 34 52 -0.1 -16.1
"23" "23" 1994-02-15 22.48 "SAC" "@" "GSW" "L" -10 0 4 1 1 0 0 0 57.1 0 0 0 19.9 202 123 3.7 18.4
