"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2010-10-27 23.92 "MIN" "" "SAC" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "1" 2010-10-29 23.92 "MIN" "" "MIL" "W" 11 0 0.716666666666667 NA NA 0 0 0 0 0 0 NA 0 0 99 0 -5.4
"3" "2" 2010-10-30 23.93 "MIN" "@" "MEM" "L" -20 0 11.8666666666667 0.266 0 15.3 17.2 16.2 26.1 3.8 0 0 11.6 97 98 4.2 6.8
"4" "3" 2010-11-02 23.93 "MIN" "@" "MIA" "L" -32 0 8.85 0.735 0.5 10.4 0 6.2 0 0 0 0 21.7 166 137 5.6 8.5
"5" "4" 2010-11-03 23.94 "MIN" "@" "ORL" "L" -42 0 23.95 0.282 0.188 3.9 18.2 10.4 0 0 3.3 10.1 17.3 63 130 0.6 -9.2
"6" "" 2010-11-05 23.94 "MIN" "" "ATL" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2010-11-07 23.95 "MIN" "@" "HOU" "L" -26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "5" 2010-11-09 23.95 "MIN" "@" "LAL" "L" -5 0 13.1833333333333 0.25 0.25 20.2 8.7 15.2 23.2 7.6 0 0 17.4 106 95 3.8 5.1
"9" "6" 2010-11-10 23.96 "MIN" "@" "SAC" "W" 9 0 0.9 NA NA 0 0 0 0 0 0 NA 0 0 100 0 -4.3
"10" "7" 2010-11-12 23.96 "MIN" "" "NYK" "W" 9 0 1.93333333333333 NA NA 0 0 0 0 0 0 NA 0 0 113 0 -8.3
"11" "8" 2010-11-14 23.97 "MIN" "@" "ATL" "L" -6 0 10.1 0 0 0 11.3 6 38.5 0 0 0 4.2 118 122 1.3 1
"12" "9" 2010-11-15 23.97 "MIN" "@" "CHA" "L" -3 0 5.7 0 0 0 0 0 19.6 8.5 0 0 14.9 30 101 -0.9 -14
"13" "" 2010-11-17 23.98 "MIN" "" "LAC" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "10" 2010-11-19 23.98 "MIN" "" "LAL" "L" -17 0 6.5 0 0 13.4 38.9 23.8 0 0 0 33.3 18.9 19 114 -1.5 -23.5
"15" "11" 2010-11-22 23.99 "MIN" "@" "OKC" "L" -10 0 0.0333333333333333 NA NA 0 0 0 0 0 0 NA 0 0 124 0 -5.7
"16" "" 2010-11-24 23.99 "MIN" "" "SAS" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2010-11-27 24 "MIN" "" "GSW" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "12" 2010-12-01 24.01 "MIN" "@" "DAL" "L" -14 0 3.71666666666667 0 0 0 0 0 0 0 0 0 23.7 0 114 -1.4 -24.7
"19" "" 2010-12-03 24.02 "MIN" "@" "SAS" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "13" 2010-12-04 24.02 "MIN" "" "CLE" "W" 34 0 14.5166666666667 0.583 0.583 12.7 6.7 8.8 8.7 0 4.9 25 25 97 102 3.2 -8.2
"21" "" 2010-12-06 24.03 "MIN" "@" "NYK" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
