"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2012-10-31 22.61 "NOH" "" "SAS" "L" -4 0 14.1333333333333 0.75 0.75 0 7.7 3.9 21.5 7.3 0 50 13.2 77 96 2.9 4.3
"2" "2" 2012-11-02 22.62 "NOH" "" "UTA" "W" 2 0 11.3333333333333 0 0 0 9.2 4.9 22.9 5 0 0 8.5 54 97 0.9 -2
"3" "3" 2012-11-03 22.62 "NOH" "@" "CHI" "W" 7 0 17.9666666666667 0 0 0 16 9.4 8.3 3 0 0 2.6 50 90 1.1 -1.8
"4" "4" 2012-11-07 22.63 "NOH" "" "PHI" "L" -15 1 21.95 0.625 0.625 0 4.9 2.4 0 5 0 33.3 13.7 69 87 3.3 -0.6
"5" "5" 2012-11-09 22.64 "NOH" "" "CHA" "W" 8 0 15.0666666666667 0.75 0.75 0 7.6 3.9 8.7 0 0 0 12.6 158 121 5 2.9
"6" "6" 2012-11-14 22.65 "NOH" "@" "HOU" "L" -4 0 7.28333333333333 0 0 0 0 0 0 0 12.9 0 6.4 0 109 -0.4 -7.8
"7" "7" 2012-11-16 22.66 "NOH" "" "OKC" "L" -15 0 19.8666666666667 0.82 0.75 0 7.6 3.2 15.8 2.8 0 0 5.8 185 128 4.1 0.6
"8" "8" 2012-11-17 22.66 "NOH" "@" "MIL" "L" -4 0 16.55 0.75 0.75 0 19.8 11.3 15.2 0 0 0 5.5 166 124 3.9 2.4
"9" "9" 2012-11-20 22.67 "NOH" "" "NYK" "L" -22 0 1.9 NA NA 0 0 0 0 0 0 NA 0 0 125 -0.4 -17.3
"10" "10" 2012-11-21 22.67 "NOH" "@" "IND" "L" -8 0 7.08333333333333 NA NA 0 15.3 7.7 0 0 0 NA 0 0 126 -0.5 -11.4
"11" "" 2012-11-23 22.68 "NOH" "@" "PHO" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "11" 2012-11-25 22.68 "NOH" "@" "DEN" "L" -18 0 26.4666666666667 0.717 0.625 7.7 32 17.9 12.3 0 0 17 9.9 135 117 7 -1.2
"13" "12" 2012-11-26 22.68 "NOH" "@" "LAC" "W" 7 0 12.7333333333333 NA NA 0 10.2 5.5 10.5 4.3 0 NA 0 242 108 1.6 3.5
"14" "13" 2012-11-28 22.69 "NOH" "" "UTA" "L" -12 0 18.2166666666667 0.833 0.833 0 16.5 6.8 10.2 0 5.1 0 7.8 172 106 3.7 4.7
"15" "14" 2012-12-01 22.7 "NOH" "" "OKC" "L" -21 0 17.8166666666667 0 0 5.4 7.1 6.1 18 0 0 0 7.8 50 121 -0.5 -10.4
"16" "15" 2012-12-03 22.7 "NOH" "" "MIL" "W" 21 0 1.78333333333333 0 0 0 0 0 0 0 0 0 28.4 0 117 -0.7 -38.2
"17" "16" 2012-12-05 22.71 "NOH" "" "LAL" "L" -16 0 2.21666666666667 NA NA 0 50.4 23.5 0 0 0 NA 0 0 110 0.3 -5.6
"18" "17" 2012-12-07 22.72 "NOH" "" "MEM" "L" -7 0 27.25 0.515 0.333 0 5 2.3 15.4 2.1 0 0 7.4 130 117 4.9 -2.6
