"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2003-02-21 22.45 "CHI" "@" "ORL" "L" -14 0 2.95 0 0 0 34 19.3 0 0 0 0 14.2 0 105 -0.4 -15.1
"2" "2" 2003-02-22 22.45 "CHI" "@" "MIA" "L" -10 0 0.566666666666667 NA NA 0 0 0 0 0 0 NA 0 0 120 -0.4 -40.7
"3" "" 2003-02-24 22.46 "CHI" "" "PHO" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2003-02-26 22.46 "CHI" "" "TOR" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "3" 2003-02-28 22.47 "CHI" "" "ATL" "L" -22 0 7.03333333333333 0 0 0 0 0 42.9 7.7 0 33.3 20 30 113 0 -7.3
"6" "4" 2003-03-01 22.47 "CHI" "@" "WAS" "L" -8 0 8.31666666666667 0.515 0.333 13.6 16.2 14.8 0 6.6 0 20.5 27.2 96 100 1.7 -7.1
"7" "5" 2003-03-03 22.48 "CHI" "" "ORL" "L" -15 0 4.13333333333333 0 0 0 24.5 12.9 37.5 0 0 0 11.2 47 109 -0.1 -9.6
"8" "" 2003-03-06 22.48 "CHI" "" "GSW" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2003-03-08 22.49 "CHI" "" "LAC" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2003-03-11 22.5 "CHI" "" "LAL" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "6" 2003-03-12 22.5 "CHI" "@" "MEM" "L" -29 0 8.35 0 0 0 37.5 16 0 0 0 50 10.8 0 126 -1.5 -19
"12" "7" 2003-03-14 22.51 "CHI" "@" "HOU" "L" -30 0 17.0833333333333 1 1 0 19.5 7.6 18 5.7 0 40 12.1 113 114 6.3 8.5
"13" "" 2003-03-16 22.51 "CHI" "@" "SAS" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "8" 2003-03-18 22.52 "CHI" "" "ATL" "W" 25 0 12.6166666666667 0.3 0.3 0 9.5 4.5 0 0 0 0 17.3 71 94 -1.4 -17.3
"15" "9" 2003-03-22 22.53 "CHI" "" "NYK" "W" 2 0 4.16666666666667 1 1 0 0 0 0 0 0 0 11.9 200 115 1.7 3.7
"16" "10" 2003-03-23 22.53 "CHI" "@" "DET" "L" -23 0 14.3333333333333 0.75 0.75 0 0 0 11.6 0 0 0 7 153 128 1.9 -0.9
"17" "" 2003-03-26 22.54 "CHI" "" "MIA" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "11" 2003-03-28 22.55 "CHI" "@" "IND" "L" -51 0 15.5 0.4 0.4 0 9.4 3.7 10.8 0 0 0 14.3 85 143 1.1 -11.4
"19" "12" 2003-03-29 22.55 "CHI" "" "SAC" "L" -15 0 2.11666666666667 0 0 0 0 0 0 0 0 0 20.7 0 118 -0.7 -24
"20" "13" 2003-04-01 22.56 "CHI" "" "SEA" "L" -7 0 4.38333333333333 0.75 0.75 0 0 0 0 0 0 0 22.8 137 112 2 12.5
"21" "14" 2003-04-02 22.56 "CHI" "@" "PHI" "L" -7 0 5.16666666666667 1.5 1.5 27.4 0 13.7 100 0 0 0 9.1 254 126 5.5 39.8
"22" "" 2003-04-05 22.57 "CHI" "" "MIL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "" 2003-04-08 22.58 "CHI" "" "IND" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "15" 2003-04-09 22.58 "CHI" "@" "DET" "L" -9 0 0.566666666666667 NA NA 0 0 0 0 0 0 NA 0 0 119 -0.4 -40.6
"25" "" 2003-04-11 22.58 "CHI" "" "NJN" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "16" 2003-04-13 22.59 "CHI" "@" "MIN" "L" -24 0 6.4 0.333 0.333 0 19 9.1 59.3 0 0 0 23.4 88 121 1.2 -7.5
"27" "17" 2003-04-15 22.59 "CHI" "" "PHI" "W" 9 0 0.566666666666667 NA NA 0 0 0 0 0 0 NA 0 0 124 0 -5.9
"1" "1" 2003-10-29 23.13 "CHI" "" "WAS" "L" -25 0 10.4666666666667 0 0 0 0 0 18.5 0 0 0 16.9 12 114 -2.9 -21
"2" "" 2003-10-31 23.14 "CHI" "" "ATL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "2" 2003-11-01 23.14 "CHI" "@" "MIL" "L" -30 0 10.0333333333333 0 0 0 10.9 4.8 0 0 0 50 17.4 0 113 -3.5 -25.6
"4" "3" 2003-11-03 23.15 "CHI" "" "HOU" "L" -32 0 23.2333333333333 0.3 0.3 0 13.9 5 22.1 2.3 0 0 9.7 78 107 2.1 -3.1
"5" "" 2003-11-05 23.15 "CHI" "@" "ORL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 2003-12-17 23.27 "TOR" "@" "SAS" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2003-12-19 23.27 "TOR" "" "NYK" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2003-12-21 23.28 "TOR" "" "ORL" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2003-12-26 23.29 "TOR" "@" "UTA" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2003-12-28 23.3 "TOR" "@" "LAC" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2003-12-30 23.3 "TOR" "@" "DEN" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 2004-01-02 23.31 "TOR" "" "NOH" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 2004-01-04 23.32 "TOR" "" "PHO" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 2004-01-07 23.33 "TOR" "" "CLE" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "4" 2004-01-09 23.33 "TOR" "" "LAC" "L" -10 0 7.95 1.25 1.25 0 0 0 35.3 0 0 0 13.5 244 109 4.3 18
"16" "" 2004-01-11 23.34 "TOR" "" "POR" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2004-01-14 23.35 "TOR" "@" "DET" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "5" 2004-01-15 23.35 "TOR" "@" "NOH" "W" 4 0 3.86666666666667 1.5 1.5 0 40.8 22.1 0 0 0 50 22.2 69 74 1.9 13.1
"19" "6" 2004-01-17 23.35 "TOR" "@" "ATL" "L" -5 0 0.5 NA NA 0 0 0 0 0 0 NA 0 0 88 -0.8 -95.6
"20" "7" 2004-01-19 23.36 "TOR" "@" "NYK" "L" -11 0 17.85 0.222 0.222 0 0 0 10.4 3 0 0 24.3 53 103 -0.6 -11.2
"21" "" 2004-01-21 23.36 "TOR" "" "MIN" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "8" 2004-01-23 23.37 "TOR" "@" "MIL" "L" -12 0 0.283333333333333 NA NA 0 0 0 0 0 0 NA 0 0 121 0 -10.3
"23" "" 2004-01-25 23.38 "TOR" "@" "CHI" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "" 2004-01-28 23.38 "TOR" "" "PHI" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "" 2004-01-30 23.39 "TOR" "" "DET" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "" 2004-02-01 23.39 "TOR" "" "LAL" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "9" 2004-02-03 23.4 "TOR" "@" "PHI" "W" 13 0 4.33333333333333 NA NA 0 0 0 0 0 13.3 NA 0 0 101 0.7 6.4
"28" "10" 2004-02-04 23.4 "TOR" "" "ORL" "W" 20 0 6.61666666666667 0.5 0.5 0 15.6 8.7 19 0 0 33.3 20.5 78 105 -0.6 -22.6
"29" "" 2004-02-06 23.41 "TOR" "" "IND" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "" 2004-02-08 23.41 "TOR" "@" "GSW" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "" 2004-02-10 23.42 "TOR" "@" "PHO" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "11" 2004-02-12 23.42 "TOR" "@" "SEA" "L" -20 0 4.26666666666667 0 0 0 0 0 0 14.6 0 66.7 38.2 0 95 -1.7 -29.6
"33" "12" 2004-02-17 23.44 "TOR" "@" "CHI" "L" -2 0 2.23333333333333 0.568 NA 0 0 0 0 0 0 53.2 28.6 53 98 -0.8 -30.7
"34" "" 2004-02-18 23.44 "TOR" "" "SAS" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "13" 2004-02-20 23.45 "TOR" "" "NJN" "L" -19 0 5.4 0.258 0 0 24.6 12 0 0 0 0 39 62 105 -0.2 -16.9
"36" "14" 2004-02-22 23.45 "TOR" "" "SAC" "L" -15 0 17.9166666666667 0.667 0.667 0 0 0 10.3 3.1 0 14.3 19.5 110 115 5.3 5.8
"37" "15" 2004-02-24 23.46 "TOR" "@" "NJN" "L" -12 1 44.3 0.56 0.462 0 12.5 5.8 11.2 1.3 3.1 5.9 20.6 109 105 12.9 3.4
"38" "16" 2004-02-25 23.46 "TOR" "" "WAS" "L" -2 1 33.2166666666667 0.556 0.556 0 12.5 6.2 39.3 5.2 0 10 16.2 110 88 11.6 7.1
"39" "17" 2004-02-27 23.47 "TOR" "@" "BOS" "L" -13 1 37.8166666666667 0.34 0.2 0 13.7 5.9 22.5 1.5 2.2 7.8 16.3 77 102 4.9 -3.9
"40" "18" 2004-02-29 23.47 "TOR" "" "BOS" "L" -9 0 9.85 0.2 0.2 0 0 0 55 0 0 0 22.4 70 107 0.6 -7.1
"41" "19" 2004-03-02 23.48 "TOR" "@" "MIA" "W" 3 0 24.2333333333333 0.714 0.714 0 16.2 8.6 7.7 2.4 0 30 22.9 93 104 6.3 -0.7
"42" "20" 2004-03-03 23.48 "TOR" "@" "WAS" "L" -14 0 9.46666666666667 0.25 0.25 0 11.7 4.8 0 0 8.4 0 19.4 52 101 0.6 -7.2
"43" "" 2004-03-05 23.48 "TOR" "" "NYK" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "" 2004-03-07 23.49 "TOR" "" "NOH" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "" 2004-03-09 23.5 "TOR" "@" "IND" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "21" 2004-03-10 23.5 "TOR" "" "CLE" "L" -14 0 12.5166666666667 0.484 0.25 0 21.1 9.3 12.5 0 0 0 25.1 113 124 4.5 -3.7
"47" "22" 2004-03-14 23.51 "TOR" "" "ATL" "W" 17 0 0.8 NA NA 0 0 0 0 0 0 NA 0 0 106 0 -8.3
"48" "23" 2004-04-07 23.58 "TOR" "" "IND" "L" -4 0 3.48333333333333 0.5 0.5 0 0 0 0 0 0 0 24.1 99 117 1 -1.7
"49" "" 2004-04-09 23.58 "TOR" "@" "DET" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "24" 2004-04-11 23.59 "TOR" "" "CHI" "L" -6 0 9.46666666666667 0.5 0.5 12.3 12.3 12.3 0 0 0 25 19.7 84 107 -1.1 -16.7
"51" "25" 2004-04-13 23.59 "TOR" "" "DET" "W" 9 0 13.2833333333333 0.595 0.5 0 16.4 9.1 15.6 4.2 0 14.5 26.4 107 86 5.6 7.9
