"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1980-10-28 22.93 "PHI" "@" "CLE" "W" 18 0 13 0.625 0.625 NA NA NA NA NA NA NA NA NA NA 4.3 NA
"2" "2" 1980-10-29 22.93 "PHI" "" "CHI" "W" 13 0 11 0.333 0.333 NA NA NA NA NA NA NA NA NA NA -1.2 NA
"3" "3" 1980-10-31 22.94 "PHI" "" "ATL" "W" 11 0 16 0.7 0.7 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1980-11-01 22.94 "PHI" "" "BOS" "W" 4 0 13 0.42 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1980-11-05 22.95 "PHI" "" "DET" "W" 4 0 13 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1980-11-07 22.96 "PHI" "" "KCK" "W" 17 1 34 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1980-11-09 22.96 "PHI" "@" "MIL" "W" 15 1 17 0.539 0.5 NA NA NA NA NA NA NA NA NA NA 3.4 NA
"8" "8" 1980-11-11 22.97 "PHI" "@" "CHI" "W" 41 1 31 0.472 0.467 NA NA NA NA NA NA NA NA NA NA 9.8 NA
"9" "9" 1980-11-12 22.97 "PHI" "" "NYK" "L" -12 1 28 0.44 0.385 NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1980-11-13 22.98 "PHI" "@" "IND" "W" 27 1 31 0.771 0.737 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1980-11-15 22.98 "PHI" "" "NJN" "W" 7 1 17 0.58 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1980-11-18 22.99 "PHI" "@" "NYK" "W" 14 1 22 0.465 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1980-11-19 22.99 "PHI" "" "GSW" "W" 9 1 21 0.46 0.4 NA NA NA NA NA NA NA NA NA NA 7.7 NA
"14" "14" 1980-11-21 23 "PHI" "" "IND" "W" 9 1 14 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
