"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 1997-12-28 24.02 "PHI" "@" "SAC" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "1" 1997-12-30 24.03 "PHI" "@" "POR" "L" -10 0 8.33333333333333 0.25 0.25 40 54.5 47.2 0 0 0 0 21.8 88 96 2.1 -10.7
"3" "2" 1998-01-01 24.04 "PHI" "@" "VAN" "W" 11 0 9.36666666666667 NA NA 0 37.2 20.5 0 0 0 NA 0 0 116 0.5 -7.8
"4" "3" 1998-01-02 24.04 "PHI" "@" "SEA" "L" -17 0 10 0.671 0.5 0 42.4 18.5 45.3 0 0 10.9 41.1 138 102 8.2 20.6
"5" "" 1998-01-04 24.04 "PHI" "@" "LAL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 1998-01-06 24.05 "PHI" "@" "UTA" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 1998-02-21 24.18 "PHI" "@" "NJN" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 1998-02-22 24.18 "PHI" "" "IND" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 1998-02-24 24.18 "PHI" "@" "PHO" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "4" 1998-02-25 24.19 "PHI" "@" "LAC" "L" -9 0 4.91666666666667 0.399 0 36.2 31 34.3 0 9.9 0 0 30.6 117 99 3.9 8.2
"11" "" 1998-02-27 24.19 "PHI" "@" "DEN" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "5" 1998-02-28 24.19 "PHI" "@" "SAS" "L" -12 0 6.75 0.521 0.5 26.9 20.2 24.2 0 0 9.4 25.8 24.7 92 112 2.6 -2.4
"13" "" 1998-03-04 24.21 "PHI" "" "MIL" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 1998-03-06 24.21 "PHI" "" "NYK" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "6" 1998-03-08 24.22 "PHI" "@" "WAS" "L" -9 0 11.1333333333333 0.5 0.5 0 17.1 9.9 0 5 0 33.3 13.1 62 104 1.6 -3
"16" "7" 1998-03-09 24.22 "PHI" "" "ORL" "L" -10 0 21.55 0.647 1 5.6 8.6 7.3 0 5.2 0 17.7 12.9 99 101 5.7 2.7
"17" "8" 1998-03-11 24.22 "PHI" "" "WAS" "W" 2 0 11.1833333333333 0.266 0 0 0 0 0 0 7.4 51.5 16.1 27 101 -1.8 -15.5
"18" "9" 1998-03-13 24.23 "PHI" "" "ATL" "W" 21 0 7.8 0.568 NA 0 13 6.7 13.6 0 0 0 4.6 141 99 0.8 -1.6
"19" "" 1998-03-14 24.23 "PHI" "@" "MIL" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "10" 1998-03-17 24.24 "PHI" "@" "NYK" "L" -4 0 2.23333333333333 NA NA 0 72.7 30 0 0 0 NA 0 0 103 0.3 -4.2
"21" "" 1998-03-18 24.24 "PHI" "@" "DET" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "11" 1998-03-20 24.25 "PHI" "" "UTA" "L" -12 0 2.86666666666667 1 1 0 0 0 0 0 0 50 33.4 64 112 0.3 -12.6
"23" "" 1998-03-22 24.25 "PHI" "@" "BOS" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "12" 1998-04-03 24.29 "PHI" "" "LAC" "W" 15 0 2.6 0.387 0.333 0 41.4 21.6 0 0 0 0 84.1 85 67 0.8 -10
"25" "13" 1998-04-05 24.29 "PHI" "" "TOR" "W" 12 0 1.46666666666667 1 1 0 0 0 0 0 0 0 44.5 200 125 1.7 20.5
"26" "14" 1998-04-06 24.3 "PHI" "@" "ORL" "L" -21 0 5.98333333333333 NA NA 21.1 0 10.4 0 0 0 NA 0 204 132 -0.1 -12.1
"27" "" 1998-04-08 24.3 "PHI" "" "CHH" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "" 1998-04-10 24.31 "PHI" "@" "MIN" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "" 1998-04-11 24.31 "PHI" "@" "CLE" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "" 1998-04-14 24.32 "PHI" "@" "ATL" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "15" 1998-04-19 24.33 "PHI" "@" "TOR" "W" 29 0 5.73333333333333 0.694 0.5 0 58.8 27.4 0 10 0 25.8 30.7 107 49 3.9 8.2
