"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1980-10-10 25.53 "PHO" "" "GSW" "W" 20 0 3 1 1 NA NA NA NA NA NA NA NA NA NA 3 NA
"2" "2" 1980-10-12 25.53 "PHO" "" "KCK" "W" 9 0 2 NA NA NA NA NA NA NA NA NA NA NA NA -0.8 NA
"3" "3" 1980-10-19 25.55 "PHO" "@" "SDC" "W" 18 0 3 0 0 NA NA NA NA NA NA NA NA NA NA -1.4 NA
"4" "4" 1980-10-21 25.56 "PHO" "" "DAL" "W" 12 0 14 0.776 0.833 NA NA NA NA NA NA NA NA NA NA 8.9 NA
"5" "5" 1980-10-24 25.57 "PHO" "@" "DEN" "W" 23 0 11 0.342 0.333 NA NA NA NA NA NA NA NA NA NA -0.2 NA
"6" "6" 1980-10-25 25.57 "PHO" "@" "SEA" "W" 25 0 5 NA NA NA NA NA NA NA NA NA NA NA NA -1.7 NA
"7" "7" 1980-10-29 25.58 "PHO" "" "SDC" "W" 16 0 8 0.2 0.2 NA NA NA NA NA NA NA NA NA NA -0.6 NA
"8" "8" 1980-10-31 25.59 "PHO" "@" "DET" "W" 5 0 3 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 2 NA
"9" "9" 1980-11-01 25.59 "PHO" "@" "KCK" "W" 27 0 8 0.273 0.333 NA NA NA NA NA NA NA NA NA NA 1 NA
"10" "10" 1980-11-05 25.6 "PHO" "@" "SAS" "L" -30 0 7 0 0 NA NA NA NA NA NA NA NA NA NA -0.8 NA
"11" "11" 1980-11-12 25.62 "PHO" "" "SAS" "W" 3 0 6 0 0 NA NA NA NA NA NA NA NA NA NA -0.1 NA
"12" "12" 1980-11-15 25.63 "PHO" "@" "GSW" "L" -11 0 3 NA NA NA NA NA NA NA NA NA NA NA NA 0.3 NA
"13" "13" 1980-11-21 25.64 "PHO" "@" "LAL" "L" -28 0 5 0.133 0 NA NA NA NA NA NA NA NA NA NA -1.3 NA
"14" "14" 1980-11-23 25.65 "PHO" "" "DEN" "W" 18 0 4 0.2 0.2 NA NA NA NA NA NA NA NA NA NA -1.9 NA
"15" "15" 1980-11-26 25.66 "PHO" "" "SEA" "W" 10 0 2 0 0 NA NA NA NA NA NA NA NA NA NA -0.7 NA
"16" "16" 1980-12-02 25.67 "PHO" "@" "SAS" "W" 15 0 2 0.75 0.75 NA NA NA NA NA NA NA NA NA NA 4 NA
"17" "17" 1980-12-07 25.69 "PHO" "" "GSW" "W" 18 0 11 0.41 0.333 NA NA NA NA NA NA NA NA NA NA 1 NA
"18" "18" 1980-12-09 25.69 "PHO" "@" "CHI" "W" 15 0 5 0.5 0.5 NA NA NA NA NA NA NA NA NA NA -0.1 NA
"19" "19" 1980-12-10 25.7 "PHO" "@" "IND" "L" -12 0 4 0 0 NA NA NA NA NA NA NA NA NA NA -2.3 NA
"20" "20" 1980-12-17 25.72 "PHO" "" "DAL" "W" 13 0 6 0.291 0.167 NA NA NA NA NA NA NA NA NA NA -0.6 NA
"21" "21" 1980-12-19 25.72 "PHO" "" "UTA" "W" 18 0 9 0.444 0.4 NA NA NA NA NA NA NA NA NA NA 2.8 NA
"22" "22" 1980-12-21 25.73 "PHO" "@" "POR" "W" 11 0 2 0.725 1 NA NA NA NA NA NA NA NA NA NA 2.9 NA
"23" "23" 1980-12-23 25.73 "PHO" "" "DET" "W" 9 0 11 0.167 0.167 NA NA NA NA NA NA NA NA NA NA 0.4 NA
"24" "24" 1980-12-25 25.74 "PHO" "" "SAS" "W" 20 0 8 0.4 0.286 NA NA NA NA NA NA NA NA NA NA 4.9 NA
"25" "25" 1980-12-27 25.74 "PHO" "" "LAL" "W" 10 0 2 0.568 NA NA NA NA NA NA NA NA NA NA NA 0.6 NA
"26" "26" 1980-12-30 25.75 "PHO" "" "BOS" "L" -19 0 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1981-01-07 25.77 "PHO" "@" "BOS" "L" -18 0 6 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 1.3 NA
"28" "28" 1981-01-09 25.78 "PHO" "@" "NJN" "W" 17 0 3 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 0.3 NA
"29" "29" 1981-01-11 25.78 "PHO" "@" "MIL" "L" -14 0 2 0 0 NA NA NA NA NA NA NA NA NA NA -1.1 NA
"30" "30" 1981-01-14 25.79 "PHO" "" "DEN" "W" 26 0 9 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 1.2 NA
"31" "31" 1981-01-18 25.8 "PHO" "" "ATL" "W" 34 0 8 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 3.3 NA
"32" "32" 1981-02-04 25.85 "PHO" "" "UTA" "W" 25 0 6 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 4.2 NA
"33" "33" 1981-02-10 25.87 "PHO" "@" "SDC" "W" 14 0 3 0 0 NA NA NA NA NA NA NA NA NA NA -1.5 NA
"34" "34" 1981-02-11 25.87 "PHO" "" "DAL" "W" 22 0 5 0.532 1 NA NA NA NA NA NA NA NA NA NA -1.9 NA
"35" "35" 1981-02-13 25.87 "PHO" "" "SDC" "W" 16 0 5 0.417 0.417 NA NA NA NA NA NA NA NA NA NA 1.9 NA
"36" "36" 1981-02-17 25.88 "PHO" "" "GSW" "W" 9 0 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"37" "37" 1981-03-04 25.93 "PHO" "" "CLE" "W" 20 0 2 0.699 0.667 NA NA NA NA NA NA NA NA NA NA 7.1 NA
"38" "38" 1981-03-05 25.93 "PHO" "@" "UTA" "W" 12 0 2 0 0 NA NA NA NA NA NA NA NA NA NA -2.4 NA
"39" "39" 1981-03-06 25.93 "PHO" "" "POR" "W" 21 0 4 0 0 NA NA NA NA NA NA NA NA NA NA -0.4 NA
"40" "40" 1981-03-08 25.94 "PHO" "@" "KCK" "L" -37 0 8 0.581 0.5 NA NA NA NA NA NA NA NA NA NA 5.5 NA
"41" "41" 1981-03-18 25.96 "PHO" "" "LAL" "W" 12 0 2 0 0 NA NA NA NA NA NA NA NA NA NA -1.4 NA
"42" "42" 1981-03-22 25.98 "PHO" "" "SEA" "W" 16 0 1 1.5 1.5 NA NA NA NA NA NA NA NA NA NA 3 NA
"43" "43" 1981-03-27 25.99 "PHO" "" "SDC" "W" 24 0 3 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 1.6 NA
"44" "44" 1981-03-29 25.99 "PHO" "" "UTA" "W" 15 0 12 0.125 0.125 NA NA NA NA NA NA NA NA NA NA -4 NA
