"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1987-11-06 22.89 "LAC" "@" "DEN" "L" -46 1 21 0.5 0.5 12 6.2 9.7 8.5 1.9 2.2 33.3 20.9 72 118 2.4 -8.6
"2" "2" 1987-11-07 22.89 "LAC" "" "POR" "L" -25 1 16 0.167 0.167 5.1 7.7 6.1 8.6 0 0 14.3 16.8 44 120 -3.5 -21.7
"3" "3" 1987-11-10 22.9 "LAC" "" "UTA" "W" 12 1 31 0.512 0.375 14.9 25.2 19.6 4.5 1.6 0 9.3 14.1 120 87 9.9 -0.5
"4" "4" 1987-11-12 22.9 "LAC" "@" "LAL" "L" -29 1 14 0.5 0.5 0 18 7.2 0 3.5 0 0 12.1 98 109 2.8 -4.2
"5" "5" 1987-11-17 22.92 "LAC" "@" "SAS" "L" -1 0 22 0 0 13.8 33.6 24.7 4.6 0 0 37.5 17 29 116 -3.8 -22.7
"6" "6" 1987-11-18 22.92 "LAC" "@" "DAL" "L" -10 0 21 0.342 0.286 11.7 8.8 10 6.8 2.5 0 10.2 22.1 78 106 3 -7.6
"7" "7" 1987-11-20 22.93 "LAC" "@" "PHO" "W" 16 1 36 0.638 0.583 3.5 18.1 12.4 21.7 1.3 0 0 15.7 142 91 17.8 6.4
"8" "8" 1987-11-21 22.93 "LAC" "" "DEN" "L" -6 1 41 0.606 0.545 5.7 15.6 10.9 13.5 1.2 3.9 13.2 16.9 114 98 14.3 4
"9" "9" 1987-11-24 22.94 "LAC" "@" "GSW" "W" 3 1 46 0.47 0.429 7.2 18.3 14 12.2 1.1 2.5 25.2 20.1 85 101 9 -5.8
"10" "10" 1987-11-25 22.94 "LAC" "" "WSB" "L" -5 1 39 0.901 0.864 3.5 14.3 9.5 23.9 1.3 0 7.3 15.6 173 110 23.3 10.5
"11" "11" 1987-11-27 22.95 "LAC" "@" "POR" "L" -10 1 36 0.333 0.333 2.3 10 5.4 25 2.7 0 14.3 14.8 78 98 4.7 -3.7
"12" "12" 1987-12-02 22.96 "LAC" "" "PHI" "W" 3 1 31 0.361 0.286 6.5 11.1 8.6 11.6 3.3 2 5.7 24.9 80 89 7.2 -3.6
"13" "13" 1987-12-04 22.96 "LAC" "" "SAC" "W" 14 1 38 0.709 0.667 2.8 12.6 6.7 7.3 1.3 0 16.8 13.1 121 89 10.5 -1.6
"14" "14" 1987-12-06 22.97 "LAC" "" "PHO" "L" -1 1 35 0.455 0.444 2.7 11.1 6.3 13.9 2.9 0 16.8 14.9 87 104 6.8 -5
"15" "15" 1987-12-08 22.98 "LAC" "" "ATL" "L" -11 1 42 0.517 0.375 5.1 6 5.5 12.4 1.3 0 22 14.7 97 106 7.5 -2.9
"16" "16" 1988-01-01 23.04 "LAC" "@" "NYK" "L" -19 0 19 0.4 0.4 5.5 0 2.9 7.9 2.4 0 28.6 14.7 67 111 1.3 -5.6
"17" "17" 1988-01-03 23.05 "LAC" "@" "ATL" "L" -37 0 20 0.357 0.357 0 41.1 14.4 8.2 2.5 0 0 14 85 117 3.6 -3
"18" "18" 1988-01-05 23.05 "LAC" "@" "MIL" "L" -16 1 34 0.252 0.231 3 12.8 7.1 19.6 0 0 12.6 19.9 59 108 -0.1 -10.4
"19" "19" 1988-01-06 23.05 "LAC" "@" "CLE" "L" -16 1 25 0.444 0.444 0 9.1 4.2 11.5 0 2.1 40 23.2 61 123 -0.8 -15.3
"20" "20" 1988-01-08 23.06 "LAC" "@" "PHI" "L" -14 1 31 0.5 0.5 6.5 20.6 13.3 8.7 1.6 0 14.3 18 101 117 7.2 -6.1
"21" "21" 1988-01-09 23.06 "LAC" "@" "WSB" "L" -32 1 33 0.2 0.2 4.8 28.4 14.3 20.7 4.3 0 28.6 16.2 46 97 1.8 -6.9
"22" "22" 1988-01-11 23.07 "LAC" "@" "IND" "L" -21 0 20 0.3 0.3 0 14.5 6.1 8.1 4.9 2.6 28.6 15.2 51 107 0.3 -4.5
"23" "23" 1988-01-13 23.07 "LAC" "" "LAL" "W" 1 0 23 0.4 0.4 5.9 4.5 5.1 18.5 0 0 28.6 14.1 78 113 0 -9.6
"24" "24" 1988-01-15 23.08 "LAC" "@" "GSW" "L" -7 0 15 0 0 0 14.2 7.1 13.9 0 0 0 2.5 100 121 0.9 -6.1
"25" "25" 1988-01-16 23.08 "LAC" "" "SEA" "L" -2 0 10 0.5 0.5 11.5 0 6.2 15.7 0 7.1 33.3 13.2 87 118 0.9 -6
"26" "26" 1988-01-18 23.09 "LAC" "" "DAL" "L" -12 0 9 0 0 9.7 0 5.4 15.2 5.8 7 0 13.4 37 99 0.6 -1
"27" "27" 1988-01-20 23.09 "LAC" "" "IND" "W" 7 0 16 0.727 0.667 0 11.5 5.9 0 2.9 0 0 8.6 154 94 2.9 -2
"28" "28" 1988-01-22 23.1 "LAC" "@" "DAL" "L" -23 0 13 0 0 0 0 0 10.3 4 0 0 17 11 123 -2.2 -16.1
"29" "29" 1988-01-23 23.1 "LAC" "@" "SAS" "L" -6 0 31 0.167 0.167 0 8.1 3.9 12.1 3.3 0 14.3 9.9 52 110 0.3 -9.9
"30" "30" 1988-01-26 23.11 "LAC" "@" "HOU" "L" -20 1 23 0.635 0.571 7.7 21.7 14.3 5.5 3.8 0 11.3 14.5 127 108 10.1 2.1
"31" "31" 1988-01-29 23.12 "LAC" "" "MIL" "L" -9 0 19 0.2 0.2 6.2 5.2 5.6 0 0 0 16.7 13.9 44 108 -1.5 -14.5
"32" "32" 1988-01-30 23.12 "LAC" "@" "DEN" "L" -18 0 32 0.444 0.444 0 14.7 7.5 0 1.4 1.4 10 12.6 80 114 3.1 -7.4
"33" "33" 1988-02-04 23.13 "LAC" "" "LAL" "L" -31 1 40 0.325 0.222 2 8.6 4.7 13.5 0 1.4 8.5 11.8 78 122 3.7 -6.1
"34" "34" 1988-02-09 23.15 "LAC" "@" "PHO" "L" -6 1 21 0.571 0.571 5.9 17.1 11.6 22.2 2.3 0 30 20.6 89 105 6 -0.4
"35" "35" 1988-02-12 23.16 "LAC" "" "HOU" "L" -7 1 37 0.46 0.4 4.6 14.7 9.5 14.9 1.1 0 15.5 12.1 99 101 8.4 -1.6
