"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2012-10-31 19.55 "MEM" "@" "LAC" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2012-11-02 19.56 "MEM" "@" "GSW" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2012-11-05 19.56 "MEM" "" "UTA" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "1" 2012-11-07 19.57 "MEM" "@" "MIL" "W" 18 0 3.08333333333333 0 0 0 0 0 0 0 0 0 14.8 0 110 -0.7 -20.7
"5" "" 2012-11-09 19.58 "MEM" "" "HOU" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "2" 2012-11-11 19.58 "MEM" "" "MIA" "W" 18 0 3.5 0 0 35.2 0 15.9 0 15.1 0 0 38.4 27 72 -0.8 -18.8
"7" "" 2012-11-14 19.59 "MEM" "@" "OKC" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "3" 2012-11-16 19.59 "MEM" "" "NYK" "W" 10 0 1.05 NA NA 0 0 0 0 0 0 NA 0 0 121 0 -4.8
"9" "" 2012-11-17 19.6 "MEM" "@" "CHA" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2012-11-19 19.6 "MEM" "" "DEN" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2012-11-23 19.61 "MEM" "" "LAL" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 2012-11-26 19.62 "MEM" "" "CLE" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
