"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2008-10-28 22.98 "CLE" "@" "BOS" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2008-10-30 22.98 "CLE" "" "CHA" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2008-11-01 22.99 "CLE" "@" "NOH" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2008-11-03 22.99 "CLE" "@" "DAL" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2008-11-05 23 "CLE" "" "CHI" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 2008-11-07 23 "CLE" "" "IND" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2008-11-08 23 "CLE" "@" "CHI" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2008-11-11 23.01 "CLE" "" "MIL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2008-11-13 23.02 "CLE" "" "DEN" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2008-11-15 23.02 "CLE" "" "UTA" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2008-11-18 23.03 "CLE" "@" "NJN" "W" 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 2008-11-19 23.03 "CLE" "@" "DET" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 2008-11-22 23.04 "CLE" "" "ATL" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "1" 2008-11-25 23.05 "CLE" "@" "NYK" "W" 18 0 6.46666666666667 1 1 17.7 15.1 16.3 0 0 0 0 13.8 204 110 3.2 1.2
"15" "2" 2008-11-26 23.05 "CLE" "" "OKC" "W" 35 0 13.6333333333333 0.667 0.667 0 37.5 23.8 0 0 0 25 13.8 92 85 2 -5.6
"16" "3" 2008-11-28 23.06 "CLE" "" "GSW" "W" 15 0 8.43333333333333 NA NA 0 36.3 18.2 13.2 0 0 NA 0 221 98 0.8 -0.6
"17" "" 2008-11-29 23.06 "CLE" "@" "MIL" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "4" 2008-12-03 23.07 "CLE" "" "NYK" "W" 36 0 9.98333333333333 0.2 0.2 0 9.6 5.5 0 0 9.8 16.7 25.3 38 90 -1.5 -19.9
"19" "5" 2008-12-05 23.08 "CLE" "" "IND" "W" 24 0 3.7 1 1 37.1 30.2 33.3 0 0 0 50 27.8 93 89 1.3 -5.6
"20" "6" 2008-12-06 23.08 "CLE" "@" "CHA" "W" 20 0 12 0.773 1 0 0 0 0 0 0 0 15.9 138 98 2.7 -1.4
"21" "7" 2008-12-09 23.09 "CLE" "" "TOR" "W" 20 0 16.7666666666667 0.174 0 15.1 14.3 14.7 0 0 0 25.8 10.3 63 107 -1 -14.1
"22" "" 2008-12-10 23.09 "CLE" "@" "PHI" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "8" 2008-12-12 23.1 "CLE" "" "PHI" "W" 16 0 24.15 0.174 0 22.1 17.5 20.1 0 2.4 0 51 11.7 57 87 -0.4 -11.9
"24" "9" 2008-12-13 23.1 "CLE" "@" "ATL" "L" -5 0 4.75 NA NA 0 0 0 0 0 0 NA 0 0 130 -0.8 -16.1
"25" "10" 2008-12-17 23.11 "CLE" "@" "MIN" "W" 23 0 6.88333333333333 0 0 0 0 0 0 0 0 33.3 22.9 0 93 -3.2 -31.7
"26" "11" 2008-12-19 23.12 "CLE" "@" "DEN" "W" 17 0 1.51666666666667 0 0 0 0 0 0 0 0 0 29.4 0 102 -0.7 -31.1
"27" "12" 2008-12-21 23.12 "CLE" "@" "OKC" "W" 11 0 0.633333333333333 NA NA 0 0 0 0 0 0 NA 0 0 112 -0.4 -37.9
"28" "" 2008-12-23 23.13 "CLE" "" "HOU" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "" 2008-12-25 23.13 "CLE" "" "WAS" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "" 2008-12-28 23.14 "CLE" "" "MIA" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "" 2008-12-30 23.15 "CLE" "@" "MIA" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "13" 2009-01-02 23.15 "CLE" "" "CHI" "W" 25 0 6.58333333333333 0 0 0 0 0 0 0 0 0 13.1 0 109 -1.8 -20
"33" "" 2009-01-04 23.16 "CLE" "@" "WAS" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "14" 2009-01-07 23.17 "CLE" "" "CHA" "W" 30 0 5.7 0.615 0.5 0 20.5 11.4 0 0 0 0 20.7 134 95 1.1 -11.1
"35" "" 2009-01-09 23.17 "CLE" "" "BOS" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "15" 2009-01-13 23.18 "CLE" "@" "MEM" "W" 15 0 8.28333333333333 0 0 0 13.8 7.6 0 0 0 0 6.2 0 102 -2 -17
"37" "16" 2009-01-15 23.19 "CLE" "@" "CHI" "L" -9 0 4.3 1 1 0 0 0 0 0 0 0 11.6 200 112 1.7 7.6
"38" "17" 2009-01-16 23.19 "CLE" "" "NOH" "W" 14 0 0.35 NA NA 0 0 0 0 0 0 NA 0 0 105 0 -2.9
"39" "18" 2009-01-19 23.2 "CLE" "@" "LAL" "L" -17 0 1.15 NA NA 0 0 0 0 0 0 NA 0 0 133 0 -8.1
"40" "19" 2009-01-21 23.21 "CLE" "@" "POR" "W" 6 0 9.8 0 0 0 0 0 0 0 0 0 5 0 122 -1.5 -12
"41" "20" 2009-01-23 23.21 "CLE" "@" "GSW" "W" 1 0 2.28333333333333 0 0 0 46.7 23.1 0 0 0 0 19.1 0 106 -0.8 -29.1
"42" "" 2009-01-24 23.21 "CLE" "@" "UTA" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "21" 2009-01-27 23.22 "CLE" "" "SAC" "W" 7 0 4.06666666666667 0 0 0 0 0 0 0 0 0 10.8 0 131 -0.7 -19.2
"44" "22" 2009-01-29 23.23 "CLE" "@" "ORL" "L" -11 0 4.13333333333333 0 0 25.8 0 13.3 34.2 0 0 0 12 88 124 -0.1 -10.3
"45" "23" 2009-01-30 23.23 "CLE" "" "LAC" "W" 17 0 1.26666666666667 NA NA 0 0 0 0 0 0 NA 0 0 115 0 -4.8
"46" "" 2009-02-01 23.24 "CLE" "@" "DET" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "24" 2009-02-03 23.24 "CLE" "" "TOR" "W" 18 0 3.38333333333333 NA NA 0 0 0 0 0 0 NA 0 0 110 0 -2.8
"48" "" 2009-02-04 23.24 "CLE" "@" "NYK" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "" 2009-02-08 23.25 "CLE" "" "LAL" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "25" 2009-02-10 23.26 "CLE" "@" "IND" "L" -1 0 0.966666666666667 0 0 0 0 0 0 0 0 0 47 0 116 -0.7 -47.1
"51" "26" 2009-02-11 23.26 "CLE" "" "PHO" "W" 17 0 12.3666666666667 0 0 0 11.1 5 0 4.1 6.2 50 6.9 0 94 -0.1 -5.7
"52" "27" 2009-02-18 23.28 "CLE" "@" "TOR" "W" 17 0 6.2 0.532 0 0 0 0 0 0 0 0 15.2 119 93 0.5 -8.9
"53" "28" 2009-02-20 23.29 "CLE" "@" "MIL" "W" 8 0 2.16666666666667 NA NA 0 0 0 0 0 0 NA 0 0 119 -0.4 -9.7
"54" "29" 2009-02-22 23.29 "CLE" "" "DET" "W" 21 0 10.0833333333333 0 0 0 18.7 10.3 0 0 6.8 0 20 0 93 -2 -22.1
"55" "30" 2009-02-24 23.3 "CLE" "" "MEM" "W" 15 0 4.23333333333333 0.5 0.5 0 29.1 15.1 0 0 0 0 23 106 96 1.3 -3.1
"56" "31" 2009-02-26 23.3 "CLE" "@" "HOU" "L" -19 0 3.3 0 0 30.3 0 18.2 0 0 0 0 15 49 122 0 -13.6
"57" "32" 2009-02-27 23.31 "CLE" "@" "SAS" "W" 11 0 13.7833333333333 0.5 0.5 16.2 8.1 12.1 10.7 8.1 0 0 6.6 148 92 5 10.8
"58" "" 2009-03-01 23.31 "CLE" "@" "ATL" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "33" 2009-03-02 23.32 "CLE" "@" "MIA" "W" 7 0 2.48333333333333 0 0 0 0 0 0 0 0 0 18.1 0 115 -1.1 -29.9
"60" "34" 2009-03-04 23.32 "CLE" "" "MIL" "W" 18 0 6.05 0.347 0 0 79.3 38.7 0 0 0 0 23.1 82 72 1.4 -6.8
"61" "35" 2009-03-06 23.33 "CLE" "@" "BOS" "L" -11 0 1.45 NA NA 0 0 0 0 0 0 NA 0 0 130 0 -3.6
"62" "" 2009-03-07 23.33 "CLE" "" "MIA" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "" 2009-03-10 23.34 "CLE" "@" "LAC" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "" 2009-03-12 23.34 "CLE" "@" "PHO" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"65" "" 2009-03-13 23.35 "CLE" "@" "SAC" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"66" "36" 2009-03-15 23.35 "CLE" "" "NYK" "W" 5 0 6.73333333333333 1 1 17 28 23 0 0 0 33.3 20.2 119 101 3.3 3.2
"67" "37" 2009-03-17 23.36 "CLE" "" "ORL" "W" 4 0 4 0.568 NA 0 29.3 14.5 0 0 0 0 10.1 123 105 0.5 -5.4
"68" "38" 2009-03-19 23.36 "CLE" "" "POR" "W" 5 0 6.21666666666667 NA NA 0 0 0 0 0 0 NA 0 0 115 -0.8 -10.5
"69" "39" 2009-03-21 23.37 "CLE" "" "ATL" "W" 6 0 17.1 0.581 0.667 24.8 29.2 27.4 8.7 0 0 36.8 15 98 103 3.4 -3
"70" "40" 2009-03-22 23.37 "CLE" "@" "NJN" "W" 8 0 9.85 1 1 0 11.3 5.9 0 0 0 0 10.4 200 107 3.3 4.6
"71" "41" 2009-03-25 23.38 "CLE" "" "NJN" "W" 11 0 11.45 0.773 0.667 0 27.3 15.5 0 0 0 0 17.4 166 107 5.2 3.4
"72" "42" 2009-03-27 23.38 "CLE" "" "MIN" "W" 22 0 14.4 0.773 0.667 0 36.2 22.8 10.3 7.9 0 0 13.6 174 82 8.1 13.2
"73" "43" 2009-03-29 23.39 "CLE" "" "DAL" "W" 28 0 5.61666666666667 1 1 18.6 17.1 17.8 0 0 0 0 16.1 204 86 4 12.7
"74" "44" 2009-03-31 23.39 "CLE" "" "DET" "W" 6 0 2.31666666666667 NA NA 0 0 0 0 0 0 NA 0 0 99 0 -5.7
"75" "45" 2009-04-02 23.4 "CLE" "@" "WAS" "L" -8 0 18.5333333333333 0.347 0 12.3 19.4 15.8 6.6 0 0 0 7.5 124 124 2 -6
"76" "46" 2009-04-03 23.4 "CLE" "@" "ORL" "L" -29 0 12 0.333 0.333 0 19.5 8.8 0 4.3 0 0 11.8 68 116 1.5 -3.2
"77" "47" 2009-04-05 23.41 "CLE" "" "SAS" "W" 20 1 24.2166666666667 0.431 0 19.2 8.4 12.7 0 0 3.1 17.7 12.2 107 101 3.4 -3.2
"78" "48" 2009-04-08 23.42 "CLE" "" "WAS" "W" 12 0 5.16666666666667 NA NA 0 0 0 0 0 0 NA 0 0 110 -0.4 -9.4
"79" "" 2009-04-10 23.42 "CLE" "@" "PHI" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"80" "49" 2009-04-12 23.43 "CLE" "" "BOS" "W" 31 0 13.2333333333333 0.735 0.667 0 0 0 0 4 0 17.4 21.4 121 83 4.5 3.2
"81" "50" 2009-04-13 23.43 "CLE" "@" "IND" "W" 8 0 13.2333333333333 0.5 0.5 24.2 0 11.8 0 0 0 0 18.9 130 123 4.3 -4.3
"82" "51" 2009-04-15 23.44 "CLE" "" "PHI" "L" -1 1 42.1833333333333 0.663 0.6 19.3 7.6 14 6.5 2.7 0 0 12.9 162 119 16.6 3.1
"1" "" 2009-10-27 23.97 "CLE" "" "BOS" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2009-10-28 23.97 "CLE" "@" "TOR" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "1" 2009-10-30 23.98 "CLE" "@" "MIN" "W" 17 0 1.76666666666667 0 0 0 0 0 0 0 0 33.3 78.5 0 106 -2.4 -86.2
"4" "2" 2009-10-31 23.98 "CLE" "" "CHA" "W" 11 0 1.26666666666667 NA NA 0 0 0 0 0 0 NA 0 0 110 0 -3.2
"5" "3" 2009-11-03 23.99 "CLE" "" "WAS" "W" 12 0 1.33333333333333 NA NA 0 0 0 0 0 0 NA 0 0 114 0 -6
"6" "" 2009-11-05 23.99 "CLE" "" "CHI" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2009-11-06 24 "CLE" "@" "NYK" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2009-11-11 24.01 "CLE" "@" "ORL" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "4" 2009-11-12 24.01 "CLE" "@" "MIA" "W" 7 0 0.133333333333333 NA NA 0 0 0 0 0 0 NA 0 0 119 0 -1.9
"10" "" 2009-11-14 24.02 "CLE" "" "UTA" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "5" 2009-11-17 24.03 "CLE" "" "GSW" "W" 6 0 14.2333333333333 0.644 0.667 10.9 0 4.7 0 3.5 5.3 50.8 25.9 65 112 0.1 -15.1
"12" "6" 2009-11-18 24.03 "CLE" "@" "WAS" "L" -17 0 20.5833333333333 0.625 0.625 17.9 20.7 19.4 10 2.5 3.8 11.1 21.1 120 112 10.3 5.2
"13" "7" 2009-11-20 24.04 "CLE" "@" "IND" "W" 10 0 0.0833333333333333 NA NA 0 0 0 0 0 0 NA 0 0 111 0 -2.7
"14" "" 2009-11-21 24.04 "CLE" "" "PHI" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 2009-11-25 24.05 "CLE" "@" "DET" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 2009-11-27 24.05 "CLE" "@" "CHA" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "8" 2009-11-28 24.06 "CLE" "" "DAL" "W" 16 0 1.81666666666667 NA NA 0 77.7 41.9 0 0 0 100 26.8 0 104 -1.1 -38.3
"18" "9" 2009-12-02 24.07 "CLE" "" "PHO" "W" 17 0 0.816666666666667 NA NA 0 0 0 100 0 100 NA 0 213 38 1.4 106.7
"19" "10" 2009-12-04 24.07 "CLE" "" "CHI" "W" 14 0 3.73333333333333 NA NA 54.7 0 29.9 0 0 0 NA 0 207 114 1.4 3.2
"20" "11" 2009-12-06 24.08 "CLE" "@" "MIL" "W" 15 0 3.96666666666667 NA NA 34.6 23.7 28.1 34.6 0 0 NA 0 219 92 1.7 15.7
"21" "" 2009-12-08 24.08 "CLE" "@" "MEM" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "12" 2009-12-09 24.09 "CLE" "@" "HOU" "L" -10 0 0.983333333333333 0.75 0.75 0 0 0 0 0 0 0 91 170 108 2 73.1
"23" "" 2009-12-11 24.09 "CLE" "" "POR" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "" 2009-12-13 24.1 "CLE" "@" "OKC" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "13" 2009-12-15 24.1 "CLE" "" "NJN" "W" 10 0 13.4166666666667 0 0 0 7.5 4.6 0 0 0 50 7.7 0 116 -1.8 -13.1
"26" "" 2009-12-16 24.11 "CLE" "@" "PHI" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "" 2009-12-18 24.11 "CLE" "" "MIL" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "" 2009-12-20 24.12 "CLE" "@" "DAL" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "14" 2009-12-21 24.12 "CLE" "@" "PHO" "W" 18 0 1.9 0 0 0 0 0 0 0 0 0 24.9 0 102 -1.5 -46.9
"30" "" 2009-12-23 24.13 "CLE" "@" "SAC" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "15" 2009-12-25 24.13 "CLE" "@" "LAL" "W" 15 0 0.183333333333333 NA NA 0 0 0 0 0 0 NA 0 0 105 0 -1.7
"32" "16" 2009-12-27 24.14 "CLE" "" "HOU" "W" 25 0 4.93333333333333 0 0 0 22.6 10.8 0 0 19.1 0 8.8 0 77 -0.1 -6.9
"33" "" 2009-12-29 24.14 "CLE" "@" "ATL" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "" 2009-12-30 24.15 "CLE" "" "ATL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "17" 2010-01-02 24.15 "CLE" "@" "NJN" "W" 8 0 1.13333333333333 NA NA 0 96.3 47.1 0 0 0 NA 0 0 79 0.3 3.8
"36" "" 2010-01-03 24.16 "CLE" "" "CHA" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
