"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1971-10-16 22.2 "BAL" "" "GSW" "W" 15 0 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1971-10-19 22.21 "BAL" "@" "BOS" "L" -20 NA 5 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1971-10-22 22.22 "BAL" "" "NYK" "L" -23 NA 3 0.463 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1971-10-23 22.22 "BAL" "" "CLE" "L" -8 0 4 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1971-10-26 22.23 "BAL" "@" "MIL" "L" -30 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1971-10-27 22.23 "BAL" "" "DET" "W" 30 NA 4 0.678 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1971-10-29 22.24 "BAL" "@" "DET" "L" -14 NA 2 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1971-10-30 22.24 "BAL" "" "PHO" "W" 7 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1971-11-02 22.25 "BAL" "@" "GSW" "L" -15 0 5 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1971-11-17 22.29 "BAL" "@" "CIN" "W" 10 NA 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1971-11-19 22.3 "BAL" "" "BUF" "W" 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1971-11-20 22.3 "BAL" "@" "NYK" "L" -11 NA 2 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1971-11-26 22.32 "BAL" "@" "ATL" "W" 13 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1971-11-30 22.33 "BAL" "" "CIN" "L" -15 NA 3 0.41 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1971-12-08 22.35 "BAL" "" "POR" "W" 18 0 2 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1971-12-10 22.35 "BAL" "@" "CHI" "L" -16 0 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1971-12-11 22.36 "BAL" "" "MIL" "L" -6 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1971-12-18 22.38 "BAL" "@" "ATL" "L" -29 0 4 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1971-12-19 22.38 "BAL" "@" "MIL" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1971-12-28 22.4 "BAL" "" "CIN" "W" 32 NA 4 0.75 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1972-01-05 22.42 "BAL" "" "DET" "W" 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1972-01-15 22.45 "BAL" "@" "GSW" "L" -10 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1972-01-21 22.47 "BAL" "@" "DET" "L" -5 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1972-01-22 22.47 "BAL" "" "POR" "W" 17 0 4 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1972-01-23 22.47 "BAL" "" "CIN" "W" 31 NA 5 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1972-02-06 22.51 "BAL" "@" "LAL" "L" -24 0 3 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1972-02-10 22.52 "BAL" "@" "PHO" "L" -33 0 4 0.347 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1972-02-13 22.53 "BAL" "" "LAL" "L" -11 NA 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1972-02-15 22.54 "BAL" "" "HOU" "W" 15 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1972-02-18 22.55 "BAL" "" "ATL" "W" 25 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1972-02-22 22.56 "BAL" "@" "BUF" "L" -1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1972-02-26 22.57 "BAL" "@" "NYK" "W" 7 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1972-02-27 22.57 "BAL" "" "NYK" "L" -2 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1972-02-29 22.58 "BAL" "" "SEA" "L" -1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1972-03-05 22.59 "BAL" "@" "LAL" "W" 14 0 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1972-03-17 22.62 "BAL" "" "SEA" "W" 5 NA 2 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1972-03-21 22.63 "BAL" "@" "BUF" "L" -14 NA 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1972-03-22 22.64 "BAL" "" "GSW" "L" -20 1 24 0.466 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1972-03-26 22.65 "BAL" "" "BUF" "W" 18 NA 12 0.68 NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1972-10-10 23.19 "BAL" "@" "CLE" "W" 12 1 35 0.64 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1972-10-13 23.19 "BAL" "" "ATL" "W" 17 NA 20 0.111 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1972-10-15 23.2 "BAL" "@" "PHO" "L" -9 1 25 0.437 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1972-10-16 23.2 "BAL" "@" "GSW" "L" -1 1 21 0.253 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1972-10-19 23.21 "BAL" "@" "KCO" "W" 11 NA NA 0.432 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1972-10-21 23.22 "BAL" "" "BOS" "L" -3 NA NA 0.666 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1972-10-25 23.23 "BAL" "@" "DET" "W" 10 NA 16 0.582 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1972-10-27 23.23 "BAL" "" "NYK" "L" -4 NA 36 0.473 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1972-10-28 23.24 "BAL" "@" "NYK" "L" -4 NA 31 0.417 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1972-11-03 23.25 "BAL" "@" "BOS" "L" -13 NA 22 0.194 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1972-11-04 23.25 "BAL" "" "CLE" "W" 10 1 23 0.75 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1972-11-07 23.26 "BAL" "@" "ATL" "L" -2 NA 19 0.269 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1972-11-08 23.27 "BAL" "" "BUF" "W" 32 NA NA 0.543 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1972-11-10 23.27 "BAL" "@" "MIL" "L" -38 NA 29 0.288 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1972-11-11 23.27 "BAL" "" "CHI" "L" -5 1 36 0.632 NA NA NA NA NA NA NA NA NA NA NA NA NA
