"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1992-11-07 22.77 "IND" "" "DET" "L" -2 0 3 0 0 0 0 0 0 0 0 50 30.2 0 111 -1.7 -35.2
"2" "2" 1992-11-13 22.78 "IND" "" "CHH" "W" 1 0 5 0.102 0 0 0 0 0 0 0 17 48.1 21 116 -3.2 -43.4
"3" "3" 1992-11-17 22.79 "IND" "" "DEN" "W" 30 0 20 0.463 0.455 21.2 13.8 16.7 6.3 6.7 2.9 20.2 29.5 89 81 8.5 -0.3
"4" "4" 1992-11-21 22.81 "IND" "@" "MIL" "L" -10 0 13 0.478 0.333 0 9.7 4.2 0 0 0 12 24.7 96 109 2.9 -3.4
"5" "5" 1992-11-24 22.81 "IND" "" "MIA" "W" 32 0 23 0.414 0.4 9.5 11.8 10.8 5.7 2.2 0 8.4 21.6 98 89 5 -6.3
"6" "6" 1992-11-25 22.82 "IND" "@" "MIA" "L" -17 0 5 1.042 1 0 0 0 0 0 0 58.1 30.9 71 124 0.7 -11
"7" "7" 1992-11-27 22.82 "IND" "" "ORL" "L" -14 0 8 0.51 0.4 13 18.8 15.4 33.3 0 0 0 29.9 137 137 4.9 2.4
"8" "8" 1992-12-01 22.83 "IND" "@" "ATL" "L" -12 0 8 0.381 0.286 15.4 11.1 12.9 0 5.9 0 0 40 99 106 3.1 -6.1
"9" "9" 1992-12-05 22.84 "IND" "@" "WSB" "W" 2 0 5 0 0 0 0 0 0 0 0 50 16.7 0 119 -2.1 -27.5
"10" "10" 1992-12-08 22.85 "IND" "@" "GSW" "W" 10 0 8 0.735 0.667 30 0 14.1 0 0 0 17.4 29.8 135 126 5.7 6
"11" "11" 1992-12-10 22.86 "IND" "@" "SAC" "W" 7 0 7 0.5 0.5 0 0 0 0 0 0 33.3 18.2 62 109 -0.8 -15.1
"12" "12" 1992-12-11 22.86 "IND" "@" "POR" "W" 10 0 9 0.814 0.8 27.4 21.8 24.3 0 0 0 30.7 44.6 107 102 7.7 4.9
"13" "13" 1992-12-13 22.87 "IND" "@" "LAC" "L" -11 0 10 0.205 0 9.8 0 4.7 0 13.3 0 17 22.6 50 88 1.9 -0.3
"14" "14" 1992-12-16 22.87 "IND" "" "BOS" "W" 23 0 16 0.375 0.375 6.4 10 8.4 9.1 0 0 27.3 27.5 63 98 0.6 -14
"15" "15" 1992-12-18 22.88 "IND" "@" "DET" "L" -16 0 21 0.591 0.591 4.8 10.6 7.5 15.1 2.3 0 0 21.2 137 120 9.8 4.4
"16" "16" 1992-12-21 22.89 "IND" "@" "PHI" "L" -12 0 8 0.333 0.333 12.5 25 18.8 0 0 0 14.3 35 67 113 0.9 -13.7
"17" "17" 1992-12-23 22.89 "IND" "@" "CLE" "L" -14 0 31 0.381 0.357 12.6 0 7.9 17.1 1.8 2.5 11.3 24.2 98 134 7.1 -4.2
"18" "18" 1992-12-26 22.9 "IND" "" "CHI" "L" -11 0 5 0.5 0.5 0 0 0 0 0 0 0 17.8 109 121 1 -3.7
"19" "19" 1992-12-29 22.91 "IND" "@" "NYK" "L" -6 0 28 0.752 0.688 0 8.6 4.1 0 1.8 0 8.6 18.6 136 101 10.6 5.8
"20" "20" 1992-12-30 22.91 "IND" "" "NYK" "L" -4 0 10 0.5 0.5 0 22.3 10.8 0 5.6 0 11.1 40 92 99 4.6 3.4
"21" "21" 1993-01-02 22.92 "IND" "@" "CHI" "L" -9 0 24 0.727 0.667 0 15.1 8.7 6.9 4.4 0 22.5 17 110 114 8.9 3
"22" "22" 1993-01-05 22.93 "IND" "" "LAC" "W" 8 0 21 0.604 0.667 5.2 20.8 13 8.1 6.8 0 21.8 26.1 92 95 9.7 3.1
"23" "23" 1993-01-06 22.93 "IND" "@" "BOS" "L" -9 0 9 0.532 0 13.3 13.3 13.3 0 5.8 0 34.7 14.2 89 103 1.5 -3.8
"24" "24" 1993-01-09 22.94 "IND" "@" "ORL" "W" 16 0 11 0.304 0.333 24.7 8.2 16.5 0 4.4 5.9 0 34.1 84 83 3 -0.8
"25" "25" 1993-01-12 22.95 "IND" "" "PHI" "W" 19 0 16 0.5 0.5 0 6 3.4 7.5 12.1 0 25 21.7 78 78 5.2 3.7
"26" "26" 1993-01-15 22.96 "IND" "" "CLE" "L" -12 0 13 0.667 0.667 20 8.8 14 0 3.6 0 25 13 112 126 3.2 -2.9
