"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1986-11-01 22.78 "CLE" "" "WSB" "W" 7 1 41 0.477 0.438 5.9 0 2.7 17.1 2.2 1.3 21.1 32.1 85 101 11.2 -5.6
"2" "2" 1986-11-02 22.78 "CLE" "" "CHI" "L" -5 1 36 0.449 0.435 5.6 7.8 6.7 20.8 2.7 0 16.3 33.8 89 96 10.6 1.3
"3" "3" 1986-11-05 22.79 "CLE" "@" "UTA" "L" -16 1 28 0.354 0.167 0 9.2 5 22.4 3.1 0 16.2 24.8 77 101 4.9 -5.1
"4" "4" 1986-11-07 22.8 "CLE" "@" "GSW" "W" 1 1 37 0.571 0.476 0 6.2 2.9 17.9 5.1 0 19.1 33.9 100 109 17.3 -0.4
"5" "5" 1986-11-08 22.8 "CLE" "@" "LAC" "W" 7 1 34 0.58 0.6 0 0 0 17.5 1.4 1.7 9.5 27.3 110 99 14 2.1
"6" "6" 1986-11-11 22.81 "CLE" "@" "SAC" "L" -5 1 35 0.744 0.694 3.5 4.9 4.3 18.3 2.6 2.6 0 26.6 156 114 30.6 14.6
"7" "7" 1986-11-13 22.81 "CLE" "@" "SAS" "L" -13 1 38 0.465 0.444 0 4.9 2.7 28.2 0 0 29.5 32.4 73 115 3.6 -10.5
"8" "8" 1986-11-15 22.82 "CLE" "@" "DAL" "L" -15 1 35 0.539 0.5 6.7 7 6.9 14.2 2.5 1.3 25.5 30 86 102 11.3 -2.1
"9" "9" 1986-11-16 22.82 "CLE" "@" "HOU" "L" -28 1 38 0.426 0.381 5.7 10.5 8.2 26.1 1.1 1.3 23.9 28.2 80 118 7.7 -8.1
"10" "10" 1986-11-19 22.83 "CLE" "" "GSW" "L" -8 1 36 0.393 0.364 4.9 6.7 5.7 25.5 1.3 4.1 17.9 27.9 87 112 8.5 -2
"11" "11" 1986-11-20 22.83 "CLE" "@" "ATL" "L" -19 1 38 0.537 0.467 4.8 7.3 6 16.8 2.5 0 29.5 25.3 84 106 9.6 -1.7
"12" "12" 1986-11-22 22.84 "CLE" "@" "DET" "L" -9 1 40 0.509 0.5 9.5 8 8.9 8.5 2.5 1.5 4.6 22.5 111 100 17.9 7.1
"13" "13" 1986-11-26 22.85 "CLE" "" "POR" "W" 4 1 41 0.39 0.348 2.9 20.5 11.6 14.8 5.6 4.5 10.5 28.1 86 99 15.1 -0.1
"14" "14" 1986-11-29 22.86 "CLE" "@" "NYK" "W" 2 1 41 0.309 0.25 6.5 5 5.8 24.1 6.2 0 0 23.3 90 91 12.7 2.7
"15" "15" 1986-12-02 22.87 "CLE" "" "SAS" "W" 10 1 38 0.655 0.636 15.8 9.9 12.5 9.2 1.2 0 3.7 26.7 141 104 28.3 7.6
"16" "16" 1986-12-04 22.87 "CLE" "" "DET" "W" 8 1 44 0.394 0.333 0 13.6 6.7 15.9 5.1 1.3 19.1 26.7 77 92 9.9 -2.1
"17" "17" 1986-12-06 22.88 "CLE" "" "BOS" "W" 2 1 42 0.565 0.565 4.9 12.4 8.6 30.6 2.5 3 17.9 28.5 105 91 19.7 8.7
"18" "18" 1986-12-09 22.88 "CLE" "" "ATL" "L" -24 1 30 0.41 0.375 0 4.1 1.8 23.2 1.5 0 17 24.3 75 118 3.9 -8.6
"19" "19" 1986-12-11 22.89 "CLE" "@" "IND" "L" -21 1 34 0.64 0.571 0 5 2.6 13 1.3 0 28 28.7 94 113 11.2 -1.9
"20" "20" 1986-12-13 22.9 "CLE" "" "PHI" "W" 3 1 43 0.608 0.542 2.9 7.4 5.3 15.2 2 2.5 12.5 28.5 116 109 25.3 2.8
"21" "21" 1986-12-16 22.9 "CLE" "" "LAL" "L" -5 1 40 0.415 0.393 8.2 8.8 8.5 35.1 3.5 1.4 9.4 22.4 106 116 16.5 2.8
"22" "22" 1986-12-17 22.91 "CLE" "@" "PHI" "W" 3 1 44 0.488 0.44 2.4 7.3 4.8 13.2 8.2 0 17.8 29.7 91 91 18.7 2.8
"23" "23" 1986-12-19 22.91 "CLE" "" "UTA" "L" -6 1 39 0.61 0.636 5 13.8 9.1 4.8 1.2 1.4 7.8 25.2 120 108 18.5 4.6
"24" "24" 1986-12-21 22.92 "CLE" "" "IND" "W" 10 1 32 0.541 0.5 3 16.7 10.1 10.2 0 1.8 9.3 25.5 119 98 13.5 4.4
"25" "25" 1986-12-23 22.92 "CLE" "@" "CHI" "L" -16 1 33 0.437 0.429 7.9 3.5 5.6 10.7 0 1.6 35 30.3 66 124 0.2 -15.7
"26" "26" 1986-12-26 22.93 "CLE" "" "NJN" "W" 9 1 36 0.609 0.529 2.9 13.3 8.3 28.3 2.5 2.9 12.8 25 127 103 23 7.3
"27" "27" 1986-12-27 22.93 "CLE" "@" "NJN" "L" -9 1 36 0.539 0.524 8.3 3 5.8 5.3 1.2 0 23.2 32.3 89 115 9.8 -6.9
"28" "28" 1986-12-29 22.94 "CLE" "" "ATL" "W" 1 1 40 0.459 0.455 10.7 7.8 9.2 8.2 0 1.4 14.9 27.8 96 116 9 -4.3
