"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1980-10-11 22.53 "CHI" "@" "ATL" "L" -8 0 11 0.347 0.5 NA NA NA NA NA NA NA NA NA NA 0.9 NA
"2" "2" 1980-10-15 22.54 "CHI" "@" "IND" "W" 11 0 16 0.34 0.4 NA NA NA NA NA NA NA NA NA NA 2.7 NA
"3" "3" 1980-10-17 22.55 "CHI" "" "CLE" "W" 19 0 6 0 0 NA NA NA NA NA NA NA NA NA NA -0.7 NA
"4" "4" 1980-10-18 22.55 "CHI" "" "NJN" "L" -17 0 8 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 1.7 NA
"5" "5" 1980-10-21 22.56 "CHI" "@" "NYK" "L" -8 0 7 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 1.5 NA
"6" "6" 1980-10-24 22.56 "CHI" "" "WSB" "W" 8 0 5 0 0 NA NA NA NA NA NA NA NA NA NA -0.7 NA
"7" "7" 1980-10-25 22.57 "CHI" "@" "MIL" "L" -16 0 14 0.63 0.333 NA NA NA NA NA NA NA NA NA NA 8 NA
"8" "8" 1980-10-28 22.58 "CHI" "" "MIL" "L" -7 0 2 1.064 1 NA NA NA NA NA NA NA NA NA NA 2.9 NA
"9" "9" 1980-10-29 22.58 "CHI" "@" "PHI" "L" -13 0 17 0.4 0.4 NA NA NA NA NA NA NA NA NA NA 3.5 NA
"10" "10" 1980-10-31 22.58 "CHI" "" "IND" "L" -7 0 5 1 1 NA NA NA NA NA NA NA NA NA NA 2.3 NA
"11" "11" 1980-11-01 22.59 "CHI" "" "DET" "W" 22 0 9 0 0 NA NA NA NA NA NA NA NA NA NA -5.4 NA
"12" "12" 1980-11-08 22.61 "CHI" "" "DEN" "L" -4 0 6 0.4 0.4 NA NA NA NA NA NA NA NA NA NA 0.5 NA
"13" "13" 1980-11-09 22.61 "CHI" "@" "BOS" "L" -6 0 6 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 0.1 NA
"14" "14" 1980-11-11 22.61 "CHI" "" "PHI" "L" -41 0 21 0.455 0.444 NA NA NA NA NA NA NA NA NA NA 5.4 NA
