"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1993-11-05 22.85 "UTA" "" "DAL" "W" 16 0 1 NA NA 0 0 0 0 0 0 NA 0 0 109 0 -6
"2" "2" 1993-11-06 22.85 "UTA" "@" "MIN" "W" 10 0 16 0 0 13.6 14.3 14 0 2.9 7.8 0 7.8 46 88 1.1 -3.9
"3" "3" 1993-11-08 22.85 "UTA" "" "SEA" "L" -1 0 3 NA NA 0 47.1 21.3 0 0 0 NA 0 0 110 -0.1 -16.7
"4" "4" 1993-11-10 22.86 "UTA" "" "ATL" "W" 3 0 12 0.725 1 6.9 0 4.2 0 9.3 6.5 0 9.2 147 90 5.9 16.2
"5" "5" 1993-11-12 22.87 "UTA" "" "DET" "W" 20 1 28 0.563 0.5 4.1 8.8 6.3 0 3.7 5.4 25.3 19.1 87 91 6.1 -1.9
"6" "6" 1993-11-13 22.87 "UTA" "@" "DAL" "W" 1 1 18 0.4 0.4 8.9 0 4 7.7 6.2 0 16.7 16.3 87 114 2.5 -5.7
"7" "7" 1993-11-16 22.88 "UTA" "@" "ORL" "L" -18 1 19 0 0 0 0 0 7.9 2.6 0 0 8.7 13 119 -2 -10.9
"8" "8" 1993-11-17 22.88 "UTA" "@" "MIA" "W" 4 1 17 0.515 0.333 8.1 7.2 7.6 7.8 3.1 0 0 10.4 138 120 4.2 0.1
"9" "9" 1993-11-19 22.88 "UTA" "@" "PHI" "L" -9 1 26 0.845 0.875 4.3 17.3 9.8 21.1 3.8 0 0 15.1 172 126 17 9.5
"10" "10" 1993-11-20 22.89 "UTA" "@" "NYK" "W" 14 1 22 0 0 5.2 26.7 16.8 7.3 2.6 0 50 8.5 25 76 -0.4 -4.5
"11" "11" 1993-11-24 22.9 "UTA" "" "HOU" "L" -2 1 16 0.167 0.167 0 6.4 3.3 10.1 6.8 0 25 23.8 32 90 -2 -12
"12" "12" 1993-11-26 22.9 "UTA" "" "NJN" "W" 3 1 22 0.515 0.333 0 22.3 13 0 2.3 0 43.6 14.8 57 101 0.6 -9.9
"13" "13" 1993-11-27 22.91 "UTA" "@" "PHO" "L" -22 1 26 0.7 0.7 8.6 13.5 11 14.2 0 0 23.1 21 107 126 8.9 -1.3
"14" "14" 1993-11-30 22.92 "UTA" "" "DEN" "W" 11 1 23 0.654 0.667 0 19.4 9.6 0 0 5.9 22.5 15.5 95 93 5.8 0.6
"15" "15" 1993-12-02 22.92 "UTA" "" "IND" "W" 16 1 26 0.525 0.333 8.6 23.6 16.4 0 2 0 0 7.7 139 92 5.1 -0.6
"16" "16" 1993-12-04 22.93 "UTA" "" "CHH" "W" 14 1 24 0.589 0.545 16.3 10 13.5 10.8 6.1 0 0 19.8 145 103 15.3 10.1
"17" "17" 1993-12-06 22.93 "UTA" "" "NYK" "W" 7 1 25 0.429 0.429 4.9 5.6 5.3 0 4 6 12.5 14.5 84 94 4.5 0.1
"18" "18" 1993-12-08 22.94 "UTA" "" "WSB" "W" 22 1 21 0.429 0.429 6.5 11.4 9.1 5.8 2.4 0 0 14.7 105 99 4.9 -1.8
"19" "19" 1993-12-10 22.94 "UTA" "@" "DEN" "L" -9 1 17 0 0 5.1 7.6 6.1 0 2.8 0 25 9.4 15 105 -3.1 -14.7
