"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1953-10-31 25.54 "SYR" "@" "PHW" "L" -6 NA 9 0.521 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1953-11-01 25.54 "SYR" "" "PHW" "W" 24 NA 25 0.325 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1953-11-05 25.55 "SYR" "" "MNL" "L" -12 NA 18 0.168 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1953-11-07 25.56 "SYR" "" "BLB" "W" 11 NA 5 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1953-11-08 25.56 "SYR" "" "ROC" "W" 19 NA 13 0.512 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1953-11-10 25.57 "SYR" "@" "MLH" "W" 15 NA 15 0.847 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1953-11-12 25.57 "SYR" "@" "FTW" "L" -4 NA 15 0.233 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1953-11-14 25.58 "SYR" "@" "BOS" "L" -11 NA 13 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1953-11-15 25.58 "SYR" "" "MLH" "W" 8 NA 5 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1953-11-19 25.59 "SYR" "" "FTW" "W" 3 NA 16 0.102 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1953-11-21 25.6 "SYR" "@" "NYK" "L" -1 NA NA 0.868 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1953-11-22 25.6 "SYR" "" "NYK" "L" -4 NA 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1953-11-24 25.61 "SYR" "@" "ROC" "W" 9 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1953-11-25 25.61 "SYR" "" "BLB" "L" -8 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1953-11-26 25.61 "SYR" "" "BOS" "W" 7 NA 3 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1953-11-28 25.62 "SYR" "" "BOS" "L" -11 NA 6 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1953-11-29 25.62 "SYR" "" "BLB" "W" 19 NA 20 0.484 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1953-12-01 25.62 "SYR" "@" "MLH" "W" 7 NA 9 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1953-12-03 25.63 "SYR" "" "MNL" "L" -13 NA 20 0.938 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1953-12-05 25.64 "SYR" "@" "MNL" "L" -10 NA 10 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1953-12-06 25.64 "SYR" "@" "FTW" "L" -1 NA 7 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1953-12-09 25.65 "SYR" "@" "BLB" "L" -15 NA 10 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1953-12-10 25.65 "SYR" "" "MLH" "W" 20 NA 17 0.338 NA NA NA NA NA NA NA NA NA NA NA NA NA
