"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1956-10-27 24.28 "MNL" "@" "STL" "L" -22 NA NA 0.536 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1956-10-28 24.28 "MNL" "@" "FTW" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1956-11-01 24.29 "MNL" "" "ROC" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1956-11-03 24.3 "MNL" "@" "ROC" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1956-11-04 24.3 "MNL" "" "ROC" "W" 1 NA NA 0.371 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1956-11-10 24.32 "MNL" "@" "BOS" "L" -7 NA 17 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1956-11-11 24.32 "MNL" "" "ROC" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1956-11-14 24.33 "MNL" "" "BOS" "W" 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1956-11-15 24.33 "MNL" "@" "SYR" "W" 7 NA NA 0.358 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1956-11-16 24.33 "MNL" "@" "PHW" "L" -26 NA NA 0.339 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1956-11-18 24.34 "MNL" "" "FTW" "L" -4 NA NA 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1956-11-22 24.35 "MNL" "" "SYR" "W" 33 NA NA 0.546 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1956-11-24 24.36 "MNL" "@" "STL" "W" 2 NA 16 0.427 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1956-11-25 24.36 "MNL" "" "STL" "L" -1 NA NA 0.739 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1956-11-27 24.36 "MNL" "" "PHW" "W" 15 NA NA 0.463 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1956-11-28 24.37 "MNL" "" "BOS" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1956-12-01 24.38 "MNL" "@" "ROC" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1956-12-02 24.38 "MNL" "" "PHW" "W" 10 NA NA 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1956-12-04 24.38 "MNL" "@" "NYK" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1956-12-06 24.39 "MNL" "" "STL" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1956-12-07 24.39 "MNL" "@" "BOS" "L" -7 NA 17 0.545 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1956-12-09 24.4 "MNL" "" "NYK" "L" -9 NA NA 0.461 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1956-12-11 24.4 "MNL" "@" "PHW" "L" -3 NA NA 0.746 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1956-12-12 24.41 "MNL" "" "NYK" "W" 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1956-12-16 24.42 "MNL" "" "ROC" "W" 4 NA NA 0.267 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1956-12-20 24.43 "MNL" "" "ROC" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
