"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1978-10-24 21.88 "MIL" "@" "PHO" "L" -8 0 6 0.5 NA NA NA NA NA NA NA NA NA NA NA -0.2 NA
"2" "2" 1978-10-28 21.89 "MIL" "@" "POR" "L" -11 0 2 0.333 NA NA NA NA NA NA NA NA NA NA NA 1.2 NA
"3" "3" 1978-11-01 21.9 "MIL" "@" "NJN" "L" -21 0 12 0.868 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1978-11-03 21.9 "MIL" "@" "PHI" "L" -15 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1978-11-08 21.92 "MIL" "@" "DET" "L" -11 0 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1978-11-11 21.93 "MIL" "@" "ATL" "L" -7 0 6 0.218 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1978-11-15 21.94 "MIL" "@" "WSB" "L" -27 0 15 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1978-11-18 21.95 "MIL" "@" "NYK" "L" -2 0 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1978-11-21 21.95 "MIL" "" "POR" "W" 30 0 6 0.5 NA NA NA NA NA NA NA NA NA NA NA 4.2 NA
"10" "10" 1978-11-25 21.96 "MIL" "" "PHI" "W" 1 0 6 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1978-11-26 21.97 "MIL" "@" "IND" "L" -2 0 4 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1978-11-28 21.97 "MIL" "" "DEN" "W" 17 0 7 0 NA NA NA NA NA NA NA NA NA NA NA 0.4 NA
"13" "13" 1978-12-01 21.98 "MIL" "" "IND" "W" 4 0 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1978-12-02 21.98 "MIL" "@" "CLE" "W" 6 0 7 1 NA NA NA NA NA NA NA NA NA NA NA 2 NA
"15" "15" 1978-12-06 21.99 "MIL" "@" "GSW" "L" -7 0 3 NA NA NA NA NA NA NA NA NA NA NA NA -1.8 NA
"16" "16" 1978-12-08 22 "MIL" "@" "LAL" "L" -16 0 16 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1978-12-09 22 "MIL" "@" "DEN" "L" -10 0 5 NA NA NA NA NA NA NA NA NA NA NA NA 2.9 NA
"18" "18" 1978-12-10 22.01 "MIL" "" "SDC" "L" -1 0 10 0.595 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1978-12-12 22.01 "MIL" "" "PHO" "W" 6 0 15 0.436 NA NA NA NA NA NA NA NA NA NA NA 2.5 NA
"20" "20" 1978-12-15 22.02 "MIL" "" "CLE" "L" -4 0 21 0.51 NA NA NA NA NA NA NA NA NA NA NA 5.7 NA
"21" "21" 1978-12-17 22.02 "MIL" "" "CHI" "W" 16 0 19 0.601 NA NA NA NA NA NA NA NA NA NA NA 12.5 NA
"22" "22" 1978-12-19 22.03 "MIL" "" "SEA" "W" 29 0 24 0.752 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1978-12-23 22.04 "MIL" "" "KCK" "L" -5 0 17 0.82 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1978-12-26 22.05 "MIL" "" "DET" "W" 59 0 23 0.506 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1978-12-28 22.05 "MIL" "@" "SAS" "L" -9 0 16 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1978-12-29 22.06 "MIL" "@" "HOU" "L" -3 0 14 1.025 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1979-01-02 22.07 "MIL" "@" "CLE" "W" 3 0 9 0.5 NA NA NA NA NA NA NA NA NA NA NA 3.6 NA
"28" "28" 1979-01-03 22.07 "MIL" "" "IND" "L" -6 0 9 0.608 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1979-01-05 22.08 "MIL" "@" "CHI" "L" -5 0 17 0.694 NA NA NA NA NA NA NA NA NA NA NA 3.2 NA
"30" "30" 1979-01-06 22.08 "MIL" "" "SDC" "W" 11 0 6 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1979-01-10 22.09 "MIL" "" "ATL" "L" -4 0 6 0.266 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1979-01-12 22.1 "MIL" "" "GSW" "W" 7 0 19 0.75 NA NA NA NA NA NA NA NA NA NA NA 6 NA
"33" "33" 1979-01-14 22.1 "MIL" "" "CHI" "W" 5 0 15 0.145 NA NA NA NA NA NA NA NA NA NA NA 1.4 NA
"34" "34" 1979-01-17 22.11 "MIL" "" "PHO" "W" 5 0 11 0.34 NA NA NA NA NA NA NA NA NA NA NA -0.2 NA
"35" "35" 1979-01-19 22.12 "MIL" "@" "BOS" "L" -1 0 12 0.51 NA NA NA NA NA NA NA NA NA NA NA 8.2 NA
"36" "36" 1979-01-21 22.12 "MIL" "" "NYK" "W" 24 0 20 0.47 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1979-01-28 22.14 "MIL" "@" "LAL" "L" -2 0 9 0 NA NA NA NA NA NA NA NA NA NA NA 0.5 NA
"38" "38" 1979-01-30 22.15 "MIL" "@" "SDC" "L" -4 0 23 0.639 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1979-01-31 22.15 "MIL" "@" "PHO" "L" -5 0 26 0.506 NA NA NA NA NA NA NA NA NA NA NA 7.9 NA
"40" "40" 1979-02-07 22.17 "MIL" "" "WSB" "L" -6 0 31 0.522 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1979-02-08 22.17 "MIL" "@" "HOU" "L" -5 0 31 0.567 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1979-02-09 22.17 "MIL" "" "SEA" "W" 2 0 35 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1979-02-11 22.18 "MIL" "" "DEN" "W" 39 0 18 0.773 NA NA NA NA NA NA NA NA NA NA NA 15.4 NA
"44" "44" 1979-02-14 22.19 "MIL" "" "NJN" "W" 21 0 27 0.102 NA NA NA NA NA NA NA NA NA NA NA NA NA
