"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1954-10-30 23.3 "BOS" "@" "ROC" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1954-10-31 23.3 "BOS" "@" "FTW" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1954-11-06 23.32 "BOS" "" "SYR" "W" 23 NA 22 0.421 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1954-11-11 23.33 "BOS" "" "MLH" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1954-11-16 23.35 "BOS" "" "ROC" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1954-11-20 23.36 "BOS" "@" "NYK" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1954-11-21 23.36 "BOS" "@" "SYR" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1954-11-24 23.37 "BOS" "" "NYK" "W" 5 NA 33 0.564 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1954-11-25 23.37 "BOS" "@" "PHW" "L" -5 NA NA 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1954-11-27 23.38 "BOS" "@" "ROC" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1954-11-28 23.38 "BOS" "@" "MNL" "L" -7 NA NA 0.651 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1954-11-30 23.38 "BOS" "@" "MLH" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1954-12-01 23.39 "BOS" "" "MLH" "W" 11 NA NA 0.435 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1954-12-02 23.39 "BOS" "@" "FTW" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1954-12-04 23.39 "BOS" "" "ROC" "W" 8 NA 20 0.376 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1954-12-07 23.4 "BOS" "" "ROC" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1954-12-08 23.41 "BOS" "" "MNL" "L" -2 NA 37 0.488 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1954-12-09 23.41 "BOS" "@" "SYR" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1954-12-11 23.41 "BOS" "" "SYR" "W" 4 NA 23 0.398 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1954-12-12 23.42 "BOS" "@" "FTW" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1954-12-14 23.42 "BOS" "" "MNL" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1954-12-15 23.42 "BOS" "" "MLH" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1954-12-18 23.43 "BOS" "" "PHW" "W" 4 NA 10 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1954-12-25 23.45 "BOS" "@" "MLH" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1954-12-26 23.45 "BOS" "@" "MNL" "L" -5 NA NA 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
