"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1983-10-29 23.08 "SAS" "@" "HOU" "L" -6 0 1 0 0 0 0 0 0 0 0 0 40.2 0 106 -1.1 NA
"2" "2" 1983-10-30 23.08 "SAS" "" "DAL" "W" 22 0 4 0 0 0 0 0 23.1 0 0 0 10.1 62 109 0 NA
"3" "3" 1983-11-03 23.1 "SAS" "@" "PHO" "L" -22 0 12 0.2 0.2 0 0 0 21.1 0 0 0 15.2 68 131 -0.5 NA
"4" "4" 1983-11-05 23.1 "SAS" "@" "UTA" "L" -6 0 22 0.508 0.429 0 0 0 53.9 0 0 20.2 16.6 113 126 7.8 NA
"5" "5" 1983-11-06 23.1 "SAS" "" "SEA" "W" 17 0 12 0.333 0.333 0 0 0 51.1 0 5.1 0 9.8 146 115 4.8 NA
"6" "6" 1983-11-09 23.11 "SAS" "" "UTA" "W" 6 0 11 0 0 9.1 0 4.5 78.3 0 0 20 17.7 75 112 1 NA
"7" "7" 1983-11-15 23.13 "SAS" "@" "GSW" "L" -3 0 6 0.333 0.333 0 29.1 19 47.1 0 0 0 21.2 96 104 1.9 NA
"8" "8" 1983-11-17 23.13 "SAS" "" "KCK" "L" -1 0 8 0.266 0 16.7 15.4 16 43.9 0 0 34.7 15 91 133 1.6 NA
"9" "9" 1983-11-27 23.16 "SAS" "@" "CLE" "L" -8 0 1 NA NA 0 0 0 0 0 0 NA 0 0 118 0 NA
"10" "10" 1983-11-29 23.17 "SAS" "@" "NYK" "L" -12 0 1 0 0 0 0 0 0 0 0 0 40.6 0 115 -1.5 NA
"11" "11" 1983-11-30 23.17 "SAS" "@" "BOS" "L" -24 0 7 0.25 0.25 0 17.1 8 41.4 0 0 0 22.3 85 129 0.5 NA
"12" "12" 1983-12-02 23.18 "SAS" "" "CHI" "W" 29 0 6 0.568 NA 0 0 0 51.1 0 0 53.2 13.1 101 109 1.7 NA
"13" "13" 1983-12-06 23.19 "SAS" "@" "POR" "L" -12 0 4 1 1 0 0 0 0 0 0 0 27.9 200 132 4.3 NA
"14" "14" 1983-12-07 23.19 "SAS" "@" "SDC" "L" -4 0 1 0 0 0 0 0 0 0 0 0 43.4 0 114 -0.7 NA
"15" "15" 1983-12-10 23.2 "SAS" "" "WSB" "W" 23 0 2 1 1 0 0 0 96 0 0 0 20.4 201 105 2.4 NA
"16" "16" 1983-12-14 23.21 "SAS" "" "SDC" "W" 15 0 4 1 1 0 0 0 30 0 0 0 10.9 200 132 2.4 NA
"17" "17" 1983-12-16 23.21 "SAS" "" "IND" "W" 28 0 7 0.521 0.5 0 0 0 58.5 0 0 25.8 20.2 100 92 2.3 NA
"18" "18" 1983-12-23 23.23 "SAS" "@" "KCK" "L" -4 0 15 0.375 0.375 0 8.2 3.7 28.6 0 0 0 10.6 115 128 3.3 NA
"19" "19" 1983-12-27 23.24 "SAS" "" "BOS" "L" -15 0 12 0.342 0.357 0 9.5 4.6 30.8 0 0 10.2 34.8 71 118 1 NA
"20" "20" 1983-12-29 23.25 "SAS" "" "KCK" "W" 11 0 19 0.25 0.25 0 11.8 6.8 36.5 0 0 0 7.4 114 110 5 NA
"21" "21" 1984-01-03 23.26 "SAS" "" "UTA" "W" 13 0 20 0.387 0.333 5.7 4.4 5 42.4 0 0 20.5 8.6 129 117 6.7 NA
