"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1950-11-04 26.28 "PHW" "" "BOS" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1950-11-14 26.31 "PHW" "" "BLB" "W" 12 NA NA 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1950-11-16 26.31 "PHW" "" "INO" "W" 17 NA NA 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1950-11-21 26.33 "PHW" "" "WSC" "W" 5 NA NA 0.595 0.6 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1950-11-23 26.33 "PHW" "" "ROC" "W" 18 NA NA 0.233 0.167 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1950-11-28 26.35 "PHW" "" "BOS" "W" 2 NA NA 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1950-11-30 26.35 "PHW" "" "SYR" "W" 3 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1950-12-03 26.36 "PHW" "@" "MNL" "L" -12 NA NA 0.373 0.222 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1950-12-06 26.37 "PHW" "@" "FTW" "L" -19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1950-12-07 26.37 "PHW" "" "INO" "W" 29 NA NA 0.429 0.429 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1950-12-10 26.38 "PHW" "@" "ROC" "L" -15 NA NA 0.25 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1950-12-12 26.38 "PHW" "" "NYK" "W" 10 NA NA 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1950-12-14 26.39 "PHW" "" "FTW" "W" 12 NA NA 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1950-12-25 26.42 "PHW" "" "NYK" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1950-12-31 26.44 "PHW" "@" "MNL" "L" -10 NA NA 0.518 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1951-01-01 26.44 "PHW" "@" "TRI" "L" -17 NA NA 0.46 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1951-01-04 26.45 "PHW" "" "BLB" "W" 23 NA NA 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1951-01-09 26.46 "PHW" "" "WSC" "W" 28 NA NA 0.45 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1951-01-14 26.47 "PHW" "@" "BOS" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1951-01-15 26.48 "PHW" "@" "BOS" "L" -25 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
