"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1983-10-28 22.8 "IND" "@" "MIL" "L" -21 0 10 0.5 0.5 7.6 9.6 8.5 18.9 0 10 20 18.1 88 100 3.3 NA
"2" "2" 1983-10-29 22.81 "IND" "" "PHI" "L" -12 0 1 NA NA 0 0 0 0 0 0 NA 0 0 120 0 NA
"3" "3" 1983-11-01 22.81 "IND" "" "HOU" "W" 8 0 12 NA NA 0 10.8 4.4 0 3.9 0 NA 0 0 103 0.9 NA
"4" "4" 1983-11-04 22.82 "IND" "@" "BOS" "L" -16 0 12 0.333 0.333 0 45.7 20 10.3 0 0 0 9.7 87 113 1 NA
"5" "5" 1983-11-08 22.83 "IND" "" "BOS" "L" -2 0 11 0.667 0.667 9.7 19.4 14.5 0 0 0 40 20.4 81 109 1.6 NA
"6" "6" 1983-11-10 22.84 "IND" "" "NYK" "L" -8 0 7 1 1 0 26.9 14.7 0 0 0 0 6.1 200 99 1.9 NA
"7" "7" 1983-11-12 22.84 "IND" "" "NJN" "W" 10 0 23 0.667 0.667 18.1 26.1 21.8 12.4 2.1 5.6 25 13.7 117 99 10.7 NA
"8" "8" 1983-11-15 22.85 "IND" "@" "NYK" "L" -7 0 7 1 1 0 0 0 20.7 0 9 66.7 18.4 62 101 -0.5 NA
"9" "9" 1983-11-17 22.86 "IND" "@" "WSB" "L" -8 0 16 0.568 NA 5.8 7.9 6.7 0 0 3.8 0 2.3 144 104 1.5 NA
"10" "10" 1983-11-19 22.86 "IND" "@" "CHI" "L" -5 1 8 1 1 0 0 0 0 0 0 0 5.2 200 114 0.9 NA
"11" "11" 1983-11-22 22.87 "IND" "@" "ATL" "L" -11 0 12 0.333 0.333 0 16 7.5 0 0 4.6 0 19 76 104 1.5 NA
"12" "12" 1983-11-23 22.87 "IND" "" "DET" "L" -2 1 15 0.5 0.5 0 19.2 10.3 0 0 7.1 20 13.9 77 106 2.5 NA
"13" "13" 1983-11-25 22.88 "IND" "" "GSW" "L" -5 1 23 0.698 0.714 14.9 17.7 16.5 6 0 10.1 27.6 18.6 106 106 12.1 NA
"14" "14" 1983-11-27 22.88 "IND" "" "NYK" "W" 10 1 18 0 0 0 10.1 5.3 12.7 0 3.4 25 9.3 25 91 -2 NA
"15" "15" 1983-11-29 22.89 "IND" "" "PHI" "L" -2 1 21 0.515 0.333 0 15.6 7.4 6.2 0 2.9 34 11.5 77 102 0.6 NA
"16" "16" 1983-12-02 22.9 "IND" "@" "CLE" "L" -9 1 16 0.46 0.4 5.6 7.5 6.4 0 0 0 15.5 15.7 88 109 1.5 NA
"17" "17" 1983-12-03 22.9 "IND" "@" "DET" "L" -18 1 19 0.581 0.667 0 25.3 10.9 14.9 0 5.8 22.5 8.8 100 108 4.1 NA
"18" "18" 1983-12-07 22.91 "IND" "" "BOS" "L" -5 0 9 0 0 0 11.3 5.3 0 0 0 0 4.5 0 109 -1.6 NA
"19" "19" 1983-12-09 22.92 "IND" "" "ATL" "W" 6 0 12 0.333 0.333 10.5 30 20.5 9.8 4.3 0 25 14.7 78 104 1.8 NA
"20" "20" 1983-12-10 22.92 "IND" "@" "KCK" "L" -16 0 12 0.625 0.625 30.8 45.5 38.6 38.1 0 8.9 0 25.4 141 97 12.4 NA
"21" "21" 1983-12-14 22.93 "IND" "@" "DAL" "L" -8 0 11 0.68 0.8 10.6 0 5.6 0 0 0 14.5 26.2 103 126 4.6 NA
"22" "22" 1983-12-16 22.94 "IND" "@" "SAS" "L" -28 0 22 0.4 0.286 10.1 21.4 16.2 15.8 2 4.6 10.2 18.5 88 104 7 NA
"23" "23" 1983-12-17 22.94 "IND" "@" "HOU" "L" -15 0 19 0 0 0 0 0 0 0 2.4 25 8.7 0 111 -4.4 NA
"24" "24" 1983-12-21 22.95 "IND" "@" "UTA" "L" -18 0 17 0.286 0.286 5.4 54.1 28.5 6.7 0 9.2 0 14.4 73 98 4.9 NA
"25" "25" 1983-12-22 22.95 "IND" "@" "DEN" "W" 1 0 11 0.82 0.75 10.9 28.2 21.4 0 3.7 3.6 29.1 23 111 99 6.8 NA
"26" "26" 1983-12-27 22.97 "IND" "" "MIL" "W" 11 0 11 1.042 1 0 0 0 0 0 0 0 11 220 111 4.2 NA
"27" "27" 1983-12-30 22.98 "IND" "@" "NJN" "L" -12 0 5 0 0 0 0 0 24 0 0 0 8.1 52 122 -0.4 NA
"28" "28" 1984-01-02 22.98 "IND" "" "ATL" "W" 10 0 10 0.258 0 11.7 33.7 24.5 0 0 5.2 20.5 21.6 59 77 1.1 NA
