"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1977-12-09 23.41 "MIL" "@" "SEA" "L" -13 0 3 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1977-12-13 23.42 "MIL" "" "PHI" "W" 12 0 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1977-12-18 23.44 "MIL" "" "BUF" "W" 11 0 1 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1977-12-21 23.45 "MIL" "" "SAS" "W" 24 0 9 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1977-12-22 23.45 "MIL" "@" "DET" "L" -16 0 9 0.34 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1977-12-25 23.46 "MIL" "@" "KCK" "W" 9 0 9 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1978-01-03 23.48 "MIL" "" "PHO" "L" -22 0 7 0 NA NA NA NA NA NA NA NA NA NA NA -1.1 NA
"8" "8" 1978-01-08 23.5 "MIL" "" "KCK" "W" 10 0 4 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1978-01-10 23.5 "MIL" "" "IND" "W" 22 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1978-01-11 23.5 "MIL" "@" "SAS" "L" -24 0 12 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
