"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1980-10-21 23.24 "DEN" "" "HOU" "L" -2 0 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1980-10-24 23.24 "DEN" "" "PHO" "L" -23 0 23 0.354 0.333 NA NA NA NA NA NA NA NA NA NA 2.9 NA
"3" "3" 1980-10-25 23.25 "DEN" "@" "KCK" "L" -3 0 12 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 2.5 NA
"4" "4" 1980-10-29 23.26 "DEN" "@" "GSW" "L" -6 0 11 0.258 0 NA NA NA NA NA NA NA NA NA NA -1 NA
"5" "5" 1980-11-01 23.27 "DEN" "" "SEA" "W" 5 0 6 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"6" "6" 1980-11-05 23.28 "DEN" "@" "SEA" "W" 8 0 5 0.174 0 NA NA NA NA NA NA NA NA NA NA 0.6 NA
"7" "7" 1980-11-08 23.28 "DEN" "@" "CHI" "W" 4 0 9 0 0 NA NA NA NA NA NA NA NA NA NA -4.7 NA
"8" "8" 1980-11-11 23.29 "DEN" "@" "WSB" "L" -15 0 5 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 4.8 NA
"9" "9" 1980-11-12 23.3 "DEN" "@" "NJN" "L" -7 0 5 0.4 0.4 NA NA NA NA NA NA NA NA NA NA 1 NA
"10" "10" 1980-11-15 23.3 "DEN" "" "POR" "W" 2 0 10 0.34 0.2 NA NA NA NA NA NA NA NA NA NA 1.3 NA
"11" "11" 1980-11-18 23.31 "DEN" "@" "POR" "L" -19 0 14 0.4 0.4 NA NA NA NA NA NA NA NA NA NA 5 NA
"12" "12" 1980-11-21 23.32 "DEN" "" "KCK" "W" 13 0 10 0 0 NA NA NA NA NA NA NA NA NA NA -0.8 NA
"13" "13" 1980-11-23 23.33 "DEN" "@" "PHO" "L" -18 0 10 0.521 0.5 NA NA NA NA NA NA NA NA NA NA 0.8 NA
"14" "14" 1980-11-25 23.33 "DEN" "@" "SDC" "L" -14 0 9 0.667 0.667 NA NA NA NA NA NA NA NA NA NA 2.2 NA
"15" "15" 1980-11-26 23.33 "DEN" "" "SDC" "W" 4 0 3 NA NA NA NA NA NA NA NA NA NA NA NA -1.2 NA
"16" "16" 1980-11-28 23.34 "DEN" "@" "DAL" "W" 2 0 6 0 0 NA NA NA NA NA NA NA NA NA NA 1.3 NA
"17" "17" 1981-03-25 23.66 "DEN" "" "DAL" "L" -11 0 4 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 1.2 NA
"18" "18" 1981-03-29 23.67 "DEN" "@" "LAL" "W" 2 0 2 0 0 NA NA NA NA NA NA NA NA NA NA -1.5 NA
"1" "1" 1981-10-30 24.26 "DEN" "" "GSW" "W" 13 0 2 1 1 NA NA NA NA NA NA NA NA NA NA 2.7 NA
"2" "2" 1981-10-31 24.26 "DEN" "@" "SAS" "L" -25 0 10 0.291 0.167 NA NA NA NA NA NA NA NA NA NA -1.4 NA
"3" "3" 1981-11-06 24.28 "DEN" "@" "SEA" "W" 4 0 4 0 0 NA NA NA NA NA NA NA NA NA NA -1.5 NA
"4" "4" 1981-11-07 24.28 "DEN" "@" "GSW" "L" -45 0 14 0.087 0 NA NA NA NA NA NA NA NA NA NA 0.4 NA
"5" "5" 1981-11-21 24.32 "DEN" "" "KCK" "W" 7 0 9 0.549 0 NA NA NA NA NA NA NA NA NA NA 2.8 NA
"6" "6" 1981-11-25 24.33 "DEN" "" "DAL" "W" 6 0 1 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"7" "7" 1981-11-28 24.34 "DEN" "" "UTA" "W" 7 0 4 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 2 NA
"8" "8" 1981-12-01 24.35 "DEN" "" "POR" "L" -8 0 7 0.333 0.333 NA NA NA NA NA NA NA NA NA NA 1.9 NA
"9" "9" 1981-12-03 24.35 "DEN" "@" "PHO" "L" -28 0 3 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 0 NA
"10" "10" 1981-12-04 24.36 "DEN" "" "LAL" "L" -9 0 10 0.444 0.429 NA NA NA NA NA NA NA NA NA NA 4.6 NA
"11" "11" 1981-12-05 24.36 "DEN" "@" "DAL" "L" -4 0 5 NA NA NA NA NA NA NA NA NA NA NA NA -1.1 NA
"12" "12" 1981-12-09 24.37 "DEN" "@" "PHI" "L" -28 0 18 0.935 1 NA NA NA NA NA NA NA NA NA NA 4.5 NA
"13" "13" 1981-12-17 24.39 "DEN" "" "ATL" "W" 35 1 15 0.709 0.667 NA NA NA NA NA NA NA NA NA NA 8.6 NA
"14" "14" 1981-12-19 24.4 "DEN" "" "SAS" "W" 13 1 5 0.333 0.333 NA NA NA NA NA NA NA NA NA NA -0.5 NA
"15" "15" 1981-12-22 24.41 "DEN" "@" "HOU" "W" 12 1 6 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 1.5 NA
"16" "16" 1981-12-23 24.41 "DEN" "" "DET" "L" -5 1 4 0.291 0.333 NA NA NA NA NA NA NA NA NA NA 0.9 NA
"17" "17" 1981-12-26 24.42 "DEN" "@" "DAL" "W" 7 0 5 NA NA NA NA NA NA NA NA NA NA NA NA 2.7 NA
"18" "18" 1981-12-29 24.42 "DEN" "" "BOS" "W" 5 0 2 0 0 NA NA NA NA NA NA NA NA NA NA -1.1 NA
"19" "19" 1982-01-02 24.44 "DEN" "@" "SAS" "L" -15 0 12 0.595 0.6 NA NA NA NA NA NA NA NA NA NA 7.1 NA
"20" "20" 1982-01-05 24.44 "DEN" "@" "CHI" "L" -6 0 5 1 1 NA NA NA NA NA NA NA NA NA NA 2.8 NA
"21" "21" 1982-01-06 24.45 "DEN" "" "SDC" "W" 22 0 18 0.322 0.167 NA NA NA NA NA NA NA NA NA NA 1.5 NA
"22" "22" 1982-01-09 24.45 "DEN" "" "SEA" "L" -15 0 10 0.313 0.313 NA NA NA NA NA NA NA NA NA NA 3.4 NA
"23" "23" 1982-01-12 24.46 "DEN" "" "KCK" "W" 13 0 2 NA NA NA NA NA NA NA NA NA NA NA NA -0.4 NA
"24" "24" 1982-01-13 24.47 "DEN" "@" "GSW" "L" -15 0 2 1 1 NA NA NA NA NA NA NA NA NA NA 2.4 NA
"25" "25" 1982-01-15 24.47 "DEN" "" "DAL" "W" 15 0 2 1 1 NA NA NA NA NA NA NA NA NA NA 1.9 NA
"26" "26" 1982-01-23 24.49 "DEN" "@" "HOU" "W" 2 0 3 1 1 NA NA NA NA NA NA NA NA NA NA 1.7 NA
"27" "27" 1982-01-27 24.5 "DEN" "" "NJN" "W" 14 0 3 0 0 NA NA NA NA NA NA NA NA NA NA -2.4 NA
"28" "28" 1982-02-04 24.53 "DEN" "@" "IND" "L" -17 0 4 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA
"29" "29" 1982-02-13 24.55 "DEN" "" "SDC" "W" 17 0 8 0.667 0.667 NA NA NA NA NA NA NA NA NA NA 1.6 NA
"30" "30" 1982-02-23 24.58 "DEN" "@" "LAL" "L" -16 0 12 0.571 0.571 NA NA NA NA NA NA NA NA NA NA 6.8 NA
"31" "31" 1982-02-26 24.59 "DEN" "@" "PHO" "L" -9 0 4 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"32" "32" 1982-03-07 24.61 "DEN" "" "CLE" "W" 20 0 7 0.46 0.4 NA NA NA NA NA NA NA NA NA NA 1.6 NA
"33" "33" 1982-03-09 24.62 "DEN" "@" "ATL" "L" -14 0 9 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 1.2 NA
"34" "34" 1982-03-10 24.62 "DEN" "@" "DET" "W" 11 0 8 0.333 0.333 NA NA NA NA NA NA NA NA NA NA -2.4 NA
"35" "35" 1982-03-14 24.63 "DEN" "" "GSW" "W" 26 0 3 1.031 1 NA NA NA NA NA NA NA NA NA NA 6.4 NA
"36" "36" 1982-03-16 24.64 "DEN" "" "UTA" "W" 16 0 2 0 0 NA NA NA NA NA NA NA NA NA NA 0.3 NA
"37" "37" 1982-03-24 24.66 "DEN" "" "SAS" "W" 14 0 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"38" "38" 1982-04-04 24.69 "DEN" "@" "SEA" "L" -24 0 3 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 0.7 NA
"39" "39" 1982-04-09 24.7 "DEN" "@" "LAL" "L" -25 0 14 0.25 0.25 NA NA NA NA NA NA NA NA NA NA 0.5 NA
"40" "40" 1982-04-14 24.72 "DEN" "" "HOU" "W" 19 0 5 0.291 0.333 NA NA NA NA NA NA NA NA NA NA -1 NA
"1" "1" 1982-11-03 25.27 "DEN" "" "LAL" "L" -1 0 1 NA NA NA NA 0 93 NA NA NA NA NA NA 0.3 NA
"2" "2" 1982-11-04 25.27 "DEN" "@" "LAL" "L" -23 0 23 0.698 0.714 NA NA 8.9 15.1 NA NA NA NA NA NA 8.9 NA
"3" "3" 1982-11-06 25.28 "DEN" "" "GSW" "W" 9 0 22 0.82 0.75 NA NA NA NA NA NA NA NA NA NA 8.8 NA
"4" "4" 1982-11-09 25.29 "DEN" "" "ATL" "L" -1 0 14 0.405 0.333 NA NA NA NA NA NA NA NA NA NA 8.3 NA
"5" "5" 1982-11-10 25.29 "DEN" "@" "UTA" "L" -6 0 7 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 2.7 NA
"6" "6" 1982-11-12 25.3 "DEN" "" "POR" "L" -17 0 17 0.4 0.4 NA NA 6.6 0 NA 3.4 50 NA NA NA 0.2 NA
"7" "7" 1982-11-13 25.3 "DEN" "@" "DAL" "W" 10 0 12 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1982-11-16 25.31 "DEN" "@" "SDC" "W" 6 0 7 0.667 0.667 NA NA NA NA NA NA NA NA NA NA 3.2 NA
"9" "9" 1982-11-18 25.31 "DEN" "@" "PHO" "W" 11 0 8 0.258 0.333 NA NA NA NA NA NA NA NA NA NA -1.3 NA
"10" "10" 1982-11-21 25.32 "DEN" "@" "LAL" "L" -14 0 6 1.087 1 NA NA 7.7 0 NA NA NA NA NA NA 4.6 NA
"11" "11" 1982-11-23 25.33 "DEN" "@" "SAS" "L" -10 0 5 NA NA NA NA 0 0 NA 0 NA NA NA NA -1.4 NA
"12" "12" 1982-11-24 25.33 "DEN" "" "SAS" "W" 6 1 15 1 1 NA NA 28.2 35.6 NA 3.2 NA NA NA NA NA NA
"13" "13" 1982-11-26 25.33 "DEN" "@" "SEA" "L" -21 1 27 0.539 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1982-11-27 25.34 "DEN" "" "SDC" "W" 16 0 17 0.694 1 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1982-11-30 25.35 "DEN" "" "DAL" "L" -11 0 20 0.317 0.286 NA NA NA NA NA NA NA NA NA NA 4.9 NA
"16" "16" 1982-12-03 25.35 "DEN" "" "CHI" "W" 8 0 8 0.694 0.5 NA NA 5.4 13.3 NA NA NA NA NA NA 3.1 NA
