"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1983-10-30 22.22 "KCK" "" "SEA" "L" -5 0 2 0 0 58.5 0 28.9 0 0 0 0 20 66 117 -0.4 NA
"2" "2" 1983-11-03 22.24 "KCK" "" "DEN" "L" -3 0 17 0.375 0.375 0 0 0 22 0 0 27.3 22.8 65 114 -0.1 NA
"3" "3" 1983-11-05 22.24 "KCK" "" "HOU" "W" 17 0 19 0.805 0.75 0 24.1 11.6 25.4 7.1 0 9.7 20.3 153 88 16.7 NA
"4" "4" 1983-11-08 22.25 "KCK" "@" "CHI" "L" -3 0 15 0.254 0.143 7.3 24.6 15.4 8.7 0 0 20.2 25.8 58 102 -1 NA
"5" "5" 1983-11-09 22.25 "KCK" "@" "MIL" "L" -2 0 9 0.338 0.25 30.5 31.4 30.9 15.4 5.5 0 0 21.9 100 87 3.9 NA
"6" "6" 1983-11-11 22.26 "KCK" "@" "PHI" "L" -8 0 18 0.5 0.5 14 7.8 11.1 22.9 2.7 0 11.1 21.8 101 112 5.9 NA
"7" "7" 1983-11-12 22.26 "KCK" "@" "DET" "L" -25 0 28 0.838 0.75 0 3.8 1.8 0 3 0 6.1 22 158 114 21.3 NA
"8" "8" 1983-11-15 22.27 "KCK" "@" "WSB" "W" 1 0 15 0.761 0.714 31 0 11.7 49.2 0 0 11.3 26.1 150 106 13 NA
"9" "9" 1983-11-17 22.27 "KCK" "@" "SAS" "W" 1 0 7 0.602 0.5 0 0 0 33.3 0 0 0 18.7 148 139 2.8 NA
"10" "10" 1983-11-22 22.29 "KCK" "" "SDC" "W" 19 0 9 0.667 0.667 0 0 0 40.7 0 0 0 12.9 153 98 4.8 NA
"11" "11" 1983-11-26 22.3 "KCK" "" "UTA" "W" 1 0 8 0.931 1 0 0 0 0 0 0 21 23 138 117 4.6 NA
"12" "12" 1983-12-01 22.31 "KCK" "@" "GSW" "L" -11 0 9 0.174 0 0 10.5 5.4 15.7 0 0 25.8 17.6 39 107 -0.8 NA
"13" "13" 1983-12-08 22.33 "KCK" "@" "LAL" "L" -23 0 10 0.644 0.5 11.2 11.4 11.3 0 8.5 0 0 29.2 140 102 9.6 NA
"14" "14" 1983-12-10 22.34 "KCK" "" "IND" "W" 16 0 20 0.46 0.4 0 0 0 0 0 0 15.5 24.5 84 103 1.8 NA
"15" "15" 1983-12-15 22.35 "KCK" "@" "GSW" "L" -3 0 4 0 0 0 0 0 0 0 0 0 13 0 116 -1.1 NA
"16" "16" 1983-12-17 22.36 "KCK" "@" "PHO" "L" -20 0 5 0.515 0.333 0 0 0 0 0 0 0 28.6 121 113 2.3 NA
"17" "17" 1983-12-29 22.39 "KCK" "@" "SAS" "L" -11 0 14 0.567 0.533 10.7 0 6.2 49.7 2.9 0 5.9 39.5 122 116 14.1 NA
"18" "18" 1983-12-30 22.39 "KCK" "" "SDC" "L" -3 0 5 0.333 0.333 0 0 0 0 0 0 0 26.6 74 124 0.3 NA
"19" "19" 1984-01-03 22.4 "KCK" "@" "POR" "L" -19 0 21 0.578 0.563 5.6 4.9 5.2 10.7 2.3 0 10.8 37.8 99 122 11.7 NA
"20" "20" 1984-01-04 22.41 "KCK" "@" "SDC" "L" -1 0 15 0.515 0.333 0 8.6 5.1 7.7 0 0 20.5 12.9 102 121 1.9 NA
"21" "21" 1984-01-06 22.41 "KCK" "@" "UTA" "L" -20 0 12 0.474 0.5 22.6 22.9 22.7 26.7 0 0 0 25.1 119 118 7.3 NA
"22" "22" 1984-01-10 22.42 "KCK" "" "DAL" "W" 10 0 6 0.315 0 18.6 29.1 24.5 0 8.5 0 17.4 40.9 73 82 1.8 NA
"23" "23" 1984-01-14 22.43 "KCK" "@" "HOU" "L" -5 0 14 0.6 0.6 0 10.4 4.1 11.2 3.4 0 16.7 17.3 103 108 4.3 NA
"24" "24" 1984-01-15 22.44 "KCK" "" "SDC" "W" 13 0 23 0.676 0.625 10.2 0 4.6 27.3 0 0 18.4 20.4 122 104 9.8 NA
"25" "25" 1984-01-17 22.44 "KCK" "" "BOS" "L" -9 0 21 0.776 0.833 0 6.9 3 6.3 2.1 0 13.4 13.9 124 113 7.2 NA
"26" "26" 1984-01-20 22.45 "KCK" "@" "DEN" "L" -2 0 12 0 0 0 0 0 0 4.1 0 33.3 10.8 0 117 -1.8 NA
"27" "27" 1984-01-21 22.45 "KCK" "@" "POR" "L" -20 0 12 0.6 0.6 0 0 0 55.2 8.2 0 0 17.9 147 109 8.1 NA
"28" "28" 1984-01-26 22.47 "KCK" "" "SEA" "L" -8 1 26 0.545 0.545 3.8 0 2.2 6 1.9 0 15.4 19.6 104 115 5.1 NA
"29" "29" 1984-02-04 22.49 "KCK" "" "DEN" "W" 7 0 10 0.333 0.333 0 12 5.2 0 4.7 0 25 15.7 55 94 0.6 NA
"30" "30" 1984-02-07 22.5 "KCK" "" "MIL" "L" -2 0 9 1 1 0 12.3 6.5 21.5 0 0 0 14.6 200 111 5.7 NA
"31" "31" 1984-02-08 22.5 "KCK" "@" "SAS" "W" 8 0 8 0.6 0.6 0 0 0 0 0 0 16.7 29.8 88 110 2.3 NA
"32" "32" 1984-02-10 22.51 "KCK" "@" "DAL" "L" -19 0 17 0.5 0.5 0 6.7 3.2 21.1 0 0 0 20.9 110 129 5.3 NA
"33" "33" 1984-02-11 22.51 "KCK" "" "WSB" "W" 3 0 5 0 0 0 0 0 25.9 0 0 50 18.1 23 102 -1 NA
"34" "34" 1984-02-14 22.52 "KCK" "" "NYK" "L" -6 0 8 0 0 0 0 0 35.3 0 0 33.3 16.5 32 118 -1.4 NA
"35" "35" 1984-02-16 22.52 "KCK" "" "UTA" "W" 22 0 3 0.667 0.667 0 0 0 0 0 0 0 39.9 126 101 2.7 NA
"36" "36" 1984-03-06 22.58 "KCK" "" "POR" "W" 18 0 2 0.5 0.5 0 0 0 0 0 0 0 40.4 94 103 1 NA
"37" "37" 1984-03-23 22.62 "KCK" "@" "DEN" "L" -10 0 12 0.444 0.444 7.7 8.5 8.1 12.5 0 0 0 26.4 111 120 4.6 NA
"38" "38" 1984-03-28 22.64 "KCK" "@" "SEA" "L" -17 0 3 0.333 0.333 0 0 0 0 0 0 0 42.1 77 127 -0.1 NA
"39" "39" 1984-04-04 22.65 "KCK" "@" "SDC" "W" 5 0 6 NA NA 0 0 0 0 7.9 0 100 6.7 0 106 -0.4 NA
"40" "40" 1984-04-06 22.66 "KCK" "@" "LAL" "L" -15 0 10 0.5 0.5 0 0 0 0 0 0 14.3 27.2 82 114 1.6 NA
