"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2009-10-28 20.11 "SAC" "@" "OKC" "L" -13 1 34.8666666666667 0.315 0.333 3.2 11.8 7.1 11 1.6 0 15.9 25.2 62 117 -0.3 -13
"2" "2" 2009-10-30 20.11 "SAC" "@" "NOH" "L" -5 1 33.2 0.666 0.577 0 10.6 4.6 11.2 3.3 0 15.4 24.6 122 109 15 4.4
"3" "3" 2009-10-31 20.12 "SAC" "@" "SAS" "L" -19 1 24.0666666666667 0.304 0.333 4.6 6.6 5.5 44.3 4.3 0 16.8 22.2 81 120 4.1 -5
"4" "4" 2009-11-02 20.12 "SAC" "" "MEM" "W" 11 1 24.4166666666667 0.226 0 0 13 6.7 19.3 0 0 23.1 15.4 63 111 -0.1 -15.4
"5" "5" 2009-11-04 20.13 "SAC" "" "ATL" "L" -8 1 38.6166666666667 0.343 0.333 4.6 3.5 4.1 15.9 4 0 8.4 25.8 83 120 7.4 -6.2
"6" "6" 2009-11-07 20.13 "SAC" "@" "UTA" "W" 5 1 42.75 0.685 0.533 0 8.2 4.4 31.3 1.3 0 7.9 31.3 140 116 27.1 6.8
"7" "7" 2009-11-08 20.14 "SAC" "" "GSW" "W" 13 1 28.7 0.636 0.567 8 22.8 15.6 11.3 3.3 0 0 25.7 148 103 21.5 11.2
"8" "8" 2009-11-10 20.14 "SAC" "" "OKC" "W" 3 1 34.4166666666667 0.49 0.313 0 25.4 12.8 41.3 1.4 0 19.7 31.4 100 102 12.8 -1.3
"9" "9" 2009-11-13 20.15 "SAC" "" "HOU" "W" 9 1 39.75 0.559 0.588 0 15.4 8.1 17.2 1.3 1.9 14.4 22.6 109 106 13.8 1.5
"10" "10" 2009-11-17 20.16 "SAC" "" "CHI" "L" -14 1 41.9666666666667 0.482 0.421 2.7 8.6 5.6 17.7 2.5 4.8 16.2 25.8 95 107 13.6 2.6
"11" "11" 2009-11-20 20.17 "SAC" "@" "DAL" "L" -2 1 43.9333333333333 0.663 0.667 2.9 13.1 8.7 37.9 1.1 1.5 18.6 27.2 122 108 24.1 7.7
"12" "" 2009-11-21 20.17 "SAC" "@" "HOU" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "12" 2009-11-23 20.18 "SAC" "@" "MEM" "L" -11 1 37.4833333333333 0.664 0.583 0 14.2 7 18.2 1.3 0 19.2 29.3 115 118 17.8 1.8
"14" "13" 2009-11-25 20.18 "SAC" "" "NYK" "W" 14 1 39.35 0.458 0.421 6 21.1 14.4 25.7 2.5 0 16.2 26.3 101 96 14.3 -2.7
"15" "14" 2009-11-27 20.19 "SAC" "" "NJN" "W" 13 1 38.55 0.591 0.531 0 17.8 11.9 12.9 1.3 0 18.4 26.3 102 99 13.3 -5
"16" "15" 2009-11-29 20.19 "SAC" "" "NOH" "W" 16 1 40.1833333333333 0.441 0.4 3.9 0 1.7 13 0 0 20.1 23 90 115 4.6 -11.2
"17" "16" 2009-12-02 20.2 "SAC" "" "IND" "W" 5 1 31.85 0.645 0.5 0 14.8 8.6 29.7 0 0 16.6 32.8 122 109 17.9 0.3
"18" "17" 2009-12-05 20.21 "SAC" "@" "PHO" "L" -8 1 31.75 0.563 0.531 6.9 12.9 10 39.3 3.3 2.4 0 25 145 123 21.2 13.9
