"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1989-12-14 22.31 "WSB" "" "CHH" "W" 4 0 4 NA NA 0 0 0 0 0 14.8 NA 0 0 94 -0.1 -8.1
"2" "2" 1989-12-22 22.33 "WSB" "" "NYK" "L" -10 0 17 0.644 0.667 5.2 36.2 18.2 0 0 0 0 8.1 140 111 5.5 0.2
"3" "3" 1989-12-26 22.34 "WSB" "@" "NJN" "L" -7 0 16 0.644 0.667 6.8 39.1 23.3 0 3 3.6 20.5 12.3 105 90 6.1 3.7
"4" "4" 1989-12-27 22.34 "WSB" "" "SAS" "L" -10 0 3 1 1 35.6 32 33.7 0 0 0 0 13.9 201 108 2.3 9.6
"5" "5" 1989-12-30 22.35 "WSB" "" "CHI" "L" -5 0 1 NA NA 0 0 0 0 0 0 NA 0 0 122 -0.8 -43.6
"6" "6" 1990-01-02 22.36 "WSB" "" "NJN" "W" 14 0 3 0 0 50 32 39 0 0 17.4 0 14.4 68 81 1 -3.2
"7" "7" 1990-01-03 22.36 "WSB" "@" "BOS" "L" -19 0 14 0.347 0.5 7.6 8.8 8.2 17.8 0 0 0 9 101 131 1.8 -4.9
"8" "8" 1990-01-05 22.37 "WSB" "@" "CLE" "L" -12 0 6 0 0 16 0 8.4 0 0 0 50 13.3 29 130 -1 -20.6
"9" "9" 1990-01-06 22.37 "WSB" "" "BOS" "L" -14 0 1 NA NA 0 0 0 0 0 0 NA 0 0 117 0 -6.9
"10" "10" 1990-01-09 22.38 "WSB" "@" "NYK" "L" -4 0 26 0.717 0.75 11.3 20.1 16.8 3.9 1.8 4 38.1 12.7 93 110 5.9 -3.9
"11" "11" 1990-01-11 22.38 "WSB" "@" "MIA" "W" 11 0 19 0.25 0.25 9.4 20.2 14.6 0 0 2.9 20 10.9 64 93 1.1 -10.4
"12" "12" 1990-01-13 22.39 "WSB" "" "PHI" "L" -19 0 6 0.667 0.667 14.8 0 9.4 28.6 0 9.4 0 20.6 149 119 4.8 17.1
"13" "13" 1990-01-15 22.39 "WSB" "" "MIA" "L" -6 0 6 0.4 0.4 33.3 25 30 30.8 0 0 0 31.9 112 113 3.3 -0.7
"14" "14" 1990-01-17 22.4 "WSB" "@" "NJN" "L" -9 0 6 1 1 0 0 0 21.6 0 0 0 6.6 200 126 2.4 8.4
"15" "15" 1990-01-20 22.41 "WSB" "@" "HOU" "L" -20 0 10 0.5 0.5 9.1 10.2 9.6 11.9 4.7 0 0 7.9 132 119 2.1 -4.4
"16" "16" 1990-01-22 22.41 "WSB" "@" "SAS" "L" -9 0 4 1.136 NA 0 0 0 0 0 0 53.2 19.9 108 128 0.2 -16.4
"17" "17" 1990-01-23 22.42 "WSB" "@" "DAL" "L" -24 0 13 1 1 22.2 10.3 17.2 10.3 0 0 0 9.3 199 130 7.8 7
"18" "18" 1990-01-25 22.42 "WSB" "" "BOS" "W" 1 0 12 0 0 8.3 19 13.3 0 0 0 0 7.2 36 108 -1.3 -18.3
"19" "19" 1990-01-27 22.43 "WSB" "@" "PHI" "L" -24 0 8 0.266 0 0 26.7 11.9 0 0 0 0 9.2 66 122 -0.7 -15.2
"20" "20" 1990-02-06 22.45 "WSB" "@" "MIA" "W" 18 0 3 NA NA 0 31.4 17 0 0 0 NA 0 0 96 0.3 -2.2
"21" "21" 1990-02-27 22.51 "WSB" "@" "MIN" "L" -16 0 10 0 0 8.6 13.3 10.4 0 0 0 0 8.3 27 125 -1.6 -20.1
"22" "22" 1990-03-01 22.52 "WSB" "" "DET" "L" -14 0 6 0 0 29.6 0 15.7 0 0 0 0 13.8 47 113 -0.4 -17.5
"23" "23" 1990-03-06 22.53 "WSB" "@" "IND" "L" -15 0 2 NA NA 0 53.3 23.8 0 0 0 NA 0 0 109 0.3 -3.1
"24" "24" 1990-03-10 22.54 "WSB" "" "POR" "L" -3 0 7 NA NA 0 14.6 7.1 16.7 0 0 NA 0 202 118 1 1.9
"25" "25" 1990-03-15 22.56 "WSB" "@" "MIL" "L" -5 0 10 0.5 0.5 18.1 55.4 36.6 14.9 0 0 0 8.4 133 79 4.1 3.4
"26" "26" 1990-03-17 22.56 "WSB" "" "ATL" "L" -27 0 17 0 0 18.4 70.6 42.7 8.1 0 0 37.5 18.5 23 111 -1.5 -16.3
"27" "27" 1990-03-20 22.57 "WSB" "@" "CHI" "L" -25 0 18 0 0 7.2 16.2 11.4 6.5 2.8 3.6 50 5 50 125 0.4 -8.6
"28" "28" 1990-03-21 22.57 "WSB" "" "NJN" "W" 30 0 21 0.5 0.5 9.7 17.9 14 0 0 2.4 14.3 12.1 100 100 4.1 -7.8
"29" "29" 1990-03-24 22.58 "WSB" "" "PHI" "L" -2 0 6 0 0 36.1 0 17.8 0 0 0 0 21.7 46 125 -0.7 -24.3
"30" "30" 1990-03-27 22.59 "WSB" "@" "NYK" "L" -19 0 20 0.667 0.667 4.2 13.3 7.7 14.8 2.3 2.8 0 12 141 111 9 5.8
"31" "31" 1990-03-28 22.59 "WSB" "" "DEN" "W" 14 0 9 0.75 0.75 12.7 0 5.1 0 0 0 0 17.7 148 106 4.7 1.9
"32" "32" 1990-03-30 22.6 "WSB" "" "ORL" "W" 28 0 6 0.5 0.5 21.6 61.5 44.9 51.1 7.1 0 0 12.3 154 73 4.8 22.5
