"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2008-10-28 21.84 "MIL" "@" "CHI" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2008-10-29 21.84 "MIL" "@" "OKC" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2008-11-01 21.85 "MIL" "" "TOR" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "1" 2008-11-02 21.85 "MIL" "@" "NYK" "W" 8 0 6.3 0 0 0 31.1 17.1 0 0 0 0 14.1 0 91 -1.2 -17.8
"5" "2" 2008-11-05 21.86 "MIL" "" "WAS" "W" 8 0 3.81666666666667 NA NA 0 29.5 15.6 0 0 0 NA 0 0 98 -0.1 -10
"6" "3" 2008-11-07 21.87 "MIL" "@" "BOS" "L" -12 0 5.56666666666667 0.521 0.75 0 21 9.9 38.5 0 0 25.8 29.8 80 106 1.2 5.2
"7" "4" 2008-11-08 21.87 "MIL" "" "PHO" "L" -8 0 23.8833333333333 0.68 0.6 4.6 5.7 5.1 13 2.2 0 14.5 13 128 113 6.1 1.4
"8" "5" 2008-11-11 21.88 "MIL" "@" "CLE" "L" -6 0 9.76666666666667 0.694 0.5 0 27.3 12.1 0 0 0 41 22.1 82 115 0.8 -9.1
"9" "6" 2008-11-12 21.88 "MIL" "" "SAS" "W" 4 0 11.9666666666667 0.4 0.4 9.1 10 9.6 17.5 0 0 0 21.6 103 104 2.6 -2
"10" "7" 2008-11-14 21.89 "MIL" "@" "MEM" "W" 5 0 13.1666666666667 0.5 0.5 23.7 8.6 16.4 14.9 4.2 0 20 16.2 108 95 4.7 5.4
"11" "8" 2008-11-15 21.89 "MIL" "" "BOS" "L" -5 0 20.1 0.833 0.833 5.5 24.7 13.2 10.2 0 5.4 0 6.9 181 109 5.5 7.3
"12" "9" 2008-11-18 21.9 "MIL" "@" "DEN" "L" -9 0 31.9 0.543 0.5 7.9 9.1 8.5 0 3.2 8.4 7.2 18.7 114 112 10.7 1.8
"13" "10" 2008-11-19 21.9 "MIL" "@" "UTA" "L" -11 0 8.81666666666667 0.5 0.5 12.7 0 7 0 0 0 50 40.4 50 118 -2.5 -29.7
"14" "11" 2008-11-21 21.91 "MIL" "" "NYK" "W" 17 0 22.5666666666667 0.41 0.375 7.9 16.4 12 0 2.1 3.5 17 10.5 87 85 2.9 -4.9
"15" "12" 2008-11-22 21.91 "MIL" "@" "CHA" "W" 5 0 7.46666666666667 0 0 14.6 0 6.8 0 0 0 33.3 18.8 17 93 -2.1 -20.5
"16" "13" 2008-11-24 21.92 "MIL" "@" "ORL" "L" -7 0 7.88333333333333 0.5 0.5 14.2 0 7.6 18 0 0 50 22.1 68 115 -1.2 -16.5
"17" "14" 2008-11-26 21.92 "MIL" "@" "ATL" "L" -6 0 21.6 0.364 0.364 6 0 3.3 7.4 0 0 8.3 25.7 78 119 1.5 -11.3
"18" "15" 2008-11-28 21.93 "MIL" "@" "DET" "L" -10 0 15.8333333333333 0.452 0.375 0 30.3 13.8 9.8 0 10.3 13.1 20.7 91 104 3.1 -0.4
"19" "16" 2008-11-29 21.93 "MIL" "" "CLE" "L" -12 0 0.5 NA NA 0 0 0 0 0 0 NA 0 0 118 0 -4.6
"20" "" 2008-12-03 21.94 "MIL" "" "CHI" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "17" 2008-12-05 21.95 "MIL" "" "CHA" "W" 5 0 6.78333333333333 0.5 0.5 20.8 20.8 20.8 25.3 0 13.9 0 14 145 105 3.4 13
"22" "18" 2008-12-07 21.95 "MIL" "@" "LAL" "L" -13 0 24.9 0.663 0.65 3.4 5.5 4.2 0 2 0 15 21.1 111 111 8.4 1.4
"23" "19" 2008-12-09 21.96 "MIL" "@" "PHO" "L" -15 0 5.3 0 0 19.7 0 11.5 0 0 0 66.7 23.1 20 138 -2 -29.8
"24" "20" 2008-12-10 21.96 "MIL" "@" "GSW" "L" -23 0 10.8 0.333 0.333 9.5 10.1 9.8 0 0 0 25 16.1 64 125 -0.1 -12.9
"25" "21" 2008-12-13 21.97 "MIL" "" "IND" "W" 18 0 1 NA NA 0 0 0 0 0 0 NA 0 0 114 0 -4
"26" "22" 2008-12-15 21.97 "MIL" "@" "MIA" "W" 15 0 1.2 NA NA 0 0 0 0 0 0 NA 0 0 104 0 -4.6
"27" "" 2008-12-17 21.98 "MIL" "@" "PHI" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "23" 2008-12-19 21.98 "MIL" "@" "NYK" "W" 24 0 11.4666666666667 0.436 0.333 9.7 19.5 14.6 0 0 0 12.7 30.8 86 91 2.5 -10.7
"29" "24" 2008-12-20 21.99 "MIL" "" "LAC" "W" 34 0 12.9 0.333 0.333 9.3 0 4.1 0 0 11.1 14.3 23.3 68 89 1.3 -10.2
"30" "" 2008-12-23 21.99 "MIL" "" "UTA" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "25" 2008-12-27 22 "MIL" "" "DET" "L" -11 0 15.7 0.452 0.25 0 20.8 9.5 0 0 4.9 13.1 22.3 87 101 2.6 -3.6
"32" "" 2008-12-30 22.01 "MIL" "@" "SAS" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "" 2008-12-31 22.01 "MIL" "@" "HOU" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "26" 2009-01-02 22.02 "MIL" "" "CHA" "W" 28 0 6.1 0.307 0.25 20.7 0 9.1 0 0 0 0 37.7 84 96 0.9 -16.3
"35" "27" 2009-01-03 22.02 "MIL" "@" "CHA" "L" -10 0 9.48333333333333 0.82 0.75 14.5 0 7.6 26.9 0 0 0 25.3 176 123 7.4 14.7
"36" "" 2009-01-05 22.03 "MIL" "" "TOR" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "" 2009-01-07 22.03 "MIL" "" "PHI" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "" 2009-01-09 22.04 "MIL" "" "NJN" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "" 2009-01-10 22.04 "MIL" "@" "MIN" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "28" 2009-01-12 22.05 "MIL" "@" "WAS" "W" 6 0 5.61666666666667 0 0 45 0 21.9 22.5 0 12.8 0 17.1 83 116 1 -3.2
"41" "29" 2009-01-14 22.05 "MIL" "" "MIA" "L" -3 0 19.8666666666667 0.77 0.75 19.6 13.4 16.5 42.4 0 3.8 0 19.6 178 123 15.1 20.1
"42" "30" 2009-01-16 22.06 "MIL" "@" "SAC" "W" 7 0 9.83333333333333 0.5 0.5 12.2 16.3 13.9 0 0 0 33.3 12.7 83 130 -0.2 -16.7
"43" "31" 2009-01-17 22.06 "MIL" "@" "LAC" "L" -9 0 9.21666666666667 0.654 0.583 0 16.3 6.7 0 0 0 12.7 39.9 109 122 5.3 3.5
"44" "" 2009-01-19 22.07 "MIL" "@" "POR" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "32" 2009-01-21 22.07 "MIL" "" "DAL" "W" 34 0 11.6 0.58 0.417 12.2 18.4 15.7 20.8 4.4 0 0 30.7 147 100 8.9 10.7
