"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1997-12-02 21.97 "SEA" "@" "WAS" "L" -17 0 2.61666666666667 0.266 0 0 0 0 0 0 0 0 31.2 62 123 -0.1 -16.7
"2" "" 1997-12-03 21.97 "SEA" "@" "NJN" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 1997-12-05 21.98 "SEA" "@" "DET" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 1997-12-07 21.98 "SEA" "@" "MIL" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "2" 1997-12-09 21.99 "SEA" "@" "MIN" "W" 9 0 2.3 0 0 0 0 0 0 0 0 0 42.8 0 112 -1.4 -41.7
"6" "" 1997-12-12 21.99 "SEA" "" "POR" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 1997-12-14 22 "SEA" "" "LAC" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "3" 1997-12-16 22.01 "SEA" "@" "LAC" "W" 15 0 0.933333333333333 1.064 1 0 0 0 0 0 0 34.7 100 140 108 2.7 31.4
"9" "4" 1997-12-18 22.01 "SEA" "" "DEN" "W" 13 0 7.08333333333333 0.615 0.5 15.6 0 7.6 0 0 10.4 38.1 46.8 78 110 1.6 -17
"10" "5" 1997-12-20 22.02 "SEA" "" "GSW" "W" 19 0 9.25 0.233 0.167 0 0 0 0 0 0 0 30.7 59 103 -0.8 -21.9
"11" "" 1997-12-23 22.02 "SEA" "" "MIN" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 1997-12-26 22.03 "SEA" "@" "SAC" "W" 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 1997-12-28 22.04 "SEA" "@" "PHO" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "6" 1997-12-30 22.04 "SEA" "@" "GSW" "W" 14 0 2.38333333333333 0 0 60 100 87.8 0 25.2 0 0 68.3 27 18 0.2 -21.7
"15" "7" 1998-01-29 22.13 "SEA" "" "GSW" "W" 12 0 3.61666666666667 1 1 0 38.1 20 0 0 0 66.7 44.5 38 100 -0.4 -25.2
"16" "" 1998-02-04 22.14 "SEA" "" "IND" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
