"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2005-11-04 18.63 "UTA" "@" "GSW" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2005-11-05 18.64 "UTA" "" "PHO" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2005-11-07 18.64 "UTA" "@" "CHA" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2005-11-09 18.65 "UTA" "@" "NJN" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2005-11-11 18.65 "UTA" "@" "TOR" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "" 2005-11-12 18.65 "UTA" "@" "CHI" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "1" 2005-11-14 18.66 "UTA" "" "NYK" "L" -11 0 13.8166666666667 0.143 0.143 7.4 9.4 8.3 18.8 4 0 0 23.7 44 83 -0.6 -7.8
"8" "2" 2005-11-15 18.66 "UTA" "@" "SAC" "L" -36 0 20.25 0.276 0.2 15.8 21.5 18.2 9 2.7 0 8.4 26.2 74 129 3.5 -7.9
"9" "3" 2005-11-18 18.67 "UTA" "@" "PHO" "L" -8 0 8.35 0.75 0.75 0 13.7 6.3 0 6.2 0 0 10.4 166 102 2.9 7.9
"10" "4" 2005-11-19 18.67 "UTA" "" "MEM" "L" -8 0 3.5 NA NA 0 0 0 0 0 0 NA 0 0 117 0 -11.8
"11" "5" 2005-11-21 18.68 "UTA" "" "MIL" "W" 20 0 5.71666666666667 0.387 0.333 0 42 19.1 30.4 0 0 0 28.6 104 89 1.8 -3.3
"12" "6" 2005-11-22 18.68 "UTA" "@" "SEA" "W" 6 0 4.23333333333333 0 0 0 0 0 0 0 0 0 12.3 0 113 -1.1 -22.8
"13" "" 2005-11-25 18.69 "UTA" "" "GSW" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "7" 2005-11-29 18.7 "UTA" "" "IND" "L" -24 0 13.1833333333333 0.563 0.563 16.2 0 8.5 0 0 0 0 29.9 110 105 5.6 9.5
"15" "8" 2005-12-01 18.71 "UTA" "" "LAL" "L" -4 0 0.233333333333333 NA NA 0 0 0 0 0 0 NA 0 0 123 0 -4.2
"16" "" 2005-12-04 18.72 "UTA" "@" "POR" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2005-12-05 18.72 "UTA" "" "MIN" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "" 2005-12-07 18.72 "UTA" "" "ATL" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "9" 2005-12-09 18.73 "UTA" "" "SEA" "L" -16 0 8.76666666666667 0.399 0 12.7 40.1 26.1 0 0 0 21 24.7 81 112 1.4 -13.1
"20" "" 2005-12-12 18.74 "UTA" "" "DET" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 2005-12-14 18.74 "UTA" "" "POR" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "" 2005-12-16 18.75 "UTA" "@" "IND" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "" 2005-12-17 18.75 "UTA" "@" "MIL" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "10" 2005-12-20 18.76 "UTA" "@" "CLE" "L" -25 0 15.0833333333333 0.515 0.333 9.4 11 10.1 20 0 0 34 18.1 87 125 1.5 -9.7
"25" "" 2005-12-21 18.76 "UTA" "@" "BOS" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "" 2005-12-23 18.77 "UTA" "@" "NYK" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "" 2005-12-26 18.78 "UTA" "" "MEM" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "" 2005-12-27 18.78 "UTA" "@" "HOU" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "" 2005-12-31 18.79 "UTA" "" "PHI" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "" 2006-01-01 18.79 "UTA" "@" "LAL" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "" 2006-01-03 18.8 "UTA" "" "LAL" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "" 2006-01-06 18.81 "UTA" "@" "MEM" "L" -22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "" 2006-01-07 18.81 "UTA" "@" "DET" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "" 2006-01-09 18.81 "UTA" "@" "WAS" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "" 2006-01-11 18.82 "UTA" "@" "PHI" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "" 2006-01-14 18.83 "UTA" "" "MIA" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "" 2006-01-16 18.83 "UTA" "@" "LAC" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "" 2006-01-17 18.84 "UTA" "" "TOR" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "" 2006-01-20 18.84 "UTA" "@" "DEN" "L" -30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "" 2006-01-21 18.85 "UTA" "" "CLE" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "" 2006-01-23 18.85 "UTA" "" "NJN" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "" 2006-01-25 18.86 "UTA" "" "SEA" "L" -19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "" 2006-01-28 18.87 "UTA" "@" "DAL" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "" 2006-01-30 18.87 "UTA" "" "SAS" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "" 2006-02-01 18.88 "UTA" "" "DEN" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "" 2006-02-03 18.88 "UTA" "" "SAC" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "11" 2006-02-05 18.89 "UTA" "@" "SAC" "L" -18 0 4.01666666666667 0.174 0 33.2 0 16.1 41.2 14.9 0 0 34.6 73 96 1.6 12.2
"48" "12" 2006-02-06 18.89 "UTA" "" "CHI" "W" 2 0 8.56666666666667 NA NA 0 12.9 7 18.2 0 0 NA 0 221 114 1 -1
"49" "" 2006-02-10 18.9 "UTA" "@" "MIN" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "13" 2006-02-11 18.9 "UTA" "@" "HOU" "L" -14 0 2.76666666666667 0.75 0.75 0 46.9 21.7 100 0 0 0 35.2 168 111 2.6 31.4
"51" "" 2006-02-13 18.91 "UTA" "@" "LAL" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "14" 2006-02-21 18.93 "UTA" "" "BOS" "L" -20 0 3.3 0.347 0 31.6 0 20.5 0 0 0 41 34.3 62 122 -0.4 -24.1
"53" "" 2006-02-22 18.93 "UTA" "@" "NOK" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "" 2006-02-25 18.94 "UTA" "" "NOK" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "15" 2006-02-27 18.95 "UTA" "@" "GSW" "W" 9 0 0.0666666666666667 NA NA 0 0 0 0 0 0 NA 0 0 111 0 -4.7
"56" "16" 2006-03-01 18.95 "UTA" "" "CHA" "L" -15 0 6.06666666666667 NA NA 22.6 23.3 22.9 23.3 0 0 100 8.1 76 121 0.7 -4.2
"57" "" 2006-03-03 18.96 "UTA" "" "LAC" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "" 2006-03-06 18.97 "UTA" "" "ORL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "" 2006-03-08 18.97 "UTA" "" "MIN" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "" 2006-03-11 18.98 "UTA" "" "DAL" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "17" 2006-03-14 18.99 "UTA" "@" "MIA" "L" -38 0 15.8166666666667 0.375 0.375 0 0 0 0 0 0 0 22.5 75 139 0.8 -13.3
"62" "" 2006-03-15 18.99 "UTA" "@" "ORL" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "" 2006-03-17 19 "UTA" "@" "ATL" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "" 2006-03-19 19 "UTA" "@" "MEM" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"65" "" 2006-03-21 19.01 "UTA" "" "PHO" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"66" "" 2006-03-23 19.01 "UTA" "" "WAS" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"67" "" 2006-03-25 19.02 "UTA" "" "SAC" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"68" "18" 2006-03-27 19.02 "UTA" "" "NOK" "W" 24 0 3.65 0 0 0 34.6 19.3 0 0 0 50 26.1 0 93 -1.4 -29.2
"69" "" 2006-03-29 19.03 "UTA" "@" "DEN" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"70" "19" 2006-03-31 19.04 "UTA" "@" "LAC" "L" -15 0 4.25 0.667 0.667 27.5 0 16.1 0 0 0 0 32.4 138 125 3.4 14.3
"71" "" 2006-04-01 19.04 "UTA" "@" "POR" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"72" "" 2006-04-04 19.05 "UTA" "" "SAS" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"73" "" 2006-04-07 19.05 "UTA" "@" "MIN" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"74" "" 2006-04-08 19.06 "UTA" "" "POR" "W" 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"75" "" 2006-04-10 19.06 "UTA" "" "HOU" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"76" "20" 2006-04-12 19.07 "UTA" "" "DEN" "W" 21 0 1.23333333333333 1 1 100 0 97.3 0 0 0 0 35.5 203 100 3.1 72.6
"77" "" 2006-04-14 19.07 "UTA" "@" "NOK" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"78" "21" 2006-04-16 19.08 "UTA" "@" "DAL" "L" -16 0 3.6 1.064 1 0 0 0 0 0 0 34.7 37.9 126 140 2.7 8.3
"79" "22" 2006-04-17 19.08 "UTA" "@" "SAS" "L" -33 0 23.1333333333333 0.296 0.25 9.7 6.7 8.4 21.6 5 0 10.6 20.2 81 133 4.2 -5.5
"80" "23" 2006-04-19 19.09 "UTA" "" "GSW" "W" 3 0 33.2333333333333 0.696 0.692 8.8 10.3 9.7 19 1.6 4.2 0 23.3 151 110 22.5 11.3
"1" "1" 2006-11-01 19.62 "UTA" "" "HOU" "W" 10 1 22.6 1.02 1 5.7 9.2 7.7 0 0 4.1 25.4 16.1 143 109 9.7 10.8
"2" "2" 2006-11-03 19.63 "UTA" "@" "PHO" "W" 4 1 17.7833333333333 0.2 0.2 0 0 0 15.3 5.4 0 16.7 14.2 53 97 0.5 -1.9
"3" "3" 2006-11-04 19.63 "UTA" "" "GSW" "W" 24 1 21.6833333333333 0.751 0.7 5.8 0 2.6 14.9 0 0 20.9 29.1 125 99 9.9 3.4
"4" "4" 2006-11-06 19.64 "UTA" "" "DET" "W" 2 1 11.85 0 0 0 0 0 0 0 0 0 11.3 0 122 -3.3 -20.5
"5" "5" 2006-11-08 19.64 "UTA" "@" "NJN" "L" -7 1 10.9333333333333 0 0 0 20.9 11.1 13.3 0 0 0 16.1 15 110 -2.8 -20.1
"6" "6" 2006-11-10 19.65 "UTA" "@" "BOS" "W" 7 1 18.8833333333333 0.25 0.25 0 11.8 6.1 6.4 2.7 0 0 10 63 104 1.1 -6.6
"7" "7" 2006-11-11 19.65 "UTA" "@" "MIL" "W" 2 1 21.7666666666667 0.429 0.429 6.3 0 3 0 2.3 0 12.5 15.7 88 118 1 -11
