"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1971-10-12 23.74 "BUF" "" "SEA" "L" -33 NA 17 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1971-10-16 23.75 "BUF" "" "CLE" "L" -4 0 19 0.529 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1971-10-19 23.76 "BUF" "" "LAL" "L" -17 NA 21 0.385 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1971-10-22 23.77 "BUF" "@" "MIL" "L" -19 NA 24 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1971-10-23 23.77 "BUF" "" "BOS" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1971-10-29 23.79 "BUF" "@" "POR" "W" 1 1 37 0.475 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1971-10-31 23.79 "BUF" "@" "HOU" "L" -15 1 NA 0.403 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1971-11-03 23.8 "BUF" "" "PHO" "L" -2 1 25 0.235 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1971-11-05 23.81 "BUF" "@" "ATL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1971-11-06 23.81 "BUF" "" "CHI" "W" 31 1 34 0.44 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1971-11-09 23.82 "BUF" "" "POR" "W" 9 0 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1971-11-13 23.83 "BUF" "" "MIL" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1971-11-19 23.84 "BUF" "@" "BAL" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1971-11-20 23.85 "BUF" "" "DET" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1971-11-23 23.85 "BUF" "" "ATL" "W" 5 NA 30 0.407 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1971-11-24 23.86 "BUF" "@" "BOS" "L" -8 NA 29 0.595 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1971-11-27 23.87 "BUF" "" "GSW" "L" -19 1 33 0.365 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1971-11-30 23.87 "BUF" "" "HOU" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1971-12-02 23.88 "BUF" "" "BAL" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1971-12-03 23.88 "BUF" "" "CLE" "W" 1 NA 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1971-12-04 23.88 "BUF" "@" "NYK" "L" -40 NA 23 0.253 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1971-12-07 23.89 "BUF" "" "CIN" "W" 24 NA NA 0.727 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1971-12-10 23.9 "BUF" "" "POR" "L" -1 NA 31 0.44 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1971-12-14 23.91 "BUF" "" "PHI" "W" 7 NA 19 0.273 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1971-12-15 23.92 "BUF" "" "MIL" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1971-12-17 23.92 "BUF" "" "NYK" "L" -20 NA 20 0.173 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1971-12-18 23.92 "BUF" "@" "BOS" "L" -33 NA 27 0.421 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1971-12-25 23.94 "BUF" "@" "ATL" "L" -23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1971-12-27 23.95 "BUF" "" "PHI" "L" -9 0 23 0.517 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1971-12-28 23.95 "BUF" "@" "LAL" "L" -18 NA 19 0.254 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1971-12-30 23.96 "BUF" "@" "PHO" "L" -21 0 10 0.338 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1972-01-02 23.96 "BUF" "@" "POR" "L" -18 1 28 0.574 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1972-01-04 23.97 "BUF" "@" "GSW" "L" -26 0 17 0.364 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1972-01-09 23.98 "BUF" "@" "DET" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1972-01-21 24.02 "BUF" "" "CHI" "L" -20 0 10 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1972-01-25 24.03 "BUF" "" "ATL" "L" -13 NA 19 0.587 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1972-01-26 24.03 "BUF" "@" "BAL" "L" -1 NA 11 0.307 NA NA NA NA NA NA NA NA NA NA NA NA NA
