"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1981-11-11 22.35 "SEA" "" "DAL" "W" 28 0 6 0.902 1 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1981-11-18 22.37 "SEA" "@" "SAS" "L" -18 0 12 0.644 0.667 NA NA NA NA NA NA NA NA NA NA 4.6 NA
"3" "3" 1981-11-22 22.38 "SEA" "" "NJN" "W" 17 0 15 0.333 0.333 NA NA NA NA NA NA NA NA NA NA -1.8 NA
"4" "4" 1981-11-25 22.39 "SEA" "" "POR" "W" 7 0 5 0.5 0.5 NA NA NA NA NA NA NA NA NA NA 1.3 NA
"5" "5" 1981-11-28 22.4 "SEA" "@" "SDC" "L" -2 0 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1981-12-01 22.41 "SEA" "" "CHI" "W" 16 0 8 0 0 NA NA NA NA NA NA NA NA NA NA 2.7 NA
"7" "7" 1981-12-05 22.42 "SEA" "@" "ATL" "W" 7 0 16 0.63 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1981-12-08 22.43 "SEA" "@" "HOU" "W" 11 0 6 0 0 NA NA NA NA NA NA NA NA NA NA -2.8 NA
"9" "9" 1981-12-09 22.43 "SEA" "@" "SAS" "L" -11 0 7 0.694 0.5 NA NA NA NA NA NA NA NA NA NA 2.9 NA
"10" "10" 1981-12-13 22.44 "SEA" "" "SDC" "W" 24 0 7 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1981-12-17 22.45 "SEA" "@" "SDC" "W" 14 0 2 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1981-12-19 22.46 "SEA" "@" "UTA" "W" 12 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1981-12-23 22.47 "SEA" "" "UTA" "W" 14 0 5 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1981-12-30 22.49 "SEA" "" "PHI" "L" -3 0 10 0.266 0 NA NA NA NA NA NA NA NA NA NA 0.6 NA
"15" "15" 1982-01-02 22.5 "SEA" "@" "PHO" "L" -23 0 12 0.735 1 NA NA NA NA NA NA NA NA NA NA -1.7 NA
"16" "16" 1982-01-06 22.51 "SEA" "" "DAL" "W" 7 0 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1982-01-09 22.52 "SEA" "@" "DEN" "W" 15 0 15 1 1 NA NA NA NA NA NA NA NA NA NA 5.9 NA
"18" "18" 1982-01-13 22.53 "SEA" "" "IND" "W" 20 0 17 0.512 0.5 NA NA NA NA NA NA NA NA NA NA 4.1 NA
"19" "19" 1982-01-15 22.53 "SEA" "" "UTA" "W" 12 0 3 0.798 1 NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1982-01-17 22.54 "SEA" "" "GSW" "W" 25 0 16 0.399 0.5 NA NA NA NA NA NA NA NA NA NA 4.6 NA
"21" "21" 1982-01-19 22.54 "SEA" "@" "CLE" "W" 2 0 8 1 1 NA NA NA NA NA NA NA NA NA NA 1.7 NA
"22" "22" 1982-01-20 22.55 "SEA" "@" "WSB" "L" -11 0 9 0.387 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1982-01-22 22.55 "SEA" "@" "BOS" "W" 12 0 1 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1982-01-23 22.55 "SEA" "@" "PHI" "L" -13 0 18 0 0 NA NA NA NA NA NA NA NA NA NA 0.9 NA
"25" "25" 1982-01-25 22.56 "SEA" "@" "NYK" "W" 14 0 7 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1982-01-27 22.56 "SEA" "@" "KCK" "W" 7 0 18 0.705 0.625 NA NA NA NA NA NA NA NA NA NA 10.7 NA
"27" "27" 1982-02-03 22.58 "SEA" "" "KCK" "W" 10 0 10 0.347 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1982-02-05 22.59 "SEA" "@" "GSW" "W" 9 0 1 NA NA NA NA NA NA NA NA NA NA NA NA -1 NA
"29" "29" 1982-02-06 22.59 "SEA" "" "UTA" "W" 26 0 11 0.769 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1982-02-07 22.59 "SEA" "" "SDC" "W" 2 0 11 1.014 1 NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1982-02-09 22.6 "SEA" "" "NYK" "W" 9 0 7 0.63 0.667 NA NA NA NA NA NA NA NA NA NA 4.5 NA
"32" "32" 1982-02-11 22.61 "SEA" "@" "HOU" "L" -17 0 14 0.143 0.143 NA NA NA NA NA NA NA NA NA NA 0.4 NA
"33" "33" 1982-02-12 22.61 "SEA" "@" "DAL" "L" -3 0 10 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1982-02-14 22.61 "SEA" "@" "SAS" "L" -20 0 11 0.282 0.25 NA NA NA NA NA NA NA NA NA NA 2.1 NA
"35" "35" 1982-02-18 22.62 "SEA" "" "WSB" "W" 18 0 4 1 1 NA NA NA NA NA NA NA NA NA NA 3 NA
"36" "36" 1982-03-03 22.66 "SEA" "" "CLE" "W" 29 0 12 0.917 0.917 NA NA NA NA NA NA NA NA NA NA 9 NA
"37" "37" 1982-03-07 22.67 "SEA" "" "SDC" "W" 38 0 19 0.575 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1982-03-16 22.7 "SEA" "@" "IND" "L" -13 0 4 1.064 1.5 NA NA NA NA NA NA NA NA NA NA 2.6 NA
"39" "39" 1982-03-19 22.7 "SEA" "@" "KCK" "W" 6 0 5 0.181 0 NA NA NA NA NA NA NA NA NA NA 1.1 NA
"40" "40" 1982-03-28 22.73 "SEA" "" "POR" "W" 8 0 4 0 0 NA NA NA NA NA NA NA NA NA NA -1.1 NA
"41" "41" 1982-03-31 22.74 "SEA" "" "KCK" "L" -7 0 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1982-04-02 22.74 "SEA" "" "SAS" "W" 25 0 8 0.347 0.5 NA NA NA NA NA NA NA NA NA NA 1.1 NA
"43" "43" 1982-04-04 22.75 "SEA" "" "DEN" "W" 24 0 3 NA NA NA NA NA NA NA NA NA NA NA NA 0.7 NA
"1" "1" 1982-10-29 23.32 "SEA" "" "HOU" "W" 33 0 10 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1982-10-31 23.32 "SEA" "@" "SDC" "W" 18 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1982-11-02 23.33 "SEA" "@" "UTA" "W" 28 0 10 0.255 0.2 NA NA 22 10.9 NA NA NA NA NA NA 0.1 NA
"4" "4" 1982-11-07 23.34 "SEA" "@" "MIL" "W" 12 0 18 0.781 0.786 NA NA 6 28.9 NA 0 37.5 NA NA NA 8 NA
"5" "5" 1982-11-09 23.35 "SEA" "@" "CHI" "W" 1 1 21 0.46 0.4 NA NA 2.5 45.9 NA NA NA NA NA NA 11.4 NA
