"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2008-10-29 22.49 "SAS" "" "PHO" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2008-10-31 22.49 "SAS" "@" "POR" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "1" 2008-11-04 22.5 "SAS" "" "DAL" "L" -17 0 15.6 0.628 0.5 0 0 0 14.8 3.9 0 0 30.7 135 122 9 12.7
"4" "2" 2008-11-05 22.51 "SAS" "@" "MIN" "W" 4 0 10.0166666666667 0.266 0 0 35.5 18.7 34.7 0 0 0 17.9 92 109 1.6 -6.2
"5" "3" 2008-11-07 22.51 "SAS" "" "MIA" "L" -16 0 20.9 0.342 0.286 4.6 0 2.6 16.8 0 3.8 10.2 21.4 79 115 1.7 -8.2
"6" "4" 2008-11-11 22.52 "SAS" "" "NYK" "W" 12 1 30.8 0.51 0.45 7.2 9.5 8.5 5.2 1.8 2.7 7.8 19.3 111 91 8.7 0
"7" "5" 2008-11-12 22.53 "SAS" "@" "MIL" "L" -4 1 22.1666666666667 0.4 0.4 0 14.8 7.7 23.5 2.7 0 28.6 17 71 100 1.7 -8.1
"8" "6" 2008-11-14 22.53 "SAS" "" "HOU" "W" 2 1 35.7833333333333 0.654 0.654 3.9 16.4 10.7 34.8 0 0 0 20.2 141 96 15.2 9.2
"9" "7" 2008-11-16 22.54 "SAS" "@" "SAC" "W" 2 1 19.5666666666667 0.286 0.286 0 13.3 6.5 25.3 0 0 22.2 23.4 61 105 -0.2 -15
"10" "8" 2008-11-17 22.54 "SAS" "@" "LAC" "W" 3 1 20.5666666666667 0.17 0 0 25.9 14.1 51.9 2.6 0 25.4 18.8 70 88 3 -5.3
