"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2017-10-18 21.11 "UTA" "" "DEN" "W" 10 1 26.0666666666667 0.392 0.273 0 5 2.5 20.8 0 3.7 19 28.2 78 108 3.9 -9.4
"2" "2" 2017-10-20 21.12 "UTA" "@" "MIN" "L" -3 0 20 0.134 0.143 0 0 0 13.9 0 8.1 11.8 19.6 39 110 -1.9 -12.9
"3" "3" 2017-10-21 21.12 "UTA" "" "OKC" "W" 9 1 21.9333333333333 0.143 0.143 0 10.4 5.5 36.7 2.4 0 0 15.1 76 96 1.7 -5.2
"4" "4" 2017-10-24 21.13 "UTA" "@" "LAC" "L" -18 1 29.9166666666667 0.455 0.425 3.9 3.6 3.8 7 1.7 0 16.1 39.2 79 115 4.9 -6.9
"5" "5" 2017-10-25 21.13 "UTA" "@" "PHO" "L" -9 0 12.7666666666667 0.143 0.143 0 7.1 3.8 13.3 3.7 4.9 30 33.9 25 93 -4 -21.7
"6" "6" 2017-10-28 21.14 "UTA" "" "LAL" "W" 15 0 27.4333333333333 0.669 0.656 9 3.6 6 16.5 5.9 0 23.3 35.5 109 88 13.5 8.8
"7" "7" 2017-10-30 21.15 "UTA" "" "DAL" "W" 15 0 17.1 0.5 0.5 0 7.4 3.6 9.5 6 0 0 22.1 101 93 5.8 1.4
"8" "8" 2017-11-01 21.15 "UTA" "" "POR" "W" 9 0 34.95 0.581 0.524 5.8 10.8 8.4 22.4 0 0 7.7 33 116 102 17.6 5.9
"9" "9" 2017-11-03 21.16 "UTA" "" "TOR" "L" -9 0 31.7666666666667 0.574 0.525 0 16.2 6.3 0 3.3 7.4 0 31.7 122 113 17.3 10.8
"10" "10" 2017-11-05 21.16 "UTA" "@" "HOU" "L" -27 0 24.7 0.612 0.577 4.3 19.4 10.4 29.5 1.9 0 22.4 31.1 102 133 10.1 -0.7
"11" "11" 2017-11-07 21.17 "UTA" "" "PHI" "L" -7 0 30.9 0.187 0.19 2.5 8 4.6 6.1 1.5 2.9 4.5 27.6 44 103 -4.4 -11.4
