"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1956-10-27 22.51 "ROC" "" "FTW" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1956-10-28 22.51 "ROC" "@" "SYR" "L" -16 NA NA 0.325 0.273 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1956-11-01 22.52 "ROC" "" "MNL" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1956-11-03 22.53 "ROC" "" "MNL" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1956-11-04 22.53 "ROC" "@" "MNL" "L" -1 NA NA 0.866 0.8 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1956-11-07 22.54 "ROC" "" "PHW" "W" 1 NA NA 0.282 0 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1956-11-09 22.54 "ROC" "@" "PHW" "W" 2 NA NA 0.532 0 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1956-11-10 22.55 "ROC" "" "SYR" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1956-11-11 22.55 "ROC" "" "MNL" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1956-11-13 22.55 "ROC" "@" "STL" "L" -13 NA 16 0.743 0.6 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1956-11-14 22.56 "ROC" "" "NYK" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1956-11-15 22.56 "ROC" "" "PHW" "L" -9 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1956-11-17 22.56 "ROC" "@" "BOS" "L" -22 NA 34 0.508 0.429 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1956-11-18 22.57 "ROC" "" "BOS" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1956-11-21 22.58 "ROC" "" "STL" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1956-11-22 22.58 "ROC" "@" "FTW" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1956-11-24 22.58 "ROC" "@" "NYK" "W" 9 NA 41 0.501 0.364 NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1956-11-25 22.59 "ROC" "" "NYK" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1956-11-27 22.59 "ROC" "" "SYR" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1956-12-01 22.6 "ROC" "" "MNL" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
